-1.804347150027751923e-03,-1.804347150027751923e-03,-1.804347150027751923e-03,-1.804347150027751923e-03,-1.804347150027751923e-03,2.354779979214072227e-03,4.817282315343618393e-03,4.045899491757154465e-03,1.237710006535053253e-03,-3.094166750088334084e-03,-4.483978729695081711e-03,-1.657320302911102772e-03,5.543805891647934914e-04,6.221606163308024406e-04,1.936560001922771335e-04,-1.126229879446327686e-03,-9.749713935889303684e-04,3.961655020248144865e-04,9.298062650486826897e-04,8.691639523021876812e-04,1.664431329118087888e-04,-1.136757200583815575e-03,-1.485174987465143204e-03,-1.592842862010002136e-03,7.768317300360649824e-05,1.054373453371226788e-03,1.077598077245056629e-03,1.314231543801724911e-03,5.518593825399875641e-04,9.590621921233832836e-04,8.044773130677640438e-04,-9.091772881220094860e-06,-7.341068121604621410e-04,-3.424861934036016464e-03,-3.424861934036016464e-03,-3.424861934036016464e-03,-3.424861934036016464e-03,-3.424861934036016464e-03
-5.510038230568170547e-03,-5.510038230568170547e-03,-5.510038230568170547e-03,-5.510038230568170547e-03,-5.510038230568170547e-03,-2.882744418457150459e-03,-1.932764425873756409e-04,2.687415340915322304e-03,4.720541648566722870e-03,1.768670161254703999e-03,-1.942727598361670971e-03,-1.741285435855388641e-03,-7.297841948457062244e-04,-1.689545315457507968e-04,-4.691516514867544174e-04,-1.430194010026752949e-03,-1.240053563378751278e-03,4.136213974561542273e-04,6.842831498943269253e-04,1.502895029261708260e-04,2.734920417424291372e-04,1.464586821384727955e-04,-6.997764576226472855e-04,-1.281883567571640015e-03,-1.879223532341711689e-06,9.498634608462452888e-04,5.709721008315682411e-04,5.789249553345143795e-04,9.843470761552453041e-04,1.573531189933419228e-03,1.215057331137359142e-03,3.869928186759352684e-04,-3.477078280411660671e-04,-2.888117451220750809e-03,-2.888117451220750809e-03,-2.888117451220750809e-03,-2.888117451220750809e-03,-2.888117451220750809e-03
-2.413996262475848198e-03,-2.413996262475848198e-03,-2.413996262475848198e-03,-2.413996262475848198e-03,-2.413996262475848198e-03,4.170872562099248171e-04,1.874058041721582413e-03,2.311234595254063606e-03,2.982900012284517288e-03,6.041344604454934597e-04,-1.257282681763172150e-03,-1.047109486535191536e-03,-4.596441867761313915e-04,-1.017059083096683025e-03,-1.440350548364222050e-03,-1.609793631359934807e-03,7.225359877338632941e-05,1.145280082710087299e-03,8.859679801389575005e-04,-1.913008454721421003e-04,-8.495294023305177689e-04,-8.915248909033834934e-04,-7.742784218862652779e-04,-5.976571701467037201e-04,6.917407736182212830e-04,1.090690726414322853e-03,4.335732082836329937e-04,4.929418792016804218e-04,7.828552625142037868e-04,1.799166435375809669e-03,1.546796876937150955e-03,6.158852484077215195e-04,-5.273696151562035084e-04,-3.880599979311227798e-03,-3.880599979311227798e-03,-3.880599979311227798e-03,-3.880599979311227798e-03,-3.880599979311227798e-03
-4.863416310399770737e-03,-4.863416310399770737e-03,-4.863416310399770737e-03,-4.863416310399770737e-03,-4.863416310399770737e-03,-2.004190580919384956e-03,1.848385145422071218e-04,2.102223690599203110e-03,3.419145476073026657e-03,2.705496153794229031e-04,-2.473069122061133385e-03,-3.685606643557548523e-04,1.480440143495798111e-03,1.321813324466347694e-03,-2.276832856296095997e-05,-9.924089536070823669e-04,-6.144660874269902706e-04,-4.445129889063537121e-04,1.076160551747307181e-04,8.965388988144695759e-04,3.646796685643494129e-04,-2.805071999318897724e-04,-9.444801253266632557e-04,-9.558964520692825317e-04,2.306894602952525020e-04,1.408770040143281221e-04,-1.818728742364328355e-05,5.098942783661186695e-04,5.351400468498468399e-04,1.974829938262701035e-03,2.130907261744141579e-03,1.136946608312427998e-03,-3.858799464069306850e-04,-3.820825833827257156e-03,-3.820825833827257156e-03,-3.820825833827257156e-03,-3.820825833827257156e-03,-3.820825833827257156e-03
-1.501241815276443958e-03,-1.501241815276443958e-03,-1.501241815276443958e-03,-1.501241815276443958e-03,-1.501241815276443958e-03,8.404864929616451263e-04,1.176018966361880302e-03,8.147432236000895500e-04,3.804987645708024502e-04,-1.931994222104549408e-03,-2.957418095320463181e-03,-1.123648835346102715e-03,1.165137393400073051e-03,8.034731727093458176e-04,-7.212148047983646393e-04,-6.651656585745513439e-04,4.759666917379945517e-04,8.498342358507215977e-04,6.504326011054217815e-04,7.583929691463708878e-04,5.399873480200767517e-04,-7.263922598212957382e-04,-1.422974397428333759e-03,-2.857913787011057138e-04,8.152424125000834465e-04,-1.205195585498586297e-04,-8.870839374139904976e-04,-1.074818783308728598e-06,3.817188553512096405e-04,1.317610614933073521e-03,2.383217215538024902e-03,2.265199786052107811e-03,2.504659350961446762e-04,-3.695150837302207947e-03,-3.695150837302207947e-03,-3.695150837302207947e-03,-3.695150837302207947e-03,-3.695150837302207947e-03
-3.418038832023739815e-03,-3.418038832023739815e-03,-3.418038832023739815e-03,-3.418038832023739815e-03,-3.418038832023739815e-03,-6.119865574873983860e-04,9.149736142717301846e-04,1.894901506602764130e-03,3.029461018741130829e-03,3.712070174515247345e-04,-1.670757075771689415e-03,-7.500646170228719711e-04,1.870535634225234389e-04,-6.565850344486534595e-04,-2.182243391871452332e-03,-2.272658050060272217e-03,-5.869815358892083168e-04,8.754003793001174927e-04,1.580471056513488293e-03,1.417037448845803738e-03,5.113679799251258373e-04,-1.061469200067222118e-03,-1.465071109123528004e-03,-7.835535216145217419e-04,1.704896712908521295e-04,6.268125434871762991e-05,-3.468982467893511057e-04,7.542498060502111912e-04,7.468820549547672272e-04,5.394337931647896767e-04,1.424865797162055969e-03,1.421740162186324596e-03,2.242618356831371784e-04,-3.163023618981242180e-03,-3.163023618981242180e-03,-3.163023618981242180e-03,-3.163023618981242180e-03,-3.163023618981242180e-03
-3.316916525363922119e-03,-3.316916525363922119e-03,-3.316916525363922119e-03,-3.316916525363922119e-03,-3.316916525363922119e-03,2.376791962888091803e-04,2.229075180366635323e-03,2.742078620940446854e-03,2.656082389876246452e-03,-2.989597269333899021e-04,-1.631563529372215271e-03,-2.917998353950679302e-04,4.841571790166199207e-04,-1.899645139928907156e-04,-1.701579196378588676e-03,-2.416742499917745590e-03,-9.621971403248608112e-04,8.845271077007055283e-04,1.422986271791160107e-03,1.435007783584296703e-03,3.440474392846226692e-04,-1.278328825719654560e-03,-2.047518268227577209e-03,-1.644261647015810013e-03,2.679050667211413383e-04,1.180315157398581505e-03,3.693422477226704359e-04,7.027311366982758045e-04,7.637430680915713310e-04,9.887154446914792061e-04,1.495182747021317482e-03,1.176213962025940418e-03,-4.338972939876839519e-05,-3.228437621146440506e-03,-3.228437621146440506e-03,-3.228437621146440506e-03,-3.228437621146440506e-03,-3.228437621146440506e-03
-5.296229850500822067e-03,-5.296229850500822067e-03,-5.296229850500822067e-03,-5.296229850500822067e-03,-5.296229850500822067e-03,-2.294885693117976189e-03,-1.835357252275571227e-04,1.628717174753546715e-03,3.461809363216161728e-03,1.532921101897954941e-03,-7.556907949037849903e-04,-2.411140740150585771e-04,-1.280785072594881058e-04,-6.886438350193202496e-04,-7.827814552001655102e-04,-5.378883215598762035e-04,3.169409756083041430e-04,1.488315640017390251e-03,1.265781815163791180e-03,5.078925751149654388e-04,-7.180256652645766735e-04,-1.343262381851673126e-03,-1.128036179579794407e-03,-7.668054895475506783e-04,6.203389493748545647e-04,9.843972511589527130e-04,7.772987737553194165e-05,7.879450276959687471e-05,6.484249752247706056e-05,1.225405256263911724e-03,1.778995618224143982e-03,1.215424621477723122e-03,-5.149682401679456234e-04,-3.335048677399754524e-03,-3.335048677399754524e-03,-3.335048677399754524e-03,-3.335048677399754524e-03,-3.335048677399754524e-03
-3.662502393126487732e-03,-3.662502393126487732e-03,-3.662502393126487732e-03,-3.662502393126487732e-03,-3.662502393126487732e-03,-4.269654746167361736e-04,9.744463022798299789e-04,1.159393461421132088e-03,1.809838111512362957e-03,3.886581398546695709e-04,-1.508182263933122158e-03,-1.437025959603488445e-03,-7.886706152930855751e-04,-1.831600384321063757e-04,-4.101816157344728708e-04,-2.461386611685156822e-04,5.134376115165650845e-04,9.570386027917265892e-04,5.404816474765539169e-04,-3.812538925558328629e-04,-9.638846386224031448e-04,-1.150056603364646435e-03,-4.985107807442545891e-04,1.011283093248493969e-04,8.628261275589466095e-04,9.947441285476088524e-04,5.743760266341269016e-04,6.314264610409736633e-04,3.127811651211231947e-04,5.945532466284930706e-04,1.220033853314816952e-03,1.116282539442181587e-03,-2.951369096990674734e-04,-3.032872220501303673e-03,-3.032872220501303673e-03,-3.032872220501303673e-03,-3.032872220501303673e-03,-3.032872220501303673e-03
-4.047605674713850021e-03,-4.047605674713850021e-03,-4.047605674713850021e-03,-4.047605674713850021e-03,-4.047605674713850021e-03,-1.467996393330395222e-03,-6.071190000511705875e-04,1.634434156585484743e-04,2.283487701788544655e-03,1.254614617209881544e-04,-1.720335334539413452e-03,-8.503082790412008762e-04,1.013319706544280052e-03,1.419476233422756195e-03,-3.776805824600160122e-04,-3.528684028424322605e-04,3.299775125924497843e-04,-2.984403399750590324e-04,-4.556906642392277718e-04,-3.251670859754085541e-04,-5.679029854945838451e-04,-1.177146099507808685e-03,-9.158982429653406143e-04,2.328438677068334073e-05,8.152378723025321960e-04,9.991105180233716965e-04,5.227632937021553516e-04,8.507245802320539951e-04,9.067614446394145489e-04,1.156893791630864143e-03,9.608276304788887501e-04,7.678971160203218460e-04,-4.600613028742372990e-04,-3.506602253764867783e-03,-3.506602253764867783e-03,-3.506602253764867783e-03,-3.506602253764867783e-03,-3.506602253764867783e-03
