0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.141835927963256836e-01,7.937824726104736328e-01,6.167774796485900879e-01,4.683723151683807373e-01,4.093193411827087402e-01,4.235795140266418457e-01,4.553906619548797607e-01,5.030133128166198730e-01,5.304066538810729980e-01,5.532416105270385742e-01,5.776165723800659180e-01,6.328667998313903809e-01,6.993525028228759766e-01,7.102161645889282227e-01,7.326259613037109375e-01,7.867999076843261719e-01,8.171650767326354980e-01,8.335330486297607422e-01
8.194966912269592285e-01,8.193257451057434082e-01,7.523671984672546387e-01,6.984945535659790039e-01,7.424535751342773438e-01,8.209837079048156738e-01,8.981565833091735840e-01,9.447886347770690918e-01,9.586622714996337891e-01,9.557808041572570801e-01,9.386925697326660156e-01,9.503704905509948730e-01,9.627118110656738281e-01,9.360756874084472656e-01,9.017893075942993164e-01,8.726519346237182617e-01,8.791245222091674805e-01,8.717890977859497070e-01
7.960521578788757324e-01,7.894823551177978516e-01,6.775610446929931641e-01,5.925845503807067871e-01,6.190380454063415527e-01,7.426033020019531250e-01,8.019560575485229492e-01,8.371366262435913086e-01,8.662306666374206543e-01,8.780630826950073242e-01,8.619351387023925781e-01,8.875001072883605957e-01,9.110579490661621094e-01,8.779913187026977539e-01,8.513692617416381836e-01,8.492468595504760742e-01,8.822692036628723145e-01,8.625389933586120605e-01
7.857223749160766602e-01,7.727755308151245117e-01,6.759238243103027344e-01,5.608592629432678223e-01,5.347425937652587891e-01,5.622725486755371094e-01,5.876305103302001953e-01,6.104580760002136230e-01,6.352597475051879883e-01,6.538855433464050293e-01,6.618115901947021484e-01,6.908041834831237793e-01,7.155833840370178223e-01,6.993288397789001465e-01,7.068479657173156738e-01,7.701469659805297852e-01,8.385922312736511230e-01,8.412365913391113281e-01
7.750222682952880859e-01,7.556237578392028809e-01,6.359449625015258789e-01,4.753507971763610840e-01,4.256542921066284180e-01,5.016914010047912598e-01,5.757141709327697754e-01,6.126516461372375488e-01,6.347252130508422852e-01,6.325061917304992676e-01,6.435635089874267578e-01,6.807619333267211914e-01,7.219483852386474609e-01,7.069779038429260254e-01,7.202010750770568848e-01,7.763206362724304199e-01,8.529641628265380859e-01,8.434468507766723633e-01
7.708468437194824219e-01,7.390623092651367188e-01,6.026020646095275879e-01,4.437453150749206543e-01,4.221777021884918213e-01,4.741083681583404541e-01,5.302498340606689453e-01,5.756694674491882324e-01,6.134521961212158203e-01,6.400212049484252930e-01,6.680637598037719727e-01,7.124474048614501953e-01,7.594503760337829590e-01,7.275930047035217285e-01,7.181730270385742188e-01,7.695356011390686035e-01,8.538330793380737305e-01,8.347043991088867188e-01
7.664601802825927734e-01,7.358340024948120117e-01,6.049079298973083496e-01,4.689356088638305664e-01,4.446727931499481201e-01,5.120946168899536133e-01,6.092674136161804199e-01,6.489619016647338867e-01,6.647483110427856445e-01,6.845459938049316406e-01,6.709338426589965820e-01,6.859345436096191406e-01,7.157257795333862305e-01,6.945783495903015137e-01,7.006822824478149414e-01,7.479549050331115723e-01,8.291785717010498047e-01,8.232791423797607422e-01
7.646106481552124023e-01,7.388963103294372559e-01,6.562066674232482910e-01,5.383636355400085449e-01,5.443109869956970215e-01,6.174440979957580566e-01,6.753833889961242676e-01,6.964767575263977051e-01,6.991977691650390625e-01,7.090483307838439941e-01,7.086670994758605957e-01,7.437171339988708496e-01,7.829945087432861328e-01,7.518253326416015625e-01,7.325189113616943359e-01,7.489758133888244629e-01,8.185104131698608398e-01,8.252028822898864746e-01
