0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.827331304550170898e-01,7.607523202896118164e-01,6.069393754005432129e-01,6.377508640289306641e-01,8.662798404693603516e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.696324229240417480e-01,8.569142222404479980e-01,8.562228679656982422e-01,8.603090643882751465e-01,8.673007488250732422e-01,8.252469301223754883e-01,7.566314935684204102e-01,7.121237516403198242e-01,6.836441159248352051e-01,5.860183238983154297e-01,5.269122123718261719e-01,5.275040268898010254e-01,5.739899873733520508e-01,5.883665084838867188e-01,5.996786355972290039e-01,6.027538776397705078e-01,5.971929430961608887e-01,6.228215694427490234e-01,6.498453021049499512e-01,6.833462119102478027e-01,7.250986695289611816e-01,7.588976621627807617e-01,7.686744928359985352e-01,7.728711366653442383e-01,7.928652167320251465e-01,8.077549338340759277e-01,8.126469254493713379e-01,8.208760619163513184e-01,8.272998929023742676e-01,8.408512473106384277e-01
9.683483242988586426e-01,9.644770026206970215e-01,9.604226350784301758e-01,9.554286599159240723e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.498011827468872070e-01,7.667233347892761230e-01,7.547389268875122070e-01,7.575373053550720215e-01,7.457590699195861816e-01,7.442227005958557129e-01,7.551360130310058594e-01,7.403856515884399414e-01,7.505780458450317383e-01,7.843899726867675781e-01,8.286541104316711426e-01,8.529944419860839844e-01,8.697708845138549805e-01,8.616701960563659668e-01,8.639318943023681641e-01,8.885250091552734375e-01,9.159169197082519531e-01,9.235581755638122559e-01,9.305753111839294434e-01,9.186779856681823730e-01,9.237446188926696777e-01
9.015002250671386719e-01,8.888899087905883789e-01,8.842294812202453613e-01,8.819086551666259766e-01,8.648030161857604980e-01,7.652190923690795898e-01,7.107976675033569336e-01,7.151342630386352539e-01,7.562603354454040527e-01,6.800824999809265137e-01,6.345250606536865234e-01,6.612335443496704102e-01,6.918123364448547363e-01,7.037530541419982910e-01,7.056671380996704102e-01,7.091843485832214355e-01,7.047212123870849609e-01,6.943502426147460938e-01,6.963237524032592773e-01,7.117196321487426758e-01,7.265878915786743164e-01,7.592534422874450684e-01,7.763820886611938477e-01,7.913910746574401855e-01,8.209350109100341797e-01,8.509687781333923340e-01,8.604351282119750977e-01,8.703947067260742188e-01,8.545132875442504883e-01,8.601939678192138672e-01
9.000864624977111816e-01,8.981610536575317383e-01,8.907709121704101562e-01,8.979856967926025391e-01,9.209430217742919922e-01,8.760886788368225098e-01,8.220454454421997070e-01,7.871130704879760742e-01,7.646046876907348633e-01,6.941990852355957031e-01,6.779209971427917480e-01,7.171118259429931641e-01,7.358046770095825195e-01,7.481546998023986816e-01,7.317323088645935059e-01,7.291189432144165039e-01,7.071058154106140137e-01,6.800649762153625488e-01,6.587511301040649414e-01,6.750950813293457031e-01,7.067331075668334961e-01,7.385196089744567871e-01,7.616766095161437988e-01,7.852341532707214355e-01,8.108583688735961914e-01,8.394808173179626465e-01,8.541944026947021484e-01,8.651460409164428711e-01,8.558825254440307617e-01,8.631367087364196777e-01
8.533760309219360352e-01,8.462049961090087891e-01,8.398889899253845215e-01,8.507993817329406738e-01,8.742160201072692871e-01,7.634549140930175781e-01,6.931921839714050293e-01,6.780349612236022949e-01,6.823762655258178711e-01,6.073459386825561523e-01,5.682296752929687500e-01,6.066552996635437012e-01,6.370816230773925781e-01,6.245571374893188477e-01,6.241253614425659180e-01,6.357786059379577637e-01,6.379874348640441895e-01,6.302753090858459473e-01,6.292362213134765625e-01,6.333330869674682617e-01,6.553112268447875977e-01,6.844777464866638184e-01,7.069043517112731934e-01,7.345861196517944336e-01,7.620372772216796875e-01,7.912001013755798340e-01,8.012104630470275879e-01,8.100482225418090820e-01,8.146202564239501953e-01,8.270858526229858398e-01
8.648693561553955078e-01,8.563423752784729004e-01,8.568279147148132324e-01,8.727244138717651367e-01,8.667856454849243164e-01,7.762470245361328125e-01,7.213768362998962402e-01,7.241755127906799316e-01,7.218875288963317871e-01,6.890568137168884277e-01,6.590424776077270508e-01,6.777347326278686523e-01,7.096444964408874512e-01,7.094778418540954590e-01,7.210106253623962402e-01,7.194874286651611328e-01,7.169495224952697754e-01,6.898132562637329102e-01,6.875705718994140625e-01,6.745685935020446777e-01,6.742847561836242676e-01,6.859654784202575684e-01,7.190101146697998047e-01,7.441774606704711914e-01,7.763871550559997559e-01,8.038329482078552246e-01,8.068683743476867676e-01,8.119764328002929688e-01,8.180469870567321777e-01,8.249602913856506348e-01
9.016852974891662598e-01,8.994769454002380371e-01,8.980171084403991699e-01,9.084209203720092773e-01,9.239880442619323730e-01,8.560871481895446777e-01,8.065539002418518066e-01,8.116850852966308594e-01,8.178737759590148926e-01,7.701155543327331543e-01,7.362136244773864746e-01,7.372614741325378418e-01,7.458919286727905273e-01,7.436267733573913574e-01,7.312411665916442871e-01,7.333995103836059570e-01,7.333695292472839355e-01,7.272432446479797363e-01,7.296469807624816895e-01,7.130789160728454590e-01,7.203239202499389648e-01,7.379517555236816406e-01,7.600079774856567383e-01,7.841050028800964355e-01,8.108140826225280762e-01,8.289543986320495605e-01,8.319932222366333008e-01,8.525819182395935059e-01,8.541251420974731445e-01,8.514975905418395996e-01
9.155505895614624023e-01,9.199064970016479492e-01,9.121176600456237793e-01,9.140950441360473633e-01,9.294008612632751465e-01,8.630889654159545898e-01,7.995820045471191406e-01,7.808425426483154297e-01,7.722906470298767090e-01,7.122954726219177246e-01,6.868887543678283691e-01,6.834369897842407227e-01,6.797419190406799316e-01,6.742299199104309082e-01,6.736747026443481445e-01,6.865000128746032715e-01,6.744875311851501465e-01,6.766759753227233887e-01,6.814337372779846191e-01,6.804663538932800293e-01,6.992477774620056152e-01,7.292859554290771484e-01,7.576664090156555176e-01,7.870460152626037598e-01,8.143990039825439453e-01,8.444986939430236816e-01,8.547524213790893555e-01,8.675125837326049805e-01,8.690469861030578613e-01,8.764812946319580078e-01
