8.561666607856750488e-01,8.283911943435668945e-01,8.393017649650573730e-01,8.945142030715942383e-01,8.965982198715209961e-01,8.933594822883605957e-01,8.860067725181579590e-01,8.903871774673461914e-01,8.868225216865539551e-01,8.787770867347717285e-01,8.753646612167358398e-01,8.800136446952819824e-01,8.825324177742004395e-01,8.817383646965026855e-01,8.873261213302612305e-01,9.055192470550537109e-01,9.012332558631896973e-01,8.930932283401489258e-01,8.934391736984252930e-01,8.836222887039184570e-01,8.762496709823608398e-01,8.764612674713134766e-01,8.822702765464782715e-01,8.874176144599914551e-01,8.968045115470886230e-01,8.918484449386596680e-01,9.032682180404663086e-01,8.964470624923706055e-01,8.768163323402404785e-01,8.813683986663818359e-01,8.913728594779968262e-01,8.989702463150024414e-01,8.908872008323669434e-01,9.094203114509582520e-01,9.221383929252624512e-01,9.056015610694885254e-01,9.204229712486267090e-01,9.443755149841308594e-01
8.666524291038513184e-01,8.400300741195678711e-01,8.456677794456481934e-01,8.993521332740783691e-01,8.962017893791198730e-01,8.965122699737548828e-01,8.892782330513000488e-01,8.957837224006652832e-01,8.909437656402587891e-01,8.887200355529785156e-01,8.882071971893310547e-01,8.916441798210144043e-01,8.853082060813903809e-01,8.864272832870483398e-01,8.969407677650451660e-01,9.117041230201721191e-01,9.173918962478637695e-01,9.133828282356262207e-01,9.044731259346008301e-01,8.943569660186767578e-01,8.825098872184753418e-01,8.811045885086059570e-01,8.791043162345886230e-01,8.872193098068237305e-01,8.888130187988281250e-01,8.791374564170837402e-01,9.002184271812438965e-01,8.965398073196411133e-01,8.877297043800354004e-01,9.026639461517333984e-01,9.068099856376647949e-01,8.921011090278625488e-01,8.848623633384704590e-01,9.114153385162353516e-01,9.196274876594543457e-01,9.041904807090759277e-01,9.076495170593261719e-01,9.280819296836853027e-01
8.687924742698669434e-01,8.397687673568725586e-01,8.452380895614624023e-01,9.007281661033630371e-01,8.861920833587646484e-01,8.871868252754211426e-01,8.810274004936218262e-01,8.832107186317443848e-01,8.808670639991760254e-01,8.739886879920959473e-01,8.718477487564086914e-01,8.785865306854248047e-01,8.770925402641296387e-01,8.673699498176574707e-01,8.855503201484680176e-01,9.023009538650512695e-01,9.021471738815307617e-01,8.891695141792297363e-01,8.826851844787597656e-01,8.773753643035888672e-01,8.672902584075927734e-01,8.719832301139831543e-01,8.732398748397827148e-01,8.729884028434753418e-01,8.876166939735412598e-01,8.878628015518188477e-01,8.958022594451904297e-01,8.915914893150329590e-01,8.858241438865661621e-01,8.830609321594238281e-01,8.793135285377502441e-01,8.877146840095520020e-01,8.890035152435302734e-01,9.072153568267822266e-01,9.087668061256408691e-01,9.012324810028076172e-01,9.047362804412841797e-01,9.253118038177490234e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507513947784900665e-02,2.507513947784900665e-02,2.507513947784900665e-02,2.507513947784900665e-02,2.507513947784900665e-02,2.541757561266422272e-02,1.353239640593528748e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.926092271693050861e-04,-1.482587074860930443e-03,-1.074902247637510300e-03,-6.672173622064292431e-04,-2.595325349830091000e-04,1.481523067923262715e-04,5.558371776714920998e-04,5.558371776714920998e-04,5.558371776714920998e-04,5.558371776714920998e-04,5.558371776714920998e-04
-8.855836465954780579e-03,-8.855836465954780579e-03,-8.855836465954780579e-03,-8.855836465954780579e-03,-8.855836465954780579e-03,-7.469927426427602768e-03,-5.142857786267995834e-03,-1.549568725749850273e-03,-5.301982164382934570e-04,-1.677105756243690848e-04,5.493094795383512974e-04,1.262926030904054642e-03,3.057269146665930748e-03,3.695742227137088776e-03,2.887501381337642670e-03,1.560922479256987572e-03,2.229034871561452746e-04,-1.389025594107806683e-03,-2.717464230954647064e-03,-3.221989609301090240e-03,-2.427075291052460670e-03,4.395544601720757782e-05,3.242510603740811348e-03,4.038062877953052521e-03,2.647311426699161530e-03,1.907447003759443760e-03,1.505516003817319870e-03,3.195508383214473724e-03,4.273857455700635910e-03,4.067878704518079758e-03,3.752267453819513321e-03,3.368886420503258705e-03,3.264051629230380058e-03,2.086628461256623268e-03,2.086628461256623268e-03,2.086628461256623268e-03,2.086628461256623268e-03,2.086628461256623268e-03
1.106641627848148346e-02,1.106641627848148346e-02,1.106641627848148346e-02,1.106641627848148346e-02,1.106641627848148346e-02,8.281459100544452667e-03,3.920024726539850235e-03,-2.083450526697561145e-04,2.385993866482749581e-04,1.070843194611370564e-03,1.548305153846740723e-03,2.064616419374942780e-03,4.032099153846502304e-03,4.489769693464040756e-03,2.561758970841765404e-03,4.037022590637207031e-04,-9.795377263799309731e-04,-2.869831630960106850e-03,-4.232872743159532547e-03,-5.084346514195203781e-03,-4.600408487021923065e-03,-2.698780037462711334e-03,-5.392978782765567303e-04,-7.773439392622094601e-06,-4.263321461621671915e-04,-6.567527889274060726e-04,-5.207528593018651009e-04,3.872424422297626734e-04,1.534917973913252354e-03,3.811137983575463295e-03,5.700975656509399414e-03,5.795490927994251251e-03,5.645466968417167664e-03,5.617928691208362579e-03,5.617928691208362579e-03,5.617928691208362579e-03,5.617928691208362579e-03,5.617928691208362579e-03
5.520236678421497345e-03,5.520236678421497345e-03,5.520236678421497345e-03,5.520236678421497345e-03,5.520236678421497345e-03,4.412183072417974472e-03,1.019974588416516781e-03,-2.163897966966032982e-03,-1.627982710488140583e-03,-1.368669676594436169e-03,-1.173235941678285599e-03,2.071619092021137476e-04,2.332274103537201881e-03,2.771728206425905228e-03,1.471687341108918190e-03,-1.254498929483816028e-04,-8.068670867942273617e-04,-1.635492895729839802e-03,-2.479340648278594017e-03,-2.662327839061617851e-03,-1.542915939353406429e-03,1.298248826060444117e-04,2.263556933030486107e-03,2.856199862435460091e-03,2.077898476272821426e-03,1.804726314730942249e-03,1.934508443810045719e-03,2.602271270006895065e-03,3.289776155725121498e-03,4.331433679908514023e-03,4.482976626604795456e-03,3.527850843966007233e-03,2.359828446060419083e-03,1.001986907795071602e-03,1.001986907795071602e-03,1.001986907795071602e-03,1.001986907795071602e-03,1.001986907795071602e-03
1.844131969846785069e-03,1.844131969846785069e-03,1.844131969846785069e-03,1.844131969846785069e-03,1.844131969846785069e-03,2.349293325096368790e-03,1.398853491991758347e-03,1.743157772580161691e-04,1.120209708460606635e-04,-7.657577516511082649e-04,-7.191896438598632812e-04,5.185405461816117167e-05,1.761770225130021572e-03,2.572710392996668816e-03,2.273897407576441765e-03,8.536577224731445312e-04,-3.022352757398039103e-04,-1.595415640622377396e-03,-3.027778817340731621e-03,-3.096012165769934654e-03,-1.846409868448972702e-03,-3.265053092036396265e-04,1.496839569881558418e-03,2.309427596628665924e-03,1.094604493118822575e-03,1.130729942815378308e-04,-2.249181306979153305e-05,2.479116083122789860e-04,2.239366440335288644e-04,1.809563254937529564e-03,2.494378946721553802e-03,2.819347428157925606e-03,3.682605456560850143e-03,4.943625070154666901e-03,4.943625070154666901e-03,4.943625070154666901e-03,4.943625070154666901e-03,4.943625070154666901e-03
9.634522721171379089e-03,9.634522721171379089e-03,9.634522721171379089e-03,9.634522721171379089e-03,9.634522721171379089e-03,8.574603125452995300e-03,5.018287803977727890e-03,9.630272979848086834e-04,4.892150755040347576e-04,-4.439234617166221142e-04,3.655493201222270727e-04,1.041949843056499958e-03,1.576553797349333763e-03,1.479343627579510212e-03,9.740561363287270069e-04,3.265649138484150171e-04,1.876840979093685746e-04,-7.606556173413991928e-04,-2.061205217614769936e-03,-1.216273522004485130e-03,-9.984274947782978415e-05,9.701351518742740154e-05,4.994849441573023796e-04,7.093797321431338787e-04,-4.531323793344199657e-04,-9.970763931050896645e-04,-4.796326102223247290e-04,-4.713187518063932657e-04,-3.566225350368767977e-04,9.912620298564434052e-04,1.014027046039700508e-03,9.556253789924085140e-04,1.338801812380552292e-03,1.804040861316025257e-03,1.804040861316025257e-03,1.804040861316025257e-03,1.804040861316025257e-03,1.804040861316025257e-03
-6.240904622245579958e-05,-6.240904622245579958e-05,-6.240904622245579958e-05,-6.240904622245579958e-05,-6.240904622245579958e-05,-2.150257496396079659e-04,-1.567609142512083054e-03,-2.218969631940126419e-03,-1.600655959919095039e-03,-1.376542495563626289e-03,3.857562842313200235e-04,1.232109498232603073e-03,1.889044069685041904e-03,1.769911265000700951e-03,1.037872862070798874e-03,-1.259545479115331545e-05,-3.527055087033659220e-04,-1.066048978827893734e-03,-2.246262738481163979e-03,-1.188292051665484905e-03,1.001875614747405052e-03,2.437669085338711739e-03,3.085432341322302818e-03,2.811646554619073868e-03,8.734086877666413784e-04,-4.993975016986951232e-05,5.904267309233546257e-04,9.719074005261063576e-04,1.371188904158771038e-03,3.838405013084411621e-03,5.068217869848012924e-03,4.480903502553701401e-03,5.183669738471508026e-03,5.523147992789745331e-03,5.523147992789745331e-03,5.523147992789745331e-03,5.523147992789745331e-03,5.523147992789745331e-03
8.162558078765869141e-03,8.162558078765869141e-03,8.162558078765869141e-03,8.162558078765869141e-03,8.162558078765869141e-03,6.533904001116752625e-03,2.334423828870058060e-03,-1.704605412669479847e-03,-9.558816673234105110e-04,4.620303807314485312e-04,1.828314852900803089e-03,2.614193130284547806e-03,3.358677960932254791e-03,3.189377021044492722e-03,2.675872063264250755e-03,1.360827707685530186e-03,-4.052221629535779357e-05,-1.538886572234332561e-03,-2.616736339405179024e-03,-1.949675846844911575e-03,-7.948090787976980209e-04,-3.528346715029329062e-04,-4.305760085117071867e-04,3.567337898857658729e-06,-7.962604286149144173e-04,-1.493159914389252663e-03,-1.736843609251081944e-03,-1.955252839252352715e-03,-1.285243080928921700e-03,2.054850192507728934e-04,1.373739098198711872e-03,1.752232550643384457e-03,2.827765652909874916e-03,3.624499775469303131e-03,3.624499775469303131e-03,3.624499775469303131e-03,3.624499775469303131e-03,3.624499775469303131e-03
3.497267840430140495e-03,3.497267840430140495e-03,3.497267840430140495e-03,3.497267840430140495e-03,3.497267840430140495e-03,2.357902238145470619e-03,-9.709547157399356365e-04,-3.202479099854826927e-03,-2.061746548861265182e-03,-6.812353967688977718e-04,8.499810937792062759e-04,2.803274895995855331e-03,4.303320311009883881e-03,4.571473691612482071e-03,3.571376204490661621e-03,1.289003062993288040e-03,-6.534318090416491032e-04,-1.747862552292644978e-03,-2.701044082641601562e-03,-2.750578569248318672e-03,-7.477223989553749561e-04,6.480256561189889908e-04,1.077407621778547764e-03,1.592754269950091839e-03,3.916521964129060507e-04,-1.726945192785933614e-04,-3.180970670655369759e-04,-5.872666952200233936e-04,-5.770305870100855827e-04,1.536877010948956013e-03,4.014045931398868561e-03,3.996647428721189499e-03,4.243301227688789368e-03,3.954506013542413712e-03,3.954506013542413712e-03,3.954506013542413712e-03,3.954506013542413712e-03,3.954506013542413712e-03
6.681111641228199005e-03,6.681111641228199005e-03,6.681111641228199005e-03,6.681111641228199005e-03,6.681111641228199005e-03,5.421005655080080032e-03,1.241942285560071468e-03,-2.500865841284394264e-03,-2.153250621631741524e-03,-1.485207700170576572e-03,-4.668782057706266642e-04,1.252156449481844902e-03,2.725284313783049583e-03,3.177921054884791374e-03,2.878655912354588509e-03,1.396195148117840290e-03,-3.279854718130081892e-04,-1.765428925864398479e-03,-2.780590439215302467e-03,-2.995814895257353783e-03,-1.070677186362445354e-03,3.121356130577623844e-04,1.934344531036913395e-03,2.961055375635623932e-03,1.810845686122775078e-03,4.631549236364662647e-04,-2.852509496733546257e-04,-2.916067896876484156e-04,-6.862203008495271206e-04,8.791218278929591179e-04,2.669067122042179108e-03,3.803372383117675781e-03,5.318453069776296616e-03,6.394877098500728607e-03,6.394877098500728607e-03,6.394877098500728607e-03,6.394877098500728607e-03,6.394877098500728607e-03
5.813455674797296524e-03,5.813455674797296524e-03,5.813455674797296524e-03,5.813455674797296524e-03,5.813455674797296524e-03,5.275457166135311127e-03,2.116946270689368248e-03,-1.145575428381562233e-03,-1.123072695918381214e-03,-1.054428052157163620e-03,-9.610255801817402244e-05,1.236468553543090820e-03,3.116583917289972305e-03,3.965961746871471405e-03,3.662064671516418457e-03,2.378468634560704231e-03,4.889865522272884846e-04,-1.869941712357103825e-03,-4.198904614895582199e-03,-4.988695029169321060e-03,-4.279934335500001907e-03,-3.360711503773927689e-03,-7.326056365855038166e-04,1.127190422266721725e-03,1.688854885287582874e-03,2.369333291426301003e-03,2.873205114156007767e-03,1.801372622139751911e-03,7.065932149998843670e-04,1.554103684611618519e-03,1.766088651493191719e-03,2.030853414908051491e-03,2.153468085452914238e-03,2.718906616792082787e-03,2.718906616792082787e-03,2.718906616792082787e-03,2.718906616792082787e-03,2.718906616792082787e-03
3.944358322769403458e-03,3.944358322769403458e-03,3.944358322769403458e-03,3.944358322769403458e-03,3.944358322769403458e-03,3.392783692106604576e-03,1.932342856889590621e-04,-2.635936019942164421e-03,-1.496339798904955387e-03,-1.822329591959714890e-03,-5.396971828304231167e-04,1.373633742332458496e-03,3.104096744209527969e-03,3.458470106124877930e-03,2.668982837349176407e-03,1.202154206112027168e-03,-4.675765812862664461e-04,-1.760670566000044346e-03,-3.695048857480287552e-03,-4.228993318974971771e-03,-2.182466676458716393e-03,1.123895272030495107e-04,2.093144226819276810e-03,3.142274450510740280e-03,3.215991426259279251e-03,2.124255988746881485e-03,9.109298116527497768e-04,2.402295649517327547e-04,-6.067514186725020409e-04,7.124960538931190968e-04,1.829038024879992008e-03,2.756513189524412155e-03,3.476173616945743561e-03,4.867843817919492722e-03,4.867843817919492722e-03,4.867843817919492722e-03,4.867843817919492722e-03,4.867843817919492722e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.189457606524229050e-03,-6.189457606524229050e-03,-6.189457606524229050e-03,-6.189457606524229050e-03,-6.189457606524229050e-03,-1.695579662919044495e-02,-1.230217795819044113e-02,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-5.387356504797935486e-04,-1.078438595868647099e-03,-8.201418677344918251e-05,5.967337056063115597e-04,9.578050812706351280e-04,1.001199940219521523e-03,7.269183988682925701e-04,7.269183988682925701e-04,7.269183988682925701e-04,7.269183988682925701e-04,7.269183988682925701e-04
2.455523237586021423e-03,2.455523237586021423e-03,2.455523237586021423e-03,2.455523237586021423e-03,2.455523237586021423e-03,3.706461517140269279e-03,3.455633763223886490e-03,1.251388341188430786e-03,1.880422059912234545e-04,2.920192782767117023e-04,5.144052556715905666e-04,1.131103257648646832e-03,1.900654286146163940e-03,1.118980464525520802e-03,-6.912732496857643127e-04,-2.030193572863936424e-03,-3.041993128135800362e-03,-2.466267673298716545e-03,-1.157057587988674641e-03,7.714377716183662415e-04,2.900010673329234123e-03,2.768114209175109863e-03,2.749190898612141609e-03,1.153629506006836891e-03,-1.804112223908305168e-03,-2.369606867432594299e-03,-1.861914875917136669e-03,1.436696737073361874e-03,3.266170853748917580e-03,2.289996482431888580e-03,1.019466435536742210e-03,-3.204789943993091583e-03,-4.408509936183691025e-03,-1.638792222365736961e-03,-1.638792222365736961e-03,-1.638792222365736961e-03,-1.638792222365736961e-03,-1.638792222365736961e-03
-4.018815699964761734e-03,-4.018815699964761734e-03,-4.018815699964761734e-03,-4.018815699964761734e-03,-4.018815699964761734e-03,-6.702225655317306519e-03,-5.131409503519535065e-03,6.251948070712387562e-04,1.070876955054700375e-03,1.006268546916544437e-03,8.040458778850734234e-04,1.194704324007034302e-03,1.021460513584315777e-03,-2.811953600030392408e-04,-1.453712000511586666e-03,-1.943011069670319557e-03,-2.861241810023784637e-03,-2.759317168965935707e-03,-1.654447289183735847e-03,4.455275484360754490e-04,2.560380613431334496e-03,2.333368407562375069e-03,1.732221804559230804e-03,6.500156014226377010e-04,-9.929160587489604950e-04,-1.503631589002907276e-03,-4.716470430139452219e-04,1.294929883442819118e-03,2.586357295513153076e-03,3.328145248815417290e-03,2.990145469084382057e-03,-6.878696149215102196e-04,-2.590874908491969109e-03,-1.423397334292531013e-03,-1.423397334292531013e-03,-1.423397334292531013e-03,-1.423397334292531013e-03,-1.423397334292531013e-03
