0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.730815291404724121e-01,9.746719002723693848e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.967597484588623047e-01,8.055734038352966309e-01,7.520723342895507812e-01,7.346272468566894531e-01,6.897911429405212402e-01,5.025594830513000488e-01,2.480238080024719238e-01,8.752394467592239380e-02,1.241200193762779236e-01,1.565371453762054443e-01,2.075360268354415894e-01,3.761973083019256592e-01,5.574064254760742188e-01,6.736735701560974121e-01,7.271232008934020996e-01,7.848826050758361816e-01,8.018500208854675293e-01,7.806524038314819336e-01,8.057966828346252441e-01
8.992242217063903809e-01,8.640648722648620605e-01,8.434817194938659668e-01,8.534228801727294922e-01,8.675904273986816406e-01,8.624276518821716309e-01,7.115754485130310059e-01,4.702630043029785156e-01,3.870725333690643311e-01,4.700398743152618408e-01,5.858916640281677246e-01,7.447590231895446777e-01,8.878839015960693359e-01,9.993951916694641113e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.741715788841247559e-01,9.125657081604003906e-01,8.422521352767944336e-01
8.856053948402404785e-01,8.163921236991882324e-01,7.902428507804870605e-01,7.956459522247314453e-01,7.491161823272705078e-01,6.404610276222229004e-01,4.817926883697509766e-01,3.091145753860473633e-01,2.494821399450302124e-01,2.926529943943023682e-01,3.878601491451263428e-01,5.406304597854614258e-01,6.691364645957946777e-01,7.413426041603088379e-01,7.560560107231140137e-01,7.642793655395507812e-01,7.700864076614379883e-01,7.790487408638000488e-01,8.008515238761901855e-01
8.519468307495117188e-01,7.676382660865783691e-01,7.467362284660339355e-01,7.627109289169311523e-01,7.103386521339416504e-01,4.830441176891326904e-01,2.926422357559204102e-01,2.000877410173416138e-01,2.146628051996231079e-01,2.089877575635910034e-01,2.285049259662628174e-01,3.917644321918487549e-01,5.259730219841003418e-01,6.176789402961730957e-01,6.601539850234985352e-01,6.851041316986083984e-01,7.089244723320007324e-01,7.235214114189147949e-01,7.687572836875915527e-01
8.494889140129089355e-01,7.636945843696594238e-01,7.355909943580627441e-01,7.577391266822814941e-01,7.340097427368164062e-01,5.892819166183471680e-01,4.072293639183044434e-01,2.867308855056762695e-01,3.092261850833892822e-01,3.528250753879547119e-01,3.832794129848480225e-01,4.933967590332031250e-01,6.279015541076660156e-01,7.464274764060974121e-01,7.798500657081604004e-01,7.993642091751098633e-01,8.386692404747009277e-01,8.279570341110229492e-01,8.038865923881530762e-01
8.429594039916992188e-01,7.315241694450378418e-01,6.808184981346130371e-01,6.784883141517639160e-01,6.255378723144531250e-01,4.769461452960968018e-01,3.228740394115447998e-01,2.072965949773788452e-01,1.702365428209304810e-01,2.052309662103652954e-01,2.404391169548034668e-01,3.682370185852050781e-01,5.291290283203125000e-01,6.115288734436035156e-01,6.613222360610961914e-01,7.087367177009582520e-01,7.660222053527832031e-01,7.785285711288452148e-01,7.892524003982543945e-01
8.409208059310913086e-01,7.741556763648986816e-01,7.416966557502746582e-01,7.448073625564575195e-01,7.116273045539855957e-01,6.326665282249450684e-01,4.843614101409912109e-01,3.778905868530273438e-01,3.722046911716461182e-01,4.110073745250701904e-01,4.599025249481201172e-01,5.514159202575683594e-01,6.678200960159301758e-01,7.239521741867065430e-01,7.229367494583129883e-01,7.260903716087341309e-01,7.458501458168029785e-01,7.402991652488708496e-01,7.625520229339599609e-01
8.399257659912109375e-01,7.606341838836669922e-01,7.284417152404785156e-01,7.396240830421447754e-01,7.042062282562255859e-01,5.790033340454101562e-01,4.894552528858184814e-01,4.403798580169677734e-01,4.279383420944213867e-01,4.379666149616241455e-01,4.551800191402435303e-01,5.439160466194152832e-01,6.233211755752563477e-01,6.887688040733337402e-01,7.291570901870727539e-01,7.554514408111572266e-01,7.814569473266601562e-01,7.967393398284912109e-01,7.864210009574890137e-01
