0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.541982173919677734e-01,7.789074182510375977e-01,7.412393093109130859e-01,7.804988622665405273e-01,8.794308900833129883e-01,9.692720174789428711e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.754678606986999512e-01,8.165472149848937988e-01,7.495940327644348145e-01,8.206886649131774902e-01,8.770871162414550781e-01,8.647389411926269531e-01,8.502160310745239258e-01,8.337622284889221191e-01,8.450686931610107422e-01,8.944401741027832031e-01,8.953023552894592285e-01,8.541906476020812988e-01,8.449140191078186035e-01,8.483634591102600098e-01,8.898032307624816895e-01,9.157262444496154785e-01,9.056594371795654297e-01,9.148361682891845703e-01,9.034457802772521973e-01
9.273282289505004883e-01,9.059541821479797363e-01,9.127029180526733398e-01,9.369019269943237305e-01,9.715453982353210449e-01,9.813840389251708984e-01,7.762835621833801270e-01,6.590164899826049805e-01,6.985247135162353516e-01,7.364337444305419922e-01,7.308616638183593750e-01,7.230950593948364258e-01,7.316998839378356934e-01,7.642265558242797852e-01,8.140387535095214844e-01,8.197594285011291504e-01,8.063639402389526367e-01,8.111781477928161621e-01,8.279734253883361816e-01,8.509025573730468750e-01,8.696197271347045898e-01,8.900007009506225586e-01,9.030052423477172852e-01,8.853245377540588379e-01
9.040170907974243164e-01,8.825877308845520020e-01,8.619974255561828613e-01,8.780984878540039062e-01,9.197720289230346680e-01,9.633406996726989746e-01,7.579891681671142578e-01,6.209264397621154785e-01,6.297384500503540039e-01,6.688925623893737793e-01,6.597561240196228027e-01,6.478222608566284180e-01,6.587918400764465332e-01,6.981078386306762695e-01,7.741236686706542969e-01,8.068552017211914062e-01,7.741382718086242676e-01,7.685090899467468262e-01,7.850040793418884277e-01,8.274837732315063477e-01,8.555307984352111816e-01,8.657813072204589844e-01,8.831942677497863770e-01,8.757935762405395508e-01
9.613080620765686035e-01,9.491802453994750977e-01,9.164098501205444336e-01,9.086430668830871582e-01,9.241095781326293945e-01,9.677125215530395508e-01,7.865728139877319336e-01,6.596422195434570312e-01,6.586098074913024902e-01,6.625386476516723633e-01,6.464372873306274414e-01,6.499935984611511230e-01,6.846121549606323242e-01,7.383384108543395996e-01,7.703734040260314941e-01,7.584310173988342285e-01,7.386227846145629883e-01,7.448694705963134766e-01,7.705642580986022949e-01,8.112470507621765137e-01,8.352080583572387695e-01,8.580734729766845703e-01,8.827334642410278320e-01,8.745704293251037598e-01
9.365573525428771973e-01,9.162926077842712402e-01,9.032080173492431641e-01,9.261939525604248047e-01,9.571815729141235352e-01,9.658381342887878418e-01,7.814670205116271973e-01,6.817437410354614258e-01,7.172613143920898438e-01,7.345723509788513184e-01,7.241304516792297363e-01,7.209395766258239746e-01,7.521364092826843262e-01,7.961662411689758301e-01,8.387300968170166016e-01,8.331277966499328613e-01,8.044211268424987793e-01,7.961059808731079102e-01,7.955091595649719238e-01,8.186033964157104492e-01,8.339123129844665527e-01,8.491473793983459473e-01,8.750596642494201660e-01,8.669282197952270508e-01
9.526753425598144531e-01,9.055536389350891113e-01,8.855999708175659180e-01,8.817929029464721680e-01,8.675808310508728027e-01,8.723809123039245605e-01,7.158007621765136719e-01,6.736757159233093262e-01,7.231163382530212402e-01,7.363483905792236328e-01,7.316603064537048340e-01,7.387908697128295898e-01,7.526776194572448730e-01,7.702094912528991699e-01,8.068206906318664551e-01,8.047582507133483887e-01,7.964071631431579590e-01,8.005312681198120117e-01,8.079848289489746094e-01,8.239047527313232422e-01,8.423895239830017090e-01,8.491339087486267090e-01,8.749448060989379883e-01,8.650711774826049805e-01
9.592203497886657715e-01,9.207952618598937988e-01,9.174270033836364746e-01,9.342765212059020996e-01,8.980371952056884766e-01,8.938854336738586426e-01,6.877035498619079590e-01,6.019814610481262207e-01,6.608808040618896484e-01,7.159202694892883301e-01,6.961507201194763184e-01,6.828603148460388184e-01,6.976491808891296387e-01,7.314489483833312988e-01,7.775336503982543945e-01,7.720967531204223633e-01,7.529101371765136719e-01,7.575783133506774902e-01,7.655736804008483887e-01,8.078116774559020996e-01,8.264553546905517578e-01,8.274750709533691406e-01,8.497422337532043457e-01,8.453295230865478516e-01
9.034326076507568359e-01,8.889008164405822754e-01,9.119886159896850586e-01,9.392874836921691895e-01,9.772310256958007812e-01,1.000000000000000000e+00,7.186166048049926758e-01,6.266731023788452148e-01,6.718800663948059082e-01,7.156826257705688477e-01,7.041221261024475098e-01,6.906169652938842773e-01,7.114658355712890625e-01,7.432067394256591797e-01,7.591676115989685059e-01,7.419248819351196289e-01,7.394255399703979492e-01,7.467324733734130859e-01,7.637211680412292480e-01,7.945975065231323242e-01,8.215593099594116211e-01,8.351901769638061523e-01,8.542041778564453125e-01,8.472417593002319336e-01
