0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.979044556617736816e-01,7.464856505393981934e-01,4.395103156566619873e-01,2.763281464576721191e-01,2.565358579158782959e-01,2.991970777511596680e-01,3.773265480995178223e-01,5.130662322044372559e-01,6.234110593795776367e-01,6.625453233718872070e-01,7.076243162155151367e-01,7.779057025909423828e-01,8.364757299423217773e-01,8.845473527908325195e-01
8.232650756835937500e-01,6.236178874969482422e-01,4.362032115459442139e-01,3.838629722595214844e-01,4.382120668888092041e-01,5.052024722099304199e-01,5.159541964530944824e-01,5.394145846366882324e-01,5.963844060897827148e-01,6.259868741035461426e-01,6.648697257041931152e-01,7.271919846534729004e-01,7.808424830436706543e-01,8.311999440193176270e-01
7.926393151283264160e-01,5.898173451423645020e-01,3.744074106216430664e-01,2.809024751186370850e-01,3.258699178695678711e-01,3.875218033790588379e-01,4.143250882625579834e-01,4.973761737346649170e-01,5.965785980224609375e-01,6.192993521690368652e-01,6.490539312362670898e-01,7.045217752456665039e-01,7.667792439460754395e-01,8.164829015731811523e-01
7.840469479560852051e-01,6.149722337722778320e-01,3.731001615524291992e-01,2.623762190341949463e-01,2.614333331584930420e-01,3.039906024932861328e-01,3.443512320518493652e-01,4.389528334140777588e-01,5.299561023712158203e-01,5.409691929817199707e-01,5.677688717842102051e-01,6.379400491714477539e-01,7.287838459014892578e-01,7.980458736419677734e-01
7.732593417167663574e-01,6.596339941024780273e-01,5.226525664329528809e-01,4.685463011264801025e-01,5.011074542999267578e-01,5.496526956558227539e-01,5.456309914588928223e-01,5.514085292816162109e-01,5.693447589874267578e-01,5.608748793601989746e-01,5.819075703620910645e-01,6.368118524551391602e-01,7.107205986976623535e-01,7.876377701759338379e-01
7.643905878067016602e-01,6.526386141777038574e-01,4.790229499340057373e-01,4.025743901729583740e-01,4.396767914295196533e-01,4.999814629554748535e-01,5.080181956291198730e-01,5.581965446472167969e-01,6.165177822113037109e-01,6.199380159378051758e-01,6.398888230323791504e-01,6.721079349517822266e-01,7.129042744636535645e-01,7.851800918579101562e-01
7.691421508789062500e-01,6.332594156265258789e-01,4.340353012084960938e-01,3.660366833209991455e-01,3.943437635898590088e-01,4.535420238971710205e-01,4.658046066761016846e-01,5.145652890205383301e-01,5.868781805038452148e-01,6.068543791770935059e-01,6.254329085350036621e-01,6.652439236640930176e-01,7.076787948608398438e-01,7.793055772781372070e-01
7.714766263961791992e-01,6.262727975845336914e-01,4.849744141101837158e-01,4.233371615409851074e-01,4.643469154834747314e-01,5.207116603851318359e-01,5.225805640220642090e-01,5.375361442565917969e-01,5.754778981208801270e-01,5.920906066894531250e-01,6.139087080955505371e-01,6.703836321830749512e-01,7.206090688705444336e-01,7.830135226249694824e-01
7.683745026588439941e-01,6.176230907440185547e-01,4.742580056190490723e-01,4.017683565616607666e-01,4.270665347576141357e-01,4.693304598331451416e-01,4.938054680824279785e-01,5.530876517295837402e-01,6.063904166221618652e-01,6.219277977943420410e-01,6.480639576911926270e-01,7.064344882965087891e-01,7.491933703422546387e-01,7.961738109588623047e-01
7.738699913024902344e-01,6.358923912048339844e-01,4.776721000671386719e-01,4.241293072700500488e-01,4.578621983528137207e-01,4.903514385223388672e-01,5.140036940574645996e-01,5.633049011230468750e-01,6.053988337516784668e-01,6.139379143714904785e-01,6.395263075828552246e-01,6.978617310523986816e-01,7.450165748596191406e-01,7.938350439071655273e-01
7.801783680915832520e-01,6.493988633155822754e-01,4.708169996738433838e-01,4.015040993690490723e-01,4.336622655391693115e-01,4.763349294662475586e-01,5.089409351348876953e-01,5.452446341514587402e-01,5.720915794372558594e-01,5.723776817321777344e-01,6.040933728218078613e-01,6.658880114555358887e-01,7.248044610023498535e-01,7.803136706352233887e-01
