0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.859761357307434082e-01,8.117051720619201660e-01,5.254297852516174316e-01,3.267461657524108887e-01,2.927707135677337646e-01,3.433767259120941162e-01,3.770436942577362061e-01,4.733949005603790283e-01,6.169678568840026855e-01,6.681829690933227539e-01,6.597219705581665039e-01,6.981269717216491699e-01,7.754610776901245117e-01,8.517112731933593750e-01
8.188189268112182617e-01,7.218360900878906250e-01,4.977673590183258057e-01,3.754251003265380859e-01,3.605038523674011230e-01,4.234058856964111328e-01,4.676945209503173828e-01,5.222867727279663086e-01,5.914300680160522461e-01,6.222105026245117188e-01,6.149972677230834961e-01,6.388919353485107422e-01,7.039399147033691406e-01,7.763478755950927734e-01
7.981700301170349121e-01,6.932522058486938477e-01,5.023807287216186523e-01,3.496695458889007568e-01,3.351013362407684326e-01,4.165024161338806152e-01,4.702435731887817383e-01,5.408040881156921387e-01,6.168097257614135742e-01,6.350802183151245117e-01,6.378948092460632324e-01,6.613429784774780273e-01,7.128550410270690918e-01,7.693755626678466797e-01
7.979555726051330566e-01,6.818403601646423340e-01,4.447152018547058105e-01,3.215395808219909668e-01,3.246726691722869873e-01,4.134436845779418945e-01,4.588663280010223389e-01,5.050780773162841797e-01,5.664976239204406738e-01,5.850763916969299316e-01,5.943893790245056152e-01,6.305865049362182617e-01,6.965377330780029297e-01,7.701499462127685547e-01
7.871717810630798340e-01,6.815788745880126953e-01,4.961680173873901367e-01,3.931916356086730957e-01,3.908486366271972656e-01,4.339799284934997559e-01,4.595192074775695801e-01,5.066653490066528320e-01,5.523401498794555664e-01,5.731386542320251465e-01,5.805786252021789551e-01,6.148581504821777344e-01,6.785941720008850098e-01,7.633964419364929199e-01
7.758139371871948242e-01,6.882648468017578125e-01,5.574764609336853027e-01,4.279098510742187500e-01,4.263436198234558105e-01,4.848957359790802002e-01,5.086243152618408203e-01,5.515697002410888672e-01,5.918827056884765625e-01,6.028978824615478516e-01,6.059113740921020508e-01,6.282468438148498535e-01,6.805624365806579590e-01,7.606129050254821777e-01
7.897691726684570312e-01,6.996145844459533691e-01,5.356252789497375488e-01,4.493066966533660889e-01,4.602520763874053955e-01,5.494961738586425781e-01,5.829811096191406250e-01,6.066736578941345215e-01,6.154116392135620117e-01,6.109942197799682617e-01,6.122559905052185059e-01,6.280673742294311523e-01,6.828464269638061523e-01,7.658177018165588379e-01
7.953892946243286133e-01,6.937545537948608398e-01,4.878201782703399658e-01,3.766588866710662842e-01,3.682481348514556885e-01,4.187259376049041748e-01,4.535595774650573730e-01,5.253763794898986816e-01,5.816514492034912109e-01,5.999405384063720703e-01,6.018590331077575684e-01,6.277568340301513672e-01,6.848026514053344727e-01,7.710397839546203613e-01
7.867920994758605957e-01,6.916078329086303711e-01,5.285202860832214355e-01,4.207060933113098145e-01,4.206247031688690186e-01,4.573583602905273438e-01,4.808125495910644531e-01,5.325289368629455566e-01,5.965651869773864746e-01,6.325623989105224609e-01,6.358316540718078613e-01,6.604698896408081055e-01,7.041326165199279785e-01,7.689579725265502930e-01
7.934074401855468750e-01,7.096485495567321777e-01,5.834195613861083984e-01,5.032111406326293945e-01,5.047807693481445312e-01,5.339875221252441406e-01,5.512124896049499512e-01,5.854898095130920410e-01,6.278951764106750488e-01,6.536253690719604492e-01,6.609977483749389648e-01,6.766871213912963867e-01,7.180742621421813965e-01,7.599794864654541016e-01
8.005728721618652344e-01,7.047555446624755859e-01,5.265923142433166504e-01,3.997267782688140869e-01,3.828636407852172852e-01,4.182463884353637695e-01,4.542505145072937012e-01,5.200949311256408691e-01,5.881799459457397461e-01,6.133936047554016113e-01,6.261153221130371094e-01,6.531041860580444336e-01,7.026926279067993164e-01,7.532510161399841309e-01
