0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.567558526992797852e-01,5.674065351486206055e-01,4.424364566802978516e-01,3.937537670135498047e-01,4.607996940612792969e-01,8.075057864189147949e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.941348195075988770e-01,9.150332212448120117e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.963141679763793945e-01,1.000000000000000000e+00,8.613588213920593262e-01,7.862833738327026367e-01,7.968159317970275879e-01,7.880551815032958984e-01,7.733933925628662109e-01,7.428001165390014648e-01,6.972975730895996094e-01,6.836609244346618652e-01,6.886540055274963379e-01,7.396695613861083984e-01,7.939144968986511230e-01,8.195439577102661133e-01,8.230451345443725586e-01,8.500378727912902832e-01,8.779163956642150879e-01,8.952247500419616699e-01,9.080195426940917969e-01,8.859041333198547363e-01
8.853035569190979004e-01,9.131735563278198242e-01,9.728318452835083008e-01,8.472594618797302246e-01,8.232033848762512207e-01,8.750410676002502441e-01,1.000000000000000000e+00,9.875559210777282715e-01,7.541287541389465332e-01,6.720148921012878418e-01,7.111108899116516113e-01,7.255089282989501953e-01,7.115798592567443848e-01,6.753009557723999023e-01,6.303268074989318848e-01,6.256055831909179688e-01,6.498098969459533691e-01,7.106371521949768066e-01,7.523643374443054199e-01,7.660368680953979492e-01,7.787050604820251465e-01,8.146620392799377441e-01,8.625466823577880859e-01,8.784310817718505859e-01,8.868871927261352539e-01,8.664369583129882812e-01
8.480119705200195312e-01,8.397436738014221191e-01,7.765565514564514160e-01,6.735365986824035645e-01,6.559536457061767578e-01,6.825335025787353516e-01,7.590357661247253418e-01,6.640426516532897949e-01,4.355242550373077393e-01,4.190725684165954590e-01,4.919146597385406494e-01,5.389141440391540527e-01,5.356438159942626953e-01,4.843460321426391602e-01,4.077415466308593750e-01,3.886928260326385498e-01,4.676569402217864990e-01,5.779232978820800781e-01,6.581253409385681152e-01,6.899300813674926758e-01,7.226043939590454102e-01,7.539445757865905762e-01,8.016157150268554688e-01,8.380575776100158691e-01,8.587598800659179688e-01,8.470662236213684082e-01
8.368892669677734375e-01,8.404951691627502441e-01,9.283993244171142578e-01,8.550704121589660645e-01,8.282530903816223145e-01,8.369873166084289551e-01,8.845521211624145508e-01,8.122771978378295898e-01,5.681401491165161133e-01,5.201503634452819824e-01,5.705021023750305176e-01,5.879026651382446289e-01,5.713258385658264160e-01,5.435842275619506836e-01,4.910271465778350830e-01,4.716873466968536377e-01,5.131230950355529785e-01,5.906389355659484863e-01,6.588486433029174805e-01,6.906390786170959473e-01,7.062530517578125000e-01,7.350006699562072754e-01,7.767437696456909180e-01,8.050572276115417480e-01,8.257464170455932617e-01,8.224145174026489258e-01
8.089928627014160156e-01,7.930647134780883789e-01,7.832664251327514648e-01,6.718815565109252930e-01,6.378175616264343262e-01,6.537007093429565430e-01,6.650900840759277344e-01,5.917708277702331543e-01,4.824151992797851562e-01,4.999917745590209961e-01,5.445713400840759277e-01,5.788483023643493652e-01,5.914724469184875488e-01,5.779092311859130859e-01,5.512980222702026367e-01,5.166683197021484375e-01,5.146635770797729492e-01,5.607645511627197266e-01,6.236712932586669922e-01,6.653707623481750488e-01,6.725969910621643066e-01,6.944327354431152344e-01,7.356033921241760254e-01,7.762086391448974609e-01,7.978973984718322754e-01,8.008314967155456543e-01
8.320200443267822266e-01,8.220287561416625977e-01,8.072195649147033691e-01,6.871827244758605957e-01,6.375368237495422363e-01,6.581658124923706055e-01,6.692824363708496094e-01,5.429489016532897949e-01,4.565098583698272705e-01,4.589514732360839844e-01,5.141675472259521484e-01,5.512859821319580078e-01,5.535709857940673828e-01,5.250811576843261719e-01,4.965896010398864746e-01,4.762938916683197021e-01,4.800242781639099121e-01,5.273287296295166016e-01,6.100552678108215332e-01,6.575596928596496582e-01,6.901324987411499023e-01,7.257273197174072266e-01,7.544445991516113281e-01,7.913870215415954590e-01,8.219830393791198730e-01,8.210902810096740723e-01
8.576250076293945312e-01,8.615251779556274414e-01,9.394019246101379395e-01,8.454409241676330566e-01,8.064906001091003418e-01,8.482608199119567871e-01,9.135744571685791016e-01,7.589502930641174316e-01,5.634937882423400879e-01,5.306096076965332031e-01,5.829501748085021973e-01,6.125944256782531738e-01,6.286237835884094238e-01,6.250630021095275879e-01,5.822663903236389160e-01,5.367468595504760742e-01,5.537009239196777344e-01,5.904381275177001953e-01,6.363255381584167480e-01,6.679607629776000977e-01,6.875734925270080566e-01,7.267802357673645020e-01,7.645566463470458984e-01,7.959834337234497070e-01,8.252526521682739258e-01,8.259813785552978516e-01
8.415179848670959473e-01,8.369223475456237793e-01,8.276221156120300293e-01,7.352922558784484863e-01,7.212560176849365234e-01,7.592174410820007324e-01,7.891627550125122070e-01,5.839373469352722168e-01,4.576856493949890137e-01,4.742976725101470947e-01,5.451552271842956543e-01,5.912804603576660156e-01,5.867465138435363770e-01,5.775632262229919434e-01,5.324797630310058594e-01,4.989420473575592041e-01,5.177586674690246582e-01,5.739436149597167969e-01,6.297885775566101074e-01,6.620647907257080078e-01,6.800689101219177246e-01,7.193822860717773438e-01,7.625839710235595703e-01,8.036366701126098633e-01,8.303572535514831543e-01,8.275769948959350586e-01
