0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.237458178773522377e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.064404368400573730e-01,8.193711042404174805e-01,9.110727310180664062e-01,9.662430882453918457e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.524256587028503418e-01,9.229914546012878418e-01,9.498371481895446777e-01,9.488679766654968262e-01,9.188984632492065430e-01,9.368186593055725098e-01,9.819095134735107422e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.996216893196105957e-01,9.904724359512329102e-01,9.786898493766784668e-01,9.123412370681762695e-01,9.261208772659301758e-01,6.994153857231140137e-01,3.393955528736114502e-01,5.466638505458831787e-02,0.000000000000000000e+00,2.823630906641483307e-02,1.578934043645858765e-01,4.333917796611785889e-01,6.331114172935485840e-01,7.298641800880432129e-01,7.576749920845031738e-01,7.704105377197265625e-01,7.804434895515441895e-01,8.026869297027587891e-01,8.345412015914916992e-01,8.631979227066040039e-01,8.766893148422241211e-01,8.864100575447082520e-01
9.992974996566772461e-01,9.896097183227539062e-01,9.659997820854187012e-01,9.666264653205871582e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.611824750900268555e-01,8.996183872222900391e-01,9.570511579513549805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.642338156700134277e-01,9.445847272872924805e-01,9.191632866859436035e-01,9.035041928291320801e-01
9.989191889762878418e-01,9.891507029533386230e-01,9.494485855102539062e-01,9.407072067260742188e-01,8.371554613113403320e-01,5.576366186141967773e-01,3.164449930191040039e-01,2.281944453716278076e-01,2.197325229644775391e-01,1.933838427066802979e-01,2.247314751148223877e-01,3.380145430564880371e-01,5.144645571708679199e-01,6.410649418830871582e-01,6.897788047790527344e-01,7.019820809364318848e-01,7.447003722190856934e-01,8.267143368721008301e-01,8.654232621192932129e-01,8.799145817756652832e-01,8.850380778312683105e-01,8.818275332450866699e-01
9.982507824897766113e-01,9.780865907669067383e-01,9.221653342247009277e-01,8.282746672630310059e-01,7.683227062225341797e-01,4.827947318553924561e-01,1.967541128396987915e-01,7.281892746686935425e-02,1.297914385795593262e-01,2.260788381099700928e-01,3.185360729694366455e-01,4.018303453922271729e-01,4.707511067390441895e-01,5.816446542739868164e-01,6.811753511428833008e-01,7.525137066841125488e-01,8.012497425079345703e-01,8.375847339630126953e-01,8.614914417266845703e-01,8.724901080131530762e-01,8.622282743453979492e-01,8.481996059417724609e-01
9.973846673965454102e-01,9.641693234443664551e-01,8.946270346641540527e-01,7.366420030593872070e-01,6.879693269729614258e-01,5.921372771263122559e-01,5.251799821853637695e-01,5.195204615592956543e-01,4.993389248847961426e-01,5.021467208862304688e-01,5.766644477844238281e-01,6.381772160530090332e-01,6.762373447418212891e-01,7.662977576255798340e-01,7.919269800186157227e-01,8.060252666473388672e-01,8.331828713417053223e-01,8.492140173912048340e-01,8.573425412178039551e-01,8.647822141647338867e-01,8.462248444557189941e-01,8.321356773376464844e-01
9.966284632682800293e-01,9.596975445747375488e-01,8.852291107177734375e-01,7.530376315116882324e-01,6.247359514236450195e-01,5.183569788932800293e-01,5.727895498275756836e-01,5.830572247505187988e-01,6.393094658851623535e-01,6.351633667945861816e-01,6.630287766456604004e-01,6.447846293449401855e-01,5.969938635826110840e-01,6.399353742599487305e-01,6.936016678810119629e-01,7.494863867759704590e-01,7.998329997062683105e-01,8.594385981559753418e-01,9.042766094207763672e-01,9.039304256439208984e-01,8.941078782081604004e-01,8.884564638137817383e-01
9.960188865661621094e-01,9.600673913955688477e-01,8.879004120826721191e-01,8.282099366188049316e-01,7.734581828117370605e-01,5.748696327209472656e-01,4.353487491607666016e-01,4.416745901107788086e-01,4.896892905235290527e-01,5.508463978767395020e-01,6.303487420082092285e-01,6.321840286254882812e-01,6.598615050315856934e-01,6.920135617256164551e-01,7.186617255210876465e-01,7.606032490730285645e-01,8.071735501289367676e-01,8.468451499938964844e-01,8.645409941673278809e-01,8.596145510673522949e-01,8.657307624816894531e-01,8.690623641014099121e-01
9.953113794326782227e-01,9.542576670646667480e-01,8.832275271415710449e-01,7.753868103027343750e-01,6.666587591171264648e-01,4.738356173038482666e-01,2.689282000064849854e-01,1.644934266805648804e-01,1.653759181499481201e-01,1.572288423776626587e-01,2.835622429847717285e-01,4.220475256443023682e-01,5.642248988151550293e-01,6.482440829277038574e-01,6.848107576370239258e-01,7.092675566673278809e-01,7.543840408325195312e-01,8.097556233406066895e-01,8.418742418289184570e-01,8.472468256950378418e-01,8.426312208175659180e-01,8.371320962905883789e-01
9.944579005241394043e-01,9.452047348022460938e-01,8.808144330978393555e-01,7.967101931571960449e-01,7.158378958702087402e-01,6.535673141479492188e-01,6.163306236267089844e-01,5.019880533218383789e-01,4.103700816631317139e-01,4.627258479595184326e-01,5.835174322128295898e-01,6.167184114456176758e-01,6.994120478630065918e-01,7.289302349090576172e-01,7.211124897003173828e-01,7.490253448486328125e-01,7.970598340034484863e-01,8.285648226737976074e-01,8.489984869956970215e-01,8.387547731399536133e-01,8.457400798797607422e-01,8.426930308341979980e-01
9.937309026718139648e-01,9.433002471923828125e-01,8.898770809173583984e-01,7.946405410766601562e-01,6.651858687400817871e-01,5.025108456611633301e-01,4.311546385288238525e-01,4.190503358840942383e-01,4.789624810218811035e-01,5.187506079673767090e-01,5.595238804817199707e-01,5.419313907623291016e-01,5.863028764724731445e-01,6.644283533096313477e-01,7.029157876968383789e-01,7.150871157646179199e-01,7.487042546272277832e-01,7.999635338783264160e-01,8.302491903305053711e-01,8.348889946937561035e-01,8.319949507713317871e-01,8.219020962715148926e-01
