0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.317017793655395508e-01,9.062141776084899902e-01,7.933800220489501953e-01,6.109182238578796387e-01,3.957588374614715576e-01,3.309609889984130859e-01,3.815506994724273682e-01,4.933631420135498047e-01,6.616330742835998535e-01,7.959151268005371094e-01,8.574088215827941895e-01,8.857626914978027344e-01,8.849280476570129395e-01,8.850517868995666504e-01
9.099999070167541504e-01,8.795072436332702637e-01,8.897271752357482910e-01,8.109921813011169434e-01,6.002110838890075684e-01,5.078678727149963379e-01,4.911434650421142578e-01,5.540548563003540039e-01,6.792683601379394531e-01,8.121011853218078613e-01,8.954502940177917480e-01,9.222576022148132324e-01,9.229306578636169434e-01,9.138727188110351562e-01
8.994798064231872559e-01,8.471661806106567383e-01,8.415582180023193359e-01,8.132978081703186035e-01,6.864845752716064453e-01,6.357178092002868652e-01,6.468307375907897949e-01,7.009253501892089844e-01,7.384257912635803223e-01,7.816524505615234375e-01,8.467898964881896973e-01,9.124940633773803711e-01,9.144979715347290039e-01,9.115768671035766602e-01
8.982322812080383301e-01,8.195196390151977539e-01,6.909758448600769043e-01,5.590145587921142578e-01,4.363871812820434570e-01,4.112006127834320068e-01,4.227651655673980713e-01,4.655050337314605713e-01,5.363627076148986816e-01,6.180531382560729980e-01,7.022836208343505859e-01,8.044212460517883301e-01,8.140696883201599121e-01,8.295023441314697266e-01
8.990208506584167480e-01,8.459425568580627441e-01,8.122913241386413574e-01,7.085093855857849121e-01,5.583465099334716797e-01,4.965426623821258545e-01,5.081319212913513184e-01,5.525918006896972656e-01,6.298238635063171387e-01,7.140646576881408691e-01,7.788554430007934570e-01,8.496833443641662598e-01,8.436967134475708008e-01,8.417366743087768555e-01
8.914013504981994629e-01,8.027430772781372070e-01,7.456200122833251953e-01,6.742243170738220215e-01,5.801681876182556152e-01,5.359807014465332031e-01,5.394967794418334961e-01,5.866058468818664551e-01,6.511735916137695312e-01,7.103891968727111816e-01,7.866333723068237305e-01,8.783493638038635254e-01,8.803267478942871094e-01,8.723137974739074707e-01
8.757186532020568848e-01,8.021614551544189453e-01,7.606990933418273926e-01,7.294902205467224121e-01,6.471775770187377930e-01,6.190576553344726562e-01,6.268001198768615723e-01,6.546422243118286133e-01,7.037107944488525391e-01,7.543258070945739746e-01,8.142834901809692383e-01,8.661920428276062012e-01,8.713375926017761230e-01,8.611341118812561035e-01
8.738262653350830078e-01,7.855733036994934082e-01,7.440901994705200195e-01,7.239408493041992188e-01,6.376831531524658203e-01,6.051271557807922363e-01,6.110303997993469238e-01,6.324807405471801758e-01,6.502844691276550293e-01,6.998033523559570312e-01,7.615533471107482910e-01,8.286798596382141113e-01,8.434538245201110840e-01,8.452233076095581055e-01
8.680824041366577148e-01,7.744998931884765625e-01,6.824383139610290527e-01,6.095107793807983398e-01,5.151906013488769531e-01,4.827579557895660400e-01,4.976650476455688477e-01,5.524685978889465332e-01,6.107955574989318848e-01,6.684337258338928223e-01,7.379954457283020020e-01,8.232300877571105957e-01,8.428067564964294434e-01,8.531100153923034668e-01
8.784714341163635254e-01,8.280399441719055176e-01,8.214805126190185547e-01,7.699331045150756836e-01,6.413598656654357910e-01,5.626043677330017090e-01,5.474365353584289551e-01,5.941435694694519043e-01,6.676375269889831543e-01,7.339641451835632324e-01,8.023490309715270996e-01,8.671451807022094727e-01,8.605156540870666504e-01,8.603967428207397461e-01
8.661082983016967773e-01,7.751499414443969727e-01,7.176989316940307617e-01,6.505541801452636719e-01,5.351899266242980957e-01,5.150149464607238770e-01,5.481803417205810547e-01,5.972468256950378418e-01,6.343444585800170898e-01,6.905249953269958496e-01,7.593560218811035156e-01,8.347853422164916992e-01,8.415634036064147949e-01,8.452438712120056152e-01
