0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.665450811386108398e-01,8.054529428482055664e-01,7.954218387603759766e-01,9.198226332664489746e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.278661966323852539e-01,7.121031284332275391e-01,7.484246492385864258e-01,8.051230311393737793e-01,8.102394938468933105e-01,7.817029953002929688e-01,7.596597075462341309e-01,7.155187726020812988e-01,7.180727124214172363e-01,7.758092284202575684e-01,8.133135437965393066e-01,8.573520183563232422e-01,8.995790481567382812e-01,8.972192406654357910e-01
9.874972105026245117e-01,9.657994508743286133e-01,9.588958024978637695e-01,9.858335852622985840e-01,7.814400792121887207e-01,6.314121484756469727e-01,5.973935723304748535e-01,6.205771565437316895e-01,6.265166997909545898e-01,6.027212738990783691e-01,5.735825300216674805e-01,5.774864554405212402e-01,6.130312085151672363e-01,6.978537440299987793e-01,7.536635994911193848e-01,8.191309571266174316e-01,8.722501397132873535e-01,8.723335862159729004e-01
9.161769151687622070e-01,9.213255643844604492e-01,9.322762489318847656e-01,9.316047430038452148e-01,6.965475678443908691e-01,5.763612985610961914e-01,5.765365958213806152e-01,6.038069725036621094e-01,5.998518466949462891e-01,5.617579817771911621e-01,5.419972538948059082e-01,5.624753236770629883e-01,5.956956744194030762e-01,6.806617975234985352e-01,7.342684864997863770e-01,7.833930850028991699e-01,8.329669237136840820e-01,8.480177521705627441e-01
9.418867826461791992e-01,9.034871459007263184e-01,9.078859090805053711e-01,9.240563511848449707e-01,7.312226295471191406e-01,6.312350630760192871e-01,6.266722083091735840e-01,6.339077949523925781e-01,6.108960509300231934e-01,6.106417179107666016e-01,6.155340671539306641e-01,6.187700033187866211e-01,6.314371228218078613e-01,6.827251315116882324e-01,7.203518152236938477e-01,7.813645601272583008e-01,8.298611044883728027e-01,8.404616117477416992e-01
9.414758682250976562e-01,9.009265899658203125e-01,9.260638356208801270e-01,9.419959783554077148e-01,7.542585730552673340e-01,6.185435652732849121e-01,6.115642786026000977e-01,6.412413716316223145e-01,6.464998126029968262e-01,6.352691054344177246e-01,6.333602070808410645e-01,6.511054635047912598e-01,6.637121438980102539e-01,7.175461649894714355e-01,7.549217343330383301e-01,8.021684288978576660e-01,8.384559154510498047e-01,8.427706956863403320e-01
9.520367383956909180e-01,9.452379345893859863e-01,9.518783688545227051e-01,8.950470685958862305e-01,6.962957382202148438e-01,6.397849917411804199e-01,6.872249245643615723e-01,7.010770440101623535e-01,7.085446715354919434e-01,7.082864046096801758e-01,6.993890404701232910e-01,6.982104778289794922e-01,7.197759151458740234e-01,7.529719471931457520e-01,7.628228664398193359e-01,7.994052767753601074e-01,8.332732915878295898e-01,8.399206995964050293e-01
8.967300653457641602e-01,8.640084862709045410e-01,8.773290514945983887e-01,8.636080026626586914e-01,6.638829708099365234e-01,5.547115802764892578e-01,5.695208907127380371e-01,6.153934597969055176e-01,6.363210678100585938e-01,6.394831538200378418e-01,6.325902342796325684e-01,6.171861290931701660e-01,6.214407682418823242e-01,6.770595908164978027e-01,7.104856371879577637e-01,7.616924047470092773e-01,8.182907700538635254e-01,8.336343169212341309e-01
9.710128307342529297e-01,9.687377810478210449e-01,9.854201078414916992e-01,9.645955562591552734e-01,7.266215085983276367e-01,5.899915099143981934e-01,5.910988450050354004e-01,6.104931831359863281e-01,6.139591932296752930e-01,6.006851196289062500e-01,5.993226766586303711e-01,6.178681254386901855e-01,6.334977746009826660e-01,6.785893440246582031e-01,7.248971462249755859e-01,7.675433158874511719e-01,8.235372900962829590e-01,8.388448357582092285e-01
8.617905974388122559e-01,8.498843312263488770e-01,8.539257049560546875e-01,8.176121115684509277e-01,6.216830611228942871e-01,5.534854531288146973e-01,5.699408650398254395e-01,6.141240596771240234e-01,6.342159509658813477e-01,6.544564962387084961e-01,6.603232622146606445e-01,6.550833582878112793e-01,6.535434126853942871e-01,7.039555311203002930e-01,7.420162558555603027e-01,7.734950780868530273e-01,8.011924028396606445e-01,8.181917667388916016e-01
9.137897491455078125e-01,9.194186925888061523e-01,9.368309974670410156e-01,9.287386536598205566e-01,7.024400234222412109e-01,5.993251204490661621e-01,5.867704749107360840e-01,5.972045660018920898e-01,6.043312549591064453e-01,5.970992445945739746e-01,5.881792306900024414e-01,5.985758304595947266e-01,6.230455040931701660e-01,6.823837161064147949e-01,7.186810374259948730e-01,7.656782865524291992e-01,8.050780296325683594e-01,8.195033669471740723e-01
9.035990238189697266e-01,8.937819600105285645e-01,8.890547156333923340e-01,8.844235539436340332e-01,6.928391456604003906e-01,6.113205552101135254e-01,6.341281533241271973e-01,6.673194169998168945e-01,6.851205229759216309e-01,6.940652132034301758e-01,6.935328841209411621e-01,6.713135838508605957e-01,6.633549332618713379e-01,6.948166489601135254e-01,7.129208445549011230e-01,7.536728382110595703e-01,7.977268695831298828e-01,8.257192373275756836e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.677990868687629700e-02,2.677990868687629700e-02,2.677990868687629700e-02,2.677990868687629700e-02,2.677990868687629700e-02,2.587128989398479462e-02,1.764741167426109314e-02,5.345157813280820847e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-3.557867556810379028e-02,-3.557867556810379028e-02,-3.557867556810379028e-02,-3.557867556810379028e-02,-3.557867556810379028e-02,-3.186108544468879700e-02,-2.597476169466972351e-02,-1.902549713850021362e-02,-7.164615206420421600e-03,-1.100328518077731133e-03,-1.315060304477810860e-03,2.746059559285640717e-03,1.253172382712364197e-02,2.101217210292816162e-02,2.101217210292816162e-02,2.101217210292816162e-02,2.101217210292816162e-02,2.101217210292816162e-02
-5.928358063101768494e-02,-5.928358063101768494e-02,-5.928358063101768494e-02,-5.928358063101768494e-02,-5.928358063101768494e-02,-5.606682226061820984e-02,-5.018786340951919556e-02,-3.808699548244476318e-02,-1.501484215259552002e-02,2.892728662118315697e-03,1.341173425316810608e-02,2.342282608151435852e-02,3.521153703331947327e-02,4.330622404813766479e-02,4.330622404813766479e-02,4.330622404813766479e-02,4.330622404813766479e-02,4.330622404813766479e-02
-5.474298074841499329e-02,-5.474298074841499329e-02,-5.474298074841499329e-02,-5.474298074841499329e-02,-5.474298074841499329e-02,-5.351916700601577759e-02,-4.727670177817344666e-02,-3.243433311581611633e-02,-9.269886650145053864e-03,5.569355562329292297e-03,1.423161756247282028e-02,2.355167455971240997e-02,3.500157594680786133e-02,4.330594092607498169e-02,4.330594092607498169e-02,4.330594092607498169e-02,4.330594092607498169e-02,4.330594092607498169e-02
-4.979916289448738098e-02,-4.979916289448738098e-02,-4.979916289448738098e-02,-4.979916289448738098e-02,-4.979916289448738098e-02,-4.578664526343345642e-02,-3.912719339132308960e-02,-2.708623185753822327e-02,-8.034659549593925476e-03,3.243624232709407806e-03,9.506347589194774628e-03,1.797107048332691193e-02,2.769365534186363220e-02,3.293940797448158264e-02,3.293940797448158264e-02,3.293940797448158264e-02,3.293940797448158264e-02,3.293940797448158264e-02
-4.852352291345596313e-02,-4.852352291345596313e-02,-4.852352291345596313e-02,-4.852352291345596313e-02,-4.852352291345596313e-02,-4.409209266304969788e-02,-3.806358203291893005e-02,-2.429784275591373444e-02,-3.781340550631284714e-03,9.317376650869846344e-03,1.421008724719285965e-02,1.939800009131431580e-02,2.630143612623214722e-02,3.064381703734397888e-02,3.064381703734397888e-02,3.064381703734397888e-02,3.064381703734397888e-02,3.064381703734397888e-02
-4.151699692010879517e-02,-4.151699692010879517e-02,-4.151699692010879517e-02,-4.151699692010879517e-02,-4.151699692010879517e-02,-3.458030149340629578e-02,-2.474082261323928833e-02,-1.032906491309404373e-02,5.012245848774909973e-03,8.925200439989566803e-03,7.841050624847412109e-03,1.109842490404844284e-02,1.589833758771419525e-02,1.956044137477874756e-02,1.956044137477874756e-02,1.956044137477874756e-02,1.956044137477874756e-02,1.956044137477874756e-02
-4.519989714026451111e-02,-4.519989714026451111e-02,-4.519989714026451111e-02,-4.519989714026451111e-02,-4.519989714026451111e-02,-3.686527535319328308e-02,-2.742952853441238403e-02,-1.405370607972145081e-02,2.798053668811917305e-03,1.075010281056165695e-02,1.161332894116640091e-02,1.452821493148803711e-02,2.183618023991584778e-02,2.852939441800117493e-02,2.852939441800117493e-02,2.852939441800117493e-02,2.852939441800117493e-02,2.852939441800117493e-02
-6.110324710607528687e-02,-6.110324710607528687e-02,-6.110324710607528687e-02,-6.110324710607528687e-02,-6.110324710607528687e-02,-5.717201158404350281e-02,-4.734906554222106934e-02,-2.874264493584632874e-02,-4.703758284449577332e-03,8.028358221054077148e-03,1.326236408203840256e-02,1.918329857289791107e-02,2.751261927187442780e-02,3.360054269433021545e-02,3.360054269433021545e-02,3.360054269433021545e-02,3.360054269433021545e-02,3.360054269433021545e-02
-4.082792997360229492e-02,-4.082792997360229492e-02,-4.082792997360229492e-02,-4.082792997360229492e-02,-4.082792997360229492e-02,-3.165931627154350281e-02,-1.963620446622371674e-02,-4.466287326067686081e-03,1.088887266814708710e-02,1.601189747452735901e-02,1.661796309053897858e-02,1.755172014236450195e-02,2.062132768332958221e-02,2.338074706494808197e-02,2.338074706494808197e-02,2.338074706494808197e-02,2.338074706494808197e-02,2.338074706494808197e-02
-5.390018224716186523e-02,-5.390018224716186523e-02,-5.390018224716186523e-02,-5.390018224716186523e-02,-5.390018224716186523e-02,-5.109191313385963440e-02,-4.313105717301368713e-02,-2.750541083514690399e-02,-5.285229068249464035e-03,7.127499673515558243e-03,1.370141282677650452e-02,2.037299051880836487e-02,2.755892835557460785e-02,3.283588960766792297e-02,3.283588960766792297e-02,3.283588960766792297e-02,3.283588960766792297e-02,3.283588960766792297e-02
-3.893762826919555664e-02,-3.893762826919555664e-02,-3.893762826919555664e-02,-3.893762826919555664e-02,-3.893762826919555664e-02,-3.172647953033447266e-02,-2.187667973339557648e-02,-1.056461594998836517e-02,3.459958126768469810e-03,7.301090285181999207e-03,5.522994324564933777e-03,6.668992806226015091e-03,1.152545399963855743e-02,1.755804196000099182e-02,1.755804196000099182e-02,1.755804196000099182e-02,1.755804196000099182e-02,1.755804196000099182e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.543131217360496521e-03,-4.543131217360496521e-03,-4.543131217360496521e-03,-4.543131217360496521e-03,-4.543131217360496521e-03,-1.350204739719629288e-02,-1.361348479986190796e-02,-4.859234206378459930e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
7.948252372443675995e-03,7.948252372443675995e-03,7.948252372443675995e-03,7.948252372443675995e-03,7.948252372443675995e-03,1.532331015914678574e-02,1.704807206988334656e-02,9.950231760740280151e-03,-4.255117848515510559e-03,-5.542106460779905319e-03,4.161760676652193069e-03,1.303516980260610580e-02,1.526079606264829636e-02,9.722460061311721802e-03,9.722460061311721802e-03,9.722460061311721802e-03,9.722460061311721802e-03,9.722460061311721802e-03
