0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.870406150817871094e-01,8.349662423133850098e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.996498346328735352e-01,7.249179482460021973e-01,6.972723603248596191e-01,3.067312836647033691e-01,1.322495192289352417e-01,1.051894724369049072e-01,1.833318918943405151e-01,2.232826501131057739e-01,2.667849063873291016e-01,3.536549210548400879e-01,4.261783659458160400e-01,5.296753644943237305e-01,5.632829666137695312e-01,6.057779192924499512e-01,7.203297019004821777e-01,8.112826347351074219e-01,8.672822713851928711e-01,8.891246914863586426e-01,9.130007028579711914e-01,9.159997105598449707e-01,9.224286079406738281e-01,9.348996281623840332e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.294009804725646973e-01,4.293958246707916260e-01,2.467009574174880981e-01,2.175955921411514282e-01,2.517603635787963867e-01,3.227707147598266602e-01,4.009752571582794189e-01,4.642083644866943359e-01,5.520144104957580566e-01,6.019265651702880859e-01,6.499900221824645996e-01,7.473252415657043457e-01,8.556696772575378418e-01,9.329770803451538086e-01,9.282056689262390137e-01,8.727448582649230957e-01,8.987873196601867676e-01,9.083963036537170410e-01,9.174849987030029297e-01,9.226439595222473145e-01
8.904569149017333984e-01,7.917691469192504883e-01,6.787303686141967773e-01,4.336608052253723145e-01,4.025335609912872314e-01,4.693270027637481689e-01,5.423079133033752441e-01,5.482845306396484375e-01,5.671316981315612793e-01,5.729148387908935547e-01,5.879382491111755371e-01,6.083205342292785645e-01,6.511802077293395996e-01,6.849023103713989258e-01,7.568030357360839844e-01,8.306151628494262695e-01,8.503848910331726074e-01,8.495079874992370605e-01,8.784802556037902832e-01,8.940694928169250488e-01,8.925428390502929688e-01,8.983376026153564453e-01
8.790103793144226074e-01,7.818864583969116211e-01,5.516186356544494629e-01,2.605188488960266113e-01,2.307403087615966797e-01,3.227092027664184570e-01,4.192362129688262939e-01,4.835979938507080078e-01,5.350553989410400391e-01,5.217850208282470703e-01,4.622114002704620361e-01,4.080634415149688721e-01,3.713848590850830078e-01,3.944869935512542725e-01,5.058373212814331055e-01,6.419553756713867188e-01,7.342566251754760742e-01,8.093165159225463867e-01,8.592799901962280273e-01,8.744545578956604004e-01,8.775833249092102051e-01,8.861214518547058105e-01
9.267789125442504883e-01,8.824929594993591309e-01,6.372957229614257812e-01,2.668306827545166016e-01,2.026124447584152222e-01,3.007392287254333496e-01,3.857980966567993164e-01,4.533871412277221680e-01,4.917386472225189209e-01,5.239133834838867188e-01,5.457644462585449219e-01,5.406045913696289062e-01,5.451812148094177246e-01,6.049766540527343750e-01,7.056446075439453125e-01,8.013647794723510742e-01,8.409078121185302734e-01,8.288282752037048340e-01,8.604527115821838379e-01,8.911052346229553223e-01,8.947581648826599121e-01,8.899925947189331055e-01
9.729750752449035645e-01,9.181718230247497559e-01,7.091441750526428223e-01,3.492072224617004395e-01,2.667904198169708252e-01,3.873760402202606201e-01,4.795289337635040283e-01,5.050520896911621094e-01,5.430387258529663086e-01,5.800029635429382324e-01,6.180226206779479980e-01,6.178074479103088379e-01,5.928791165351867676e-01,6.031218767166137695e-01,6.894494891166687012e-01,7.775790095329284668e-01,8.007003664970397949e-01,8.213515877723693848e-01,8.690181374549865723e-01,8.957273960113525391e-01,8.983245491981506348e-01,8.918263316154479980e-01
8.444238901138305664e-01,7.167062759399414062e-01,5.818824172019958496e-01,4.108905196189880371e-01,4.000609815120697021e-01,4.913114905357360840e-01,5.227929949760437012e-01,5.488749146461486816e-01,5.546988844871520996e-01,5.723430514335632324e-01,5.860225558280944824e-01,5.739898681640625000e-01,5.496210455894470215e-01,5.626645088195800781e-01,6.418774724006652832e-01,7.263149619102478027e-01,7.579256892204284668e-01,7.833886742591857910e-01,8.402115106582641602e-01,8.691215515136718750e-01,8.733081221580505371e-01,8.763972520828247070e-01
9.235503077507019043e-01,8.591436743736267090e-01,7.276640534400939941e-01,4.154520034790039062e-01,3.763401210308074951e-01,4.554889500141143799e-01,4.809868335723876953e-01,5.096679925918579102e-01,5.320446491241455078e-01,5.746142864227294922e-01,6.029442548751831055e-01,6.407678127288818359e-01,6.414108872413635254e-01,6.542276144027709961e-01,7.286539077758789062e-01,7.939305901527404785e-01,7.980776429176330566e-01,7.856975197792053223e-01,8.335375785827636719e-01,8.653974533081054688e-01,8.774625062942504883e-01,8.786857128143310547e-01
