8.626024127006530762e-01,8.541157245635986328e-01,8.550632596015930176e-01,8.592240810394287109e-01,8.635936975479125977e-01,8.627357482910156250e-01,8.574083447456359863e-01,8.559511899948120117e-01,8.600617647171020508e-01,8.553835749626159668e-01,8.483013510704040527e-01,8.581430912017822266e-01,8.711890578269958496e-01,8.721912503242492676e-01,8.674797415733337402e-01,8.676795959472656250e-01,8.625634312629699707e-01,8.513472080230712891e-01,8.630512952804565430e-01,8.714203238487243652e-01,8.708761334419250488e-01,8.694643378257751465e-01,8.692462444305419922e-01,8.711059689521789551e-01,8.712599873542785645e-01,8.611013293266296387e-01,8.639176487922668457e-01,8.819120526313781738e-01,8.856703042984008789e-01,8.928150534629821777e-01,8.973897695541381836e-01,8.972084522247314453e-01,8.982357382774353027e-01,8.974307179450988770e-01,9.033609032630920410e-01,9.027317166328430176e-01,9.051790237426757812e-01,9.025287628173828125e-01,9.080834388732910156e-01,9.066476821899414062e-01,9.063242673873901367e-01,8.986368775367736816e-01,9.064287543296813965e-01,9.044835567474365234e-01,9.084408283233642578e-01,9.133638739585876465e-01,9.211768507957458496e-01,9.148643016815185547e-01,9.143750071525573730e-01,9.161146283149719238e-01,9.221503734588623047e-01,9.216148257255554199e-01,9.175022244453430176e-01,9.135928750038146973e-01,9.251826405525207520e-01,9.326459169387817383e-01,9.202664494514465332e-01,9.196076393127441406e-01,9.261320829391479492e-01,9.262955784797668457e-01
8.595553040504455566e-01,8.549827337265014648e-01,8.602782487869262695e-01,8.505554795265197754e-01,8.577759861946105957e-01,8.566945195198059082e-01,8.503360748291015625e-01,8.537713885307312012e-01,8.551191687583923340e-01,8.548347949981689453e-01,8.515974879264831543e-01,8.666467070579528809e-01,8.662877678871154785e-01,8.693564534187316895e-01,8.719320893287658691e-01,8.667681813240051270e-01,8.627529144287109375e-01,8.545847535133361816e-01,8.606041669845581055e-01,8.699808120727539062e-01,8.796840906143188477e-01,8.707910776138305664e-01,8.698967695236206055e-01,8.670104146003723145e-01,8.664113283157348633e-01,8.648586273193359375e-01,8.653885722160339355e-01,8.803111910820007324e-01,8.900203108787536621e-01,9.002539515495300293e-01,8.957197070121765137e-01,8.925580382347106934e-01,9.006316065788269043e-01,8.979277014732360840e-01,9.049603343009948730e-01,9.033243060111999512e-01,9.048162102699279785e-01,8.978431820869445801e-01,9.083694219589233398e-01,9.127554893493652344e-01,9.042288064956665039e-01,9.081920981407165527e-01,9.178174734115600586e-01,9.020816087722778320e-01,9.081425070762634277e-01,9.203994870185852051e-01,9.150253534317016602e-01,9.051643013954162598e-01,9.151455760002136230e-01,9.270583391189575195e-01,9.288246035575866699e-01,9.167564511299133301e-01,9.159938097000122070e-01,9.224286079406738281e-01,9.338445067405700684e-01,9.377544522285461426e-01,9.282003045082092285e-01,9.218168258666992188e-01,9.235398769378662109e-01,9.255386590957641602e-01
8.465906381607055664e-01,8.500871658325195312e-01,8.538410663604736328e-01,8.505491018295288086e-01,8.477855920791625977e-01,8.440538644790649414e-01,8.485037684440612793e-01,8.540782332420349121e-01,8.518694043159484863e-01,8.502627611160278320e-01,8.521902561187744141e-01,8.600324392318725586e-01,8.596832156181335449e-01,8.616270422935485840e-01,8.622210621833801270e-01,8.565368652343750000e-01,8.522930741310119629e-01,8.502501845359802246e-01,8.561314344406127930e-01,8.563572764396667480e-01,8.720237016677856445e-01,8.665497303009033203e-01,8.607244491577148438e-01,8.585485219955444336e-01,8.579331040382385254e-01,8.602457642555236816e-01,8.638041615486145020e-01,8.735327720642089844e-01,8.801137804985046387e-01,8.960264921188354492e-01,8.969494700431823730e-01,8.925958871841430664e-01,8.978952765464782715e-01,9.020929932594299316e-01,9.065819382667541504e-01,9.004911184310913086e-01,8.990901112556457520e-01,8.890736103057861328e-01,8.993462324142456055e-01,9.031279683113098145e-01,9.034388661384582520e-01,9.024060964584350586e-01,9.076123833656311035e-01,8.958610296249389648e-01,9.038500189781188965e-01,9.139534831047058105e-01,8.992944955825805664e-01,8.959192037582397461e-01,9.106029868125915527e-01,9.204926490783691406e-01,9.136609435081481934e-01,9.013853669166564941e-01,8.990187644958496094e-01,9.036071896553039551e-01,9.230206608772277832e-01,9.291615486145019531e-01,9.219288229942321777e-01,9.165734052658081055e-01,9.197232723236083984e-01,9.156398177146911621e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
1.759648293955251575e-04,1.759648293955251575e-04,1.759648293955251575e-04,1.759648293955251575e-04,1.759648293955251575e-04,1.026544952765107155e-03,6.288290023803710938e-04,4.537254571914672852e-04,5.391637678258121014e-04,1.219650075654499233e-04,-2.411365567240864038e-04,7.170816534198820591e-04,1.147504663094878197e-03,1.097117899917066097e-03,1.303996657952666283e-03,9.221832151524722576e-04,1.053439569659531116e-03,1.374188112094998360e-03,1.072652172297239304e-03,4.744311154354363680e-04,1.655558735365048051e-04,-4.955371259711682796e-04,-1.067863893695175648e-03,-5.572875379584729671e-04,5.483716959133744240e-04,2.474752953276038170e-03,3.383830189704895020e-03,3.619786119088530540e-03,3.402158617973327637e-03,2.653639530763030052e-03,2.057887148112058640e-03,1.478735590353608131e-03,7.973850006237626076e-04,-1.606235891813412309e-04,-8.383790554944425821e-05,-5.486974841915071011e-04,-1.187557005323469639e-03,-1.604822231456637383e-03,-1.359100104309618473e-03,-7.968376157805323601e-04,2.633790136314928532e-04,1.227003289386630058e-03,1.454610610380768776e-03,1.736601232551038265e-03,1.561011886224150658e-03,1.214738702401518822e-03,6.125012878328561783e-04,-1.205831795232370496e-04,-8.849203586578369141e-04,-1.493293093517422676e-03,-1.175284385681152344e-03,3.270506931585259736e-05,5.118121625855565071e-04,1.874705194495618343e-04,3.037482383660972118e-04,6.969104288145899773e-04,6.969104288145899773e-04,6.969104288145899773e-04,6.969104288145899773e-04,6.969104288145899773e-04
7.225811714306473732e-04,7.225811714306473732e-04,7.225811714306473732e-04,7.225811714306473732e-04,7.225811714306473732e-04,1.490033697336912155e-03,1.123741269111633301e-03,1.448402763344347477e-03,1.234838389791548252e-03,2.276500017615035176e-04,3.293802437838166952e-04,1.178416656330227852e-03,1.013523316942155361e-03,4.779537557624280453e-04,-8.548398909624665976e-05,-5.308489198796451092e-04,2.057671517832204700e-04,3.781119885388761759e-04,-3.331720945425331593e-04,-2.734402951318770647e-04,4.656016826629638672e-04,2.502620336599647999e-04,-6.930659292265772820e-04,-3.568043175619095564e-04,1.962584210559725761e-03,4.933061078190803528e-03,5.919652990996837616e-03,6.018823478370904922e-03,5.137507338076829910e-03,4.095411393791437149e-03,2.943894360214471817e-03,1.311119413003325462e-03,-2.514799416530877352e-04,-8.519878028891980648e-04,1.806815416784957051e-04,8.537729736417531967e-04,1.174179720692336559e-03,5.055755609646439552e-04,-7.923642988316714764e-05,-3.534317074809223413e-04,6.679435609839856625e-04,1.237903023138642311e-03,4.552493628580123186e-04,5.860129931534174830e-06,2.846320567186921835e-04,7.162113906815648079e-04,2.701709745451807976e-04,-4.442860663402825594e-04,-1.335390377789735794e-03,-1.139756059274077415e-03,-1.777559518814086914e-04,1.202685642056167126e-03,1.440471387468278408e-03,1.110652112402021885e-03,1.904211472719907761e-03,1.954544568434357643e-03,1.954544568434357643e-03,1.954544568434357643e-03,1.954544568434357643e-03,1.954544568434357643e-03
-6.667167181149125099e-04,-6.667167181149125099e-04,-6.667167181149125099e-04,-6.667167181149125099e-04,-6.667167181149125099e-04,-5.570053872361313552e-06,-5.039473398937843740e-05,2.748280821833759546e-04,1.356323627987876534e-04,-1.934111060108989477e-04,6.116926670074462891e-04,1.117850304581224918e-03,5.172093515284359455e-04,-1.929660647874698043e-04,-7.173518533818423748e-04,-8.772860164754092693e-04,3.045866906177252531e-04,5.432426696643233299e-04,-1.530180306872352958e-04,7.814198615960776806e-04,1.737413811497390270e-03,1.150593161582946777e-03,4.016598104499280453e-04,2.627561625558882952e-04,1.549057196825742722e-03,4.259943962097167969e-03,5.407364107668399811e-03,5.407353397458791733e-03,5.089244339615106583e-03,4.521035123616456985e-03,3.654577303677797318e-03,2.345325658097863197e-03,9.571363334544003010e-04,3.983179703936912119e-05,4.248966870363801718e-04,5.577335832640528679e-04,1.021778560243546963e-03,5.297829629853367805e-04,4.627098678611218929e-04,2.430548338452354074e-04,3.814826486632227898e-04,9.504795307293534279e-04,1.084151910617947578e-03,6.326744914986193180e-04,5.789389251731336117e-04,1.456384896300733089e-03,1.636024331673979759e-03,1.993474317714571953e-03,8.217652793973684311e-04,8.011857426026836038e-05,7.204671856015920639e-04,1.583569217473268509e-03,9.930670494213700294e-04,8.444786362815648317e-05,3.659119247458875179e-04,4.149993183091282845e-04,4.149993183091282845e-04,4.149993183091282845e-04,4.149993183091282845e-04,4.149993183091282845e-04
-1.895593595691025257e-03,-1.895593595691025257e-03,-1.895593595691025257e-03,-1.895593595691025257e-03,-1.895593595691025257e-03,-1.023957156576216221e-03,-1.665150164626538754e-03,-1.332754851318895817e-03,-9.551038383506238461e-04,-1.801560283638536930e-04,7.461140630766749382e-04,5.974282976239919662e-04,6.492416141554713249e-04,8.779515628702938557e-04,1.118667889386415482e-03,4.432638525031507015e-04,6.476839189417660236e-04,7.326642517000436783e-04,9.179711341857910156e-04,1.978740096092224121e-03,2.052495954558253288e-03,1.117799663916230202e-03,7.125606061890721321e-04,1.378296758048236370e-03,1.893030595965683460e-03,2.730187727138400078e-03,3.114693332463502884e-03,3.236878896132111549e-03,4.294032696634531021e-03,3.549773478880524635e-03,2.247097203508019447e-03,1.399280619807541370e-03,9.499728912487626076e-04,1.545935811009258032e-04,5.532075883820652962e-04,9.241541265510022640e-04,1.415320206433534622e-03,1.997449900954961777e-03,2.569821430370211601e-03,1.634696149267256260e-03,7.806957000866532326e-04,1.264247344806790352e-03,9.612232679501175880e-04,7.420907495543360710e-04,7.572094327770173550e-04,1.389181590639054775e-03,1.636689878068864346e-03,2.506366465240716934e-03,1.156186102889478207e-03,-3.635118482634425163e-04,9.107053047046065331e-04,2.291556214913725853e-03,1.491385744884610176e-03,-1.727153867250308394e-04,-8.951833005994558334e-04,-7.515758043155074120e-04,-7.515758043155074120e-04,-7.515758043155074120e-04,-7.515758043155074120e-04,-7.515758043155074120e-04
-1.598778413608670235e-03,-1.598778413608670235e-03,-1.598778413608670235e-03,-1.598778413608670235e-03,-1.598778413608670235e-03,-3.649701538961380720e-04,-8.115669334074482322e-05,4.997283103875815868e-04,1.014613080769777298e-03,1.271595596335828304e-03,1.499476027674973011e-03,2.061499049887061119e-03,2.345115877687931061e-03,1.542922807857394218e-03,6.364842411130666733e-04,9.483198664383962750e-05,4.553953767754137516e-04,1.177850412204861641e-03,1.579812145791947842e-03,1.682386850006878376e-03,1.743971253745257854e-03,1.212000846862792969e-03,3.743241250049322844e-04,3.926555218640714884e-04,8.321335189975798130e-04,1.436570310033857822e-03,1.933820080012083054e-03,1.992517616599798203e-03,2.335486700758337975e-03,2.087587025016546249e-03,1.293517183512449265e-03,1.004195190034806728e-03,1.411236356943845749e-03,1.720220898278057575e-03,2.575691556558012962e-03,2.862536814063787460e-03,2.463904907926917076e-03,1.623986172489821911e-03,1.284990692511200905e-03,6.113409763202071190e-04,1.936485350597649813e-04,7.046461105346679688e-04,3.020266594830900431e-04,-1.568794250488281250e-04,-1.548310101497918367e-04,3.017395792994648218e-04,4.671434580814093351e-04,7.087757112458348274e-04,2.368042914895340800e-04,-1.147319853771477938e-04,1.488686655648052692e-03,3.101579379290342331e-03,2.376321004703640938e-03,1.743373228237032890e-03,1.071502803824841976e-03,6.404866580851376057e-04,6.404866580851376057e-04,6.404866580851376057e-04,6.404866580851376057e-04,6.404866580851376057e-04
5.936126108281314373e-04,5.936126108281314373e-04,5.936126108281314373e-04,5.936126108281314373e-04,5.936126108281314373e-04,1.303136348724365234e-03,8.462856058031320572e-04,6.985644577071070671e-04,8.111079805530607700e-04,1.879702031146734953e-04,7.379819871857762337e-04,1.547801541164517403e-03,1.321855233982205391e-03,5.601734155789017677e-04,-2.013216435443609953e-04,-1.074746251106262207e-03,-8.213758701458573341e-04,-1.336028217338025570e-04,5.421440000645816326e-04,1.479150843806564808e-03,2.023737644776701927e-03,1.905802870169281960e-03,1.776041579432785511e-03,2.091451548039913177e-03,2.106447005644440651e-03,1.946306205354630947e-03,2.082695486024022102e-03,2.406858373433351517e-03,2.789430785924196243e-03,2.159374998882412910e-03,1.671767211519181728e-03,1.162785338237881660e-03,1.645812415517866611e-03,1.759076141752302647e-03,1.391322468407452106e-03,1.089039491489529610e-03,8.649776573292911053e-04,5.093107465654611588e-04,2.091844944516196847e-04,1.858731120591983199e-04,-1.442710490664467216e-04,2.263148635393008590e-04,-7.920364441815763712e-05,-6.733834743499755859e-04,-3.288885054644197226e-04,4.710902867373079062e-04,1.173237920738756657e-03,1.511877751909196377e-03,1.285231090150773525e-03,1.306134508922696114e-03,2.418554853647947311e-03,3.636377165094017982e-03,2.936205361038446426e-03,2.316633937880396843e-03,1.339493202976882458e-03,7.668256876058876514e-04,7.668256876058876514e-04,7.668256876058876514e-04,7.668256876058876514e-04,7.668256876058876514e-04
1.658117747865617275e-03,1.658117747865617275e-03,1.658117747865617275e-03,1.658117747865617275e-03,1.658117747865617275e-03,2.156048081815242767e-03,1.586966682225465775e-03,1.239440869539976120e-03,5.846460699103772640e-04,-1.781553000910207629e-04,1.123676702263765037e-04,2.105762541759759188e-04,-5.444586349767632782e-05,-6.480912270490080118e-05,1.456419558962807059e-04,-3.774464130401611328e-05,6.476720445789396763e-04,1.040512346662580967e-03,9.292393806390464306e-04,1.303665805608034134e-03,1.193761825561523438e-03,1.097133732400834560e-03,8.450478198938071728e-04,7.930934661999344826e-04,1.462356303818523884e-03,2.230223035439848900e-03,2.728488063439726830e-03,3.321786643937230110e-03,3.657669760286808014e-03,2.769121434539556503e-03,2.193329622969031334e-03,1.611361862160265446e-03,1.032124971970915794e-03,9.424288873560726643e-04,9.278168436139822006e-04,5.487213493324816227e-04,9.489755029790103436e-04,8.679211023263633251e-04,6.525635835714638233e-04,4.333247779868543148e-04,-2.464373828843235970e-04,-1.869589032139629126e-04,-4.608730523614212871e-05,-2.269526303280144930e-04,1.435637532267719507e-04,1.142626046203076839e-03,1.974218059331178665e-03,2.389627741649746895e-03,2.041997620835900307e-03,1.384434057399630547e-03,1.744126318953931332e-03,2.538049127906560898e-03,1.635492895729839802e-03,8.445153362117707729e-04,4.708160995505750179e-04,8.132477523759007454e-04,8.132477523759007454e-04,8.132477523759007454e-04,8.132477523759007454e-04,8.132477523759007454e-04
3.373950603418052197e-04,3.373950603418052197e-04,3.373950603418052197e-04,3.373950603418052197e-04,3.373950603418052197e-04,-1.236369280377402902e-04,-9.821355342864990234e-04,-1.115578459575772285e-03,-3.458301362115889788e-04,1.938035129569470882e-04,2.853373734978958964e-05,-2.990663051605224609e-05,1.932134182425215840e-04,6.318390369415283203e-04,5.549530033022165298e-04,4.168450832366943359e-04,5.552162765525281429e-04,1.148066949099302292e-03,1.153198885731399059e-03,1.209170673973858356e-03,1.354189706034958363e-03,6.610383861698210239e-04,-2.495696244295686483e-04,2.623567997943609953e-04,1.529071712866425514e-03,2.565016271546483040e-03,3.221758175641298294e-03,3.425529692322015762e-03,4.193933680653572083e-03,4.478324670344591141e-03,3.887063357979059219e-03,2.416583010926842690e-03,1.627175952307879925e-03,1.433269237168133259e-03,1.183943939395248890e-03,6.872226949781179428e-04,6.476750131696462631e-04,-1.995881466427817941e-04,-6.317178485915064812e-04,-2.103507576975971460e-04,-2.410083980066701770e-04,2.114703238476067781e-04,1.226287102326750755e-03,1.329481601715087891e-03,1.138570951297879219e-03,2.095812465995550156e-03,2.295329235494136810e-03,1.947100972756743431e-03,1.647409750148653984e-03,1.319338916800916195e-03,1.829985762014985085e-03,2.720581600442528725e-03,1.789346337318420410e-03,3.353476640768349171e-04,-3.507534711388871074e-05,9.932756656780838966e-04,9.932756656780838966e-04,9.932756656780838966e-04,9.932756656780838966e-04,9.932756656780838966e-04
5.909403262194246054e-05,5.909403262194246054e-05,5.909403262194246054e-05,5.909403262194246054e-05,5.909403262194246054e-05,1.222630380652844906e-04,-8.736262680031359196e-04,-1.037532114423811436e-03,-3.630220817285589874e-05,1.196458935737609863e-03,1.900331233628094196e-03,2.094510244205594063e-03,1.654994441196322441e-03,7.000744226388633251e-04,2.808203280437737703e-04,-2.984791935887187719e-04,-4.792292893398553133e-04,1.208474204759113491e-04,8.186459308490157127e-04,1.296883798204362392e-03,1.741606974974274635e-03,1.023065997287631035e-03,-4.180371761322021484e-04,1.063197851181030273e-04,1.264299964532256126e-03,2.615747740492224693e-03,3.788878442719578743e-03,4.466323181986808777e-03,4.901193547993898392e-03,4.843068309128284454e-03,3.897554706782102585e-03,2.440462587401270866e-03,1.999156782403588295e-03,1.306571532040834427e-03,1.298719667829573154e-03,1.321903895586729050e-03,1.154118799604475498e-03,4.075179458595812321e-04,1.066048935172148049e-04,2.022683656832668930e-05,1.265237660845741630e-04,6.698141223751008511e-04,1.376700354740023613e-03,1.814838266000151634e-03,1.987695693969726562e-03,2.120787976309657097e-03,1.852474641054868698e-03,1.805889653041958809e-03,1.069930149242281914e-03,1.861423224909231067e-04,3.993918362539261580e-04,1.564295147545635700e-03,1.186703681014478207e-03,6.343811983242630959e-04,5.747795221395790577e-04,8.620987064205110073e-04,8.620987064205110073e-04,8.620987064205110073e-04,8.620987064205110073e-04,8.620987064205110073e-04
-5.853980546817183495e-04,-5.853980546817183495e-04,-5.853980546817183495e-04,-5.853980546817183495e-04,-5.853980546817183495e-04,-2.846181450877338648e-04,-5.020310636609792709e-04,7.815510034561157227e-04,1.124832080677151680e-03,2.012196229770779610e-03,2.788139274343848228e-03,2.435992239043116570e-03,1.828568172641098499e-03,6.392230861820280552e-04,-1.636187225813046098e-04,-7.072826265357434750e-04,3.436515689827501774e-04,5.545169115066528320e-04,8.864303235895931721e-04,1.231551170349121094e-03,1.188435126096010208e-03,7.131477468647062778e-04,-4.425853549037128687e-04,-2.819230139721184969e-04,9.789506439119577408e-04,3.396681975573301315e-03,4.428214859217405319e-03,4.758967086672782898e-03,5.009739659726619720e-03,4.469974897801876068e-03,3.744387533515691757e-03,2.285532187670469284e-03,1.537426258437335491e-03,7.251282804645597935e-04,1.337001682259142399e-03,1.728168106637895107e-03,1.003486919216811657e-03,1.021309639327228069e-03,1.329490565694868565e-03,8.431702735833823681e-04,6.725529674440622330e-04,1.363089657388627529e-03,8.545438176952302456e-04,2.794116735458374023e-04,7.886221283115446568e-04,1.341625000350177288e-03,1.962161157280206680e-03,2.236393047496676445e-03,1.166144036687910557e-03,7.980863447301089764e-04,1.974401762709021568e-03,2.739452291280031204e-03,1.666986965574324131e-03,6.167957908473908901e-04,5.630175000987946987e-04,8.483211277052760124e-04,8.483211277052760124e-04,8.483211277052760124e-04,8.483211277052760124e-04,8.483211277052760124e-04
2.653072297107428312e-04,2.653072297107428312e-04,2.653072297107428312e-04,2.653072297107428312e-04,2.653072297107428312e-04,4.273057129466906190e-05,1.788288354873657227e-04,1.115512801334261894e-03,1.651395345106720924e-03,1.934338593855500221e-03,1.715215039439499378e-03,1.185183762572705746e-03,7.028867839835584164e-04,-6.991923146415501833e-05,-5.575418472290039062e-04,-9.672949672676622868e-04,2.514451625756919384e-04,8.762975339777767658e-04,1.160341547802090645e-03,1.363868475891649723e-03,1.113893580622971058e-03,6.411761278286576271e-04,1.028994738589972258e-04,4.774014232680201530e-04,1.019435119815170765e-03,3.531910013407468796e-03,5.249706096947193146e-03,5.685160402208566666e-03,5.761390086263418198e-03,5.410403013229370117e-03,4.815402440726757050e-03,3.338611219078302383e-03,1.967687392607331276e-03,5.145867544342763722e-05,-3.199776074325200170e-06,2.158433198928833008e-04,-1.016060468828072771e-05,-4.411637928569689393e-05,5.436430219560861588e-04,6.300677778199315071e-04,9.202053188346326351e-04,1.711174845695495605e-03,4.424472572281956673e-04,-3.655960026662796736e-04,1.775413693394511938e-04,1.281314063817262650e-03,1.559345866553485394e-03,1.265282393433153629e-03,-6.205042154761031270e-05,-4.703680751845240593e-04,1.261548255570232868e-03,2.030155155807733536e-03,1.537521719001233578e-03,1.478015328757464886e-03,2.353131771087646484e-03,2.399531891569495201e-03,2.399531891569495201e-03,2.399531891569495201e-03,2.399531891569495201e-03,2.399531891569495201e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
1.833937596529722214e-03,1.833937596529722214e-03,1.833937596529722214e-03,1.833937596529722214e-03,1.833937596529722214e-03,4.408586537465453148e-04,-1.224317355081439018e-03,-1.651401980780065060e-03,-4.227806348353624344e-04,3.976705775130540133e-04,9.861988946795463562e-04,1.348911668173968792e-03,3.662475792225450277e-04,-8.179513388313353062e-04,-1.116774859838187695e-03,1.906806755869183689e-05,1.116957166232168674e-03,3.887341299559921026e-04,-1.800399622879922390e-04,-3.572741115931421518e-04,-1.558023388497531414e-03,-1.522292848676443100e-03,-1.586220168974250555e-04,1.384487142786383629e-03,2.195441164076328278e-03,2.095169853419065475e-03,1.187903457321226597e-03,-1.507463457528501749e-04,-1.500159734860062599e-03,-1.577013405039906502e-03,-7.390254759229719639e-04,9.538239828543737531e-05,5.201627573114819825e-05,-3.733280173037201166e-04,-7.611183100380003452e-04,-1.142284483648836613e-03,-9.643642115406692028e-04,3.427202682360075414e-05,1.161133404821157455e-03,1.119399094022810459e-03,7.584930863231420517e-04,6.321926484815776348e-04,6.238011992536485195e-04,-1.707593037281185389e-04,-4.839311295654624701e-04,-3.510006645228713751e-04,-5.520411650650203228e-04,-1.190474373288452625e-03,-7.346461061388254166e-04,-3.428959753364324570e-04,2.201065362896770239e-04,1.339950598776340485e-03,1.429359195753931999e-03,3.189320559613406658e-04,-6.724029663018882275e-04,-7.943948148749768734e-04,-7.943948148749768734e-04,-7.943948148749768734e-04,-7.943948148749768734e-04,-7.943948148749768734e-04
