0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.494635105133056641e-01,3.970544338226318359e-01,6.725621223449707031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.211972117424011230e-01,8.142798542976379395e-01,8.077479004859924316e-01,8.639649152755737305e-01,7.391319870948791504e-01,6.235861778259277344e-01,5.272099375724792480e-01,4.100744128227233887e-01,4.235210716724395752e-01,4.374977350234985352e-01,4.409123063087463379e-01,4.235299527645111084e-01,4.198623895645141602e-01,4.385387003421783447e-01,4.596045315265655518e-01,4.610746800899505615e-01,5.661703348159790039e-01,6.849835515022277832e-01,6.233723163604736328e-01,6.691212058067321777e-01,8.099407553672790527e-01,8.274652361869812012e-01,8.231523036956787109e-01,8.137893080711364746e-01,8.201842904090881348e-01,8.329233527183532715e-01,7.748566269874572754e-01,7.180419564247131348e-01,7.334259748458862305e-01
8.430742025375366211e-01,8.627050518989562988e-01,8.641214966773986816e-01,9.723345041275024414e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.600120186805725098e-01,8.395193219184875488e-01,7.847769260406494141e-01,7.585012912750244141e-01,7.559986710548400879e-01,7.383791208267211914e-01,7.223880887031555176e-01,7.516802549362182617e-01,8.083942532539367676e-01,8.687189221382141113e-01,8.951965570449829102e-01,7.644217610359191895e-01,8.060638904571533203e-01,9.351220726966857910e-01,9.006315469741821289e-01,8.688610196113586426e-01,8.323561549186706543e-01,8.284436464309692383e-01,8.554615974426269531e-01,9.242937564849853516e-01,9.288832545280456543e-01,9.007070064544677734e-01
8.163924813270568848e-01,8.086930513381958008e-01,7.963357567787170410e-01,8.330010175704956055e-01,6.141647100448608398e-01,4.056020975112915039e-01,3.267550766468048096e-01,4.530822336673736572e-01,5.409095883369445801e-01,6.350940465927124023e-01,7.079260349273681641e-01,7.512866854667663574e-01,7.546172738075256348e-01,7.296933531761169434e-01,6.800413131713867188e-01,5.833954215049743652e-01,5.240634083747863770e-01,5.582283735275268555e-01,4.396625757217407227e-01,4.145986735820770264e-01,5.528033375740051270e-01,6.636862158775329590e-01,7.309226393699645996e-01,7.544708847999572754e-01,7.654204964637756348e-01,7.852106094360351562e-01,8.473930358886718750e-01,8.556327223777770996e-01,8.467582464218139648e-01
8.338673114776611328e-01,8.218867778778076172e-01,8.186795115470886230e-01,8.770378828048706055e-01,7.481532692909240723e-01,5.429865121841430664e-01,4.691528379917144775e-01,5.602190494537353516e-01,6.174748539924621582e-01,6.701317429542541504e-01,7.129883766174316406e-01,7.283034324645996094e-01,7.184962630271911621e-01,6.785643100738525391e-01,6.445907354354858398e-01,5.527659654617309570e-01,5.008360147476196289e-01,5.540533661842346191e-01,4.682533144950866699e-01,4.823588728904724121e-01,6.165618896484375000e-01,6.970307230949401855e-01,7.393189668655395508e-01,7.573117613792419434e-01,7.760658264160156250e-01,7.872535586357116699e-01,7.669215798377990723e-01,7.466398477554321289e-01,7.741484642028808594e-01
7.528545856475830078e-01,7.431825995445251465e-01,7.371930480003356934e-01,8.075434565544128418e-01,6.782090067863464355e-01,5.083802938461303711e-01,4.551099836826324463e-01,4.658674597740173340e-01,4.657781720161437988e-01,5.166098475456237793e-01,5.356205701828002930e-01,5.618025064468383789e-01,5.803766250610351562e-01,5.663039684295654297e-01,5.509835481643676758e-01,5.071836113929748535e-01,5.352247357368469238e-01,6.081472635269165039e-01,4.615854322910308838e-01,4.712516367435455322e-01,6.077857613563537598e-01,6.574643850326538086e-01,6.771476864814758301e-01,6.861362457275390625e-01,6.998851895332336426e-01,7.183952331542968750e-01,7.240975499153137207e-01,7.025181055068969727e-01,7.212471961975097656e-01
7.666699290275573730e-01,7.370861172676086426e-01,7.357053756713867188e-01,7.800282835960388184e-01,6.554542183876037598e-01,6.065736413002014160e-01,6.452845335006713867e-01,6.868166327476501465e-01,6.728569269180297852e-01,6.770406365394592285e-01,6.669279932975769043e-01,6.704903841018676758e-01,6.765408515930175781e-01,6.695943474769592285e-01,6.643084287643432617e-01,6.352549195289611816e-01,6.136301755905151367e-01,5.916396379470825195e-01,3.964241147041320801e-01,3.555502295494079590e-01,4.867931008338928223e-01,5.733101367950439453e-01,6.416598558425903320e-01,6.727136969566345215e-01,6.933524012565612793e-01,7.031446695327758789e-01,7.672874331474304199e-01,7.674357295036315918e-01,7.803866267204284668e-01
7.955620884895324707e-01,7.671023607254028320e-01,7.696678042411804199e-01,8.349712491035461426e-01,7.215659618377685547e-01,6.770048737525939941e-01,7.392189502716064453e-01,7.731643915176391602e-01,7.108016610145568848e-01,6.889781355857849121e-01,6.683151721954345703e-01,6.762499809265136719e-01,6.807903647422790527e-01,6.681147813796997070e-01,6.577884554862976074e-01,6.421588063240051270e-01,6.341591477394104004e-01,6.257087588310241699e-01,4.282682240009307861e-01,4.418017864227294922e-01,5.954299569129943848e-01,6.321938037872314453e-01,6.758407354354858398e-01,6.933071613311767578e-01,7.142466902732849121e-01,7.451910972595214844e-01,7.768563032150268555e-01,7.483488321304321289e-01,7.592040300369262695e-01
8.502673506736755371e-01,8.316367268562316895e-01,8.067924380302429199e-01,8.426327705383300781e-01,6.427338123321533203e-01,5.214038491249084473e-01,5.439991354942321777e-01,6.063284873962402344e-01,6.143622398376464844e-01,6.087424755096435547e-01,6.243825554847717285e-01,6.369148492813110352e-01,6.619489789009094238e-01,6.425523757934570312e-01,6.414988636970520020e-01,6.259526610374450684e-01,6.142021417617797852e-01,6.369389891624450684e-01,4.948417842388153076e-01,4.853172898292541504e-01,6.385487318038940430e-01,7.016006112098693848e-01,7.230140566825866699e-01,7.414794564247131348e-01,7.545994520187377930e-01,7.637106776237487793e-01,7.678546905517578125e-01,7.640404105186462402e-01,7.807418704032897949e-01
