0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.579209208488464355e-01,6.186942458152770996e-01,5.081356167793273926e-01,5.048749446868896484e-01,5.337272286415100098e-01,5.871815681457519531e-01,6.149373650550842285e-01,6.209902167320251465e-01,6.632480621337890625e-01,7.043352723121643066e-01,7.238647937774658203e-01,7.726384997367858887e-01,8.206093907356262207e-01,8.047841191291809082e-01
7.113880515098571777e-01,5.774613022804260254e-01,5.694155693054199219e-01,6.341285109519958496e-01,6.805319786071777344e-01,7.230442762374877930e-01,7.614288926124572754e-01,7.726506590843200684e-01,7.895535826683044434e-01,7.971701622009277344e-01,8.008434772491455078e-01,8.162143826484680176e-01,8.029230833053588867e-01,7.481600046157836914e-01
6.737532615661621094e-01,5.162910819053649902e-01,4.398129582405090332e-01,4.600731730461120605e-01,5.007303357124328613e-01,5.599732995033264160e-01,6.030008792877197266e-01,5.950537919998168945e-01,6.056848168373107910e-01,6.263402700424194336e-01,6.399707794189453125e-01,6.968243122100830078e-01,7.443444132804870605e-01,7.210001945495605469e-01
6.653786897659301758e-01,4.833391904830932617e-01,3.766757547855377197e-01,3.911890387535095215e-01,4.131177663803100586e-01,4.427336752414703369e-01,4.522050023078918457e-01,4.540839493274688721e-01,4.759720861911773682e-01,5.039638280868530273e-01,5.163933634757995605e-01,5.739151835441589355e-01,6.570103764533996582e-01,6.775322556495666504e-01
6.541410088539123535e-01,5.232185125350952148e-01,4.767791628837585449e-01,5.119044780731201172e-01,5.531556606292724609e-01,5.685873031616210938e-01,5.662763714790344238e-01,5.825092792510986328e-01,6.001862287521362305e-01,6.314841508865356445e-01,6.501616835594177246e-01,6.573966741561889648e-01,6.745206117630004883e-01,6.753174066543579102e-01
6.360718011856079102e-01,4.833144545555114746e-01,4.298951029777526855e-01,4.692366123199462891e-01,5.121206045150756836e-01,5.505635142326354980e-01,5.724188089370727539e-01,5.847954750061035156e-01,5.936375856399536133e-01,6.224406957626342773e-01,6.418310999870300293e-01,6.745792031288146973e-01,7.018702030181884766e-01,6.817744970321655273e-01
6.553099751472473145e-01,5.009896159172058105e-01,4.330873489379882812e-01,4.674718976020812988e-01,5.085999965667724609e-01,5.551179051399230957e-01,5.678501725196838379e-01,5.623328089714050293e-01,5.731407403945922852e-01,5.998213291168212891e-01,5.940141677856445312e-01,6.282933950424194336e-01,6.739718914031982422e-01,6.734071969985961914e-01
6.737573742866516113e-01,5.596345663070678711e-01,5.125231146812438965e-01,5.458036661148071289e-01,5.713052749633789062e-01,5.983990430831909180e-01,6.131574511528015137e-01,6.173406243324279785e-01,6.337798237800598145e-01,6.543033719062805176e-01,6.520351171493530273e-01,6.568062901496887207e-01,6.698737144470214844e-01,6.806595921516418457e-01
6.881468892097473145e-01,5.612713098526000977e-01,4.902835488319396973e-01,4.951031208038330078e-01,5.225169658660888672e-01,5.707648992538452148e-01,6.155744194984436035e-01,6.212491989135742188e-01,6.228266358375549316e-01,6.329243183135986328e-01,6.557419896125793457e-01,6.902631521224975586e-01,7.096239328384399414e-01,6.985324621200561523e-01
7.020526528358459473e-01,5.897678136825561523e-01,5.438502430915832520e-01,5.768267512321472168e-01,6.048582196235656738e-01,6.289575695991516113e-01,6.486594676971435547e-01,6.405492424964904785e-01,6.416537761688232422e-01,6.507021188735961914e-01,6.524378657341003418e-01,6.969584822654724121e-01,7.260710597038269043e-01,7.044531106948852539e-01
6.948263645172119141e-01,5.749337673187255859e-01,5.280636548995971680e-01,5.546532869338989258e-01,5.812250971794128418e-01,6.099178194999694824e-01,6.249231100082397461e-01,6.402639150619506836e-01,6.522997617721557617e-01,6.700705885887145996e-01,6.632605195045471191e-01,6.883059740066528320e-01,7.125476002693176270e-01,7.063341140747070312e-01
