8.810280561447143555e-01,8.912336230278015137e-01,8.975089788436889648e-01,9.008308649063110352e-01,9.013375043869018555e-01,9.123548269271850586e-01,9.123724699020385742e-01,9.061466455459594727e-01,8.940623998641967773e-01,8.833670020103454590e-01,8.875059485435485840e-01,8.989000916481018066e-01,8.882499337196350098e-01,8.860601782798767090e-01,8.918865919113159180e-01,8.964691758155822754e-01,8.990247249603271484e-01,9.045293331146240234e-01,8.987889289855957031e-01,9.045765995979309082e-01,9.021744728088378906e-01,8.913359642028808594e-01,8.925969004631042480e-01,9.105693697929382324e-01,8.808448910713195801e-01,8.602874875068664551e-01,8.960281014442443848e-01,9.061498641967773438e-01,9.109547138214111328e-01,9.103406667709350586e-01,9.115481376647949219e-01,9.382333755493164062e-01,9.087121486663818359e-01,8.974052071571350098e-01,9.112980961799621582e-01,9.092133045196533203e-01,8.976727128028869629e-01,9.052644968032836914e-01,9.057096838951110840e-01,8.983807563781738281e-01,9.009186029434204102e-01,8.951568603515625000e-01,9.193925261497497559e-01,8.935673832893371582e-01,8.602367639541625977e-01,8.692095875740051270e-01
8.766860365867614746e-01,8.864398598670959473e-01,9.041534066200256348e-01,9.143105149269104004e-01,9.068012833595275879e-01,9.047276377677917480e-01,9.125901460647583008e-01,9.020133614540100098e-01,8.860929608345031738e-01,8.857018947601318359e-01,8.948476910591125488e-01,9.015770554542541504e-01,8.909761905670166016e-01,8.854547142982482910e-01,8.869357705116271973e-01,8.978178501129150391e-01,9.117862582206726074e-01,9.128864407539367676e-01,9.042226672172546387e-01,9.069697260856628418e-01,9.085612297058105469e-01,8.985835313796997070e-01,8.978089094161987305e-01,9.209565520286560059e-01,8.840570449829101562e-01,8.655607104301452637e-01,9.030544161796569824e-01,9.028061628341674805e-01,9.036435484886169434e-01,9.084883928298950195e-01,9.155935645103454590e-01,9.259681701660156250e-01,8.966106772422790527e-01,8.931370377540588379e-01,9.194015860557556152e-01,9.056130647659301758e-01,9.063231348991394043e-01,9.110917448997497559e-01,9.098892211914062500e-01,8.989875316619873047e-01,9.041458964347839355e-01,9.027417898178100586e-01,9.283497929573059082e-01,8.878303766250610352e-01,8.592398762702941895e-01,8.795495629310607910e-01
8.781154155731201172e-01,8.838506340980529785e-01,8.902635574340820312e-01,8.972399830818176270e-01,8.978509902954101562e-01,8.878336548805236816e-01,8.932814002037048340e-01,8.972608447074890137e-01,8.835267424583435059e-01,8.815022706985473633e-01,8.876087069511413574e-01,8.927760720252990723e-01,8.905154466629028320e-01,8.785821199417114258e-01,8.823642134666442871e-01,8.957921266555786133e-01,9.022451639175415039e-01,9.069469571113586426e-01,9.115656018257141113e-01,9.047705531120300293e-01,8.968495130538940430e-01,8.888950347900390625e-01,8.843811750411987305e-01,9.043704867362976074e-01,8.676699995994567871e-01,8.467730879783630371e-01,8.908690810203552246e-01,8.987241983413696289e-01,8.952366113662719727e-01,9.032803177833557129e-01,9.101556539535522461e-01,9.201326966285705566e-01,8.867299556732177734e-01,8.774040341377258301e-01,9.060195088386535645e-01,9.055587053298950195e-01,9.035022854804992676e-01,9.002454280853271484e-01,9.011386036872863770e-01,8.913111686706542969e-01,8.940972089767456055e-01,8.881856799125671387e-01,9.224493503570556641e-01,8.792034387588500977e-01,8.555678725242614746e-01,8.705877065658569336e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.267288266215473413e-04,-2.450466272421181202e-04,-1.633644133107736707e-04,-8.168220665538683534e-05,-3.452443427281974152e-18,8.168220665538683534e-05,1.633644133107736707e-04,-3.810417605563998222e-03,-8.110266178846359253e-03,-7.554878946393728256e-03,-4.822013899683952332e-03,-2.089148852974176407e-03,6.437162519432604313e-04,3.376581240445375443e-03,4.249547142535448074e-03,-1.248903106898069382e-03,-1.049403194338083267e-02,-1.355737168341875076e-02,-9.245978668332099915e-03,-3.453986952081322670e-03,2.338004997000098228e-03,8.129997178912162781e-03,1.392198912799358368e-02,1.620454341173171997e-02,8.127111941576004028e-03,3.491163370199501514e-04,-4.328331444412469864e-03,-7.313164882361888885e-03,-9.108358994126319885e-03,-9.108358994126319885e-03,-9.108358994126319885e-03,-9.108358994126319885e-03,-9.108358994126319885e-03
3.543619299307465553e-03,3.543619299307465553e-03,3.543619299307465553e-03,3.543619299307465553e-03,3.543619299307465553e-03,1.119891763664782047e-03,-9.890387300401926041e-04,-2.357364632189273834e-03,-2.188274171203374863e-03,-3.020978067070245743e-03,-2.634198404848575592e-03,-3.403971495572477579e-04,2.997118281200528145e-03,6.436690688133239746e-03,7.038078736513853073e-03,4.857762716710567474e-03,2.388174412772059441e-03,2.442359982524067163e-04,-1.400280976668000221e-03,-8.570085046812891960e-04,3.341049014125019312e-04,2.539195585995912552e-03,6.155823823064565659e-03,4.846991971135139465e-03,1.371869468130171299e-03,-2.016847254708409309e-03,-4.516916349530220032e-03,-3.717475105077028275e-03,-1.257266616448760033e-03,1.858819508925080299e-03,4.974905867129564285e-03,5.610294174402952194e-03,2.610100200399756432e-03,-1.188145135529339314e-03,-4.861957859247922897e-03,-7.526602130383253098e-03,-3.934412263333797455e-03,-3.422220470383763313e-04,3.243050072342157364e-03,6.836969871073961258e-03,7.330017164349555969e-03,6.764473393559455872e-03,6.764473393559455872e-03,6.764473393559455872e-03,6.764473393559455872e-03,6.764473393559455872e-03
6.667657755315303802e-03,6.667657755315303802e-03,6.667657755315303802e-03,6.667657755315303802e-03,6.667657755315303802e-03,3.090522717684507370e-03,-1.461595238652080297e-04,-2.406146144494414330e-03,-3.880067728459835052e-03,-5.634284112602472305e-03,-5.375409033149480820e-03,-2.924197819083929062e-03,-5.973080988042056561e-04,1.673305057920515537e-03,2.842597197741270065e-03,2.353795338422060013e-03,1.596581889316439629e-03,6.330698961392045021e-04,-4.309604701120406389e-04,1.635819644434377551e-04,-8.200794691219925880e-04,-2.723214915022253990e-03,-9.782682172954082489e-04,5.256742006167769432e-04,8.247792720794677734e-04,6.287018186412751675e-04,8.598178392276167870e-04,2.190960338339209557e-03,-2.352178125875070691e-04,-4.098339937627315521e-03,-4.749222658574581146e-03,-2.167384838685393333e-03,-8.032709592953324318e-04,4.835228028241544962e-04,1.510072732344269753e-03,3.251335117965936661e-03,6.594215985387563705e-03,3.163591027259826660e-03,-1.600911200512200594e-04,-6.257027271203696728e-04,-9.864121675491333008e-04,-3.110796213150024414e-03,-3.110796213150024414e-03,-3.110796213150024414e-03,-3.110796213150024414e-03,-3.110796213150024414e-03
7.285118335857987404e-04,7.285118335857987404e-04,7.285118335857987404e-04,7.285118335857987404e-04,7.285118335857987404e-04,-9.502023458480834961e-04,-2.350653288885951042e-03,-3.247592831030488014e-03,-3.395838430151343346e-03,-2.756063127890229225e-03,-9.828637121245265007e-04,3.900021256413310766e-04,2.045311499387025833e-03,4.011557437479496002e-03,4.501298069953918457e-03,3.553465008735656738e-03,2.413544105365872383e-03,6.412605289369821548e-04,-4.783948243129998446e-04,4.724075261037796736e-04,-1.442037988454103470e-03,-3.669066121801733971e-03,-1.687549520283937454e-03,-6.598124746233224869e-04,-1.974890619749203324e-04,-5.175590631552040577e-04,-1.473814190831035376e-04,2.833567094057798386e-03,4.667853470891714096e-03,3.347883699461817741e-03,1.415413571521639824e-03,1.168654416687786579e-03,3.700772940646857023e-04,6.508429942186921835e-05,-1.693218946456909180e-03,-2.961636520922183990e-03,-2.461115655023604631e-04,-6.067435024306178093e-04,2.376536576775833964e-04,4.963169340044260025e-04,-9.879400022327899933e-04,-1.809410285204648972e-03,-1.809410285204648972e-03,-1.809410285204648972e-03,-1.809410285204648972e-03,-1.809410285204648972e-03
2.725389553233981133e-03,2.725389553233981133e-03,2.725389553233981133e-03,2.725389553233981133e-03,2.725389553233981133e-03,-9.586791275069117546e-04,-3.936457447707653046e-03,-5.251303315162658691e-03,-5.178747698664665222e-03,-4.406530875712633133e-03,-2.038401318714022636e-03,1.411753939464688301e-03,4.966030362993478775e-03,5.445036105811595917e-03,5.416268017143011093e-03,4.338862374424934387e-03,2.602680586278438568e-03,7.674922817386686802e-04,-6.855020765215158463e-04,-1.238869619555771351e-03,-3.032531356438994408e-03,-4.424462560564279556e-03,-2.990559674799442291e-03,-1.563693047501146793e-03,-5.793899181298911572e-04,-2.037157682934775949e-04,8.478343370370566845e-04,3.749337745830416679e-03,5.151798482984304428e-03,4.008235409855842590e-03,1.895448542200028896e-03,1.234896015375852585e-03,8.121361606754362583e-04,-2.066691740765236318e-05,-1.619515824131667614e-03,-2.823736285790801048e-03,-1.512507558800280094e-03,-2.140742493793368340e-03,-7.633984205313026905e-04,-3.385156451258808374e-04,-1.824729610234498978e-03,-1.452157855965197086e-03,-1.452157855965197086e-03,-1.452157855965197086e-03,-1.452157855965197086e-03,-1.452157855965197086e-03
1.246170257218182087e-03,1.246170257218182087e-03,1.246170257218182087e-03,1.246170257218182087e-03,1.246170257218182087e-03,-1.366084790788590908e-03,-2.478575799614191055e-03,-2.642716048285365105e-03,-1.876022433862090111e-03,-1.248765038326382637e-03,-4.272828518878668547e-04,8.674214477650821209e-04,2.572478959336876869e-03,2.139761112630367279e-03,1.254883361980319023e-03,4.994640476070344448e-04,3.443211317062377930e-04,1.472860603826120496e-04,2.379626093897968531e-04,2.611736417748034000e-04,-3.852271009236574173e-03,-7.845272310078144073e-03,-7.167280651628971100e-03,-5.188082810491323471e-03,-2.711898181587457657e-03,5.536556127481162548e-04,3.461172105744481087e-03,7.241709157824516296e-03,8.323221467435359955e-03,3.761760424822568893e-03,-4.753708781208842993e-04,-8.203595643863081932e-04,-2.754608867689967155e-04,9.975035936804488301e-05,1.098146080039441586e-03,2.070784568786621094e-03,3.351419232785701752e-03,9.656350011937320232e-04,-2.397080243099480867e-04,-1.262292265892028809e-03,-3.855554154142737389e-03,-5.298981908708810806e-03,-5.298981908708810806e-03,-5.298981908708810806e-03,-5.298981908708810806e-03,-5.298981908708810806e-03
1.325530814938247204e-03,1.325530814938247204e-03,1.325530814938247204e-03,1.325530814938247204e-03,1.325530814938247204e-03,-2.115107607096433640e-03,-3.838348435238003731e-03,-4.075554199516773224e-03,-2.847903873771429062e-03,-1.597673748619854450e-03,-2.245326904812827706e-04,1.065975404344499111e-03,3.550088498741388321e-03,4.575341939926147461e-03,3.052832791581749916e-03,1.269324566237628460e-03,5.822688108310103416e-04,-5.040884134359657764e-04,-8.142024162225425243e-04,-3.390610072528943419e-05,-2.456094836816191673e-03,-4.330836702138185501e-03,-2.358948113396763802e-03,-1.485926914028823376e-03,-1.600712537765502930e-03,-3.683735849335789680e-04,1.293011475354433060e-03,5.104751326143741608e-03,8.574964478611946106e-03,7.676673121750354767e-03,4.896425176411867142e-03,3.086563898250460625e-03,1.202564453706145287e-03,-1.144389272667467594e-03,-3.017739392817020416e-03,-4.275700543075799942e-03,-2.947511384263634682e-03,-2.581524895504117012e-03,-2.948512556031346321e-04,-1.272994326427578926e-03,-5.046350881457328796e-03,-6.597623229026794434e-03,-6.597623229026794434e-03,-6.597623229026794434e-03,-6.597623229026794434e-03,-6.597623229026794434e-03
2.032304881140589714e-03,2.032304881140589714e-03,2.032304881140589714e-03,2.032304881140589714e-03,2.032304881140589714e-03,-1.056609558872878551e-03,-3.192976117134094238e-03,-3.456962062045931816e-03,-3.262939164415001869e-03,-2.769381739199161530e-03,-1.404204987920820713e-03,-3.277460637036710978e-04,1.738830353133380413e-03,3.302153898403048515e-03,2.851334167644381523e-03,1.255953335203230381e-03,7.054120069369673729e-04,-1.931885890371631831e-05,-1.707514165900647640e-04,8.806884288787841797e-04,-3.085322212427854538e-03,-6.910928059369325638e-03,-4.951040726155042648e-03,-3.034227062016725540e-03,-2.075701951980590820e-03,4.726330516859889030e-04,3.342781448736786842e-03,5.864544771611690521e-03,6.175793241709470749e-03,2.070717979222536087e-03,-1.102400827221572399e-03,-6.090333336032927036e-04,-9.468297503190115094e-05,4.239648696966469288e-04,1.829751301556825638e-03,3.265355946496129036e-03,4.443996120244264603e-03,1.631869818083941936e-03,5.426804273156449199e-05,-3.737091901712119579e-04,-2.790252445265650749e-03,-4.665965680032968521e-03,-4.665965680032968521e-03,-4.665965680032968521e-03,-4.665965680032968521e-03,-4.665965680032968521e-03
4.479309078305959702e-03,4.479309078305959702e-03,4.479309078305959702e-03,4.479309078305959702e-03,4.479309078305959702e-03,5.992958904244005680e-04,-2.020038198679685593e-03,-2.642087172716856003e-03,-3.184082219377160072e-03,-3.847348736599087715e-03,-2.407024381682276726e-03,-2.499461115803569555e-04,1.829241751693189144e-03,2.929031848907470703e-03,2.539868233725428581e-03,1.638283370994031429e-03,9.366363519802689552e-04,-2.285023510921746492e-04,-1.024271012283861637e-03,4.104177060071378946e-04,-2.001022221520543098e-03,-5.282613448798656464e-03,-3.711062716320157051e-03,-1.685532974079251289e-03,2.833008693414740264e-05,1.592347049154341221e-03,3.055097768083214760e-03,6.065694615244865417e-03,7.522016763687133789e-03,3.644035197794437408e-03,2.475182118359953165e-04,-2.933273790404200554e-04,-1.171060372143983841e-03,-1.410153461620211601e-03,-1.714031910523772240e-03,-1.548780943267047405e-03,1.607888960279524326e-03,8.063971763476729393e-04,8.679926395416259766e-05,-7.302025915123522282e-04,-3.718117950484156609e-03,-6.084631662815809250e-03,-6.084631662815809250e-03,-6.084631662815809250e-03,-6.084631662815809250e-03,-6.084631662815809250e-03
2.302123000845313072e-03,2.302123000845313072e-03,2.302123000845313072e-03,2.302123000845313072e-03,2.302123000845313072e-03,-3.356615779921412468e-04,-1.886034966446459293e-03,-2.091724658384919167e-03,-2.753786277025938034e-03,-3.309929277747869492e-03,-2.304912544786930084e-03,-6.517827278003096581e-04,9.179532644338905811e-04,1.966341398656368256e-03,1.566303777508437634e-03,1.639990950934588909e-03,2.218537498265504837e-03,1.132430625148117542e-03,-1.035273089655674994e-04,2.352684678044170141e-04,-1.337065245024859905e-03,-3.806525375694036484e-03,-2.788939978927373886e-03,-1.433250261470675468e-03,6.023863679729402065e-04,2.290607430040836334e-03,3.020014381036162376e-03,5.296645686030387878e-03,6.342292763292789459e-03,4.188057966530323029e-03,9.708931320346891880e-04,-2.570500073488801718e-04,-1.630639075301587582e-03,-1.956419087946414948e-03,-2.208853838965296745e-03,-2.772077918052673340e-03,-7.228861213661730289e-04,-8.959998958744108677e-04,-1.697262196103110909e-04,-3.738433006219565868e-04,-2.678222488611936569e-03,-4.529853817075490952e-03,-4.529853817075490952e-03,-4.529853817075490952e-03,-4.529853817075490952e-03,-4.529853817075490952e-03
