0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.758092164993286133e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.637486934661865234e-01,9.902214407920837402e-01,9.968126416206359863e-01,9.604610800743103027e-01,8.595665097236633301e-01,7.656512856483459473e-01,6.536441445350646973e-01,4.274978935718536377e-01,2.338725477457046509e-01,1.631496995687484741e-01,2.280563116073608398e-01,3.607123494148254395e-01,5.674946308135986328e-01,6.806841492652893066e-01,7.529681921005249023e-01,8.181455731391906738e-01,8.398034572601318359e-01,8.480288386344909668e-01,8.540930747985839844e-01,8.759387731552124023e-01,8.899223804473876953e-01,9.252032637596130371e-01,9.482652544975280762e-01,9.490826129913330078e-01,9.517940282821655273e-01,9.653372764587402344e-01,9.701396226882934570e-01,9.615701436996459961e-01
9.396228790283203125e-01,9.643054008483886719e-01,9.712847471237182617e-01,9.060784578323364258e-01,9.127390384674072266e-01,9.737790822982788086e-01,1.000000000000000000e+00,9.403238296508789062e-01,7.456138134002685547e-01,5.632438659667968750e-01,5.674754381179809570e-01,6.439513564109802246e-01,7.548345923423767090e-01,8.293716311454772949e-01,8.855136036872863770e-01,9.390318393707275391e-01,9.445268511772155762e-01,9.397282600402832031e-01,9.191784262657165527e-01,9.041042327880859375e-01,9.005284905433654785e-01,9.277345538139343262e-01,9.443949460983276367e-01,9.325570464134216309e-01,9.345507025718688965e-01,9.464155435562133789e-01,9.468982815742492676e-01,9.371663928031921387e-01
9.103761315345764160e-01,9.216179847717285156e-01,9.284420609474182129e-01,8.547396063804626465e-01,7.675256133079528809e-01,6.626110076904296875e-01,5.512432456016540527e-01,5.183651447296142578e-01,4.712375998497009277e-01,4.281572401523590088e-01,4.436916410923004150e-01,4.823071360588073730e-01,5.887276530265808105e-01,7.017223834991455078e-01,7.577525377273559570e-01,8.211029171943664551e-01,8.364236354827880859e-01,8.500408530235290527e-01,8.675280809402465820e-01,8.834637403488159180e-01,8.953252434730529785e-01,9.069072008132934570e-01,9.211149811744689941e-01,9.253367781639099121e-01,9.206688404083251953e-01,9.216332435607910156e-01,9.234877228736877441e-01,9.166005253791809082e-01
9.154458642005920410e-01,9.298275709152221680e-01,9.366767406463623047e-01,8.410588502883911133e-01,7.793163061141967773e-01,6.908669471740722656e-01,5.860796570777893066e-01,5.794740915298461914e-01,5.289313793182373047e-01,4.656828939914703369e-01,4.559762775897979736e-01,5.059185028076171875e-01,6.166725158691406250e-01,7.073555588722229004e-01,7.597268223762512207e-01,8.220281004905700684e-01,8.423058986663818359e-01,8.601640462875366211e-01,8.845776319503784180e-01,9.025633335113525391e-01,9.038528800010681152e-01,9.120618700981140137e-01,9.173521399497985840e-01,9.274041652679443359e-01,9.288078546524047852e-01,9.320666790008544922e-01,9.323560595512390137e-01,9.267911911010742188e-01
9.030138254165649414e-01,9.094049334526062012e-01,9.031122326850891113e-01,7.734677195549011230e-01,7.072597742080688477e-01,6.746678948402404785e-01,6.286902427673339844e-01,5.444338321685791016e-01,3.962720632553100586e-01,3.232319653034210205e-01,3.156560659408569336e-01,4.144628345966339111e-01,5.808727741241455078e-01,7.006337046623229980e-01,7.749620079994201660e-01,8.207641243934631348e-01,8.421834111213684082e-01,8.533018231391906738e-01,8.508918285369873047e-01,8.548665642738342285e-01,8.633786439895629883e-01,8.717478513717651367e-01,8.664811253547668457e-01,8.688203096389770508e-01,8.795074820518493652e-01,8.882312774658203125e-01,8.905920386314392090e-01,8.937228322029113770e-01
8.950666189193725586e-01,8.962031006813049316e-01,8.921539187431335449e-01,7.520757317543029785e-01,6.428717374801635742e-01,5.791707038879394531e-01,5.348372459411621094e-01,5.037687420845031738e-01,4.623406827449798584e-01,4.528670907020568848e-01,4.511240720748901367e-01,5.186752676963806152e-01,6.504228711128234863e-01,7.463112473487854004e-01,7.850299477577209473e-01,8.242351412773132324e-01,8.396331667900085449e-01,8.396882414817810059e-01,8.263828158378601074e-01,8.297490477561950684e-01,8.541647791862487793e-01,8.863925933837890625e-01,8.943462371826171875e-01,8.818592429161071777e-01,8.881649971008300781e-01,9.001250863075256348e-01,8.986210227012634277e-01,8.923169374465942383e-01
8.960784077644348145e-01,9.033920764923095703e-01,8.988646864891052246e-01,7.669466137886047363e-01,6.956340074539184570e-01,6.390091776847839355e-01,6.185195446014404297e-01,6.336259245872497559e-01,5.692161917686462402e-01,5.097477436065673828e-01,5.319119095802307129e-01,6.090007424354553223e-01,6.898268461227416992e-01,7.523473501205444336e-01,7.880218029022216797e-01,8.246678113937377930e-01,8.258947134017944336e-01,8.262596130371093750e-01,8.198890686035156250e-01,8.199182748794555664e-01,8.343812823295593262e-01,8.747127056121826172e-01,8.944035172462463379e-01,8.877465128898620605e-01,8.896347284317016602e-01,9.020650982856750488e-01,9.010321497917175293e-01,8.965840935707092285e-01
8.944451808929443359e-01,9.058823585510253906e-01,9.159590601921081543e-01,7.856473922729492188e-01,7.291169762611389160e-01,7.097356915473937988e-01,6.693903207778930664e-01,6.343404650688171387e-01,5.778135061264038086e-01,5.148659944534301758e-01,4.502843916416168213e-01,4.774923920631408691e-01,6.017276644706726074e-01,7.051601409912109375e-01,7.658504843711853027e-01,8.270715475082397461e-01,8.476617932319641113e-01,8.656552433967590332e-01,8.655617237091064453e-01,8.619974851608276367e-01,8.652105927467346191e-01,8.906136155128479004e-01,9.008451104164123535e-01,9.055678844451904297e-01,9.019374251365661621e-01,9.009585976600646973e-01,9.073963165283203125e-01,9.057369232177734375e-01
