0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.810604453086853027e-01,9.708110094070434570e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.924432635307312012e-01,9.914345741271972656e-01,7.994517683982849121e-01,5.617072582244873047e-01,4.293515980243682861e-01,3.818736672401428223e-01,4.465237855911254883e-01,5.665863752365112305e-01,6.312634348869323730e-01,6.524199843406677246e-01,7.058014273643493652e-01,7.658569216728210449e-01,8.145478963851928711e-01,8.510698080062866211e-01
9.381647109985351562e-01,9.462966322898864746e-01,6.731375455856323242e-01,4.513660669326782227e-01,3.501836955547332764e-01,3.530592620372772217e-01,3.568495810031890869e-01,4.225722849369049072e-01,5.386857390403747559e-01,6.324169039726257324e-01,7.361988425254821777e-01,8.139093518257141113e-01,8.542926907539367676e-01,8.853833675384521484e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.361676096916198730e-01,5.459709167480468750e-01,4.865353405475616455e-01,5.077481269836425781e-01,5.565844774246215820e-01,6.238052845001220703e-01,6.703116893768310547e-01,7.186577916145324707e-01,8.086292147636413574e-01,8.817757368087768555e-01,9.035245776176452637e-01,9.101817607879638672e-01
9.562918543815612793e-01,9.408330917358398438e-01,7.329730987548828125e-01,6.243531107902526855e-01,5.784636735916137695e-01,5.958191752433776855e-01,6.108536720275878906e-01,6.818084716796875000e-01,7.118750810623168945e-01,7.146390676498413086e-01,7.504040598869323730e-01,7.821385860443115234e-01,8.161010742187500000e-01,8.524197936058044434e-01
9.730073213577270508e-01,9.725118279457092285e-01,7.589910626411437988e-01,5.372511744499206543e-01,4.780315756797790527e-01,5.128256082534790039e-01,5.432103276252746582e-01,5.970276594161987305e-01,6.378213167190551758e-01,6.737451553344726562e-01,7.288838624954223633e-01,7.839543223381042480e-01,8.200528621673583984e-01,8.406647443771362305e-01
9.453859329223632812e-01,9.321017861366271973e-01,7.224934101104736328e-01,5.723059773445129395e-01,5.305645465850830078e-01,5.525347590446472168e-01,5.726465582847595215e-01,6.401837468147277832e-01,6.670752167701721191e-01,6.911538839340209961e-01,7.674909830093383789e-01,8.276292085647583008e-01,8.753966093063354492e-01,8.822885751724243164e-01
9.474510550498962402e-01,9.535796046257019043e-01,7.481580972671508789e-01,6.010346412658691406e-01,5.591230392456054688e-01,5.921125411987304688e-01,5.966883897781372070e-01,6.569760441780090332e-01,7.292284965515136719e-01,7.686702609062194824e-01,8.053108453750610352e-01,8.481601476669311523e-01,8.706896305084228516e-01,8.719581365585327148e-01
9.322670102119445801e-01,9.526358246803283691e-01,7.491279244422912598e-01,5.903823971748352051e-01,5.526823997497558594e-01,5.718466639518737793e-01,5.942709445953369141e-01,6.533581018447875977e-01,6.844574809074401855e-01,7.099663615226745605e-01,7.690044641494750977e-01,8.221709728240966797e-01,8.336438536643981934e-01,8.454148173332214355e-01
