0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.457842707633972168e-01,9.976307153701782227e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.229378700256347656e-01,5.409095287322998047e-01,3.181296288967132568e-01,2.589858770370483398e-01,3.027459979057312012e-01,3.972530066967010498e-01,4.740276634693145752e-01,5.108802914619445801e-01,5.270384550094604492e-01,4.769603312015533447e-01,4.332420527935028076e-01,4.810999035835266113e-01,6.066731214523315430e-01,7.552163004875183105e-01,8.496353626251220703e-01,8.838577270507812500e-01,8.962022662162780762e-01
9.997547268867492676e-01,1.000000000000000000e+00,6.415188312530517578e-01,4.258365631103515625e-01,3.428964018821716309e-01,2.936030030250549316e-01,3.605976402759552002e-01,4.339554309844970703e-01,4.922936856746673584e-01,5.528370738029479980e-01,5.682517886161804199e-01,5.701453685760498047e-01,6.511702537536621094e-01,7.680189609527587891e-01,8.881258368492126465e-01,9.120182991027832031e-01,8.821784853935241699e-01,8.996834158897399902e-01
8.575307130813598633e-01,8.347780108451843262e-01,5.986411571502685547e-01,5.078161358833312988e-01,5.351803302764892578e-01,5.438243150711059570e-01,5.717189908027648926e-01,6.264337897300720215e-01,6.587305068969726562e-01,6.847464442253112793e-01,6.989992260932922363e-01,6.609385013580322266e-01,6.727570891380310059e-01,7.227615118026733398e-01,8.119713664054870605e-01,8.378904461860656738e-01,8.446633815765380859e-01,8.648555278778076172e-01
8.630278706550598145e-01,7.849013209342956543e-01,5.078403949737548828e-01,4.071782529354095459e-01,4.704202711582183838e-01,5.179704427719116211e-01,5.976099371910095215e-01,6.524386405944824219e-01,6.698445677757263184e-01,6.311790347099304199e-01,4.910614788532257080e-01,3.410575687885284424e-01,3.306556940078735352e-01,4.357495903968811035e-01,5.844113826751708984e-01,6.888628602027893066e-01,7.773163914680480957e-01,8.314957618713378906e-01
8.977376818656921387e-01,8.026158809661865234e-01,4.722653031349182129e-01,3.540890812873840332e-01,4.319117367267608643e-01,4.802881479263305664e-01,5.413004755973815918e-01,6.137060523033142090e-01,6.501992344856262207e-01,6.571230292320251465e-01,5.963635444641113281e-01,5.486698746681213379e-01,5.702104568481445312e-01,6.506221294403076172e-01,7.536605000495910645e-01,8.036410808563232422e-01,8.002844452857971191e-01,8.356299400329589844e-01
9.233763217926025391e-01,8.562158942222595215e-01,5.878812074661254883e-01,4.839904308319091797e-01,5.325797796249389648e-01,5.294719934463500977e-01,5.740830302238464355e-01,6.208450198173522949e-01,6.531189084053039551e-01,6.681877374649047852e-01,6.625199317932128906e-01,5.855762362480163574e-01,5.542154312133789062e-01,6.215485930442810059e-01,7.364425063133239746e-01,7.949000597000122070e-01,8.134869933128356934e-01,8.446974754333496094e-01
9.212000370025634766e-01,8.724511265754699707e-01,6.343252658843994141e-01,5.124167203903198242e-01,5.575157999992370605e-01,5.511859655380249023e-01,5.897492766380310059e-01,6.386423707008361816e-01,6.495041847229003906e-01,6.888856887817382812e-01,6.821390390396118164e-01,6.075244545936584473e-01,5.885447859764099121e-01,6.488882303237915039e-01,7.485466599464416504e-01,7.923673391342163086e-01,8.046208620071411133e-01,8.396168947219848633e-01
9.489872455596923828e-01,8.889552950859069824e-01,6.313829421997070312e-01,5.781825780868530273e-01,6.287427544593811035e-01,5.966491699218750000e-01,6.338587999343872070e-01,6.804699301719665527e-01,7.326479554176330566e-01,7.442432045936584473e-01,6.801794767379760742e-01,6.031484603881835938e-01,5.898680090904235840e-01,6.476446390151977539e-01,7.461880445480346680e-01,7.912920713424682617e-01,8.026254177093505859e-01,8.425471782684326172e-01
9.094017744064331055e-01,8.414463996887207031e-01,5.451277494430541992e-01,4.053658246994018555e-01,4.546794295310974121e-01,4.754928946495056152e-01,5.362663865089416504e-01,5.789234638214111328e-01,5.895192027091979980e-01,5.994337201118469238e-01,5.932615399360656738e-01,5.334460735321044922e-01,5.399337410926818848e-01,6.113911271095275879e-01,6.978645324707031250e-01,7.645369172096252441e-01,7.933794260025024414e-01,8.372791409492492676e-01
9.524696469306945801e-01,9.072386026382446289e-01,6.197412014007568359e-01,4.903119802474975586e-01,5.019180774688720703e-01,4.861159622669219971e-01,5.265406966209411621e-01,5.847042798995971680e-01,6.161977648735046387e-01,6.329828500747680664e-01,6.340698599815368652e-01,6.125206947326660156e-01,6.269523501396179199e-01,6.781652569770812988e-01,7.481127381324768066e-01,8.015751838684082031e-01,8.121216893196105957e-01,8.404977917671203613e-01
8.918897509574890137e-01,8.180501461029052734e-01,5.637392401695251465e-01,4.679468572139739990e-01,5.066558718681335449e-01,5.258014798164367676e-01,5.733415484428405762e-01,6.354792118072509766e-01,6.687045693397521973e-01,6.842182278633117676e-01,6.433665752410888672e-01,5.883888006210327148e-01,5.896115899085998535e-01,6.585817933082580566e-01,7.288658618927001953e-01,7.685766220092773438e-01,8.031167984008789062e-01,8.360140919685363770e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
