0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.931319355964660645e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.037652611732482910e-01,9.335953593254089355e-01,9.630997776985168457e-01,9.392293691635131836e-01,6.689450144767761230e-01,4.171312153339385986e-01,2.240875959396362305e-01,1.082269996404647827e-01,1.067420691251754761e-01,2.176411747932434082e-01,3.533003628253936768e-01,5.161011815071105957e-01,6.766406893730163574e-01,7.566000223159790039e-01,8.048077225685119629e-01,8.284029364585876465e-01,8.527302145957946777e-01
8.982545137405395508e-01,9.244207143783569336e-01,9.331676363945007324e-01,8.365228772163391113e-01,5.256201028823852539e-01,3.257484436035156250e-01,1.742546558380126953e-01,1.811480224132537842e-01,2.160991877317428589e-01,2.358969449996948242e-01,3.688582777976989746e-01,5.785462856292724609e-01,7.498247623443603516e-01,8.475299477577209473e-01,8.961600661277770996e-01,9.072695970535278320e-01,8.988369107246398926e-01
9.322186112403869629e-01,9.793584942817687988e-01,1.000000000000000000e+00,8.898033499717712402e-01,6.310188174247741699e-01,4.703500568866729736e-01,3.836793005466461182e-01,3.553375601768493652e-01,3.482428193092346191e-01,3.867902159690856934e-01,4.643391072750091553e-01,6.331237554550170898e-01,7.987002730369567871e-01,8.774265050888061523e-01,9.066326618194580078e-01,9.148404598236083984e-01,9.043926000595092773e-01
8.985482454299926758e-01,9.193746447563171387e-01,9.302852749824523926e-01,8.408342599868774414e-01,6.290813684463500977e-01,4.962210953235626221e-01,4.233956933021545410e-01,4.290222227573394775e-01,4.492825269699096680e-01,4.631828367710113525e-01,5.155685544013977051e-01,6.007327437400817871e-01,7.397781014442443848e-01,8.201224803924560547e-01,8.507046103477478027e-01,8.463030457496643066e-01,8.399114012718200684e-01
8.984599709510803223e-01,9.322713613510131836e-01,9.556962847709655762e-01,8.670545220375061035e-01,6.202695965766906738e-01,4.488112926483154297e-01,3.863258063793182373e-01,3.926840424537658691e-01,3.886055350303649902e-01,3.812539875507354736e-01,4.600827991962432861e-01,5.846824049949645996e-01,7.200427651405334473e-01,8.262798786163330078e-01,8.786152005195617676e-01,8.706156015396118164e-01,8.556094765663146973e-01
9.003371000289916992e-01,9.276476502418518066e-01,9.511780142784118652e-01,8.593969345092773438e-01,6.063868403434753418e-01,4.998183846473693848e-01,4.788383245468139648e-01,4.763132035732269287e-01,4.539338648319244385e-01,4.512636363506317139e-01,5.212198495864868164e-01,6.809391975402832031e-01,8.363254070281982422e-01,9.013743400573730469e-01,9.226164817810058594e-01,9.139251708984375000e-01,9.024676680564880371e-01
8.950645327568054199e-01,9.349106550216674805e-01,9.601984620094299316e-01,8.803337216377258301e-01,6.310871839523315430e-01,4.470155835151672363e-01,3.760170340538024902e-01,3.905568122863769531e-01,4.220235347747802734e-01,4.417206048965454102e-01,5.191689729690551758e-01,6.508786678314208984e-01,7.978807687759399414e-01,8.712833523750305176e-01,8.836897015571594238e-01,8.758913278579711914e-01,8.765441775321960449e-01
8.851559162139892578e-01,9.168737530708312988e-01,9.381472468376159668e-01,8.686629533767700195e-01,6.273530125617980957e-01,5.125735402107238770e-01,4.810310006141662598e-01,4.884321093559265137e-01,4.677343964576721191e-01,4.720388352870941162e-01,5.565907359123229980e-01,6.703357696533203125e-01,7.855313420295715332e-01,8.512376546859741211e-01,8.702603578567504883e-01,8.642706274986267090e-01,8.728928565979003906e-01
8.771568536758422852e-01,9.135149121284484863e-01,9.321773648262023926e-01,8.633098006248474121e-01,6.150566339492797852e-01,4.381405115127563477e-01,3.782889544963836670e-01,3.927126824855804443e-01,4.066288471221923828e-01,4.144229590892791748e-01,4.858968555927276611e-01,6.288576126098632812e-01,7.777121067047119141e-01,8.478008508682250977e-01,8.676048517227172852e-01,8.716055154800415039e-01,8.731302618980407715e-01
8.693199753761291504e-01,9.017225503921508789e-01,9.289813637733459473e-01,8.703230023384094238e-01,6.257158517837524414e-01,4.577666819095611572e-01,3.740323781967163086e-01,3.773805797100067139e-01,3.810643255710601807e-01,3.837650418281555176e-01,4.489903450012207031e-01,5.685916543006896973e-01,7.291107177734375000e-01,8.281384706497192383e-01,8.662475943565368652e-01,8.699762821197509766e-01,8.593218922615051270e-01
8.601477742195129395e-01,8.952380418777465820e-01,9.186754822731018066e-01,8.547608256340026855e-01,5.839820504188537598e-01,4.349523782730102539e-01,3.708643913269042969e-01,3.855158388614654541e-01,3.809624612331390381e-01,3.967016041278839111e-01,4.793322682380676270e-01,6.199137568473815918e-01,7.429158091545104980e-01,8.036857247352600098e-01,8.345976471900939941e-01,8.492602109909057617e-01,8.440867066383361816e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.289354742970317602e-04,2.289354742970317602e-04,2.289354742970317602e-04,2.289354742970317602e-04,2.289354742970317602e-04,3.434032259974628687e-04,4.578709485940635204e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.277386695146560669e-01,-1.277386695146560669e-01,-1.277386695146560669e-01,-1.277386695146560669e-01,-1.277386695146560669e-01,-1.256625354290008545e-01,-1.006212085485458374e-01,-5.259620398283004761e-02,1.159220468252897263e-02,6.296402215957641602e-02,9.510427713394165039e-02,1.062693148851394653e-01,9.932918846607208252e-02,9.932918846607208252e-02,9.932918846607208252e-02,9.932918846607208252e-02,9.932918846607208252e-02
-1.164506599307060242e-01,-1.164506599307060242e-01,-1.164506599307060242e-01,-1.164506599307060242e-01,-1.164506599307060242e-01,-1.094569265842437744e-01,-8.037929236888885498e-02,-2.733417227864265442e-02,3.498613834381103516e-02,7.935653626918792725e-02,1.049477979540824890e-01,1.091483607888221741e-01,1.011442691087722778e-01,1.011442691087722778e-01,1.011442691087722778e-01,1.011442691087722778e-01,1.011442691087722778e-01
-9.766767919063568115e-02,-9.766767919063568115e-02,-9.766767919063568115e-02,-9.766767919063568115e-02,-9.766767919063568115e-02,-9.403026103973388672e-02,-7.220412790775299072e-02,-2.882189489901065826e-02,2.253031916916370392e-02,5.908395722508430481e-02,8.008880913257598877e-02,8.714691549539566040e-02,8.229399472475051880e-02,8.229399472475051880e-02,8.229399472475051880e-02,8.229399472475051880e-02,8.229399472475051880e-02
-7.710853964090347290e-02,-7.710853964090347290e-02,-7.710853964090347290e-02,-7.710853964090347290e-02,-7.710853964090347290e-02,-7.161808758974075317e-02,-5.364362895488739014e-02,-2.235223725438117981e-02,1.624713651835918427e-02,4.424099624156951904e-02,6.001795828342437744e-02,6.352464109659194946e-02,6.002563238143920898e-02,6.002563238143920898e-02,6.002563238143920898e-02,6.002563238143920898e-02,6.002563238143920898e-02
-8.691939711570739746e-02,-8.691939711570739746e-02,-8.691939711570739746e-02,-8.691939711570739746e-02,-8.691939711570739746e-02,-8.480044454336166382e-02,-6.598851829767227173e-02,-2.904806286096572876e-02,1.571316644549369812e-02,4.944165423512458801e-02,6.893746554851531982e-02,7.552944868803024292e-02,7.357937842607498169e-02,7.357937842607498169e-02,7.357937842607498169e-02,7.357937842607498169e-02,7.357937842607498169e-02
-7.406456768512725830e-02,-7.406456768512725830e-02,-7.406456768512725830e-02,-7.406456768512725830e-02,-7.406456768512725830e-02,-7.151640951633453369e-02,-5.454406142234802246e-02,-1.818909868597984314e-02,2.538050338625907898e-02,5.258705094456672668e-02,6.741257756948471069e-02,7.286371290683746338e-02,7.008913904428482056e-02,7.008913904428482056e-02,7.008913904428482056e-02,7.008913904428482056e-02,7.008913904428482056e-02
-8.544844388961791992e-02,-8.544844388961791992e-02,-8.544844388961791992e-02,-8.544844388961791992e-02,-8.544844388961791992e-02,-8.036515116691589355e-02,-5.924239009618759155e-02,-2.030263841152191162e-02,2.693718858063220978e-02,5.967419221997261047e-02,7.389571517705917358e-02,7.440289855003356934e-02,6.783401221036911011e-02,6.783401221036911011e-02,6.783401221036911011e-02,6.783401221036911011e-02,6.783401221036911011e-02
-7.042221724987030029e-02,-7.042221724987030029e-02,-7.042221724987030029e-02,-7.042221724987030029e-02,-7.042221724987030029e-02,-6.828936189413070679e-02,-5.099128559231758118e-02,-1.833269372582435608e-02,2.067876979708671570e-02,4.534702003002166748e-02,5.798708274960517883e-02,6.163783743977546692e-02,6.009284034371376038e-02,6.009284034371376038e-02,6.009284034371376038e-02,6.009284034371376038e-02,6.009284034371376038e-02
