0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.279117584228515625e-01,8.344191312789916992e-01,5.365085005760192871e-01,4.031723737716674805e-01,4.307866394519805908e-01,4.842728674411773682e-01,5.378572344779968262e-01,6.837907433509826660e-01,7.587893605232238770e-01,7.383075952529907227e-01,7.084398269653320312e-01,7.315407991409301758e-01,7.902412414550781250e-01,8.528061509132385254e-01,9.066761136054992676e-01,9.277208447456359863e-01,9.357993602752685547e-01,9.333080053329467773e-01
9.064015150070190430e-01,7.524533867835998535e-01,4.269769489765167236e-01,3.085738420486450195e-01,3.326798975467681885e-01,3.859716057777404785e-01,4.878107905387878418e-01,6.459729671478271484e-01,6.977769732475280762e-01,6.895098686218261719e-01,6.963403820991516113e-01,7.268154621124267578e-01,7.585950493812561035e-01,8.086985349655151367e-01,8.655689358711242676e-01,8.926454782485961914e-01,9.087053537368774414e-01,9.087470769882202148e-01
8.842318058013916016e-01,7.440913319587707520e-01,5.337757468223571777e-01,4.463097751140594482e-01,5.320562124252319336e-01,5.973988175392150879e-01,6.200805306434631348e-01,7.456375956535339355e-01,8.078580498695373535e-01,7.802503108978271484e-01,7.558485269546508789e-01,7.742767333984375000e-01,7.862820625305175781e-01,8.072745800018310547e-01,8.412384390830993652e-01,8.672087192535400391e-01,8.906545042991638184e-01,9.000173211097717285e-01
8.862380981445312500e-01,7.663657069206237793e-01,5.807497501373291016e-01,5.236185193061828613e-01,5.960192680358886719e-01,6.259523034095764160e-01,6.324076056480407715e-01,6.942311525344848633e-01,7.074614167213439941e-01,6.712595820426940918e-01,6.615902185440063477e-01,6.945468187332153320e-01,7.233449220657348633e-01,7.670835256576538086e-01,8.199107050895690918e-01,8.593893647193908691e-01,8.832349181175231934e-01,8.915055990219116211e-01
8.819743990898132324e-01,7.706202864646911621e-01,5.191271901130676270e-01,4.211296439170837402e-01,4.706754684448242188e-01,5.094984769821166992e-01,5.498977899551391602e-01,6.624745726585388184e-01,7.201507687568664551e-01,7.065262198448181152e-01,6.973442435264587402e-01,7.224761843681335449e-01,7.395488619804382324e-01,7.690621018409729004e-01,8.188135027885437012e-01,8.505033254623413086e-01,8.727543950080871582e-01,8.846583366394042969e-01
8.809346556663513184e-01,7.817749977111816406e-01,5.701360702514648438e-01,4.992580115795135498e-01,5.751893520355224609e-01,5.986908674240112305e-01,5.988069772720336914e-01,6.908730268478393555e-01,7.650548219680786133e-01,7.466688752174377441e-01,7.257915139198303223e-01,7.388352751731872559e-01,7.441956996917724609e-01,7.616181969642639160e-01,8.145703077316284180e-01,8.499907255172729492e-01,8.707920312881469727e-01,8.819277882575988770e-01
8.697014451026916504e-01,7.650577425956726074e-01,5.586566925048828125e-01,5.172241330146789551e-01,5.971906781196594238e-01,6.283365488052368164e-01,6.396460533142089844e-01,6.950469017028808594e-01,7.056713700294494629e-01,6.753418445587158203e-01,6.653995513916015625e-01,6.831845045089721680e-01,7.032361626625061035e-01,7.424167990684509277e-01,8.015718460083007812e-01,8.333407044410705566e-01,8.625966906547546387e-01,8.765124678611755371e-01
8.562875986099243164e-01,7.608869075775146484e-01,5.608037710189819336e-01,4.639596343040466309e-01,5.247836709022521973e-01,5.462598204612731934e-01,5.757396221160888672e-01,6.613667607307434082e-01,6.884475350379943848e-01,6.556023955345153809e-01,6.399438381195068359e-01,6.668389439582824707e-01,6.903128623962402344e-01,7.436708211898803711e-01,8.046921491622924805e-01,8.328392505645751953e-01,8.589324355125427246e-01,8.710060715675354004e-01
