0.000000000000000000e+00,0.000000000000000000e+00,7.216571271419525146e-02,5.192621946334838867e-01,5.167230367660522461e-01,5.139518380165100098e-01,5.452032089233398438e-01,4.320868551731109619e-01,3.723975718021392822e-01,2.408359944820404053e-01,2.084861248731613159e-01,2.909618616104125977e-01,1.709780097007751465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.016357660293579102e-01,5.264896154403686523e-01,4.116922914981842041e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.644639253616333008e-01,6.709677577018737793e-01,2.721246778964996338e-01,0.000000000000000000e+00,1.348302327096462250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.690278485417366028e-02,2.556763291358947754e-01,4.325689375400543213e-01,6.510437726974487305e-01,7.471709251403808594e-01,7.906480431556701660e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.025413513183593750e-01,5.051994323730468750e-01,4.197281897068023682e-01,3.284795582294464111e-01,2.441311031579971313e-01,2.840390205383300781e-01,3.578500449657440186e-01,3.780312836170196533e-01,3.782685399055480957e-01,4.546806812286376953e-01,5.768901705741882324e-01,7.040847539901733398e-01,7.588949799537658691e-01,8.346093893051147461e-01,8.643561005592346191e-01,8.675577640533447266e-01
8.467021584510803223e-01,4.962686300277709961e-01,0.000000000000000000e+00,1.979193985462188721e-01,2.332024872303009033e-01,2.714071571826934814e-01,2.593565583229064941e-01,1.641515493392944336e-01,1.725523471832275391e-01,3.110393881797790527e-01,3.903906047344207764e-01,4.036228358745574951e-01,4.009603857994079590e-01,3.967544734477996826e-01,4.725970923900604248e-01,5.507082343101501465e-01,6.554610729217529297e-01,7.590915560722351074e-01,8.337508440017700195e-01
9.261655211448669434e-01,6.989133954048156738e-01,1.298820525407791138e-01,4.179156571626663208e-02,1.431729495525360107e-01,3.320372402667999268e-01,4.377224147319793701e-01,4.035017192363739014e-01,4.147237241268157959e-01,4.472475349903106689e-01,4.677923917770385742e-01,3.705358207225799561e-01,1.821966022253036499e-01,1.042328774929046631e-01,2.454573959112167358e-01,3.836539983749389648e-01,5.498673915863037109e-01,6.522279381752014160e-01,7.749487757682800293e-01
8.753886818885803223e-01,7.006245255470275879e-01,2.876571118831634521e-01,7.128081750124692917e-03,0.000000000000000000e+00,2.190637290477752686e-01,3.622521162033081055e-01,4.355670213699340820e-01,4.865360558032989502e-01,4.574688971042633057e-01,3.202932476997375488e-01,2.290800660848617554e-01,2.207646220922470093e-01,2.646632194519042969e-01,3.989400267601013184e-01,5.230957865715026855e-01,6.707981824874877930e-01,7.523573637008666992e-01,8.172553181648254395e-01
8.779410719871520996e-01,6.103579998016357422e-01,1.273249834775924683e-01,1.150568723678588867e-01,2.564148008823394775e-01,3.852862715721130371e-01,3.989430963993072510e-01,3.316463232040405273e-01,3.878010213375091553e-01,4.390131533145904541e-01,4.825003147125244141e-01,4.650872051715850830e-01,3.988097608089447021e-01,3.492560386657714844e-01,4.425628781318664551e-01,5.061624050140380859e-01,6.347066760063171387e-01,7.331839203834533691e-01,8.095034360885620117e-01
8.715311288833618164e-01,5.932680368423461914e-01,1.215779632329940796e-01,2.480612844228744507e-01,3.555860817432403564e-01,4.941679537296295166e-01,4.525788426399230957e-01,3.234009742736816406e-01,3.003581166267395020e-01,3.665688633918762207e-01,4.515792429447174072e-01,4.555141925811767578e-01,3.897821605205535889e-01,3.433219492435455322e-01,4.065304696559906006e-01,5.181850790977478027e-01,6.277422308921813965e-01,6.984727382659912109e-01,7.731802463531494141e-01
8.774754405021667480e-01,6.078965067863464355e-01,1.776480078697204590e-01,2.825993001461029053e-01,3.333081305027008057e-01,4.530287384986877441e-01,4.891528487205505371e-01,4.774319529533386230e-01,4.624872505664825439e-01,4.782752692699432373e-01,4.662901163101196289e-01,4.318529665470123291e-01,3.820382654666900635e-01,3.446305394172668457e-01,4.323396086692810059e-01,5.089141726493835449e-01,6.308338046073913574e-01,7.349090576171875000e-01,7.948442101478576660e-01
8.563216924667358398e-01,5.932784080505371094e-01,1.413293778896331787e-01,2.068915814161300659e-01,2.578913569450378418e-01,3.555914461612701416e-01,3.580440580844879150e-01,3.132764399051666260e-01,3.614400029182434082e-01,3.880713284015655518e-01,3.829979598522186279e-01,3.713160157203674316e-01,3.507093489170074463e-01,3.665802776813507080e-01,4.448700845241546631e-01,5.383473634719848633e-01,6.626773476600646973e-01,7.427042126655578613e-01,8.150674104690551758e-01
8.999691009521484375e-01,6.866779327392578125e-01,2.945446670055389404e-01,2.880568504333496094e-01,2.697366476058959961e-01,3.271010816097259521e-01,3.491951525211334229e-01,3.157406151294708252e-01,3.378016054630279541e-01,3.972438573837280273e-01,4.200955927371978760e-01,4.029777646064758301e-01,3.523252606391906738e-01,3.662363886833190918e-01,4.660593271255493164e-01,5.539922714233398438e-01,6.681992411613464355e-01,7.271834015846252441e-01,7.825778722763061523e-01
8.266565203666687012e-01,5.260767340660095215e-01,1.091916263103485107e-01,2.710903286933898926e-01,2.817443013191223145e-01,3.129739761352539062e-01,3.355114758014678955e-01,3.053320944309234619e-01,3.560563921928405762e-01,4.081963896751403809e-01,3.948174417018890381e-01,3.638098239898681641e-01,3.525283038616180420e-01,3.748184442520141602e-01,4.577631652355194092e-01,5.403366684913635254e-01,6.540702581405639648e-01,7.279261350631713867e-01,7.853158712387084961e-01
6.211025640368461609e-02,6.211025640368461609e-02,6.211025640368461609e-02,6.211025640368461609e-02,6.211025640368461609e-02,2.863615006208419800e-02,-1.100854761898517609e-02,-4.261582344770431519e-02,-4.861058294773101807e-02,-6.041073799133300781e-02,-6.382977962493896484e-02,-5.607867240905761719e-02,-4.866720736026763916e-02,-3.902840241789817810e-02,-3.414643555879592896e-02,-3.414643555879592896e-02,-3.414643555879592896e-02,-3.414643555879592896e-02,-3.414643555879592896e-02
4.984339326620101929e-02,4.984339326620101929e-02,4.984339326620101929e-02,4.984339326620101929e-02,4.984339326620101929e-02,6.098274514079093933e-02,3.922051563858985901e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
