0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.519776821136474609e-01,5.291708111763000488e-01,4.845750331878662109e-01,7.878624200820922852e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.264665246009826660e-01,9.000402688980102539e-01,8.402888774871826172e-01,7.047484517097473145e-01,3.350287675857543945e-01,1.566391885280609131e-01,1.185436770319938660e-01,1.591468006372451782e-01,1.761212050914764404e-01,1.944165527820587158e-01,1.975251585245132446e-01,1.657426953315734863e-01,1.597094088792800903e-01,2.639920115470886230e-01,4.705729186534881592e-01,5.920438766479492188e-01,6.713186502456665039e-01,7.053831219673156738e-01,7.497587800025939941e-01,7.944039702415466309e-01,8.224125504493713379e-01,8.327565789222717285e-01,8.383240699768066406e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.002223134040832520e-01,4.728378951549530029e-01,4.497691392898559570e-01,4.723292887210845947e-01,4.910444021224975586e-01,5.379358530044555664e-01,5.618053078651428223e-01,6.166883707046508789e-01,6.460955739021301270e-01,6.860383152961730957e-01,8.452572822570800781e-01,8.955053091049194336e-01,8.840940594673156738e-01,8.884679079055786133e-01,8.683031797409057617e-01,8.675161600112915039e-01,8.778704404830932617e-01,8.969999551773071289e-01,9.088457822799682617e-01
8.081920146942138672e-01,7.325795292854309082e-01,6.777285933494567871e-01,5.518119335174560547e-01,3.845388591289520264e-01,3.345563113689422607e-01,3.558539152145385742e-01,4.097399413585662842e-01,4.657036662101745605e-01,5.019032359123229980e-01,5.281353592872619629e-01,5.287841558456420898e-01,4.574189484119415283e-01,3.955388665199279785e-01,4.524234235286712646e-01,5.508421063423156738e-01,6.011559963226318359e-01,6.753785014152526855e-01,7.455567717552185059e-01,7.872838973999023438e-01,8.107218146324157715e-01,8.391625285148620605e-01,8.630919456481933594e-01
9.610321521759033203e-01,9.161045551300048828e-01,8.433694243431091309e-01,6.572764515876770020e-01,4.568910598754882812e-01,4.185789227485656738e-01,4.623423516750335693e-01,5.370376110076904297e-01,5.793017148971557617e-01,6.315824985504150391e-01,6.354408860206604004e-01,5.938274264335632324e-01,5.233860611915588379e-01,4.600679576396942139e-01,4.778866767883300781e-01,5.529019832611083984e-01,6.266732215881347656e-01,6.980303525924682617e-01,7.494455575942993164e-01,7.967621684074401855e-01,8.283544182777404785e-01,8.494083285331726074e-01,8.630760312080383301e-01
7.544084191322326660e-01,6.438153386116027832e-01,5.885289907455444336e-01,4.007922112941741943e-01,2.569386363029479980e-01,2.253370434045791626e-01,2.711098790168762207e-01,3.352887034416198730e-01,3.735108971595764160e-01,4.149144291877746582e-01,4.214464426040649414e-01,4.248096644878387451e-01,3.953469097614288330e-01,3.802475333213806152e-01,4.099620878696441650e-01,4.839982390403747559e-01,5.707187056541442871e-01,6.358666419982910156e-01,6.772476434707641602e-01,7.280619740486145020e-01,7.529551982879638672e-01,7.695403695106506348e-01,7.935698628425598145e-01
8.223453760147094727e-01,7.682510614395141602e-01,7.581420540809631348e-01,6.591275334358215332e-01,4.721016883850097656e-01,3.814687728881835938e-01,3.533267676830291748e-01,3.652144372463226318e-01,3.854906260967254639e-01,4.311041235923767090e-01,4.408144652843475342e-01,4.323740005493164062e-01,4.237455129623413086e-01,4.093823432922363281e-01,4.574300348758697510e-01,5.264338254928588867e-01,5.688650608062744141e-01,6.239761710166931152e-01,6.856463551521301270e-01,7.512502074241638184e-01,7.672767043113708496e-01,7.789388895034790039e-01,7.907035350799560547e-01
8.490287661552429199e-01,7.803949713706970215e-01,7.427023649215698242e-01,7.264855504035949707e-01,6.186991930007934570e-01,5.396257042884826660e-01,4.953915774822235107e-01,4.985695183277130127e-01,5.202682614326477051e-01,5.679699778556823730e-01,6.127476692199707031e-01,6.587229967117309570e-01,6.560766100883483887e-01,6.184905171394348145e-01,6.275656819343566895e-01,6.228187084197998047e-01,6.423680782318115234e-01,6.845812797546386719e-01,7.275815606117248535e-01,7.733530402183532715e-01,7.958334088325500488e-01,8.178391456604003906e-01,8.150773048400878906e-01
8.735481500625610352e-01,7.976257801055908203e-01,7.224678993225097656e-01,6.466690897941589355e-01,5.076871514320373535e-01,4.241742789745330811e-01,4.149471819400787354e-01,4.562444388866424561e-01,4.970794618129730225e-01,5.467337369918823242e-01,5.718376040458679199e-01,5.705195069313049316e-01,5.437717437744140625e-01,4.912653565406799316e-01,4.991237819194793701e-01,5.588622093200683594e-01,6.255108714103698730e-01,6.990681290626525879e-01,7.436373233795166016e-01,7.776373028755187988e-01,8.121264576911926270e-01,8.347921967506408691e-01,8.442766070365905762e-01
8.355480432510375977e-01,7.919596433639526367e-01,7.466850280761718750e-01,6.431668996810913086e-01,4.668569862842559814e-01,3.631288409233093262e-01,3.384200632572174072e-01,3.831548988819122314e-01,4.113609492778778076e-01,4.386763572692871094e-01,4.407266080379486084e-01,4.149393439292907715e-01,3.777590394020080566e-01,4.142753481864929199e-01,5.547356605529785156e-01,6.535593867301940918e-01,6.671005487442016602e-01,6.851444840431213379e-01,7.280977368354797363e-01,7.622925639152526855e-01,7.903815507888793945e-01,8.138970732688903809e-01,8.359316587448120117e-01
8.788501620292663574e-01,8.205970525741577148e-01,7.658982872962951660e-01,6.710662245750427246e-01,4.742552638053894043e-01,3.678900301456451416e-01,3.758397996425628662e-01,4.061375558376312256e-01,4.515502154827117920e-01,4.988847672939300537e-01,5.281341671943664551e-01,5.430172681808471680e-01,5.372141003608703613e-01,5.385655760765075684e-01,5.687391161918640137e-01,6.090289354324340820e-01,6.304041743278503418e-01,6.734935045242309570e-01,7.160205245018005371e-01,7.550632953643798828e-01,7.854618430137634277e-01,8.089582920074462891e-01,8.370395898818969727e-01
9.052447676658630371e-01,8.559826016426086426e-01,8.041295409202575684e-01,7.563006281852722168e-01,5.795063972473144531e-01,4.789967834949493408e-01,4.724346995353698730e-01,4.946412742137908936e-01,5.242594480514526367e-01,5.718419551849365234e-01,5.927454829216003418e-01,5.803456306457519531e-01,5.554493665695190430e-01,5.329311490058898926e-01,5.651687383651733398e-01,6.292061805725097656e-01,6.739783287048339844e-01,6.963183283805847168e-01,7.360818982124328613e-01,7.794628739356994629e-01,8.024992346763610840e-01,8.274002671241760254e-01,8.506047129631042480e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.079274043440818787e-02,6.079274043440818787e-02,6.079274043440818787e-02,6.079274043440818787e-02,6.079274043440818787e-02,6.423111259937286377e-02,4.496854171156883240e-02,1.414250489324331284e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.202610209584236145e-01,-1.202610209584236145e-01,-1.202610209584236145e-01,-1.202610209584236145e-01,-1.202610209584236145e-01,-1.020447686314582825e-01,-7.362263649702072144e-02,-4.059002548456192017e-02,-8.012237027287483215e-03,9.791737422347068787e-03,2.768591977655887604e-02,4.527131095528602600e-02,6.363361328840255737e-02,7.714521139860153198e-02,8.631876856088638306e-02,8.947201818227767944e-02,8.189599215984344482e-02,6.356228888034820557e-02,4.307252168655395508e-02,4.307252168655395508e-02,4.307252168655395508e-02,4.307252168655395508e-02,4.307252168655395508e-02
-8.744097501039505005e-02,-8.744097501039505005e-02,-8.744097501039505005e-02,-8.744097501039505005e-02,-8.744097501039505005e-02,-7.801529765129089355e-02,-5.929725989699363708e-02,-2.961710654199123383e-02,8.412056602537631989e-03,3.002100065350532532e-02,4.353224113583564758e-02,5.226396396756172180e-02,5.468601360917091370e-02,5.209650099277496338e-02,4.544656723737716675e-02,3.522716462612152100e-02,2.517645619809627533e-02,1.449861470609903336e-02,3.757315920665860176e-03,3.757315920665860176e-03,3.757315920665860176e-03,3.757315920665860176e-03,3.757315920665860176e-03
-5.332461744546890259e-02,-5.332461744546890259e-02,-5.332461744546890259e-02,-5.332461744546890259e-02,-5.332461744546890259e-02,-3.119348175823688507e-02,-8.509763516485691071e-03,1.305369939655065536e-02,2.184883505105972290e-02,1.415242440998554230e-02,5.899771582335233688e-03,4.018713254481554031e-03,6.732612848281860352e-03,1.586805656552314758e-02,2.920410037040710449e-02,4.344706982374191284e-02,5.498749390244483948e-02,5.777790397405624390e-02,5.064453929662704468e-02,5.064453929662704468e-02,5.064453929662704468e-02,5.064453929662704468e-02,5.064453929662704468e-02
-6.108123809099197388e-02,-6.108123809099197388e-02,-6.108123809099197388e-02,-6.108123809099197388e-02,-6.108123809099197388e-02,-3.608863055706024170e-02,-9.091933257877826691e-03,1.374699827283620834e-02,2.054112404584884644e-02,8.646767586469650269e-03,-5.305300466716289520e-03,-1.159785874187946320e-02,-8.257056586444377899e-03,1.868969178758561611e-03,1.780059747397899628e-02,3.524381294846534729e-02,4.863670468330383301e-02,5.365429073572158813e-02,4.887284338474273682e-02,4.887284338474273682e-02,4.887284338474273682e-02,4.887284338474273682e-02,4.887284338474273682e-02
-5.432438850402832031e-02,-5.432438850402832031e-02,-5.432438850402832031e-02,-5.432438850402832031e-02,-5.432438850402832031e-02,-2.795822732150554657e-02,-4.714455921202898026e-03,1.785248331725597382e-02,2.553916350007057190e-02,2.032217569649219513e-02,1.239754352718591690e-02,1.014597341418266296e-02,1.547586359083652496e-02,2.441029995679855347e-02,3.518116846680641174e-02,4.551177099347114563e-02,5.267193168401718140e-02,5.301345139741897583e-02,4.746209830045700073e-02,4.746209830045700073e-02,4.746209830045700073e-02,4.746209830045700073e-02,4.746209830045700073e-02
