0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.328553676605224609e-01,7.079017758369445801e-01,5.613614916801452637e-01,4.747679829597473145e-01,4.315958023071289062e-01,4.107564091682434082e-01,6.227877736091613770e-01,9.733157753944396973e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.917243719100952148e-01,9.995881319046020508e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.939232468605041504e-01,9.042505025863647461e-01,9.222056865692138672e-01,1.000000000000000000e+00,9.241223931312561035e-01,8.976100087165832520e-01,8.888179659843444824e-01,8.883464932441711426e-01,8.730975985527038574e-01,8.523671030998229980e-01,8.401622176170349121e-01,8.563459515571594238e-01,8.905913233757019043e-01,9.150908589363098145e-01,9.238139986991882324e-01,9.394291043281555176e-01,9.366729855537414551e-01,9.473527073860168457e-01,9.788792133331298828e-01
9.560617208480834961e-01,1.000000000000000000e+00,9.862346649169921875e-01,9.708521962165832520e-01,9.735696911811828613e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.781287908554077148e-01,8.463820219039916992e-01,8.431209921836853027e-01,8.221566081047058105e-01,7.932677268981933594e-01,7.695254683494567871e-01,7.320640087127685547e-01,7.190781235694885254e-01,7.425202727317810059e-01,7.582222223281860352e-01,7.943711280822753906e-01,8.433560132980346680e-01,8.803254961967468262e-01,8.772863745689392090e-01,8.998721241950988770e-01,9.265092611312866211e-01
9.209694266319274902e-01,8.776323199272155762e-01,8.153516054153442383e-01,8.030928969383239746e-01,8.134465217590332031e-01,8.446471691131591797e-01,8.326898813247680664e-01,7.534640431404113770e-01,7.489719390869140625e-01,6.891540884971618652e-01,6.992672681808471680e-01,6.920456886291503906e-01,6.955208182334899902e-01,6.847797036170959473e-01,6.522037386894226074e-01,6.343631148338317871e-01,6.702168583869934082e-01,7.231635451316833496e-01,7.758582830429077148e-01,8.039423823356628418e-01,8.313670158386230469e-01,8.382148146629333496e-01,8.603733181953430176e-01,8.846819400787353516e-01
9.324527382850646973e-01,9.684897661209106445e-01,9.426127076148986816e-01,9.308441877365112305e-01,9.204516410827636719e-01,9.406787753105163574e-01,9.268064498901367188e-01,8.083472847938537598e-01,8.215238451957702637e-01,7.533063292503356934e-01,7.523119449615478516e-01,7.183722853660583496e-01,7.114351987838745117e-01,7.181887030601501465e-01,7.065851688385009766e-01,6.987232565879821777e-01,7.110965251922607422e-01,7.344685196876525879e-01,7.680278420448303223e-01,8.005320429801940918e-01,8.310785889625549316e-01,8.413882851600646973e-01,8.600270748138427734e-01,8.823814988136291504e-01
9.029359817504882812e-01,8.765511512756347656e-01,8.210177421569824219e-01,7.853911519050598145e-01,7.720042467117309570e-01,7.812533974647521973e-01,7.572475671768188477e-01,6.334612965583801270e-01,7.178990840911865234e-01,6.984663009643554688e-01,7.167055606842041016e-01,7.090923190116882324e-01,7.121521234512329102e-01,7.259878516197204590e-01,7.169909477233886719e-01,6.865527033805847168e-01,6.842570900917053223e-01,6.994803547859191895e-01,7.158183455467224121e-01,7.518593668937683105e-01,7.919061779975891113e-01,7.953835129737854004e-01,8.117370009422302246e-01,8.353320956230163574e-01
9.097315073013305664e-01,8.879500627517700195e-01,8.308094143867492676e-01,7.874333262443542480e-01,7.614314556121826172e-01,7.588116526603698730e-01,6.982346177101135254e-01,5.103395581245422363e-01,5.546239018440246582e-01,5.791671276092529297e-01,6.435812115669250488e-01,6.596674919128417969e-01,6.613065004348754883e-01,6.602932810783386230e-01,6.325982809066772461e-01,6.097927093505859375e-01,6.334639191627502441e-01,6.765602827072143555e-01,7.130657434463500977e-01,7.705465555191040039e-01,8.105819821357727051e-01,8.120608329772949219e-01,8.213610053062438965e-01,8.526082634925842285e-01
9.033111333847045898e-01,9.350866675376892090e-01,9.226720333099365234e-01,9.049310684204101562e-01,8.967506289482116699e-01,9.135971069335937500e-01,8.966441750526428223e-01,7.160517573356628418e-01,7.025520801544189453e-01,6.687715649604797363e-01,7.144183516502380371e-01,7.174939513206481934e-01,7.216207981109619141e-01,7.223709225654602051e-01,7.003889083862304688e-01,6.925408244132995605e-01,6.934247612953186035e-01,6.880505084991455078e-01,7.118682265281677246e-01,7.588420510292053223e-01,8.004751205444335938e-01,8.043318390846252441e-01,8.172380328178405762e-01,8.521857857704162598e-01
9.240416884422302246e-01,9.150021076202392578e-01,8.826634883880615234e-01,8.671651482582092285e-01,8.779879808425903320e-01,8.976152539253234863e-01,9.292120933532714844e-01,7.732735276222229004e-01,7.600979208946228027e-01,7.104408740997314453e-01,7.453150749206542969e-01,7.536234855651855469e-01,7.521035671234130859e-01,7.639774680137634277e-01,7.514938712120056152e-01,7.325468659400939941e-01,7.219324707984924316e-01,7.273377776145935059e-01,7.464777827262878418e-01,7.852013111114501953e-01,8.248498439788818359e-01,8.303930163383483887e-01,8.485489487648010254e-01,8.757100105285644531e-01
9.177625179290771484e-01,9.045668244361877441e-01,8.402545452117919922e-01,8.244664669036865234e-01,8.155788779258728027e-01,8.127656579017639160e-01,8.161073923110961914e-01,6.873959302902221680e-01,7.190749049186706543e-01,6.861332058906555176e-01,7.189995050430297852e-01,7.249348759651184082e-01,7.105442285537719727e-01,7.029247283935546875e-01,6.906672716140747070e-01,6.785579323768615723e-01,6.775531768798828125e-01,6.976956725120544434e-01,7.316970229148864746e-01,7.788354158401489258e-01,8.133134245872497559e-01,8.223854303359985352e-01,8.409292101860046387e-01,8.583709597587585449e-01
9.112068414688110352e-01,9.250060915946960449e-01,8.946367502212524414e-01,8.658308982849121094e-01,8.548557758331298828e-01,8.699025511741638184e-01,8.381164073944091797e-01,7.127269506454467773e-01,7.623448967933654785e-01,7.223325967788696289e-01,7.232322096824645996e-01,7.028053998947143555e-01,7.096654772758483887e-01,7.182746529579162598e-01,7.104785442352294922e-01,7.032508254051208496e-01,6.991554498672485352e-01,7.133154869079589844e-01,7.493689060211181641e-01,7.804146409034729004e-01,8.053621053695678711e-01,8.153866529464721680e-01,8.375350236892700195e-01,8.611595630645751953e-01
9.190380573272705078e-01,9.109916090965270996e-01,8.772872686386108398e-01,8.653130531311035156e-01,8.720464110374450684e-01,8.860018253326416016e-01,8.543797135353088379e-01,7.662149071693420410e-01,8.172494769096374512e-01,7.408573627471923828e-01,7.298018932342529297e-01,7.148381471633911133e-01,7.369486093521118164e-01,7.591041922569274902e-01,7.668547630310058594e-01,7.447716593742370605e-01,7.275990843772888184e-01,7.303169369697570801e-01,7.555343508720397949e-01,7.763668298721313477e-01,8.025591373443603516e-01,8.047252297401428223e-01,8.254790306091308594e-01,8.470022678375244141e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.934993430972099304e-02,-2.934993430972099304e-02,-2.934993430972099304e-02,-2.934993430972099304e-02,-2.934993430972099304e-02,1.872769184410572052e-02,6.120993196964263916e-02,8.382696658372879028e-02,8.936399966478347778e-02,8.037427067756652832e-02,5.903299152851104736e-02,2.648169361054897308e-02,1.778948353603482246e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
