0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075549330562353134e-02,8.496689796447753906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.317010402679443359e-01,8.284425139427185059e-01,6.627114415168762207e-01,3.137769997119903564e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.789011299610137939e-02,1.599443256855010986e-01,2.020213901996612549e-01,2.455248087644577026e-01,2.899164259433746338e-01,3.654437363147735596e-01,4.266967177391052246e-01,4.209153950214385986e-01,4.392977952957153320e-01,5.039580464363098145e-01,5.773820281028747559e-01,6.627177000045776367e-01,7.166462540626525879e-01,7.527156472206115723e-01,7.981935739517211914e-01,8.117766380310058594e-01
9.093673825263977051e-01,9.258812665939331055e-01,9.566844701766967773e-01,7.717106938362121582e-01,5.915903449058532715e-01,5.892542600631713867e-01,6.715937256813049316e-01,7.345623970031738281e-01,7.306296825408935547e-01,7.201268076896667480e-01,7.417500019073486328e-01,8.207511305809020996e-01,9.251850843429565430e-01,9.326021671295166016e-01,9.087341427803039551e-01,8.856005668640136719e-01,8.759325146675109863e-01,8.654552102088928223e-01,8.422166705131530762e-01,8.435149788856506348e-01,8.681661486625671387e-01,8.680545687675476074e-01
8.848602771759033203e-01,8.931431770324707031e-01,8.978399634361267090e-01,6.027851104736328125e-01,3.865256607532501221e-01,4.192080199718475342e-01,4.931083619594573975e-01,5.601731538772583008e-01,5.203763842582702637e-01,5.195301175117492676e-01,5.920661091804504395e-01,6.747828722000122070e-01,7.699097990989685059e-01,7.743661999702453613e-01,7.702321410179138184e-01,7.924691438674926758e-01,8.021585941314697266e-01,8.226007819175720215e-01,8.308761119842529297e-01,8.274068832397460938e-01,8.376834988594055176e-01,8.326734304428100586e-01
8.640483021736145020e-01,8.770298957824707031e-01,9.232791066169738770e-01,7.014693617820739746e-01,5.151004791259765625e-01,5.867739319801330566e-01,6.952716708183288574e-01,7.367215156555175781e-01,6.774935722351074219e-01,6.481041908264160156e-01,6.451236605644226074e-01,6.958640813827514648e-01,7.686259150505065918e-01,7.863149642944335938e-01,7.495196461677551270e-01,7.547354102134704590e-01,7.781380414962768555e-01,7.885625958442687988e-01,7.983742952346801758e-01,8.164886236190795898e-01,8.313163518905639648e-01,8.185654282569885254e-01
8.320287466049194336e-01,8.228129148483276367e-01,7.842699885368347168e-01,4.565838575363159180e-01,1.513040959835052490e-01,2.113324850797653198e-01,3.348606526851654053e-01,4.367357194423675537e-01,4.121615290641784668e-01,4.090904891490936279e-01,4.419015944004058838e-01,5.017966032028198242e-01,5.498128533363342285e-01,5.679613947868347168e-01,5.687757730484008789e-01,6.387783288955688477e-01,6.872290968894958496e-01,7.226373553276062012e-01,7.407073974609375000e-01,7.520084381103515625e-01,7.882668375968933105e-01,7.869450449943542480e-01
8.398448824882507324e-01,8.279240727424621582e-01,8.328866958618164062e-01,5.730295181274414062e-01,3.403010964393615723e-01,3.965597450733184814e-01,5.018547177314758301e-01,5.662919282913208008e-01,5.642900466918945312e-01,5.565646290779113770e-01,5.944956541061401367e-01,6.303824782371520996e-01,6.547186374664306641e-01,6.346969008445739746e-01,6.152645945549011230e-01,6.436270475387573242e-01,6.870428919792175293e-01,7.295694947242736816e-01,7.482594847679138184e-01,7.603837251663208008e-01,7.919863462448120117e-01,7.820275425910949707e-01
8.694342374801635742e-01,8.679078221321105957e-01,9.119673371315002441e-01,7.084242105484008789e-01,5.096173882484436035e-01,5.176867246627807617e-01,6.051814556121826172e-01,6.875239610671997070e-01,7.234585881233215332e-01,7.274059653282165527e-01,7.340352535247802734e-01,7.733103036880493164e-01,8.051739335060119629e-01,7.808673977851867676e-01,7.709690928459167480e-01,7.739387750625610352e-01,7.808554768562316895e-01,8.013501167297363281e-01,7.945085763931274414e-01,7.923867702484130859e-01,8.087539672851562500e-01,7.996356487274169922e-01
8.821849822998046875e-01,8.896419405937194824e-01,8.459699749946594238e-01,5.608459115028381348e-01,3.488242030143737793e-01,4.101547002792358398e-01,5.149086713790893555e-01,5.720881819725036621e-01,5.374894738197326660e-01,5.076063871383666992e-01,5.706900358200073242e-01,6.896933317184448242e-01,7.488484382629394531e-01,7.384850978851318359e-01,7.210278511047363281e-01,7.332389354705810547e-01,7.759731411933898926e-01,7.925509810447692871e-01,7.835114598274230957e-01,8.025004863739013672e-01,8.248113393783569336e-01,8.079310655593872070e-01
