0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.089658856391906738e-01,8.912725448608398438e-01,5.865204334259033203e-01,2.890972197055816650e-01,1.121094152331352234e-01,9.817296266555786133e-02,1.128824725747108459e-01,7.384759187698364258e-02,1.137542426586151123e-01,2.030552476644515991e-01,3.218300044536590576e-01,4.635339379310607910e-01,6.114712953567504883e-01,7.276266813278198242e-01,7.992239594459533691e-01
9.308091998100280762e-01,9.549694061279296875e-01,6.189974546432495117e-01,5.044503808021545410e-01,4.518407583236694336e-01,4.439531266689300537e-01,4.176947176456451416e-01,3.918081223964691162e-01,4.486829936504364014e-01,5.153457522392272949e-01,6.173211336135864258e-01,7.626316547393798828e-01,8.205515146255493164e-01,8.508502840995788574e-01,8.473253250122070312e-01
9.160940647125244141e-01,9.345825314521789551e-01,5.546562671661376953e-01,3.348282575607299805e-01,2.354638725519180298e-01,2.526922225952148438e-01,3.024713397026062012e-01,3.145508468151092529e-01,4.052861928939819336e-01,5.237714648246765137e-01,6.076640486717224121e-01,6.683826446533203125e-01,7.467381358146667480e-01,8.089562058448791504e-01,8.223646283149719238e-01
8.734940886497497559e-01,8.750045895576477051e-01,5.909951925277709961e-01,4.861417710781097412e-01,4.522095024585723877e-01,4.685985445976257324e-01,4.658054411411285400e-01,4.352224171161651611e-01,4.789790809154510498e-01,5.086545348167419434e-01,5.454763174057006836e-01,5.980940461158752441e-01,6.698075532913208008e-01,7.690665125846862793e-01,8.101631402969360352e-01
8.999852538108825684e-01,9.114947915077209473e-01,6.570783853530883789e-01,5.160209536552429199e-01,4.832683801651000977e-01,5.051555037498474121e-01,4.984215497970581055e-01,4.462636411190032959e-01,4.699299931526184082e-01,5.371146798133850098e-01,5.625240802764892578e-01,5.947734713554382324e-01,6.682736873626708984e-01,7.780634164810180664e-01,8.129562735557556152e-01
8.933336734771728516e-01,9.076852202415466309e-01,6.050648689270019531e-01,4.078818261623382568e-01,3.306231200695037842e-01,3.418538570404052734e-01,3.631433844566345215e-01,3.619354665279388428e-01,4.251635670661926270e-01,4.660113453865051270e-01,5.318928956985473633e-01,6.357560157775878906e-01,7.216591238975524902e-01,7.899481654167175293e-01,7.998856902122497559e-01
8.784863352775573730e-01,8.922710418701171875e-01,6.207798123359680176e-01,5.099827051162719727e-01,4.968658983707427979e-01,5.014139413833618164e-01,4.740421473979949951e-01,4.649675488471984863e-01,5.223946571350097656e-01,6.264055967330932617e-01,7.049806118011474609e-01,7.327817082405090332e-01,7.360652089118957520e-01,7.745412588119506836e-01,7.957710027694702148e-01
8.908171057701110840e-01,9.145283102989196777e-01,6.161729693412780762e-01,4.637252986431121826e-01,4.155012667179107666e-01,4.353672862052917480e-01,4.474688172340393066e-01,3.908272385597229004e-01,4.297088682651519775e-01,5.075712800025939941e-01,5.784863233566284180e-01,6.400418281555175781e-01,7.045096755027770996e-01,7.768641114234924316e-01,7.986828088760375977e-01
