0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.990791678428649902e-01,8.997589945793151855e-01,6.667848825454711914e-01,4.602145850658416748e-01,3.884660005569458008e-01,3.634883165359497070e-01,3.511389493942260742e-01,4.162051081657409668e-01,5.138071775436401367e-01,6.077752113342285156e-01,6.222725510597229004e-01,6.441674232482910156e-01,6.796776652336120605e-01,7.092713713645935059e-01,7.453839778900146484e-01,7.997980713844299316e-01,8.374762535095214844e-01,8.643893599510192871e-01,8.850637674331665039e-01,8.993405103683471680e-01,9.074938893318176270e-01,9.161590337753295898e-01,9.249304533004760742e-01,9.444475173950195312e-01,9.443364739418029785e-01,9.408786892890930176e-01,9.375088810920715332e-01,9.396170377731323242e-01,9.433088302612304688e-01
9.737905859947204590e-01,8.163037300109863281e-01,5.863949656486511230e-01,4.525705873966217041e-01,4.196923077106475830e-01,4.388639628887176514e-01,4.778884053230285645e-01,5.548839569091796875e-01,6.330035924911499023e-01,7.068216204643249512e-01,7.359147667884826660e-01,7.653251290321350098e-01,7.798876166343688965e-01,7.924997210502624512e-01,7.815161347389221191e-01,7.681855559349060059e-01,7.807766795158386230e-01,8.059564828872680664e-01,8.228406310081481934e-01,8.285320401191711426e-01,8.361384868621826172e-01,8.498718738555908203e-01,8.725737333297729492e-01,8.988434076309204102e-01,8.949106335639953613e-01,8.826977014541625977e-01,8.787131905555725098e-01,8.835496902465820312e-01,8.821803331375122070e-01
9.359714388847351074e-01,7.653760910034179688e-01,5.690056681632995605e-01,4.339843988418579102e-01,4.197876155376434326e-01,4.596096873283386230e-01,5.014774799346923828e-01,5.720849633216857910e-01,6.054740548133850098e-01,6.363382339477539062e-01,6.467707753181457520e-01,6.674913763999938965e-01,6.658531427383422852e-01,6.656011343002319336e-01,6.942973136901855469e-01,7.245265841484069824e-01,7.516164183616638184e-01,7.797918319702148438e-01,7.895645499229431152e-01,7.908783555030822754e-01,7.947538495063781738e-01,8.152813315391540527e-01,8.356786370277404785e-01,8.515167832374572754e-01,8.559897541999816895e-01,8.494164347648620605e-01,8.436011075973510742e-01,8.411454558372497559e-01,8.435717225074768066e-01
9.460526108741760254e-01,7.825028300285339355e-01,5.904685854911804199e-01,4.687650799751281738e-01,4.795389771461486816e-01,5.586979389190673828e-01,5.825200080871582031e-01,5.620667338371276855e-01,5.651724338531494141e-01,6.241227984428405762e-01,6.173551082611083984e-01,6.117869019508361816e-01,5.993273854255676270e-01,6.024950742721557617e-01,6.518274545669555664e-01,7.121182680130004883e-01,7.655761837959289551e-01,8.034055233001708984e-01,8.132113218307495117e-01,8.236995339393615723e-01,8.319856524467468262e-01,8.448173403739929199e-01,8.627489805221557617e-01,8.830295801162719727e-01,8.846340179443359375e-01,8.843842744827270508e-01,8.804253339767456055e-01,8.771406412124633789e-01,8.841128945350646973e-01
9.067891836166381836e-01,7.473025321960449219e-01,5.656501054763793945e-01,4.458408057689666748e-01,4.130652248859405518e-01,4.286451041698455811e-01,4.386120736598968506e-01,4.795169830322265625e-01,5.293300747871398926e-01,5.791924595832824707e-01,5.270527005195617676e-01,5.022450089454650879e-01,5.008899569511413574e-01,5.404917001724243164e-01,6.001886129379272461e-01,6.604821085929870605e-01,7.184066176414489746e-01,7.526749968528747559e-01,7.741647958755493164e-01,7.908968925476074219e-01,8.110989332199096680e-01,8.259491324424743652e-01,8.418945074081420898e-01,8.631145358085632324e-01,8.651323914527893066e-01,8.709083199501037598e-01,8.702186346054077148e-01,8.684267997741699219e-01,8.740729689598083496e-01
9.060444831848144531e-01,7.412672638893127441e-01,5.669116377830505371e-01,4.452245235443115234e-01,4.243086576461791992e-01,4.434823095798492432e-01,4.685497879981994629e-01,4.580621421337127686e-01,4.921746551990509033e-01,5.571933388710021973e-01,5.531988739967346191e-01,5.551679730415344238e-01,5.593780875205993652e-01,5.882685184478759766e-01,6.476658582687377930e-01,6.997761726379394531e-01,7.356814146041870117e-01,7.606365680694580078e-01,7.736317515373229980e-01,7.940828800201416016e-01,8.183290362358093262e-01,8.357973694801330566e-01,8.487362861633300781e-01,8.699342608451843262e-01,8.774372339248657227e-01,8.780170679092407227e-01,8.814650774002075195e-01,8.855112195014953613e-01,8.757201433181762695e-01
9.303867816925048828e-01,7.644250392913818359e-01,5.829654335975646973e-01,4.669513106346130371e-01,4.627750813961029053e-01,5.170723199844360352e-01,5.373660922050476074e-01,5.359571576118469238e-01,5.645173192024230957e-01,6.096113920211791992e-01,6.138548254966735840e-01,6.110851168632507324e-01,6.108864545822143555e-01,6.282826662063598633e-01,6.687021255493164062e-01,6.975198388099670410e-01,7.341279387474060059e-01,7.634429335594177246e-01,7.730905413627624512e-01,7.960519194602966309e-01,8.181546926498413086e-01,8.200672268867492676e-01,8.335000872611999512e-01,8.639503717422485352e-01,8.761422038078308105e-01,8.656403422355651855e-01,8.664199709892272949e-01,8.789053559303283691e-01,8.742284178733825684e-01
9.269837737083435059e-01,7.718700170516967773e-01,6.042506098747253418e-01,5.054225921630859375e-01,5.022587776184082031e-01,5.381815433502197266e-01,5.646443963050842285e-01,5.932320952415466309e-01,6.161333322525024414e-01,6.495774984359741211e-01,6.233623027801513672e-01,5.998901724815368652e-01,6.108217239379882812e-01,6.461741924285888672e-01,6.804170608520507812e-01,6.957339048385620117e-01,7.374906539916992188e-01,7.808137536048889160e-01,7.981588244438171387e-01,8.127092719078063965e-01,8.281593322753906250e-01,8.358805179595947266e-01,8.537842035293579102e-01,8.870927691459655762e-01,8.875805735588073730e-01,8.775752782821655273e-01,8.860907554626464844e-01,8.961812257766723633e-01,8.939357399940490723e-01
