0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.116125106811523438e-01,8.312603235244750977e-01,7.364339232444763184e-01,6.100621819496154785e-01,4.205033481121063232e-01,2.359686791896820068e-01,2.875306308269500732e-01,4.644833207130432129e-01,6.513378024101257324e-01,7.611674070358276367e-01,8.332803249359130859e-01,8.634696006774902344e-01,8.920413255691528320e-01
8.946586251258850098e-01,8.286042809486389160e-01,8.504579663276672363e-01,8.350263833999633789e-01,6.801190376281738281e-01,4.640001058578491211e-01,4.503979384899139404e-01,5.063217282295227051e-01,6.443515419960021973e-01,7.415873408317565918e-01,8.375332951545715332e-01,8.814623951911926270e-01,8.848398327827453613e-01
8.714608550071716309e-01,8.003224730491638184e-01,7.901736497879028320e-01,8.300582766532897949e-01,7.745574116706848145e-01,6.190038919448852539e-01,5.790169835090637207e-01,6.321534514427185059e-01,6.721128821372985840e-01,7.090721726417541504e-01,7.735512852668762207e-01,8.178561925888061523e-01,8.455333113670349121e-01
8.576131463050842285e-01,7.724058628082275391e-01,6.399242281913757324e-01,5.315449833869934082e-01,4.192057847976684570e-01,3.331755995750427246e-01,3.708728551864624023e-01,4.382523596286773682e-01,5.027691721916198730e-01,5.818514823913574219e-01,6.673004031181335449e-01,7.380163669586181641e-01,8.272713422775268555e-01
8.486979603767395020e-01,7.819954156875610352e-01,7.907134890556335449e-01,7.671841979026794434e-01,6.320260763168334961e-01,4.837203323841094971e-01,4.577513337135314941e-01,5.163846611976623535e-01,6.010361313819885254e-01,6.581277847290039062e-01,7.311520576477050781e-01,7.757178544998168945e-01,8.267514109611511230e-01
8.531177639961242676e-01,7.570881247520446777e-01,7.297642827033996582e-01,7.288424372673034668e-01,6.509315371513366699e-01,5.472506880760192871e-01,5.283342003822326660e-01,5.699344277381896973e-01,6.350891590118408203e-01,6.791037917137145996e-01,7.461200952529907227e-01,7.946087718009948730e-01,8.263289332389831543e-01
8.229540586471557617e-01,7.268362045288085938e-01,7.010250091552734375e-01,7.134867906570434570e-01,6.787196397781372070e-01,5.705572366714477539e-01,5.510860681533813477e-01,6.156422495841979980e-01,6.796516180038452148e-01,7.155522108078002930e-01,7.523986101150512695e-01,8.030081987380981445e-01,8.582940101623535156e-01
8.321754932403564453e-01,7.101125121116638184e-01,6.799798607826232910e-01,7.176871299743652344e-01,7.125755548477172852e-01,6.039028763771057129e-01,5.739390850067138672e-01,6.094732880592346191e-01,6.307993531227111816e-01,6.412789821624755859e-01,7.101105451583862305e-01,7.682047486305236816e-01,8.325622677803039551e-01
8.359615802764892578e-01,7.295323014259338379e-01,6.663379073143005371e-01,6.443446278572082520e-01,5.681290626525878906e-01,4.508199989795684814e-01,4.552980959415435791e-01,5.199050307273864746e-01,6.025163531303405762e-01,6.444649100303649902e-01,7.118286490440368652e-01,7.698841094970703125e-01,8.239685893058776855e-01
8.459616303443908691e-01,7.684957981109619141e-01,7.653242349624633789e-01,7.803241610527038574e-01,6.718987822532653809e-01,5.302703380584716797e-01,4.969715476036071777e-01,5.634685754776000977e-01,6.555558443069458008e-01,7.015270590782165527e-01,7.502207159996032715e-01,7.969104051589965820e-01,8.499657511711120605e-01
8.192957043647766113e-01,7.328456044197082520e-01,6.911941766738891602e-01,7.080976963043212891e-01,6.287388205528259277e-01,5.023638010025024414e-01,4.961324632167816162e-01,5.526091456413269043e-01,6.116560697555541992e-01,6.442235112190246582e-01,7.067085504531860352e-01,7.567937970161437988e-01,8.350996375083923340e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-5.688883364200592041e-02,-5.688883364200592041e-02,-5.688883364200592041e-02,-5.688883364200592041e-02,-5.688883364200592041e-02,-1.599650830030441284e-02,2.551474794745445251e-02,6.110275536775588989e-02,8.594730496406555176e-02,8.594730496406555176e-02,8.594730496406555176e-02,8.594730496406555176e-02,8.594730496406555176e-02
-5.232037231326103210e-02,-5.232037231326103210e-02,-5.232037231326103210e-02,-5.232037231326103210e-02,-5.232037231326103210e-02,-3.089195676147937775e-02,-6.020486354827880859e-03,2.345191501080989838e-02,5.134677141904830933e-02,5.134677141904830933e-02,5.134677141904830933e-02,5.134677141904830933e-02,5.134677141904830933e-02
