0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048962190747261047e-02,3.824844956398010254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.877040982246398926e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.342958092689514160e-01,8.213436007499694824e-01,8.534485101699829102e-01,8.715729713439941406e-01,8.945800662040710449e-01,8.964774608612060547e-01,6.224238276481628418e-01,3.396112918853759766e-01,1.345078945159912109e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.410551115870475769e-02,1.328229717910289764e-02,2.038963511586189270e-02,1.607599705457687378e-01,4.442910254001617432e-01,6.537634730339050293e-01,7.017691731452941895e-01,7.630273103713989258e-01,8.137906193733215332e-01
8.704961538314819336e-01,9.519452452659606934e-01,9.925085306167602539e-01,9.767882227897644043e-01,9.931699037551879883e-01,1.000000000000000000e+00,6.541058421134948730e-01,5.078760981559753418e-01,4.419397115707397461e-01,4.047225415706634521e-01,4.220978319644927979e-01,4.317169487476348877e-01,4.864586591720581055e-01,5.584331154823303223e-01,6.697744131088256836e-01,7.734313607215881348e-01,8.459535837173461914e-01,8.678780794143676758e-01,8.902707099914550781e-01,8.543733954429626465e-01
8.568577766418457031e-01,9.095106720924377441e-01,9.202334880828857422e-01,8.925974965095520020e-01,9.344199299812316895e-01,9.576168060302734375e-01,5.983500480651855469e-01,4.090209603309631348e-01,2.779543995857238770e-01,2.121630609035491943e-01,2.318473905324935913e-01,2.741875350475311279e-01,3.322352766990661621e-01,3.943786323070526123e-01,5.040500760078430176e-01,6.837025284767150879e-01,7.902041673660278320e-01,8.310430049896240234e-01,8.614087700843811035e-01,8.338853716850280762e-01
8.370860815048217773e-01,8.571755886077880859e-01,8.516185879707336426e-01,8.308726549148559570e-01,8.856763839721679688e-01,9.153121113777160645e-01,6.047124266624450684e-01,4.705029726028442383e-01,4.133282005786895752e-01,3.816160857677459717e-01,3.810794651508331299e-01,3.958815932273864746e-01,4.137547910213470459e-01,4.149115085601806641e-01,4.557893574237823486e-01,5.878733992576599121e-01,7.068955898284912109e-01,7.646895647048950195e-01,8.017997741699218750e-01,8.091790676116943359e-01
8.495926260948181152e-01,8.894801139831542969e-01,8.861060142517089844e-01,8.623430728912353516e-01,8.925396203994750977e-01,9.262019991874694824e-01,6.549547314643859863e-01,5.033586025238037109e-01,4.419863224029541016e-01,4.269865155220031738e-01,4.206373989582061768e-01,3.920165300369262695e-01,3.945652544498443604e-01,4.251014292240142822e-01,5.001165270805358887e-01,6.298642158508300781e-01,7.250237464904785156e-01,8.002386093139648438e-01,8.410069942474365234e-01,8.179304003715515137e-01
8.396590352058410645e-01,8.708120584487915039e-01,8.660799860954284668e-01,8.481441140174865723e-01,8.830204010009765625e-01,9.182277321815490723e-01,6.460739970207214355e-01,4.712051451206207275e-01,3.947683274745941162e-01,3.488545417785644531e-01,3.355750739574432373e-01,3.464588820934295654e-01,3.390810489654541016e-01,3.677720427513122559e-01,4.771106839179992676e-01,6.311458945274353027e-01,7.641490697860717773e-01,8.284827470779418945e-01,8.378015756607055664e-01,8.142049908638000488e-01
8.257963061332702637e-01,8.668655157089233398e-01,8.734673261642456055e-01,8.346700668334960938e-01,8.584140539169311523e-01,8.977724313735961914e-01,6.352303028106689453e-01,5.074180364608764648e-01,4.501589536666870117e-01,4.237056970596313477e-01,4.126567840576171875e-01,4.230190813541412354e-01,4.859827160835266113e-01,5.611921548843383789e-01,6.420753002166748047e-01,7.358213663101196289e-01,7.952379584312438965e-01,8.219351172447204590e-01,8.212128877639770508e-01,8.038415908813476562e-01
8.319588899612426758e-01,8.730862736701965332e-01,8.846828937530517578e-01,8.604477643966674805e-01,8.965856432914733887e-01,9.281615018844604492e-01,6.457712054252624512e-01,5.000514388084411621e-01,4.380499720573425293e-01,4.012328982353210449e-01,3.824615478515625000e-01,3.949362933635711670e-01,4.266816377639770508e-01,4.719888567924499512e-01,5.667880773544311523e-01,6.913957595825195312e-01,7.639562487602233887e-01,8.251185417175292969e-01,8.472335338592529297e-01,8.117209076881408691e-01
