0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.913594126701354980e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999690055847167969e-01
8.863469958305358887e-01,9.190919399261474609e-01,9.435319900512695312e-01,9.449239373207092285e-01,9.317491650581359863e-01,9.175626635551452637e-01,9.217150807380676270e-01,9.263620376586914062e-01,9.307041764259338379e-01,9.590071439743041992e-01,1.000000000000000000e+00,9.839103817939758301e-01,9.341290593147277832e-01,9.333031177520751953e-01,9.316093921661376953e-01,9.324703812599182129e-01,9.362444877624511719e-01,9.357253909111022949e-01,9.172115921974182129e-01,9.128776788711547852e-01,9.163852930068969727e-01,9.199438691139221191e-01,9.307610392570495605e-01,9.346037507057189941e-01,9.327604174613952637e-01,9.275541901588439941e-01,9.254367947578430176e-01,9.268916845321655273e-01,9.295968413352966309e-01,9.520269036293029785e-01,1.000000000000000000e+00
8.712611198425292969e-01,9.013854861259460449e-01,9.205932617187500000e-01,9.166952371597290039e-01,9.114630818367004395e-01,9.381002187728881836e-01,9.467737674713134766e-01,9.231104850769042969e-01,9.200621247291564941e-01,9.252372384071350098e-01,9.422487616539001465e-01,9.349172115325927734e-01,9.175037145614624023e-01,9.243559837341308594e-01,9.221388101577758789e-01,9.237135648727416992e-01,9.242252111434936523e-01,9.262020587921142578e-01,9.188860654830932617e-01,9.169290065765380859e-01,9.094372391700744629e-01,9.106121063232421875e-01,9.128600955009460449e-01,9.217033982276916504e-01,9.236291646957397461e-01,9.158853888511657715e-01,9.140680432319641113e-01,9.136289358139038086e-01,9.169157743453979492e-01,9.290527701377868652e-01,9.450726509094238281e-01
8.595653772354125977e-01,8.778555393218994141e-01,8.877940177917480469e-01,8.923389911651611328e-01,8.944852948188781738e-01,8.995869755744934082e-01,9.020252823829650879e-01,8.880068659782409668e-01,8.899001479148864746e-01,9.081859588623046875e-01,9.443263411521911621e-01,9.253412485122680664e-01,8.853706121444702148e-01,8.965424895286560059e-01,9.007936120033264160e-01,8.938887119293212891e-01,8.806031346321105957e-01,8.854126334190368652e-01,8.873046636581420898e-01,8.937188982963562012e-01,8.864825963973999023e-01,8.883966207504272461e-01,8.853675723075866699e-01,8.925514817237854004e-01,8.982985019683837891e-01,8.920291066169738770e-01,8.929249644279479980e-01,8.913873434066772461e-01,8.968098759651184082e-01,9.113136529922485352e-01,9.432889819145202637e-01
8.541480898857116699e-01,8.782911300659179688e-01,8.940026164054870605e-01,8.919200897216796875e-01,8.874986767768859863e-01,8.806681036949157715e-01,8.843785524368286133e-01,8.882691264152526855e-01,8.951511383056640625e-01,9.026349186897277832e-01,9.405673146247863770e-01,9.190542101860046387e-01,8.788764476776123047e-01,8.901391625404357910e-01,8.927158117294311523e-01,8.921271562576293945e-01,8.823182582855224609e-01,8.853837251663208008e-01,8.879153728485107422e-01,8.915770649909973145e-01,8.859942555427551270e-01,8.787338137626647949e-01,8.812327384948730469e-01,8.894116282463073730e-01,8.983142971992492676e-01,8.884509801864624023e-01,8.875128626823425293e-01,8.872590661048889160e-01,8.885428905487060547e-01,9.030828475952148438e-01,9.534346461296081543e-01
8.454737663269042969e-01,8.661943078041076660e-01,8.817409873008728027e-01,8.886479735374450684e-01,8.817081451416015625e-01,8.997393846511840820e-01,9.051942229270935059e-01,8.864818215370178223e-01,8.799909353256225586e-01,8.856412172317504883e-01,9.066555500030517578e-01,8.918999433517456055e-01,8.757982254028320312e-01,8.850460648536682129e-01,8.855539560317993164e-01,8.830713629722595215e-01,8.798291087150573730e-01,8.836053609848022461e-01,8.793072104454040527e-01,8.859472274780273438e-01,8.848049640655517578e-01,8.736833930015563965e-01,8.753588199615478516e-01,8.843476772308349609e-01,8.934900760650634766e-01,8.840439915657043457e-01,8.815517425537109375e-01,8.843138813972473145e-01,8.792721033096313477e-01,8.822428584098815918e-01,9.072573781013488770e-01
8.462845087051391602e-01,8.710051774978637695e-01,8.889524936676025391e-01,8.981775045394897461e-01,8.881244063377380371e-01,8.984705805778503418e-01,9.073947668075561523e-01,8.920097947120666504e-01,8.868950605392456055e-01,9.091656804084777832e-01,9.367738962173461914e-01,9.210502505302429199e-01,8.887296915054321289e-01,8.960152864456176758e-01,8.987203240394592285e-01,8.914529681205749512e-01,8.854127526283264160e-01,8.829686045646667480e-01,8.868030905723571777e-01,8.836414813995361328e-01,8.902180194854736328e-01,8.913188576698303223e-01,8.885519504547119141e-01,8.954818844795227051e-01,8.973997235298156738e-01,8.860032558441162109e-01,8.808242082595825195e-01,8.819887042045593262e-01,8.759445548057556152e-01,9.000152945518493652e-01,9.436329603195190430e-01
8.414916992187500000e-01,8.641527891159057617e-01,8.785304427146911621e-01,8.773027062416076660e-01,8.716080188751220703e-01,8.631023168563842773e-01,8.743323683738708496e-01,8.821640610694885254e-01,8.833557963371276855e-01,8.878841996192932129e-01,9.018468856811523438e-01,8.965542912483215332e-01,8.737956881523132324e-01,8.841600418090820312e-01,8.812359571456909180e-01,8.771179318428039551e-01,8.756653070449829102e-01,8.752194046974182129e-01,8.811564445495605469e-01,8.734712600708007812e-01,8.659431338310241699e-01,8.702943325042724609e-01,8.766478896141052246e-01,8.824540972709655762e-01,8.831112384796142578e-01,8.774197697639465332e-01,8.748205900192260742e-01,8.726904988288879395e-01,8.672692179679870605e-01,8.898162841796875000e-01,9.262806773185729980e-01
8.508994579315185547e-01,8.727693557739257812e-01,8.844947218894958496e-01,8.824232220649719238e-01,8.704805970191955566e-01,8.766475319862365723e-01,8.851638436317443848e-01,8.857163786888122559e-01,8.864917755126953125e-01,9.046802520751953125e-01,9.395847320556640625e-01,9.203496575355529785e-01,8.764705061912536621e-01,8.861219882965087891e-01,8.864222764968872070e-01,8.845210671424865723e-01,8.807101249694824219e-01,8.806968331336975098e-01,8.814382553100585938e-01,8.819829225540161133e-01,8.721691370010375977e-01,8.646363019943237305e-01,8.751122951507568359e-01,8.884714841842651367e-01,8.854936361312866211e-01,8.784841895103454590e-01,8.773242831230163574e-01,8.768732547760009766e-01,8.742183446884155273e-01,8.926155567169189453e-01,9.343296885490417480e-01
