0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294065564870834351e-01,2.424385398626327515e-01,1.961783319711685181e-01,1.583597809076309204e-01,1.601120457053184509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.412927627563476562e-01,8.918475508689880371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.956914901733398438e-01,7.673628926277160645e-01,7.664789557456970215e-01,8.605929017066955566e-01,7.468433976173400879e-01,3.123725652694702148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681772783398628235e-02,2.402067482471466064e-01,4.601255953311920166e-01,6.324672698974609375e-01,6.725891828536987305e-01,7.102226614952087402e-01,7.433716654777526855e-01,7.425196170806884766e-01,7.370769977569580078e-01,7.193937301635742188e-01,6.922640204429626465e-01,6.971852779388427734e-01,6.961780190467834473e-01,6.726896762847900391e-01,6.753672361373901367e-01,6.975091695785522461e-01
9.510045051574707031e-01,8.862528800964355469e-01,8.565642833709716797e-01,9.346038699150085449e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.145280718803405762e-01,6.644790768623352051e-01,5.163461565971374512e-01,4.393197000026702881e-01,4.995368421077728271e-01,7.029375433921813965e-01,7.899428606033325195e-01,8.999280333518981934e-01,9.251209497451782227e-01,8.998356461524963379e-01,8.870201110839843750e-01,8.999999761581420898e-01,8.970283269882202148e-01,8.925327062606811523e-01,8.804190158843994141e-01,9.151726961135864258e-01,9.158054590225219727e-01,8.889786601066589355e-01,8.973865509033203125e-01,9.072696566581726074e-01
9.437137842178344727e-01,8.548667430877685547e-01,8.157798647880554199e-01,8.181566596031188965e-01,6.026580929756164551e-01,2.679692804813385010e-01,1.434082835912704468e-01,2.246951311826705933e-01,1.799530088901519775e-01,7.232487201690673828e-02,0.000000000000000000e+00,1.966925114393234253e-01,4.144512712955474854e-01,5.292286276817321777e-01,6.153780221939086914e-01,7.050457000732421875e-01,7.918359637260437012e-01,8.644946217536926270e-01,8.954697847366333008e-01,8.800711631774902344e-01,8.589903116226196289e-01,9.059206843376159668e-01,9.064326286315917969e-01,8.811362981796264648e-01,8.956092596054077148e-01,9.273263812065124512e-01
8.772499561309814453e-01,7.668914198875427246e-01,7.159647345542907715e-01,7.744311690330505371e-01,5.831236243247985840e-01,2.289723902940750122e-01,1.724964529275894165e-01,2.683933675289154053e-01,2.232788652181625366e-01,1.216209456324577332e-01,3.222739323973655701e-02,1.905475407838821411e-01,4.123218357563018799e-01,5.828664302825927734e-01,6.592574715614318848e-01,7.181552052497863770e-01,7.620798945426940918e-01,8.152452111244201660e-01,8.392237424850463867e-01,8.282797932624816895e-01,8.046494722366333008e-01,8.279953598976135254e-01,8.173424601554870605e-01,7.981523871421813965e-01,8.293939828872680664e-01,8.785466551780700684e-01
8.423132896423339844e-01,7.249992489814758301e-01,6.718387007713317871e-01,6.561378836631774902e-01,5.158098936080932617e-01,2.448267191648483276e-01,2.930616736412048340e-01,3.946438729763031006e-01,2.916285991668701172e-01,1.890204250812530518e-01,1.732895225286483765e-01,3.159154355525970459e-01,4.811576008796691895e-01,6.098883152008056641e-01,6.563039422035217285e-01,6.998170614242553711e-01,7.242515683174133301e-01,7.567045092582702637e-01,7.803245782852172852e-01,7.899603843688964844e-01,7.899188399314880371e-01,8.168016076087951660e-01,7.979773283004760742e-01,7.798197269439697266e-01,7.941307425498962402e-01,8.235815763473510742e-01
8.542098402976989746e-01,7.337998151779174805e-01,6.882916092872619629e-01,7.387637495994567871e-01,6.199266910552978516e-01,4.793555438518524170e-01,5.487523078918457031e-01,5.662528276443481445e-01,4.487607777118682861e-01,3.466081917285919189e-01,2.816166579723358154e-01,3.695347309112548828e-01,5.001377463340759277e-01,6.004362106323242188e-01,6.247410178184509277e-01,6.795333027839660645e-01,7.268223166465759277e-01,7.895270586013793945e-01,8.523967862129211426e-01,8.576351404190063477e-01,8.411049842834472656e-01,8.526418805122375488e-01,8.318586945533752441e-01,8.130154609680175781e-01,8.234204649925231934e-01,8.548289537429809570e-01
8.411322832107543945e-01,7.345836758613586426e-01,6.965987682342529297e-01,7.169150114059448242e-01,5.478168129920959473e-01,4.012137651443481445e-01,5.116282701492309570e-01,5.421395897865295410e-01,4.418931305408477783e-01,3.708299398422241211e-01,3.344282507896423340e-01,4.207207560539245605e-01,5.325515866279602051e-01,6.525641679763793945e-01,6.853955984115600586e-01,7.278878688812255859e-01,7.759369015693664551e-01,7.950209975242614746e-01,8.380172252655029297e-01,8.538579940795898438e-01,8.192424774169921875e-01,8.192498683929443359e-01,8.181763887405395508e-01,8.037101626396179199e-01,8.114465475082397461e-01,8.296319842338562012e-01
8.043802976608276367e-01,7.093933224678039551e-01,6.680634021759033203e-01,6.450907588005065918e-01,5.145752429962158203e-01,3.361330330371856689e-01,3.360010385513305664e-01,3.446845412254333496e-01,3.048802912235260010e-01,2.287696152925491333e-01,1.465986073017120361e-01,2.555396258831024170e-01,4.164982438087463379e-01,5.157422423362731934e-01,5.821617245674133301e-01,6.524522900581359863e-01,7.215558290481567383e-01,7.584248781204223633e-01,8.174526691436767578e-01,8.236523270606994629e-01,7.930471897125244141e-01,7.993496656417846680e-01,8.011205792427062988e-01,8.037130236625671387e-01,8.161511421203613281e-01,8.321689963340759277e-01
7.896787524223327637e-01,6.885502934455871582e-01,6.617569327354431152e-01,7.114493250846862793e-01,6.519821286201477051e-01,5.208728313446044922e-01,5.523860454559326172e-01,4.128095507621765137e-01,2.736278474330902100e-01,2.321597486734390259e-01,2.504527568817138672e-01,3.967809975147247314e-01,5.242627263069152832e-01,6.061403751373291016e-01,6.712988018989562988e-01,7.001155614852905273e-01,7.373682856559753418e-01,7.621458768844604492e-01,7.941275238990783691e-01,7.805566191673278809e-01,7.544900774955749512e-01,7.727317810058593750e-01,7.670481801033020020e-01,7.543513774871826172e-01,7.813101410865783691e-01,8.198609352111816406e-01
8.290855884552001953e-01,7.279410362243652344e-01,6.971665620803833008e-01,6.694714426994323730e-01,4.957141280174255371e-01,2.337299734354019165e-01,2.841643989086151123e-01,4.021178185939788818e-01,3.612089455127716064e-01,2.930148541927337646e-01,3.049151301383972168e-01,4.259251952171325684e-01,5.290313363075256348e-01,5.771803855895996094e-01,6.328151822090148926e-01,6.738435626029968262e-01,7.350968122482299805e-01,7.713420987129211426e-01,8.142467737197875977e-01,8.198706507682800293e-01,7.818889021873474121e-01,8.113487958908081055e-01,8.143148422241210938e-01,8.097488880157470703e-01,8.304115533828735352e-01,8.507426381111145020e-01
8.650137186050415039e-01,7.572063207626342773e-01,7.190936803817749023e-01,7.548311948776245117e-01,6.708500385284423828e-01,4.907740354537963867e-01,5.037776231765747070e-01,4.476710259914398193e-01,4.099616408348083496e-01,3.183584213256835938e-01,2.315585613250732422e-01,3.489842414855957031e-01,5.136642456054687500e-01,6.171783208847045898e-01,6.843000650405883789e-01,7.446433901786804199e-01,7.920766472816467285e-01,8.296254873275756836e-01,8.473713994026184082e-01,8.582599163055419922e-01,8.313909769058227539e-01,8.529883623123168945e-01,8.480734825134277344e-01,8.330450057983398438e-01,8.316330313682556152e-01,8.326041698455810547e-01
2.951403521001338959e-02,2.951403521001338959e-02,2.951403521001338959e-02,2.951403521001338959e-02,2.951403521001338959e-02,3.060429543256759644e-02,1.956532336771488190e-02,7.192082703113555908e-03,-5.181157495826482773e-03,-1.755439862608909607e-02,-2.992763742804527283e-02,-3.151699900627136230e-02,-2.153025195002555847e-02,-1.135787926614284515e-02,-1.067413599230349064e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
