-1.485651708208024502e-03,-1.485651708208024502e-03,-1.485651708208024502e-03,-1.485651708208024502e-03,-1.485651708208024502e-03,-9.709129808470606804e-04,1.672903745202347636e-04,2.263521077111363411e-03,2.535749459639191628e-03,1.222823048010468483e-03,1.190125913126394153e-04,5.170077201910316944e-04,1.201472710818052292e-03,1.483070896938443184e-03,1.021364354528486729e-03,-3.022829769179224968e-04,-1.266954350285232067e-03,-2.164836740121245384e-03,-2.807422541081905365e-03,-4.136912059038877487e-03,-4.004070069640874863e-03,-2.482686424627900124e-03,-7.518241764046251774e-04,9.477238199906423688e-05,3.974795399699360132e-04,1.586168946232646704e-04,3.927826764993369579e-04,2.309878589585423470e-03,2.610087394714355469e-03,2.161017153412103653e-03,2.095403382554650307e-03,2.146885730326175690e-03,1.560524106025695801e-03,7.654170040041208267e-04,-5.720555782318115234e-05,-5.918015958741307259e-04,-1.717964769341051579e-04,-1.596053480170667171e-04,-7.849832181818783283e-04,-1.276776194572448730e-03,-1.847745035775005817e-03,-2.289116382598876953e-03,-2.479877090081572533e-03,-1.940584159456193447e-03,-7.682492141611874104e-04,2.037177473539486527e-04,6.032377714291214943e-04,1.362324808724224567e-03,8.453508489765226841e-04,-7.462054491043090820e-04,-1.630414510145783424e-03,-2.299401210620999336e-03,-2.299401210620999336e-03,-2.299401210620999336e-03,-2.299401210620999336e-03,-2.299401210620999336e-03
-1.294651650823652744e-03,-1.294651650823652744e-03,-1.294651650823652744e-03,-1.294651650823652744e-03,-1.294651650823652744e-03,-1.181302475742995739e-03,-1.182383275590837002e-03,6.223320815479382873e-05,7.352223037742078304e-04,1.678536355029791594e-04,-4.596213329932652414e-05,5.601475713774561882e-04,9.770581964403390884e-04,1.338774920441210270e-03,8.316318271681666374e-04,-1.004145597107708454e-03,-2.668415429070591927e-03,-2.723856829106807709e-03,-1.692258287221193314e-03,-1.047586440108716488e-03,-5.735913873650133610e-04,4.617929516825824976e-04,2.057311823591589928e-03,1.676884246990084648e-03,3.648767888080328703e-04,-9.066949132829904556e-04,-1.770285773091018200e-03,-8.468469022773206234e-04,4.216829838696867228e-04,8.742531063035130501e-04,9.324222919531166553e-04,2.016430022194981575e-03,2.115725539624691010e-03,2.417222596704959869e-03,2.998124575242400169e-03,1.813176320865750313e-03,1.139438129030168056e-03,4.067669215146452188e-04,-2.708206593524664640e-04,-1.327186822891235352e-03,-2.701224992051720619e-03,-3.853959729894995689e-03,-3.605993697419762611e-03,-1.777361845597624779e-03,-5.220472812652587891e-04,4.566957650240510702e-04,1.424444722943007946e-03,1.879648421891033649e-03,2.564052701927721500e-04,-2.092925598844885826e-03,-2.823162125423550606e-03,-3.108321689069271088e-03,-3.108321689069271088e-03,-3.108321689069271088e-03,-3.108321689069271088e-03,-3.108321689069271088e-03
-1.844366342993453145e-04,-1.844366342993453145e-04,-1.844366342993453145e-04,-1.844366342993453145e-04,-1.844366342993453145e-04,1.027653634082525969e-04,-1.720537693472579122e-04,1.393308193655684590e-04,-9.578466233506333083e-06,-9.446958429180085659e-04,-1.232570386491715908e-03,-2.856492938008159399e-04,2.101977734128013253e-04,8.599688881076872349e-04,1.098455977626144886e-03,3.923475742340087891e-05,-9.020954603329300880e-04,-7.925133104436099529e-04,-1.194198921439237893e-04,7.566154235973954201e-04,1.460820436477661133e-03,1.268956111744046211e-03,1.620653318241238594e-03,1.038711285218596458e-03,2.838681102730333805e-04,-3.510296228341758251e-04,-9.918600553646683693e-04,-5.634387489408254623e-04,9.701351518742740154e-04,1.038668560795485973e-03,2.310971467522904277e-05,3.333647910039871931e-04,-1.653353392612189054e-04,1.555522321723401546e-04,1.649110461585223675e-03,1.347861718386411667e-03,8.198301075026392937e-04,1.682102738413959742e-04,-5.255878204479813576e-04,-1.032806467264890671e-03,-1.697803498245775700e-03,-2.724522259086370468e-03,-2.368802903220057487e-03,-5.873690242879092693e-04,6.886621122248470783e-04,1.401880406774580479e-03,9.853591909632086754e-04,1.052710460498929024e-03,8.128096815198659897e-04,-5.714019061997532845e-04,-2.552007557824254036e-03,-3.272610949352383614e-03,-3.272610949352383614e-03,-3.272610949352383614e-03,-3.272610949352383614e-03,-3.272610949352383614e-03
-1.323988079093396664e-03,-1.323988079093396664e-03,-1.323988079093396664e-03,-1.323988079093396664e-03,-1.323988079093396664e-03,-9.546379442326724529e-05,4.024714289698749781e-04,1.184813212603330612e-03,1.651563216000795364e-03,8.206407073885202408e-04,5.679150344803929329e-04,1.495470642112195492e-03,8.333494188264012337e-04,2.725819649640470743e-04,2.943903091363608837e-04,-8.302032947540283203e-04,-1.675474690273404121e-03,-1.680234097875654697e-03,-9.994397405534982681e-04,-3.197789283149177209e-06,1.207838417030870914e-03,1.016867114230990410e-03,4.594584170263260603e-04,-3.204146923962980509e-05,1.881827920442447066e-04,-4.178583549219183624e-05,-4.881540953647345304e-04,4.518459318205714226e-04,1.812832546420395374e-03,1.718571758829057217e-03,7.704108720645308495e-04,3.717342906384146772e-06,-1.345678116194903851e-03,-8.629044168628752232e-04,2.210795937571674585e-04,-4.439075710251927376e-04,-3.808975161518901587e-04,-1.742690801620483398e-04,-5.796074983663856983e-04,-8.963147993199527264e-04,-1.206545974127948284e-03,-1.720867585390806198e-03,-6.195962196215987206e-04,1.524062012322247028e-03,2.437660004943609238e-03,2.344407606869935989e-03,1.250409055501222610e-03,5.698164459317922592e-04,-2.532253565732389688e-04,-2.078034449368715286e-03,-3.197790123522281647e-03,-3.251410555094480515e-03,-3.251410555094480515e-03,-3.251410555094480515e-03,-3.251410555094480515e-03,-3.251410555094480515e-03
-6.091257091611623764e-04,-6.091257091611623764e-04,-6.091257091611623764e-04,-6.091257091611623764e-04,-6.091257091611623764e-04,-2.197593421442434192e-04,-2.603133543743751943e-05,1.368568395264446735e-03,2.519648289307951927e-03,1.882166718132793903e-03,1.106633688323199749e-03,1.627570367418229580e-03,9.227941627614200115e-04,-3.195514145772904158e-04,-3.049691440537571907e-04,-1.236781477928161621e-03,-2.467059064656496048e-03,-2.870072843506932259e-03,-1.904686330817639828e-03,-7.681548595428466797e-04,1.327888225205242634e-03,1.592410611920058727e-03,9.547889349050819874e-04,7.148325676098465919e-04,8.318612817674875259e-04,1.887311518657952547e-04,-4.168878076598048210e-04,1.446982205379754305e-04,7.728397613391280174e-04,1.886450219899415970e-03,1.919349073432385921e-03,1.466984511353075504e-03,6.737758521921932697e-04,6.572137353941798210e-04,7.702956791035830975e-04,-3.775159348151646554e-05,-6.089021917432546616e-04,-1.025585341267287731e-03,-1.378292799927294254e-03,-1.472346018999814987e-03,-1.321305870078504086e-03,-1.034765387885272503e-03,-3.574351430870592594e-04,9.537229780107736588e-04,1.619268441572785378e-03,1.012461376376450062e-03,-1.937359629664570093e-04,-1.357535482384264469e-03,-2.164422534406185150e-03,-2.467597601935267448e-03,-1.598022412508726120e-03,-1.059732865542173386e-03,-1.059732865542173386e-03,-1.059732865542173386e-03,-1.059732865542173386e-03,-1.059732865542173386e-03
-9.462396265007555485e-04,-9.462396265007555485e-04,-9.462396265007555485e-04,-9.462396265007555485e-04,-9.462396265007555485e-04,-1.754681288730353117e-04,-3.669917641673237085e-04,5.334208253771066666e-04,9.828587062656879425e-04,3.483136533759534359e-04,5.468726158142089844e-04,1.208595465868711472e-03,9.636094328016042709e-04,6.239592912606894970e-04,1.144935726188123226e-03,-1.099218934541568160e-04,-1.559203839860856533e-03,-2.139368560165166855e-03,-1.936672138981521130e-03,-1.065756892785429955e-03,-9.015599789563566446e-05,-8.278290624730288982e-05,2.350310533074662089e-04,6.774524808861315250e-04,1.147723174653947353e-03,8.371531730517745018e-04,2.051194496743846685e-05,1.166373476735316217e-04,4.875908198300749063e-04,9.302655817009508610e-04,9.620785713195800781e-04,7.210244657471776009e-04,-2.209881931776180863e-04,1.394758583046495914e-04,1.275706337764859200e-03,1.184826134704053402e-03,4.294176760595291853e-04,-5.172600504010915756e-04,-7.694273954257369041e-04,-5.729278200305998325e-04,-7.436573505401611328e-04,-8.726358646526932716e-04,-9.318143129348754883e-04,-2.906243025790899992e-04,9.338359232060611248e-04,6.262918468564748764e-04,-7.215171935968101025e-04,-1.790599082596600056e-03,-2.366914413869380951e-03,-3.697272157296538353e-03,-4.850683733820915222e-03,-5.664627533406019211e-03,-5.664627533406019211e-03,-5.664627533406019211e-03,-5.664627533406019211e-03,-5.664627533406019211e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.408533658832311630e-03,-5.719607695937156677e-03,-7.987820543348789215e-03,-7.987820543348789215e-03,-7.987820543348789215e-03,-7.987820543348789215e-03,-7.987820543348789215e-03
1.154267112724483013e-03,1.154267112724483013e-03,1.154267112724483013e-03,1.154267112724483013e-03,1.154267112724483013e-03,1.402315101586282253e-03,2.188242651754990220e-04,1.636419765418395400e-04,-2.435765782138332725e-04,-5.538863479159772396e-04,9.270638111047446728e-05,5.343834054656326771e-04,6.587132229469716549e-04,3.239611687604337931e-04,-2.556702529545873404e-04,-3.304079000372439623e-04,-1.309280400164425373e-03,-1.915301079861819744e-03,-1.082297065295279026e-03,-2.246634539915248752e-04,5.756923928856849670e-04,1.088458346202969551e-03,1.939787063747644424e-03,1.128017669543623924e-03,3.199221391696482897e-04,-2.070077025564387441e-04,-1.424132933607324958e-04,-2.785924880299717188e-04,-2.979731652885675430e-04,-5.574867827817797661e-04,-3.786793968174606562e-04,-3.231028385926038027e-04,-1.715150719974189997e-04,-2.241320471512153745e-04,4.397020384203642607e-04,5.727094248868525028e-04,1.471216819481924176e-04,-3.113505372311919928e-04,7.294976239791139960e-05,2.879349340219050646e-04,-7.696830289205536246e-05,-3.608141269069164991e-04,8.749020344112068415e-05,2.443570992909371853e-04,4.268916964065283537e-04,-3.161962013109587133e-05,-6.655129254795610905e-04,1.137374056270346045e-04,1.774195465259253979e-03,2.850007731467485428e-03,2.788931364193558693e-03,1.603083335794508457e-03,1.603083335794508457e-03,1.603083335794508457e-03,1.603083335794508457e-03,1.603083335794508457e-03
1.282976591028273106e-03,1.282976591028273106e-03,1.282976591028273106e-03,1.282976591028273106e-03,1.282976591028273106e-03,1.607928192242980003e-03,5.167511408217251301e-04,-5.820012884214520454e-04,-1.402988214977085590e-03,-9.710754966363310814e-04,7.617540541104972363e-04,1.293699839152395725e-03,9.198446641676127911e-04,6.533120904350653291e-05,-1.192362513393163681e-03,-1.723591820336878300e-03,-2.059077844023704529e-03,-7.556480704806745052e-04,1.889304840005934238e-03,1.948002260178327560e-03,8.158087730407714844e-04,-2.390383597230538726e-04,-6.930717063369229436e-05,-4.980694502592086792e-04,-4.225666052661836147e-04,1.980406959773972631e-04,6.307102739810943604e-04,1.302322743867989630e-05,-1.972822210518643260e-04,-6.629134295508265495e-04,-3.781140549108386040e-05,4.945056862197816372e-04,5.329310661181807518e-04,3.515564603731036186e-04,2.562674635555595160e-04,1.036322209984064102e-04,-5.762533401139080524e-04,-1.145123736932873726e-03,-4.074558091815561056e-05,6.565052899532020092e-04,-8.490462641930207610e-05,-5.149543285369873047e-04,-1.568569714436307549e-04,2.896424557548016310e-04,7.516953046433627605e-04,-4.499208880588412285e-04,-1.224468694999814034e-03,-9.288007277064025402e-04,-7.338566356338560581e-04,-6.590728298760950565e-04,1.785715692676603794e-03,2.914334414526820183e-03,2.914334414526820183e-03,2.914334414526820183e-03,2.914334414526820183e-03,2.914334414526820183e-03
3.225137479603290558e-03,3.225137479603290558e-03,3.225137479603290558e-03,3.225137479603290558e-03,3.225137479603290558e-03,2.352797659114003181e-03,4.579842789098620415e-04,-7.750834338366985321e-04,-1.998929772526025772e-03,-2.123437356203794479e-03,-6.230527651496231556e-04,3.083321207668632269e-04,6.679874495603144169e-04,7.784525514580309391e-04,-5.724300863221287727e-04,-1.139273168519139290e-03,-1.355282380245625973e-03,-2.249017416033893824e-04,1.781299244612455368e-03,2.160663483664393425e-03,1.446464098989963531e-03,4.918582853861153126e-04,-7.787825306877493858e-04,-2.146001905202865601e-03,-2.094836672767996788e-03,-1.495253527536988258e-04,1.164960907772183418e-03,1.270379172638058662e-03,7.512023439630866051e-04,1.116665953304618597e-04,-3.840590579784475267e-05,-4.829703830182552338e-04,4.476205504033714533e-05,8.594458340667188168e-04,7.468427065759897232e-04,5.844493352924473584e-05,-8.875361527316272259e-04,-1.238092896528542042e-03,-1.041322713717818260e-03,-4.894053563475608826e-04,1.379937839374179021e-05,2.828853321261703968e-04,-1.484697463638440240e-06,-1.694223319645971060e-04,8.496358059346675873e-04,3.856367547996342182e-04,-8.440236706519499421e-05,9.626640530768781900e-05,-6.009268108755350113e-04,-1.547666615806519985e-03,-2.101714024320244789e-03,-8.721866179257631302e-04,-8.721866179257631302e-04,-8.721866179257631302e-04,-8.721866179257631302e-04,-8.721866179257631302e-04
1.901807263493537903e-03,1.901807263493537903e-03,1.901807263493537903e-03,1.901807263493537903e-03,1.901807263493537903e-03,2.282669069245457649e-03,1.720563624985516071e-03,3.436359984334558249e-04,-8.981091086752712727e-04,-1.115959137678146362e-03,-6.230199942365288734e-04,-5.589002394117414951e-04,-4.173404886387288570e-04,9.914906695485115051e-04,5.655654822476208210e-04,-8.849668083712458611e-04,-2.233396517112851143e-03,-1.550975022837519646e-03,6.596176535822451115e-04,1.565749524161219597e-03,1.952507533133029938e-03,2.006369642913341522e-03,7.040082709863781929e-05,-1.930363359861075878e-03,-2.092293230816721916e-03,1.026730024022981524e-04,1.499231788329780102e-03,7.164189592003822327e-04,1.810471803764812648e-05,-3.390561323612928391e-04,-3.597695031203329563e-04,-4.342975153122097254e-04,2.373988536419346929e-04,1.090160221792757511e-03,1.117435167543590069e-03,2.441354590700939298e-04,-5.392610328271985054e-04,-1.084228279069066048e-03,-1.394205610267817974e-03,-1.482821302488446236e-03,-8.785333484411239624e-04,-2.627815119922161102e-04,3.501748433336615562e-04,1.568896346725523472e-03,2.467069076374173164e-03,1.147497096098959446e-03,-8.192890527425333858e-05,-9.202439687214791775e-04,-1.555541995912790298e-03,-1.794667332433164120e-03,-2.487349556758999825e-04,1.956200925633311272e-03,1.956200925633311272e-03,1.956200925633311272e-03,1.956200925633311272e-03,1.956200925633311272e-03
1.179956714622676373e-03,1.179956714622676373e-03,1.179956714622676373e-03,1.179956714622676373e-03,1.179956714622676373e-03,2.430836670100688934e-03,3.224982414394617081e-03,2.072489587590098381e-03,-1.352919643977656960e-04,-1.558963558636605740e-03,-1.905267941765487194e-03,-1.514890231192111969e-03,-3.137361491098999977e-04,1.677803578786551952e-03,1.655261730775237083e-03,-5.339844501577317715e-04,-3.140195272862911224e-03,-2.882492961362004280e-03,-5.747490213252604008e-04,6.790860206820070744e-04,1.730087911710143089e-03,2.201534574851393700e-03,6.495443521998822689e-04,-9.349458268843591213e-04,-8.223915938287973404e-04,6.495332345366477966e-04,1.751872827298939228e-03,1.052277046255767345e-03,2.865746209863573313e-04,-2.128921769326552749e-04,-1.803879131330177188e-04,-4.186925652902573347e-04,-8.844323019729927182e-05,-4.129027729504741728e-05,-3.290118474978953600e-04,-8.253826526924967766e-04,-1.154099358245730400e-03,-8.959771366789937019e-04,-3.202998777851462364e-04,-3.175072197336703539e-04,-3.294369380455464125e-04,-4.232030478306114674e-04,2.859508385881781578e-04,1.888948376290500164e-03,2.507526893168687820e-03,9.401983697898685932e-04,-7.972584571689367294e-04,-1.205776468850672245e-03,-2.825647825375199318e-03,-4.257296212017536163e-03,-2.300454536452889442e-03,7.788361981511116028e-04,7.788361981511116028e-04,7.788361981511116028e-04,7.788361981511116028e-04,7.788361981511116028e-04
1.161360880360007286e-03,1.161360880360007286e-03,1.161360880360007286e-03,1.161360880360007286e-03,1.161360880360007286e-03,2.270504832267761230e-03,1.896019908599555492e-03,8.592235390096902847e-04,-5.864228587597608566e-04,-1.515438547357916832e-03,-1.368548953905701637e-03,-2.052516938420012593e-04,1.237387536093592644e-03,1.287381863221526146e-03,2.592584060039371252e-04,-1.003941171802580357e-03,-2.974762581288814545e-03,-3.029869403690099716e-03,-6.876443512737751007e-04,1.058764988556504250e-03,1.886152778752148151e-03,1.685069524683058262e-03,1.072309911251068115e-03,-3.457804632489569485e-05,-3.404854796826839447e-04,3.753901692107319832e-04,1.011811546050012112e-03,9.785665897652506828e-04,7.325516780838370323e-04,6.138104072306305170e-05,-3.515783755574375391e-04,-9.548552916385233402e-04,-9.366750018671154976e-04,-7.995826308615505695e-04,-3.835689276456832886e-04,3.624252567533403635e-04,-9.295563359046354890e-05,-4.035500169266015291e-04,-2.538621192798018456e-04,-4.170362954027950764e-04,-7.292281370609998703e-04,-8.114279480651021004e-04,-3.157704486511647701e-04,8.657311554998159409e-04,1.768770278431475163e-03,1.732562086544930935e-03,6.809137994423508644e-04,1.217344906763173640e-04,-1.321089686825871468e-03,-2.435351954773068428e-03,-1.515697222203016281e-03,-2.940947342722211033e-05,-2.940947342722211033e-05,-2.940947342722211033e-05,-2.940947342722211033e-05,-2.940947342722211033e-05
6.750408210791647434e-04,6.750408210791647434e-04,6.750408210791647434e-04,6.750408210791647434e-04,6.750408210791647434e-04,1.798009150661528111e-03,1.156509970314800739e-03,-5.621602758765220642e-04,-6.997251184657216072e-04,2.775112261588219553e-05,2.835427876561880112e-04,5.508621106855571270e-04,1.184151624329388142e-03,4.203527350910007954e-04,-1.470266492106020451e-03,-2.174868946895003319e-03,-1.972372876480221748e-03,-9.466985356993973255e-04,1.276423223316669464e-03,2.710652071982622147e-03,2.232947153970599174e-03,7.920293719507753849e-04,-1.867978571681305766e-04,-1.631420338526368141e-03,-1.978669315576553345e-03,-6.138420430943369865e-04,4.273983358871191740e-04,6.505565834231674671e-04,8.153585367836058140e-04,1.224783598445355892e-03,1.168778864666819572e-03,-5.322423749021254480e-05,-4.773941182065755129e-04,1.611232291907072067e-04,3.734291531145572662e-04,-2.656309516169130802e-04,-5.346771213226020336e-04,-1.355593441985547543e-03,-1.694223145022988319e-03,-1.303946832194924355e-03,-1.030390383675694466e-03,-8.541229180991649628e-05,5.463279085233807564e-04,9.921434102579951286e-04,2.150107175111770630e-03,1.613907399587333202e-03,1.395623548887670040e-03,1.529999572085216641e-04,-2.825991949066519737e-03,-3.936709370464086533e-03,-1.773560419678688049e-03,8.405033149756491184e-04,8.405033149756491184e-04,8.405033149756491184e-04,8.405033149756491184e-04,8.405033149756491184e-04
7.429198012687265873e-04,7.429198012687265873e-04,7.429198012687265873e-04,7.429198012687265873e-04,7.429198012687265873e-04,1.033475506119430065e-03,1.469975686632096767e-04,-9.196752798743546009e-04,-1.068748650141060352e-03,-6.269605946727097034e-04,1.570087042637169361e-04,8.896078215911984444e-04,1.570067834109067917e-03,9.760192479006946087e-04,-4.766782221850007772e-04,-1.336888177320361137e-03,-1.694295206107199192e-03,-8.947069873102009296e-04,1.201651059091091156e-03,2.703091362491250038e-03,1.958818640559911728e-03,-2.058116078842431307e-04,-1.329522812739014626e-03,-2.356391167268157005e-03,-1.567815896123647690e-03,5.408804281614720821e-04,1.426944858394563198e-03,1.106313779018819332e-03,5.152599769644439220e-04,-8.875165367498993874e-04,-8.245243225246667862e-04,-4.553776816464960575e-04,2.666755754034966230e-04,9.232483571395277977e-04,1.103964052163064480e-03,3.468414943199604750e-04,-1.466140092816203833e-04,-2.074298216030001640e-03,-1.673047430813312531e-03,-3.041076706722378731e-04,-3.731295873876661062e-04,3.819109406322240829e-05,1.085566938854753971e-03,9.426266769878566265e-04,1.330013619735836983e-03,5.843328544870018959e-04,7.130863377824425697e-04,5.552533912123180926e-05,-1.832228852435946465e-03,-2.480761846527457237e-03,-1.755032571963965893e-03,-3.990554250776767731e-04,-3.990554250776767731e-04,-3.990554250776767731e-04,-3.990554250776767731e-04,-3.990554250776767731e-04
1.302042510360479355e-03,1.302042510360479355e-03,1.302042510360479355e-03,1.302042510360479355e-03,1.302042510360479355e-03,1.616213354282081127e-03,4.299348802305757999e-04,1.373458799207583070e-04,-3.708121075760573149e-04,-3.337547823321074247e-04,2.732318171183578670e-05,2.413188303762581199e-05,2.559344866313040257e-04,-3.084261552430689335e-04,-9.664251701906323433e-04,-7.495905738323926926e-04,-1.243817037902772427e-03,-6.933667464181780815e-04,1.326676458120346069e-03,2.468761289492249489e-03,1.586017431691288948e-03,-1.769726368365809321e-04,-1.173979486338794231e-03,-2.125872997567057610e-03,-1.202461658976972103e-03,8.695423603057861328e-04,1.840448472648859024e-03,1.743301516398787498e-03,8.956125820986926556e-04,-1.337626948952674866e-03,-1.960368594154715538e-03,-1.485625165514647961e-03,-2.748011611402034760e-04,8.851124439388513565e-04,1.197859528474509716e-03,5.461766850203275681e-04,-7.069472303555812687e-06,-1.398847321979701519e-03,-9.136925218626856804e-04,-1.664030132815241814e-04,1.750273622747045010e-05,7.718927809037268162e-04,1.233491231687366962e-03,1.112290658056735992e-03,1.517468015663325787e-03,1.919070928124710917e-04,-8.873837650753557682e-04,-1.710673212073743343e-03,-2.300644759088754654e-03,-2.318555954843759537e-03,-3.927663492504507303e-04,1.420847373083233833e-03,1.420847373083233833e-03,1.420847373083233833e-03,1.420847373083233833e-03,1.420847373083233833e-03
7.342466269619762897e-04,7.342466269619762897e-04,7.342466269619762897e-04,7.342466269619762897e-04,7.342466269619762897e-04,1.735572353936731815e-03,1.245310297235846519e-03,3.309949242975562811e-04,-8.126429165713489056e-04,-3.867865307256579399e-04,4.578454536385834217e-04,2.868369047064334154e-04,-7.119618821889162064e-04,-1.380412722937762737e-03,-1.302303746342658997e-03,-4.722288867924362421e-04,-7.865874213166534901e-04,-3.686377021949738264e-04,1.209983602166175842e-03,1.930285012349486351e-03,1.764535438269376755e-03,8.061073021963238716e-04,1.010327105177566409e-04,-1.533126458525657654e-03,-2.124556573107838631e-03,-6.816605455242097378e-04,1.001643016934394836e-03,1.530053094029426575e-03,1.684350077994167805e-03,2.858719963114708662e-04,-8.466793224215507507e-04,-1.366667333059012890e-03,-6.437171250581741333e-04,3.313666093163192272e-04,5.083621945232152939e-04,-2.580566215328872204e-04,-7.491125725209712982e-04,-1.144238864071667194e-03,-1.080212998203933239e-03,-1.210012997034937143e-04,1.077690161764621735e-03,1.605185680091381073e-03,8.483699639327824116e-04,2.239856112282723188e-04,4.236877430230379105e-04,-6.112808478064835072e-04,-1.374399405904114246e-03,-1.294451416470110416e-03,-1.133472775109112263e-03,-7.961837691254913807e-04,8.989828056655824184e-04,2.369245048612356186e-03,2.369245048612356186e-03,2.369245048612356186e-03,2.369245048612356186e-03,2.369245048612356186e-03
7.107072160579264164e-04,7.107072160579264164e-04,7.107072160579264164e-04,7.107072160579264164e-04,7.107072160579264164e-04,8.326366078108549118e-04,3.986340598203241825e-04,-4.296329861972481012e-04,-5.043182754889130592e-04,1.996402133954688907e-04,9.809859329834580421e-04,6.569719407707452774e-04,-5.270600086078047752e-04,-3.673888277262449265e-04,-5.007695872336626053e-04,-7.742280722595751286e-04,-1.323345466516911983e-03,-1.075736479833722115e-03,4.328894428908824921e-04,1.099175424315035343e-03,1.134811784140765667e-03,1.385979354381561279e-03,7.720341673120856285e-04,-1.149176736362278461e-03,-1.081403694115579128e-03,-1.363501360174268484e-05,4.599378153216093779e-04,4.907803959213197231e-04,3.997390740551054478e-04,-1.104363107629069418e-07,-4.672880168072879314e-04,-6.658877246081829071e-04,4.106734195374883711e-05,3.161052300129085779e-04,5.679120076820254326e-04,5.082559073343873024e-04,-3.429826756473630667e-04,-1.288158120587468147e-03,-1.248614513315260410e-03,-3.716138016898185015e-04,1.599556417204439640e-04,1.107442658394575119e-03,1.204474014230072498e-03,6.463723548222333193e-05,-1.755248376866802573e-04,-7.200259133242070675e-04,-7.044034427963197231e-04,-6.946786888875067234e-04,-1.133143086917698383e-03,-1.514934119768440723e-03,-1.818148652091622353e-03,-8.377764606848359108e-04,-8.377764606848359108e-04,-8.377764606848359108e-04,-8.377764606848359108e-04,-8.377764606848359108e-04
