9.048689007759094238e-01,9.052069783210754395e-01,9.107879996299743652e-01,9.112669229507446289e-01,9.092841744422912598e-01,9.101075530052185059e-01,9.017769694328308105e-01,9.055061936378479004e-01,9.040002822875976562e-01,9.056596755981445312e-01,9.095298647880554199e-01,9.036390781402587891e-01,8.973932266235351562e-01,8.946640491485595703e-01,9.002578258514404297e-01,8.976031541824340820e-01,8.884242177009582520e-01,8.968599438667297363e-01,9.013684988021850586e-01,9.096508026123046875e-01,9.129828214645385742e-01,9.185344576835632324e-01,9.112783074378967285e-01,9.088802337646484375e-01,9.098744392395019531e-01,9.064665436744689941e-01,9.065272212028503418e-01,9.166168570518493652e-01,9.205855727195739746e-01,9.143857955932617188e-01,9.118114113807678223e-01,9.151413440704345703e-01,9.182650446891784668e-01,9.188889265060424805e-01,9.154998660087585449e-01
8.999843597412109375e-01,8.918192386627197266e-01,8.969708681106567383e-01,8.966179490089416504e-01,8.947529196739196777e-01,9.026105999946594238e-01,8.940764665603637695e-01,8.923584222793579102e-01,8.956761956214904785e-01,8.953998684883117676e-01,9.037563800811767578e-01,8.982884287834167480e-01,8.942983746528625488e-01,8.915466666221618652e-01,8.976075649261474609e-01,8.929742574691772461e-01,8.780362010002136230e-01,8.912215232849121094e-01,8.886107206344604492e-01,8.964214324951171875e-01,9.010418057441711426e-01,9.012822508811950684e-01,8.967454433441162109e-01,8.936592936515808105e-01,8.917199969291687012e-01,8.850007057189941406e-01,8.875195980072021484e-01,9.025670289993286133e-01,9.152871966361999512e-01,9.052371382713317871e-01,9.007626175880432129e-01,9.121096134185791016e-01,9.090141057968139648e-01,9.052441120147705078e-01,9.036905765533447266e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-8.909990428946912289e-04,-8.909990428946912289e-04,-8.909990428946912289e-04,-8.909990428946912289e-04,-8.909990428946912289e-04,-1.583424163982272148e-03,-1.942352508194744587e-03,-1.685346127487719059e-03,-1.419785665348172188e-03,-1.068019890226423740e-03,-3.491451207082718611e-04,-8.682549232617020607e-04,-1.500348211266100407e-03,-1.382835675030946732e-03,-1.064918469637632370e-03,-2.687613305170089006e-04,5.537171964533627033e-04,1.979368971660733223e-03,2.073588082566857338e-03,2.721246099099516869e-03,2.601071260869503021e-03,1.468783593736588955e-03,6.950258975848555565e-04,-5.915661677136085927e-05,-4.005004884675145149e-04,-1.256218529306352139e-03,-7.569978479295969009e-04,-3.233104944229125977e-04,8.695135475136339664e-04,1.784061430953443050e-03,2.605929970741271973e-03,2.605929970741271973e-03,2.605929970741271973e-03,2.605929970741271973e-03,2.605929970741271973e-03
8.717159507796168327e-04,8.717159507796168327e-04,8.717159507796168327e-04,8.717159507796168327e-04,8.717159507796168327e-04,2.622773172333836555e-04,1.485149114159867167e-04,3.272573230788111687e-04,-1.612464548088610172e-04,-1.089904690161347389e-03,-5.711843841709196568e-04,-1.229571294970810413e-03,-2.115058945491909981e-03,-1.324719167314469814e-03,-7.128069992177188396e-04,5.328555707819759846e-04,2.274422906339168549e-03,3.075987100601196289e-03,1.526588224805891514e-03,1.275819493457674980e-03,7.499883649870753288e-04,-9.834707016125321388e-04,-1.444069552235305309e-03,-1.742239808663725853e-03,-1.724370289593935013e-03,-1.358476234599947929e-03,-5.645642522722482681e-04,-8.030931348912417889e-05,7.589737651869654655e-04,1.824725652113556862e-03,2.264149021357297897e-03,2.264149021357297897e-03,2.264149021357297897e-03,2.264149021357297897e-03,2.264149021357297897e-03
-6.363650318235158920e-04,-6.363650318235158920e-04,-6.363650318235158920e-04,-6.363650318235158920e-04,-6.363650318235158920e-04,-6.388127803802490234e-04,5.642175528919324279e-05,2.239346504211425781e-04,-3.446578921284526587e-04,-8.350789430551230907e-04,-2.630362869240343571e-04,-4.110584559384733438e-04,-1.197130535729229450e-03,-1.545751118101179600e-03,-1.463039661757647991e-03,2.955238160211592913e-04,1.755468081682920456e-03,2.015862846747040749e-03,1.155420090071856976e-03,1.782485865987837315e-03,2.067844150587916374e-03,1.079774927347898483e-03,4.690885543823242188e-04,3.255973279010504484e-04,2.480884431861341000e-04,2.230644167866557837e-04,3.312975168228149414e-04,2.042313426500186324e-04,1.076913904398679733e-03,1.387536525726318359e-03,1.354501699097454548e-03,1.354501699097454548e-03,1.354501699097454548e-03,1.354501699097454548e-03,1.354501699097454548e-03
1.200486207380890846e-03,1.200486207380890846e-03,1.200486207380890846e-03,1.200486207380890846e-03,1.200486207380890846e-03,6.119539611972868443e-04,2.425740094622597098e-04,-8.036990766413509846e-04,-9.937564609572291374e-04,-2.957503020297735929e-04,1.610368490219116211e-04,-4.536489723250269890e-04,-1.334051252342760563e-03,-2.068605972453951836e-03,-2.325471257790923119e-03,-1.338573289103806019e-03,-9.463827154831960797e-05,7.777839782647788525e-04,8.829494472593069077e-04,1.630542683415114880e-03,1.248669577762484550e-03,1.826951920520514250e-04,3.277579962741583586e-04,1.096762251108884811e-03,1.587070990353822708e-03,2.142342971637845039e-03,2.629464957863092422e-03,2.735668327659368515e-03,3.464276669546961784e-03,2.627162029966711998e-03,1.269245170988142490e-03,1.269245170988142490e-03,1.269245170988142490e-03,1.269245170988142490e-03,1.269245170988142490e-03
-4.671514034271240234e-05,-4.671514034271240234e-05,-4.671514034271240234e-05,-4.671514034271240234e-05,-4.671514034271240234e-05,5.629460065392777324e-05,7.428725803038105369e-05,-3.845592436846345663e-04,-7.671932107768952847e-04,-2.917488454841077328e-04,9.355048678116872907e-05,-7.731408113613724709e-04,-1.769120455719530582e-03,-1.780856633558869362e-03,-1.105609582737088203e-03,-5.722343848901800811e-05,1.176929450593888760e-03,1.703661633655428886e-03,1.318315626122057438e-03,1.031594467349350452e-03,-7.905761594884097576e-05,-7.424334762617945671e-04,-4.102259990759193897e-04,9.118030429817736149e-04,2.908434486016631126e-03,3.476689336821436882e-03,3.929717466235160828e-03,3.435981227084994316e-03,2.535645151510834694e-03,7.032642606645822525e-04,-9.181260829791426659e-04,-9.181260829791426659e-04,-9.181260829791426659e-04,-9.181260829791426659e-04,-9.181260829791426659e-04
-1.051882936735637486e-04,-1.051882936735637486e-04,-1.051882936735637486e-04,-1.051882936735637486e-04,-1.051882936735637486e-04,-1.075069070793688297e-03,-1.966987038031220436e-03,-1.857194351032376289e-03,-1.002934528514742851e-03,-5.077988025732338428e-04,-5.429923767223954201e-04,-6.363769643940031528e-04,-1.042246818542480469e-03,-1.608607126399874687e-03,-1.967843389138579369e-03,-1.699263812042772770e-03,-4.532228049356490374e-04,1.396984909661114216e-03,2.140874741598963737e-03,2.901685191318392754e-03,2.826083684340119362e-03,2.155274152755737305e-03,1.223253202624619007e-03,1.966903655556961894e-04,3.905534686055034399e-04,6.262371898628771305e-04,9.716729400679469109e-04,1.454489422030746937e-03,1.517592812888324261e-03,6.113171693868935108e-04,-3.595322486944496632e-04,-3.595322486944496632e-04,-3.595322486944496632e-04,-3.595322486944496632e-04,-3.595322486944496632e-04
-8.361637592315673828e-04,-8.361637592315673828e-04,-8.361637592315673828e-04,-8.361637592315673828e-04,-8.361637592315673828e-04,-1.335580134764313698e-03,-1.430584001354873180e-03,-1.119509339332580566e-03,-5.930046318098902702e-04,-3.747493028640747070e-04,-1.045773460646159947e-04,-1.609514147276058793e-04,-9.773343335837125778e-04,-1.644716714508831501e-03,-1.743845175951719284e-03,-8.383184904232621193e-04,4.315972182666882873e-05,8.257736917585134506e-04,6.740967510268092155e-04,1.432563876733183861e-03,1.696159481070935726e-03,7.585267303511500359e-04,6.826539756730198860e-04,6.281345849856734276e-04,1.053547835908830166e-03,1.391846919432282448e-03,1.386701012961566448e-03,1.498588942922651768e-03,1.093252445571124554e-03,-2.384116232860833406e-04,-9.004691964946687222e-04,-9.004691964946687222e-04,-9.004691964946687222e-04,-9.004691964946687222e-04,-9.004691964946687222e-04
-1.028530765324831009e-03,-1.028530765324831009e-03,-1.028530765324831009e-03,-1.028530765324831009e-03,-1.028530765324831009e-03,-9.666522382758557796e-04,-1.151247764937579632e-03,-1.209145761094987392e-03,-8.272459381259977818e-04,-6.924162153154611588e-04,3.979603661719011143e-06,-1.221567363245412707e-04,-1.002710079774260521e-03,-9.347836021333932877e-04,-5.709320539608597755e-04,2.951383648905903101e-04,1.753052114509046078e-03,2.565940143540501595e-03,1.336279558017849922e-03,1.355775166302919388e-03,1.680520130321383476e-03,9.583513019606471062e-04,1.181196188554167747e-03,1.413037418387830257e-03,1.602480770088732243e-03,1.737802173011004925e-03,1.895354245789349079e-03,1.485036802478134632e-03,-7.542967978224623948e-06,-1.532990718260407448e-03,-9.739488596096634865e-04,-9.739488596096634865e-04,-9.739488596096634865e-04,-9.739488596096634865e-04,-9.739488596096634865e-04
-2.306524896994233131e-03,-2.306524896994233131e-03,-2.306524896994233131e-03,-2.306524896994233131e-03,-2.306524896994233131e-03,-2.460716059431433678e-03,-2.314927289262413979e-03,-2.405192470178008080e-03,-2.285154769197106361e-03,-1.657174085266888142e-03,-1.017136382870376110e-03,-9.850909700617194176e-04,-1.338599133305251598e-03,-1.052528619766235352e-03,-8.859435911290347576e-04,1.084360526874661446e-03,3.210708498954772949e-03,4.731645341962575912e-03,4.292196128517389297e-03,4.329256247729063034e-03,4.367567133158445358e-03,2.897629048675298691e-03,1.219484256580471992e-03,4.113107861485332251e-04,6.231000297702848911e-04,3.640890063252300024e-04,2.042392879957333207e-04,-2.515604137443006039e-04,-4.218200920149683952e-04,-3.704806149471551180e-04,-5.243450286798179150e-04,-5.243450286798179150e-04,-5.243450286798179150e-04,-5.243450286798179150e-04,-5.243450286798179150e-04
-3.626376274041831493e-04,-3.626376274041831493e-04,-3.626376274041831493e-04,-3.626376274041831493e-04,-3.626376274041831493e-04,-6.263504619710147381e-04,-6.170570850372314453e-04,-6.074458360671997070e-04,-8.551657083444297314e-04,-1.218831515870988369e-03,-8.972952491603791714e-04,-1.282790326513350010e-03,-1.899882103316485882e-03,-1.795385265722870827e-03,-1.133029698394238949e-03,4.755149420816451311e-04,1.813279581256210804e-03,2.844936680048704147e-03,2.813064958900213242e-03,2.810565521940588951e-03,2.509417245164513588e-03,1.011642860248684883e-03,-7.981459202710539103e-05,-2.840379893314093351e-04,2.123723388649523258e-04,3.908862709067761898e-04,8.370280265808105469e-04,1.012536929920315742e-03,1.132069039158523083e-03,1.219630241394042969e-03,6.470213411375880241e-04,6.470213411375880241e-04,6.470213411375880241e-04,6.470213411375880241e-04,6.470213411375880241e-04
-2.568542840890586376e-04,-2.568542840890586376e-04,-2.568542840890586376e-04,-2.568542840890586376e-04,-2.568542840890586376e-04,2.071658855129498988e-05,2.513696672394871712e-04,3.478427825029939413e-04,1.269429922103881836e-04,-3.941635368391871452e-04,1.970340817933902144e-04,-1.484493404859676957e-04,-1.614603446796536446e-03,-1.686551142483949661e-03,-1.881335163488984108e-03,-7.458766340278089046e-04,3.641933144535869360e-04,1.111898804083466530e-03,1.211443566717207432e-03,1.523673534393310547e-03,1.386312651447951794e-03,-4.229346814099699259e-04,-1.081554102711379528e-03,-8.928795577958226204e-04,5.620936281047761440e-04,1.417664694599807262e-03,1.925049233250319958e-03,2.819493412971496582e-03,2.994321752339601517e-03,2.500295639038085938e-03,1.117357634939253330e-03,1.117357634939253330e-03,1.117357634939253330e-03,1.117357634939253330e-03,1.117357634939253330e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-1.148675335571169853e-03,-1.148675335571169853e-03,-1.148675335571169853e-03,-1.148675335571169853e-03,-1.148675335571169853e-03,-1.271254877792671323e-04,4.763636679854243994e-04,3.885775222443044186e-04,4.792674153577536345e-04,1.988573494600132108e-04,6.304326234385371208e-05,-1.520927326055243611e-04,-5.701635964214801788e-04,-1.137205035774968565e-04,8.826054545352235436e-05,8.764684898778796196e-04,1.441734959371387959e-03,1.970112789422273636e-03,8.870732272043824196e-04,-5.087532335892319679e-04,-1.207580324262380600e-03,-1.255752984434366226e-03,-1.192139345221221447e-03,-2.686674124561250210e-04,2.020696847466751933e-04,-6.686286360491067171e-05,-6.670132861472666264e-04,5.625121411867439747e-04,1.533299218863248825e-03,1.368505530990660191e-03,1.391468802466988564e-03,1.391468802466988564e-03,1.391468802466988564e-03,1.391468802466988564e-03,1.391468802466988564e-03
-5.231440300121903419e-04,-5.231440300121903419e-04,-5.231440300121903419e-04,-5.231440300121903419e-04,-5.231440300121903419e-04,-4.934687749482691288e-04,-2.757532638497650623e-04,2.206600038334727287e-04,2.443295088596642017e-04,-5.994361708872020245e-04,-7.915591122582554817e-04,-5.229640519246459007e-04,-7.528154528699815273e-04,4.286753246560692787e-04,1.550378394313156605e-03,2.208918798714876175e-03,1.640406902879476547e-03,4.294860409572720528e-04,-1.000843825750052929e-03,-2.114370465278625488e-03,-2.057312056422233582e-03,-6.986443768255412579e-04,-2.615869743749499321e-05,7.477846229448914528e-04,6.937807775102555752e-04,-1.210630944115109742e-04,-6.819521076977252960e-04,1.002739998511970043e-03,1.694652135483920574e-03,1.455166493542492390e-03,8.376794285140931606e-04,8.376794285140931606e-04,8.376794285140931606e-04,8.376794285140931606e-04,8.376794285140931606e-04
-7.036036695353686810e-04,-7.036036695353686810e-04,-7.036036695353686810e-04,-7.036036695353686810e-04,-7.036036695353686810e-04,4.868280302616767585e-05,1.122273621149361134e-03,5.211223615333437920e-04,-1.551591412862762809e-04,-7.346909842453896999e-04,-6.927204085513949394e-04,-2.905750880017876625e-04,-5.183411994948983192e-04,5.004421691410243511e-04,8.882599067874252796e-04,8.300460176542401314e-04,1.148718292824923992e-03,8.869173470884561539e-04,1.792794209904968739e-04,-3.102810005657374859e-04,-1.060443813912570477e-03,-9.670697618275880814e-04,-7.908787811174988747e-04,8.513103239238262177e-04,8.337394683621823788e-04,-5.467085284180939198e-04,-9.195544989779591560e-04,3.734117490239441395e-04,8.269064710475504398e-04,4.889828269369900227e-04,5.062813288532197475e-04,5.062813288532197475e-04,5.062813288532197475e-04,5.062813288532197475e-04,5.062813288532197475e-04
-2.029753988608717918e-03,-2.029753988608717918e-03,-2.029753988608717918e-03,-2.029753988608717918e-03,-2.029753988608717918e-03,-2.153079723939299583e-03,-3.619868657551705837e-04,1.138778170570731163e-03,1.218727673403918743e-03,3.319127063150517642e-05,-6.165998638607561588e-04,-8.270611288025975227e-04,-1.558707677759230137e-03,-4.078321508131921291e-04,7.690975908190011978e-04,7.862879429012537003e-04,1.315973815508186817e-03,1.477067475207149982e-03,7.038988405838608742e-04,-9.554805001243948936e-05,-1.364534837193787098e-03,-1.188860740512609482e-03,-2.972986840177327394e-04,1.194656244479119778e-03,1.958392327651381493e-03,1.143184956163167953e-03,-8.749574772082269192e-05,-3.055713314097374678e-04,-7.577676442451775074e-04,-8.795583853498101234e-04,-4.350930103100836277e-04,-4.350930103100836277e-04,-4.350930103100836277e-04,-4.350930103100836277e-04,-4.350930103100836277e-04
