0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.067598581314086914e-01,8.519514799118041992e-01,7.787862420082092285e-01,6.538112759590148926e-01,5.123871564865112305e-01,3.518437147140502930e-01,2.649224698543548584e-01,3.145012259483337402e-01,4.698628187179565430e-01,6.383958458900451660e-01,7.635071277618408203e-01,8.041445612907409668e-01,8.513934016227722168e-01,8.664688467979431152e-01
8.975343704223632812e-01,8.337786793708801270e-01,7.853528857231140137e-01,7.510246038436889648e-01,6.890084743499755859e-01,5.530827045440673828e-01,4.168643355369567871e-01,3.976009786128997803e-01,5.000853538513183594e-01,6.391609907150268555e-01,7.643969058990478516e-01,8.195480108261108398e-01,8.763304352760314941e-01,8.920145630836486816e-01
8.828092813491821289e-01,8.253445029258728027e-01,7.997038960456848145e-01,8.073459267616271973e-01,7.978677749633789062e-01,7.056159377098083496e-01,5.885213613510131836e-01,5.680485963821411133e-01,6.424857974052429199e-01,7.450931072235107422e-01,8.162784576416015625e-01,8.203405737876892090e-01,8.687565922737121582e-01,8.946140408515930176e-01
8.803564310073852539e-01,8.102285265922546387e-01,7.162897586822509766e-01,5.946146845817565918e-01,5.218914747238159180e-01,4.927959442138671875e-01,4.864581525325775146e-01,5.139304399490356445e-01,5.746704339981079102e-01,6.013023853302001953e-01,6.267836093902587891e-01,6.526762843132019043e-01,7.342713475227355957e-01,8.027616739273071289e-01
8.675084114074707031e-01,7.872035503387451172e-01,7.665936946868896484e-01,7.458016872406005859e-01,6.784652471542358398e-01,5.773684978485107422e-01,4.621610641479492188e-01,4.620514810085296631e-01,5.470446944236755371e-01,6.255494952201843262e-01,7.032103538513183594e-01,7.508939504623413086e-01,8.104677200317382812e-01,8.248500823974609375e-01
8.708741664886474609e-01,7.820100784301757812e-01,7.232995033264160156e-01,6.875776648521423340e-01,6.577354073524475098e-01,6.039043068885803223e-01,5.600990653038024902e-01,5.516616702079772949e-01,5.918348431587219238e-01,6.853015422821044922e-01,7.405061721801757812e-01,7.574765086174011230e-01,8.194143176078796387e-01,8.576729297637939453e-01
8.578599095344543457e-01,7.524608969688415527e-01,7.138541340827941895e-01,7.035464048385620117e-01,6.992608308792114258e-01,6.446562409400939941e-01,5.594148635864257812e-01,5.684505701065063477e-01,6.641492843627929688e-01,7.339830994606018066e-01,7.528026103973388672e-01,7.569419145584106445e-01,8.150282502174377441e-01,8.476701378822326660e-01
8.589189648628234863e-01,7.561087608337402344e-01,7.036662101745605469e-01,6.931272745132446289e-01,7.250086665153503418e-01,7.109038829803466797e-01,6.685562133789062500e-01,6.518571972846984863e-01,6.714006662368774414e-01,7.075203061103820801e-01,7.488076090812683105e-01,7.482909560203552246e-01,7.937927246093750000e-01,8.293048739433288574e-01
8.438892960548400879e-01,7.590627670288085938e-01,7.053022980690002441e-01,6.449629068374633789e-01,6.014599204063415527e-01,5.416341423988342285e-01,4.450535476207733154e-01,4.542568027973175049e-01,5.553510189056396484e-01,6.487994790077209473e-01,6.989191174507141113e-01,7.148771882057189941e-01,7.751335501670837402e-01,8.210435509681701660e-01
8.466972112655639648e-01,7.676344513893127441e-01,7.530447244644165039e-01,7.371720075607299805e-01,6.749959588050842285e-01,5.737599730491638184e-01,4.908822178840637207e-01,4.893445372581481934e-01,5.458238124847412109e-01,6.440873146057128906e-01,7.307397127151489258e-01,7.659065723419189453e-01,8.028780221939086914e-01,8.345104455947875977e-01
8.426389694213867188e-01,7.530289888381958008e-01,7.067614793777465820e-01,6.994670033454895020e-01,7.023057341575622559e-01,6.425626873970031738e-01,5.611511468887329102e-01,5.645952224731445312e-01,6.374782919883728027e-01,6.917501688003540039e-01,7.271966934204101562e-01,7.486817836761474609e-01,7.783553600311279297e-01,8.275843262672424316e-01
