0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.387749791145324707e-01,6.801226735115051270e-01,6.861397624015808105e-01,9.554739594459533691e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.070131182670593262e-01,9.000826478004455566e-01,8.997910022735595703e-01,8.902111649513244629e-01,8.451666235923767090e-01,7.813798189163208008e-01,7.312206625938415527e-01,6.535919904708862305e-01,3.962442278861999512e-01,3.379588723182678223e-01,4.069522023200988770e-01,4.878848493099212646e-01,5.178886651992797852e-01,5.106459259986877441e-01,4.983212053775787354e-01,4.873723685741424561e-01,4.880593121051788330e-01,5.468152165412902832e-01,6.381040811538696289e-01,7.190353870391845703e-01,7.727223634719848633e-01,8.078573942184448242e-01,8.430343270301818848e-01,8.579776287078857422e-01,8.715876340866088867e-01,8.898265957832336426e-01,8.940227627754211426e-01,9.033555984497070312e-01,9.001716971397399902e-01
9.271764755249023438e-01,9.187918305397033691e-01,9.319819211959838867e-01,9.585576653480529785e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.214531302452087402e-01,6.183128356933593750e-01,6.210412979125976562e-01,6.733389496803283691e-01,6.700864434242248535e-01,6.831872463226318359e-01,7.148171663284301758e-01,7.442631721496582031e-01,7.429254055023193359e-01,8.096092343330383301e-01,9.100475907325744629e-01,9.367904663085937500e-01,9.158557653427124023e-01,9.051792025566101074e-01,9.159263372421264648e-01,8.980030417442321777e-01,8.974831104278564453e-01,9.152310490608215332e-01,9.207953214645385742e-01,9.255332946777343750e-01,9.254356026649475098e-01
8.941255807876586914e-01,8.890376687049865723e-01,9.006292819976806641e-01,9.036083817481994629e-01,8.340157866477966309e-01,7.407386898994445801e-01,6.790685653686523438e-01,7.170016169548034668e-01,6.153640747070312500e-01,5.850018262863159180e-01,6.088859438896179199e-01,6.723130941390991211e-01,6.925464868545532227e-01,7.162772417068481445e-01,7.302715182304382324e-01,7.124196290969848633e-01,6.253304481506347656e-01,5.798747539520263672e-01,5.973082780838012695e-01,6.365233659744262695e-01,7.007172107696533203e-01,7.859686017036437988e-01,8.364635705947875977e-01,8.425059318542480469e-01,8.525112867355346680e-01,8.754813671112060547e-01,8.860242962837219238e-01,8.902751803398132324e-01,9.017015695571899414e-01
8.669719696044921875e-01,8.649404644966125488e-01,8.643124699592590332e-01,8.898090124130249023e-01,9.224933385848999023e-01,8.564605712890625000e-01,7.475035190582275391e-01,7.104676365852355957e-01,5.774003267288208008e-01,5.952975153923034668e-01,6.491867303848266602e-01,6.924056410789489746e-01,7.153034210205078125e-01,7.156197428703308105e-01,6.996675133705139160e-01,6.689432263374328613e-01,6.067054271697998047e-01,5.577082037925720215e-01,5.643178224563598633e-01,6.227195858955383301e-01,6.907706856727600098e-01,7.546986937522888184e-01,8.102961182594299316e-01,8.172811865806579590e-01,8.321263790130615234e-01,8.534054756164550781e-01,8.565247058868408203e-01,8.617170453071594238e-01,8.752595186233520508e-01
8.456410765647888184e-01,8.335200548171997070e-01,8.391134142875671387e-01,8.488258123397827148e-01,7.360872030258178711e-01,6.216814517974853516e-01,5.820530652999877930e-01,6.099389791488647461e-01,5.171046853065490723e-01,5.069305896759033203e-01,5.725593566894531250e-01,6.174731850624084473e-01,6.147605180740356445e-01,6.045047044754028320e-01,6.048368811607360840e-01,6.007494330406188965e-01,5.568882822990417480e-01,5.562323331832885742e-01,5.975083708763122559e-01,6.529258489608764648e-01,6.930529475212097168e-01,7.192824482917785645e-01,7.618787884712219238e-01,7.861657738685607910e-01,8.086070418357849121e-01,8.164082169532775879e-01,8.263119459152221680e-01,8.341290950775146484e-01,8.403968811035156250e-01
8.586947321891784668e-01,8.572657704353332520e-01,8.656483292579650879e-01,8.625913858413696289e-01,8.045966625213623047e-01,7.207993865013122559e-01,7.058532238006591797e-01,7.679524421691894531e-01,6.250723004341125488e-01,6.041293740272521973e-01,6.190773248672485352e-01,6.414115428924560547e-01,6.525493264198303223e-01,6.493102312088012695e-01,6.595813632011413574e-01,6.602499485015869141e-01,6.219531297683715820e-01,6.080078482627868652e-01,6.242609024047851562e-01,6.374357342720031738e-01,6.798527240753173828e-01,7.464519143104553223e-01,8.066065311431884766e-01,8.221439719200134277e-01,8.323373198509216309e-01,8.366525173187255859e-01,8.512874245643615723e-01,8.673197627067565918e-01,8.773397803306579590e-01
8.692939281463623047e-01,8.642106056213378906e-01,8.672164082527160645e-01,8.825816512107849121e-01,8.876301050186157227e-01,8.011444211006164551e-01,7.411604523658752441e-01,8.315443396568298340e-01,6.817859411239624023e-01,6.289051175117492676e-01,6.428869366645812988e-01,6.592739820480346680e-01,6.574066281318664551e-01,6.767897009849548340e-01,6.965119242668151855e-01,7.009384632110595703e-01,6.694160103797912598e-01,6.339938640594482422e-01,6.467814445495605469e-01,6.464293003082275391e-01,6.869929432868957520e-01,7.493138909339904785e-01,7.860321998596191406e-01,8.006221055984497070e-01,8.224259614944458008e-01,8.359201550483703613e-01,8.518952131271362305e-01,8.692346811294555664e-01,8.797879815101623535e-01
8.764392137527465820e-01,8.733546733856201172e-01,8.819373250007629395e-01,8.915198445320129395e-01,9.125641584396362305e-01,8.463329672813415527e-01,7.516974210739135742e-01,8.041191101074218750e-01,6.356797218322753906e-01,5.824859738349914551e-01,6.069331169128417969e-01,6.426790356636047363e-01,6.484363079071044922e-01,6.664632558822631836e-01,6.929091215133666992e-01,6.943456530570983887e-01,6.661499142646789551e-01,6.373301148414611816e-01,6.464483141899108887e-01,6.700409054756164551e-01,7.236813306808471680e-01,7.588425278663635254e-01,7.888023853302001953e-01,8.082026839256286621e-01,8.270740509033203125e-01,8.420114517211914062e-01,8.578342795372009277e-01,8.698148727416992188e-01,8.702745437622070312e-01
