0.000000000000000000e+00,0.000000000000000000e+00,7.517623901367187500e-02,3.222450315952301025e-01,1.596937030553817749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.899064302444458008e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.348102569580078125e-01,5.156400799751281738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011349707841873169e-01,2.311593741178512573e-01,3.620486855506896973e-01,3.904245793819427490e-01,3.918069899082183838e-01,4.352383315563201904e-01,4.070850014686584473e-01,4.609647393226623535e-01,5.545927882194519043e-01,6.068803071975708008e-01,6.481202244758605957e-01,6.814946532249450684e-01,7.173209190368652344e-01,7.372387051582336426e-01,7.490210533142089844e-01,7.561712265014648438e-01,7.640695571899414062e-01,7.747888565063476562e-01,7.898452877998352051e-01,7.984000444412231445e-01
9.254702329635620117e-01,8.517505526542663574e-01,6.666495800018310547e-01,6.252540349960327148e-01,6.879983544349670410e-01,8.192289471626281738e-01,8.532283902168273926e-01,9.205228090286254883e-01,9.684329032897949219e-01,9.923356771469116211e-01,1.000000000000000000e+00,9.421890974044799805e-01,8.856886029243469238e-01,8.490231633186340332e-01,8.560558557510375977e-01,8.453741669654846191e-01,8.374703526496887207e-01,8.457729816436767578e-01,8.423181176185607910e-01,8.325495719909667969e-01,8.356415033340454102e-01,8.404689431190490723e-01,8.479587435722351074e-01,8.637070655822753906e-01,8.681748509407043457e-01
8.652874827384948730e-01,7.872091531753540039e-01,5.718072056770324707e-01,5.650303959846496582e-01,5.881123542785644531e-01,6.175615191459655762e-01,6.105750799179077148e-01,6.885119080543518066e-01,7.140665054321289062e-01,7.287977933883666992e-01,7.569772005081176758e-01,7.558527588844299316e-01,7.628433108329772949e-01,7.586010694503784180e-01,7.808897495269775391e-01,7.942262887954711914e-01,7.933322787284851074e-01,8.184106349945068359e-01,8.287816047668457031e-01,8.185797929763793945e-01,8.113973736763000488e-01,8.215457797050476074e-01,8.257296085357666016e-01,8.305827975273132324e-01,8.374640941619873047e-01
8.621887564659118652e-01,8.630651235580444336e-01,7.573688626289367676e-01,7.423700690269470215e-01,7.888339161872863770e-01,8.336585760116577148e-01,8.091773986816406250e-01,8.711205720901489258e-01,8.533639907836914062e-01,8.318245410919189453e-01,8.213904500007629395e-01,7.976616024971008301e-01,7.753332853317260742e-01,7.783569693565368652e-01,7.991780042648315430e-01,8.022314906120300293e-01,8.063111901283264160e-01,8.249397873878479004e-01,8.224912285804748535e-01,8.147167563438415527e-01,8.083263039588928223e-01,8.082099556922912598e-01,8.162108659744262695e-01,8.230426311492919922e-01,8.293493390083312988e-01
7.981637120246887207e-01,7.320265173912048340e-01,4.744894504547119141e-01,4.576414227485656738e-01,4.767949283123016357e-01,5.699812173843383789e-01,6.198512315750122070e-01,7.107838988304138184e-01,7.180482745170593262e-01,6.979966163635253906e-01,7.024289369583129883e-01,6.643646955490112305e-01,6.697399020195007324e-01,6.885811090469360352e-01,7.057766914367675781e-01,7.358553409576416016e-01,7.384695410728454590e-01,7.442457675933837891e-01,7.447147965431213379e-01,7.465128302574157715e-01,7.644126415252685547e-01,7.757863998413085938e-01,7.815582752227783203e-01,7.871142029762268066e-01,7.772176265716552734e-01
8.207838535308837891e-01,6.647192239761352539e-01,3.461691439151763916e-01,3.760214149951934814e-01,4.280422329902648926e-01,4.744533300399780273e-01,4.842790365219116211e-01,5.711348056793212891e-01,5.868174433708190918e-01,5.691874027252197266e-01,5.665831565856933594e-01,5.522200465202331543e-01,5.884084105491638184e-01,6.301042437553405762e-01,6.592774391174316406e-01,7.061901092529296875e-01,7.195221781730651855e-01,7.389008402824401855e-01,7.547839283943176270e-01,7.663624882698059082e-01,7.786237597465515137e-01,7.877989411354064941e-01,7.907368540763854980e-01,8.034505248069763184e-01,7.906485199928283691e-01
8.377248644828796387e-01,7.455517053604125977e-01,4.908536374568939209e-01,5.058474540710449219e-01,5.500304102897644043e-01,5.891835689544677734e-01,6.048072576522827148e-01,6.590754985809326172e-01,7.060077786445617676e-01,7.690767049789428711e-01,8.081331849098205566e-01,7.863221168518066406e-01,7.770928740501403809e-01,7.942182421684265137e-01,7.794113159179687500e-01,7.894694805145263672e-01,7.976210117340087891e-01,8.025870919227600098e-01,7.974884510040283203e-01,7.861704826354980469e-01,7.929237484931945801e-01,8.021934628486633301e-01,8.078886866569519043e-01,8.231731653213500977e-01,8.138123750686645508e-01
8.470536470413208008e-01,7.544635534286499023e-01,5.039353370666503906e-01,4.922124147415161133e-01,4.904150068759918213e-01,5.727849602699279785e-01,6.681952476501464844e-01,7.411805391311645508e-01,7.280080914497375488e-01,7.255941033363342285e-01,6.995039582252502441e-01,6.598084568977355957e-01,6.677918434143066406e-01,7.132993936538696289e-01,7.384883761405944824e-01,7.598918080329895020e-01,7.678908109664916992e-01,7.841650247573852539e-01,8.026081323623657227e-01,7.971492409706115723e-01,8.014695048332214355e-01,8.079426288604736328e-01,8.101191520690917969e-01,8.214787840843200684e-01,8.242284655570983887e-01
