0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.175109267234802246e-01,7.990924715995788574e-01,5.662802457809448242e-01,4.632401466369628906e-01,4.683803319931030273e-01,5.545177459716796875e-01,7.184423208236694336e-01,8.368718028068542480e-01,8.004189133644104004e-01,7.502418160438537598e-01,8.135405182838439941e-01,8.814137578010559082e-01,9.175972342491149902e-01,9.519459605216979980e-01
8.970591425895690918e-01,7.182387709617614746e-01,4.547885656356811523e-01,3.653659522533416748e-01,3.895547688007354736e-01,4.656929075717926025e-01,5.708220005035400391e-01,7.631546258926391602e-01,7.592973113059997559e-01,7.940416336059570312e-01,8.945243358612060547e-01,9.259193539619445801e-01,8.974344134330749512e-01,9.455919265747070312e-01
8.816326260566711426e-01,7.293854355812072754e-01,5.030183196067810059e-01,4.242388606071472168e-01,4.572445452213287354e-01,5.319355726242065430e-01,6.631538867950439453e-01,8.074660897254943848e-01,7.911289930343627930e-01,7.475116252899169922e-01,7.661727070808410645e-01,8.127349019050598145e-01,8.748931288719177246e-01,9.229218959808349609e-01
8.880214691162109375e-01,7.541738152503967285e-01,5.950256586074829102e-01,5.501601099967956543e-01,5.910799503326416016e-01,6.234802007675170898e-01,6.667314171791076660e-01,7.557144761085510254e-01,7.383838295936584473e-01,7.379475235939025879e-01,8.012029528617858887e-01,8.351640105247497559e-01,8.688037991523742676e-01,9.124548435211181641e-01
8.799168467521667480e-01,7.509409785270690918e-01,5.676450133323669434e-01,4.946963191032409668e-01,5.193729996681213379e-01,5.492553710937500000e-01,6.345670223236083984e-01,7.372632026672363281e-01,7.043160200119018555e-01,7.266482114791870117e-01,7.962581515312194824e-01,8.288809657096862793e-01,8.523097038269042969e-01,8.990406990051269531e-01
8.709218502044677734e-01,7.392669916152954102e-01,5.509331822395324707e-01,4.801642298698425293e-01,5.152403116226196289e-01,5.372945070266723633e-01,6.312450766563415527e-01,7.568742632865905762e-01,7.548311948776245117e-01,7.197405695915222168e-01,7.461177110671997070e-01,7.738968729972839355e-01,8.354135751724243164e-01,8.944909572601318359e-01
8.656349778175354004e-01,7.275817990303039551e-01,5.690069198608398438e-01,5.421061515808105469e-01,6.091048121452331543e-01,6.426240205764770508e-01,6.649456620216369629e-01,7.196400761604309082e-01,7.038396596908569336e-01,7.278051376342773438e-01,7.714567184448242188e-01,8.010226488113403320e-01,8.258958458900451660e-01,8.894966244697570801e-01
8.589959144592285156e-01,7.043651938438415527e-01,5.436003208160400391e-01,4.726590514183044434e-01,5.180181264877319336e-01,5.670426487922668457e-01,6.913413405418395996e-01,7.574572563171386719e-01,7.037016749382019043e-01,6.853575110435485840e-01,7.564654946327209473e-01,8.024289011955261230e-01,8.334555625915527344e-01,8.867098093032836914e-01
8.525139093399047852e-01,6.998637914657592773e-01,5.674111843109130859e-01,5.345427989959716797e-01,5.815756320953369141e-01,6.141365766525268555e-01,6.483695507049560547e-01,7.112139463424682617e-01,7.150059938430786133e-01,7.149708867073059082e-01,7.421122193336486816e-01,7.744788527488708496e-01,8.236227631568908691e-01,8.774493336677551270e-01
8.594493269920349121e-01,7.219350934028625488e-01,5.607300400733947754e-01,4.877284467220306396e-01,5.063623189926147461e-01,5.552539229393005371e-01,6.764804124832153320e-01,7.736753225326538086e-01,7.287917137145996094e-01,7.224071025848388672e-01,7.793138623237609863e-01,8.103365898132324219e-01,8.260727524757385254e-01,8.842105865478515625e-01
8.602889180183410645e-01,7.222748398780822754e-01,5.559846758842468262e-01,4.912611544132232666e-01,5.137472748756408691e-01,5.501605868339538574e-01,6.032285690307617188e-01,7.081327438354492188e-01,6.886614561080932617e-01,6.923744082450866699e-01,7.381415963172912598e-01,7.679630517959594727e-01,8.094550967216491699e-01,8.689800500869750977e-01
