0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995603561401367188e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.925184607505798340e-01,8.717500567436218262e-01,7.971046566963195801e-01,7.528604269027709961e-01,7.571328282356262207e-01,7.887284755706787109e-01,7.656896710395812988e-01,6.157431006431579590e-01,4.954315721988677979e-01,4.866797924041748047e-01,5.051169991493225098e-01,5.056163668632507324e-01,5.525235533714294434e-01,6.289306879043579102e-01,6.663187146186828613e-01,6.482512354850769043e-01,7.779710292816162109e-01,1.000000000000000000e+00,9.890283346176147461e-01,9.859569668769836426e-01,9.393358230590820312e-01,8.765474557876586914e-01,8.771933913230895996e-01,8.859544992446899414e-01,9.036995172500610352e-01,8.953513503074645996e-01
8.921400904655456543e-01,8.641952276229858398e-01,8.051789402961730957e-01,7.762019038200378418e-01,7.746909856796264648e-01,7.976964712142944336e-01,8.010318279266357422e-01,7.197076082229614258e-01,7.149907946586608887e-01,8.119041919708251953e-01,8.748860955238342285e-01,8.789960145950317383e-01,9.134896397590637207e-01,9.306350350379943848e-01,8.920384049415588379e-01,8.188773989677429199e-01,8.690476417541503906e-01,9.992356300354003906e-01,9.762817025184631348e-01,9.546469449996948242e-01,9.253476262092590332e-01,8.943904638290405273e-01,8.901861310005187988e-01,8.850986957550048828e-01,8.941802382469177246e-01,8.834035992622375488e-01
8.819456696510314941e-01,8.327280282974243164e-01,7.602919936180114746e-01,7.323899865150451660e-01,7.328811287879943848e-01,7.757859230041503906e-01,7.881376147270202637e-01,7.047553658485412598e-01,7.067375779151916504e-01,7.882417440414428711e-01,8.264546990394592285e-01,8.489753603935241699e-01,9.072571396827697754e-01,9.469971060752868652e-01,9.320420026779174805e-01,8.556284308433532715e-01,8.375461697578430176e-01,9.247382879257202148e-01,9.165661334991455078e-01,8.892959952354431152e-01,8.638895750045776367e-01,8.468182682991027832e-01,8.537741303443908691e-01,8.535442948341369629e-01,8.633906245231628418e-01,8.645521402359008789e-01
8.775396347045898438e-01,8.147369623184204102e-01,7.503067851066589355e-01,7.385925054550170898e-01,7.493992447853088379e-01,7.812442779541015625e-01,7.755359411239624023e-01,6.052013635635375977e-01,4.790377616882324219e-01,4.763311743736267090e-01,4.906772077083587646e-01,4.626567363739013672e-01,4.805198013782501221e-01,5.006507635116577148e-01,4.674275815486907959e-01,4.942806661128997803e-01,7.086661458015441895e-01,9.133490324020385742e-01,9.187262654304504395e-01,8.952781558036804199e-01,8.502780795097351074e-01,8.152147531509399414e-01,8.231939077377319336e-01,8.317116498947143555e-01,8.499643802642822266e-01,8.570529818534851074e-01
8.733251690864562988e-01,7.901787757873535156e-01,7.184489369392395020e-01,6.921453475952148438e-01,6.763971447944641113e-01,6.923299431800842285e-01,6.939389109611511230e-01,5.607268214225769043e-01,4.837049543857574463e-01,5.566509366035461426e-01,6.232317090034484863e-01,6.319130659103393555e-01,6.751377582550048828e-01,7.261304259300231934e-01,6.994156837463378906e-01,6.729133129119873047e-01,7.213573455810546875e-01,8.910113573074340820e-01,9.028848409652709961e-01,8.968045115470886230e-01,8.642538785934448242e-01,8.288093209266662598e-01,8.189291357994079590e-01,8.274608254432678223e-01,8.492899537086486816e-01,8.459471464157104492e-01
8.751110434532165527e-01,7.834302783012390137e-01,6.827876567840576172e-01,6.547491550445556641e-01,6.529942750930786133e-01,6.842888593673706055e-01,6.832472681999206543e-01,5.718257427215576172e-01,5.412038564682006836e-01,6.383659243583679199e-01,6.799184679985046387e-01,6.820199489593505859e-01,7.318854928016662598e-01,7.554875612258911133e-01,7.137272357940673828e-01,6.754049062728881836e-01,7.721161246299743652e-01,9.608004093170166016e-01,9.512932300567626953e-01,9.372641444206237793e-01,8.997336626052856445e-01,8.498486280441284180e-01,8.385733962059020996e-01,8.352909684181213379e-01,8.441700935363769531e-01,8.360173106193542480e-01
8.962094187736511230e-01,8.018786907196044922e-01,7.109380960464477539e-01,6.859815120697021484e-01,6.645923256874084473e-01,6.843061447143554688e-01,6.830862164497375488e-01,5.551471710205078125e-01,4.974325895309448242e-01,5.760145783424377441e-01,5.940260291099548340e-01,5.840542912483215332e-01,6.199006438255310059e-01,6.241454482078552246e-01,5.833913683891296387e-01,5.836187005043029785e-01,7.131286263465881348e-01,8.308304548263549805e-01,8.347659111022949219e-01,8.255405426025390625e-01,8.079049587249755859e-01,7.826972603797912598e-01,7.864048480987548828e-01,8.024208545684814453e-01,8.277590274810791016e-01,8.357638716697692871e-01
8.952257633209228516e-01,7.979941368103027344e-01,7.240557074546813965e-01,7.022978067398071289e-01,7.075563669204711914e-01,7.427814602851867676e-01,7.752828598022460938e-01,6.974619626998901367e-01,6.646744608879089355e-01,7.456580996513366699e-01,7.463639974594116211e-01,7.419192790985107422e-01,7.784323096275329590e-01,8.023468255996704102e-01,7.476631999015808105e-01,6.911836862564086914e-01,7.273532152175903320e-01,8.769160509109497070e-01,8.757232427597045898e-01,8.572128415107727051e-01,8.267014622688293457e-01,7.990064620971679688e-01,8.117368221282958984e-01,8.087193965911865234e-01,8.258474469184875488e-01,8.416303992271423340e-01
8.713192343711853027e-01,7.747972011566162109e-01,6.854157447814941406e-01,6.495456099510192871e-01,6.303580403327941895e-01,6.437082886695861816e-01,6.435184478759765625e-01,5.331189036369323730e-01,4.802128374576568604e-01,5.513393282890319824e-01,5.654672980308532715e-01,5.539934039115905762e-01,5.759489536285400391e-01,6.044745445251464844e-01,5.524412393569946289e-01,5.342323780059814453e-01,6.693146824836730957e-01,8.550814390182495117e-01,8.648518919944763184e-01,8.560717701911926270e-01,8.321982622146606445e-01,8.182079792022705078e-01,8.300968408584594727e-01,8.118298649787902832e-01,8.094931840896606445e-01,8.291538953781127930e-01
8.738393187522888184e-01,7.890851497650146484e-01,7.115702629089355469e-01,6.917554140090942383e-01,6.878001093864440918e-01,7.195847034454345703e-01,7.336031198501586914e-01,6.324074268341064453e-01,5.717297792434692383e-01,6.259974837303161621e-01,6.732593774795532227e-01,7.021141052246093750e-01,7.476118803024291992e-01,7.734220027923583984e-01,6.951334476470947266e-01,6.535795331001281738e-01,7.387688755989074707e-01,8.932087421417236328e-01,8.952914476394653320e-01,8.669086098670959473e-01,8.413645625114440918e-01,8.129353523254394531e-01,8.151035308837890625e-01,8.040844798088073730e-01,8.147777318954467773e-01,8.377475738525390625e-01
8.332925438880920410e-01,7.525735497474670410e-01,6.839079856872558594e-01,6.537783145904541016e-01,6.304730772972106934e-01,6.609653830528259277e-01,6.710746884346008301e-01,5.797616839408874512e-01,5.710644125938415527e-01,6.841025948524475098e-01,7.378455996513366699e-01,7.273682951927185059e-01,7.522060871124267578e-01,7.657744884490966797e-01,7.174521684646606445e-01,6.713335514068603516e-01,7.365013360977172852e-01,8.808478713035583496e-01,8.808212876319885254e-01,8.554553985595703125e-01,8.108127713203430176e-01,7.796529531478881836e-01,7.862241268157958984e-01,7.990285158157348633e-01,8.161842823028564453e-01,8.294513225555419922e-01
