0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.390964508056640625e-01,8.924582600593566895e-01,8.430337905883789062e-01,8.567719459533691406e-01,8.921552896499633789e-01,9.121642112731933594e-01,9.104380607604980469e-01,9.412216544151306152e-01,9.715453982353210449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.616614937782287598e-01,8.391496539115905762e-01,8.461551070213317871e-01,8.330149650573730469e-01,6.661123037338256836e-01,4.590705931186676025e-01,3.748849630355834961e-01,5.016449093818664551e-01,6.499578356742858887e-01,6.741599440574645996e-01,6.490505933761596680e-01,6.734469532966613770e-01,7.000812888145446777e-01,7.200840115547180176e-01,7.007850408554077148e-01,6.795052289962768555e-01,6.823818683624267578e-01,6.748217940330505371e-01,6.693134903907775879e-01,6.771856546401977539e-01,6.722217202186584473e-01,6.513282060623168945e-01,6.388174891471862793e-01,6.459178328514099121e-01,6.384952068328857422e-01,6.450281143188476562e-01,6.662052869796752930e-01,7.001547217369079590e-01
7.875400781631469727e-01,7.687274813652038574e-01,7.879134416580200195e-01,7.801606655120849609e-01,7.521979212760925293e-01,7.049558162689208984e-01,7.212803363800048828e-01,8.616374135017395020e-01,9.859399795532226562e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.235669970512390137e-01,8.468210697174072266e-01,8.338335156440734863e-01,7.950617671012878418e-01,7.770602107048034668e-01,7.663788199424743652e-01,7.352650165557861328e-01,7.204290032386779785e-01,7.280561923980712891e-01,7.384335398674011230e-01
7.718434929847717285e-01,7.397953271865844727e-01,7.557939291000366211e-01,7.363548874855041504e-01,6.578053832054138184e-01,4.944477081298828125e-01,4.199869632720947266e-01,5.385341048240661621e-01,6.891877651214599609e-01,6.897570490837097168e-01,6.713770627975463867e-01,6.590957045555114746e-01,6.732844710350036621e-01,6.880525946617126465e-01,6.778391003608703613e-01,6.643419861793518066e-01,6.851748228073120117e-01,7.096570134162902832e-01,7.149399518966674805e-01,7.189959287643432617e-01,7.470168471336364746e-01,7.294057607650756836e-01,7.424338459968566895e-01,7.513977885246276855e-01,7.420513033866882324e-01,7.422759532928466797e-01,7.516915202140808105e-01,7.617244720458984375e-01
7.859932780265808105e-01,7.627781629562377930e-01,7.718889117240905762e-01,7.225323915481567383e-01,6.246616840362548828e-01,4.731073081493377686e-01,4.018770158290863037e-01,4.904777705669403076e-01,6.217436790466308594e-01,6.069033145904541016e-01,5.723710060119628906e-01,5.976250767707824707e-01,6.239409446716308594e-01,6.618266701698303223e-01,6.615522503852844238e-01,6.294718384742736816e-01,6.136562824249267578e-01,6.297808885574340820e-01,6.644033789634704590e-01,6.987062096595764160e-01,7.182714343070983887e-01,7.008518576622009277e-01,7.154808044433593750e-01,7.089707255363464355e-01,7.019941210746765137e-01,7.233707308769226074e-01,7.404711246490478516e-01,7.573910951614379883e-01
7.939016222953796387e-01,7.714743614196777344e-01,7.782479524612426758e-01,7.243412733078002930e-01,5.776866674423217773e-01,3.398134410381317139e-01,2.347681224346160889e-01,3.597248196601867676e-01,5.147062540054321289e-01,5.424808859825134277e-01,5.116797089576721191e-01,5.407323837280273438e-01,5.866011381149291992e-01,6.509063839912414551e-01,6.513598561286926270e-01,6.273879408836364746e-01,6.550059914588928223e-01,6.889986395835876465e-01,7.012087702751159668e-01,7.043976783752441406e-01,7.039937376976013184e-01,6.904837489128112793e-01,7.039308547973632812e-01,7.014526724815368652e-01,6.996418237686157227e-01,7.209163904190063477e-01,7.311191558837890625e-01,7.424042820930480957e-01
7.910613417625427246e-01,7.724172472953796387e-01,7.797749042510986328e-01,7.254650592803955078e-01,5.690111517906188965e-01,3.533419072628021240e-01,2.718328833580017090e-01,4.390596151351928711e-01,5.750057697296142578e-01,6.038986444473266602e-01,5.962486863136291504e-01,6.287187933921813965e-01,6.485904455184936523e-01,6.423474550247192383e-01,6.240206956863403320e-01,6.029620766639709473e-01,6.076235175132751465e-01,6.156358718872070312e-01,6.315038800239562988e-01,6.536527276039123535e-01,6.879619956016540527e-01,6.906436681747436523e-01,7.086123824119567871e-01,7.053254246711730957e-01,7.070410251617431641e-01,7.157095670700073242e-01,7.288001775741577148e-01,7.428817749023437500e-01
7.792392969131469727e-01,7.578585743904113770e-01,7.681512236595153809e-01,7.210664749145507812e-01,6.315141916275024414e-01,4.889985620975494385e-01,4.666298627853393555e-01,6.101422309875488281e-01,7.064753174781799316e-01,7.068008780479431152e-01,6.836554408073425293e-01,6.773569583892822266e-01,6.940850019454956055e-01,6.949658393859863281e-01,6.897060871124267578e-01,6.783786416053771973e-01,6.941676735877990723e-01,7.110229134559631348e-01,7.169664502143859863e-01,7.059401869773864746e-01,7.179713845252990723e-01,7.078934311866760254e-01,7.127839922904968262e-01,7.002896666526794434e-01,6.975670456886291504e-01,6.987051367759704590e-01,7.110815644264221191e-01,7.305431962013244629e-01
7.750185132026672363e-01,7.453489899635314941e-01,7.489624619483947754e-01,7.145639657974243164e-01,6.456409692764282227e-01,5.252386927604675293e-01,4.927194416522979736e-01,6.125194430351257324e-01,6.988291740417480469e-01,7.159248590469360352e-01,7.030199170112609863e-01,7.113248109817504883e-01,7.342354655265808105e-01,7.292197942733764648e-01,7.268274426460266113e-01,7.150112986564636230e-01,7.263414263725280762e-01,7.342154383659362793e-01,7.503017187118530273e-01,7.632536888122558594e-01,7.654503583908081055e-01,7.544939517974853516e-01,7.645129561424255371e-01,7.523544430732727051e-01,7.363775372505187988e-01,7.381100654602050781e-01,7.498706579208374023e-01,7.621368169784545898e-01
