8.781868219375610352e-01,8.601523637771606445e-01,8.621694445610046387e-01,8.751201033592224121e-01,8.810384869575500488e-01,8.733594417572021484e-01,8.753546476364135742e-01,8.734610676765441895e-01,8.682599067687988281e-01,8.689614534378051758e-01,8.737081289291381836e-01,8.786584734916687012e-01,8.713006973266601562e-01,8.752831220626831055e-01,8.730205893516540527e-01,8.693127036094665527e-01,8.703594803810119629e-01,8.777166604995727539e-01,8.730679154396057129e-01,8.698288798332214355e-01,8.697906732559204102e-01,8.681940436363220215e-01,8.635718822479248047e-01,8.640205264091491699e-01,8.673352599143981934e-01,8.709903955459594727e-01,8.741168379783630371e-01,8.779101371765136719e-01,8.715509176254272461e-01,8.587624430656433105e-01,8.602158427238464355e-01,8.640176057815551758e-01,8.627504110336303711e-01,8.542946577072143555e-01,8.658486604690551758e-01,8.716026544570922852e-01,8.723683953285217285e-01,8.650276660919189453e-01,8.602737784385681152e-01,8.662218451499938965e-01,8.816726207733154297e-01,9.247857928276062012e-01,8.968893289566040039e-01,9.131368398666381836e-01,8.692144751548767090e-01
8.889508247375488281e-01,8.787192106246948242e-01,8.728500008583068848e-01,8.840688467025756836e-01,8.821763992309570312e-01,8.708587884902954102e-01,8.758676052093505859e-01,8.770293593406677246e-01,8.695277571678161621e-01,8.637948036193847656e-01,8.699510693550109863e-01,8.700640201568603516e-01,8.641856312751770020e-01,8.643122911453247070e-01,8.630916476249694824e-01,8.687083125114440918e-01,8.686318993568420410e-01,8.731467127799987793e-01,8.717379570007324219e-01,8.713220953941345215e-01,8.674603104591369629e-01,8.674888610839843750e-01,8.749168515205383301e-01,8.707079887390136719e-01,8.733485341072082520e-01,8.710187077522277832e-01,8.716635704040527344e-01,8.858643174171447754e-01,8.836520314216613770e-01,8.675953149795532227e-01,8.672044873237609863e-01,8.707783222198486328e-01,8.656147718429565430e-01,8.631905913352966309e-01,8.722959756851196289e-01,8.752818107604980469e-01,8.813454508781433105e-01,8.785933852195739746e-01,8.808606863021850586e-01,8.815908432006835938e-01,8.875511288642883301e-01,9.173948764801025391e-01,8.939265608787536621e-01,9.020274281501770020e-01,8.736330866813659668e-01
8.869240880012512207e-01,8.833318352699279785e-01,8.767065405845642090e-01,8.749058246612548828e-01,8.670235872268676758e-01,8.657817244529724121e-01,8.776590228080749512e-01,8.803791403770446777e-01,8.651530742645263672e-01,8.570888638496398926e-01,8.673811554908752441e-01,8.663135170936584473e-01,8.562834262847900391e-01,8.563647270202636719e-01,8.682962656021118164e-01,8.695856332778930664e-01,8.659545183181762695e-01,8.629021048545837402e-01,8.634502887725830078e-01,8.644627928733825684e-01,8.612189888954162598e-01,8.492561578750610352e-01,8.601893186569213867e-01,8.685041666030883789e-01,8.635615110397338867e-01,8.635429739952087402e-01,8.668800592422485352e-01,8.739318251609802246e-01,8.735038638114929199e-01,8.701667189598083496e-01,8.776565194129943848e-01,8.754121065139770508e-01,8.621711134910583496e-01,8.587777614593505859e-01,8.682523965835571289e-01,8.787753582000732422e-01,8.757494688034057617e-01,8.698990941047668457e-01,8.705592155456542969e-01,8.722811937332153320e-01,8.707378506660461426e-01,9.054226279258728027e-01,8.874354958534240723e-01,9.031398892402648926e-01,8.672419190406799316e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.396059960825368762e-04,-4.063080530613660812e-03,-3.595848800614476204e-03,-2.432037377730011940e-03,-2.432037377730011940e-03,-2.432037377730011940e-03,-2.432037377730011940e-03,-2.432037377730011940e-03
4.772762476932257414e-04,4.772762476932257414e-04,4.772762476932257414e-04,4.772762476932257414e-04,4.772762476932257414e-04,6.216258043423295021e-04,-3.488063885015435517e-05,-1.631138729862868786e-03,-2.734272740781307220e-03,-2.678256249055266380e-03,-1.968201948329806328e-03,-1.311706495471298695e-03,-1.004249905236065388e-03,-2.521673741284757853e-04,6.493628025054931641e-04,1.306371879763901234e-03,1.418748521246016026e-03,5.881408578716218472e-04,2.407242864137515426e-04,5.531748174689710140e-04,3.831267240457236767e-04,-2.344528766116127372e-04,-1.696278632152825594e-04,8.641699678264558315e-04,1.149455667473375797e-03,7.044136291369795799e-04,1.398642925778403878e-04,9.813308861339464784e-05,5.908618331886827946e-04,3.204325912520289421e-04,-2.330362767679616809e-04,-2.279877662658691406e-06,8.053114288486540318e-04,8.823504322208464146e-04,4.604886053130030632e-04,1.108858035877346992e-03,1.807469176128506660e-03,6.199422292411327362e-03,8.625717833638191223e-03,1.000364031642675400e-02,6.486277561634778976e-03,6.486277561634778976e-03,6.486277561634778976e-03,6.486277561634778976e-03,6.486277561634778976e-03
-1.197585486806929111e-03,-1.197585486806929111e-03,-1.197585486806929111e-03,-1.197585486806929111e-03,-1.197585486806929111e-03,-4.403670609463006258e-04,1.468539267079904675e-04,4.627615271601825953e-04,5.420754314400255680e-04,1.903504162328317761e-04,7.153342012315988541e-04,1.584135461598634720e-03,1.634211395867168903e-03,1.857657218351960182e-03,1.103117014281451702e-03,2.265075891045853496e-04,-5.419651861302554607e-04,-1.849567866884171963e-03,-2.650579903274774551e-03,-1.930603408254683018e-03,-1.427905750460922718e-03,-1.251895213499665260e-03,1.718799285299610347e-05,1.248854445293545723e-03,1.671724487096071243e-03,1.087434124201536179e-03,6.516357534565031528e-04,5.384802934713661671e-04,1.401027111569419503e-04,-7.868568063713610172e-04,-1.508700894191861153e-03,-9.048044448718428612e-04,2.361545921303331852e-04,4.541089001577347517e-04,4.158268275205045938e-04,1.010746811516582966e-03,1.157073187641799450e-03,3.727986477315425873e-03,4.369786474853754044e-03,5.351932719349861145e-03,3.581417491659522057e-03,3.581417491659522057e-03,3.581417491659522057e-03,3.581417491659522057e-03,3.581417491659522057e-03
1.142324996180832386e-03,1.142324996180832386e-03,1.142324996180832386e-03,1.142324996180832386e-03,1.142324996180832386e-03,1.184437656775116920e-03,9.999732719734311104e-04,1.140862703323364258e-03,5.595028633251786232e-04,6.046195994713343680e-05,4.060755309183150530e-04,1.297632814384996891e-03,2.003506757318973541e-03,1.921047805808484554e-03,8.430570596829056740e-04,-5.192399257794022560e-04,-1.346872304566204548e-03,-2.850749995559453964e-03,-3.532833885401487350e-03,-2.549066208302974701e-03,-1.202517771162092686e-03,-2.598961291369050741e-04,1.036046887747943401e-03,1.898500369861721992e-03,2.108556916937232018e-03,1.394784427247941494e-03,6.011773948557674885e-04,4.776408313773572445e-04,-2.094328374369069934e-04,-7.145563722588121891e-04,-5.432695033960044384e-04,-1.381377369398251176e-04,6.090512033551931381e-04,1.077589346095919609e-03,1.170605421066284180e-03,1.445531845092773438e-03,1.786217093467712402e-03,2.086137654259800911e-03,-2.870778262149542570e-04,-4.366546927485615015e-04,-1.388885546475648880e-03,-1.388885546475648880e-03,-1.388885546475648880e-03,-1.388885546475648880e-03,-1.388885546475648880e-03
3.363321302458643913e-04,3.363321302458643913e-04,3.363321302458643913e-04,3.363321302458643913e-04,3.363321302458643913e-04,7.773071411065757275e-04,8.237232686951756477e-04,2.306838869117200375e-04,-7.176856161095201969e-04,-2.993335365317761898e-04,-2.606014459161087871e-05,8.228778606280684471e-04,2.152060391381382942e-03,2.216424560174345970e-03,1.282180310226976871e-03,-3.713468686328269541e-05,-1.889595412649214268e-03,-3.692228579893708229e-03,-3.238372039049863815e-03,-2.363012172281742096e-03,-1.135934377089142799e-03,3.086954238824546337e-04,1.777030061930418015e-03,2.676139352843165398e-03,3.418715903535485268e-03,2.854639198631048203e-03,1.707249903120100498e-03,1.845432328991591930e-03,1.558588002808392048e-03,7.491419673897325993e-04,4.186372098047286272e-04,-9.870330541161820292e-05,-6.478180293925106525e-04,-9.373088832944631577e-04,-1.123460126109421253e-03,-1.194404554553329945e-03,-3.875166294164955616e-04,5.602495744824409485e-03,9.485685266554355621e-03,1.214366126805543900e-02,8.003931492567062378e-03,8.003931492567062378e-03,8.003931492567062378e-03,8.003931492567062378e-03,8.003931492567062378e-03
-4.418979224283248186e-04,-4.418979224283248186e-04,-4.418979224283248186e-04,-4.418979224283248186e-04,-4.418979224283248186e-04,-5.551397916860878468e-04,-7.815212011337280273e-04,-5.680918693542480469e-04,-3.776252269744873047e-04,-2.768138947430998087e-04,-3.274311602581292391e-04,4.630088806152343750e-04,2.018351340666413307e-03,1.738740014843642712e-03,4.040688218083232641e-04,-3.303170087747275829e-04,-1.513817929662764072e-03,-3.303869627416133881e-03,-3.893782617524266243e-03,-3.488438436761498451e-03,-2.825030591338872910e-03,-1.090471982024610043e-03,3.505210042931139469e-04,1.263102865777909756e-03,2.320713829249143600e-03,1.688671065494418144e-03,1.213255571201443672e-03,1.510243630036711693e-03,8.387148263864219189e-04,3.030419466085731983e-04,4.130790766794234514e-04,8.013009792193770409e-04,5.037129158154129982e-04,-2.830644370988011360e-04,-1.391081023029983044e-03,-1.082164002582430840e-03,-2.264976501464843750e-05,7.685214513912796974e-04,-1.751889794832095504e-04,1.036884379573166370e-03,1.466000103391706944e-03,1.466000103391706944e-03,1.466000103391706944e-03,1.466000103391706944e-03,1.466000103391706944e-03
-8.951276540756225586e-04,-8.951276540756225586e-04,-8.951276540756225586e-04,-8.951276540756225586e-04,-8.951276540756225586e-04,-8.342146757058799267e-04,-1.259533572010695934e-03,-1.228528213687241077e-03,-3.597011091187596321e-04,-6.011625009705312550e-05,-5.015790229663252831e-04,5.533943767659366131e-04,2.043393207713961601e-03,2.090562367811799049e-03,1.765208435244858265e-03,1.155525445938110352e-03,-4.315803525969386101e-04,-1.870640087872743607e-03,-2.563494490459561348e-03,-2.465539146214723587e-03,-2.085318090394139290e-03,-7.348885410465300083e-04,-4.031111893709748983e-04,1.492897627031197771e-05,9.883274324238300323e-04,6.950497481739148498e-05,-4.928976413793861866e-04,-6.712973117828369141e-04,-1.165284658782184124e-03,-9.900789009407162666e-04,3.709216834977269173e-04,1.834797905758023262e-03,2.451897598803043365e-03,2.610002877190709114e-03,1.146386028267443180e-03,7.376879220828413963e-04,9.227106929756700993e-04,3.593754721805453300e-03,5.224020220339298248e-03,6.854496430605649948e-03,4.975077696144580841e-03,4.975077696144580841e-03,4.975077696144580841e-03,4.975077696144580841e-03,4.975077696144580841e-03
-3.564168873708695173e-04,-3.564168873708695173e-04,-3.564168873708695173e-04,-3.564168873708695173e-04,-3.564168873708695173e-04,1.489102869527414441e-04,8.507867460139095783e-05,-8.287489181384444237e-04,-1.859002280980348587e-03,-1.665171002969145775e-03,-5.199879524298012257e-04,8.220921154133975506e-04,9.731024620123207569e-04,1.276672934181988239e-03,1.867342041805386543e-03,1.834849477745592594e-03,1.064907526597380638e-03,-1.954654871951788664e-04,-5.011091707274317741e-04,-1.308788923779502511e-04,-9.713669714983552694e-05,-1.514454634161666036e-04,-2.478142559994012117e-04,7.867316162446513772e-05,2.139707357855513692e-04,-7.682224386371672153e-04,-1.418970990926027298e-03,-1.432083081454038620e-03,-1.432437682524323463e-03,-1.262554549612104893e-03,3.526479122228920460e-04,9.611328714527189732e-04,1.031900406815111637e-03,1.827960251830518246e-03,1.442351960577070713e-03,1.308980630710721016e-03,1.094382023438811302e-03,2.760795643553137779e-03,2.676894189789891243e-03,4.300495143979787827e-03,3.255725838243961334e-03,3.255725838243961334e-03,3.255725838243961334e-03,3.255725838243961334e-03,3.255725838243961334e-03
-7.092754094628617167e-05,-7.092754094628617167e-05,-7.092754094628617167e-05,-7.092754094628617167e-05,-7.092754094628617167e-05,8.424192783422768116e-04,1.056599663570523262e-03,4.380027530714869499e-04,-4.916131729260087013e-04,-2.223740011686459184e-04,3.173967124894261360e-04,2.660503087099641562e-04,7.481376542273210362e-06,-3.660718675746466033e-06,-3.571212291717529297e-04,-9.079873416339978576e-05,4.397133889142423868e-04,-5.968918558210134506e-04,-1.337384223006665707e-03,-1.243400620296597481e-03,-1.533875823952257633e-03,-1.538000535219907761e-03,-7.254203082993626595e-04,-5.606581689789891243e-04,-5.770474672317504883e-04,-5.503426073119044304e-04,-6.443093298003077507e-04,-7.567534921690821648e-04,-8.271674159914255142e-04,-1.385299372486770153e-03,-2.462446573190391064e-04,1.012159395031630993e-03,1.554184127599000931e-03,1.505305408500134945e-03,8.139034034684300423e-04,6.989707471802830696e-04,1.110573648475110531e-03,3.190601943060755730e-03,2.710451604798436165e-03,4.362558480352163315e-03,4.217480774968862534e-03,4.217480774968862534e-03,4.217480774968862534e-03,4.217480774968862534e-03,4.217480774968862534e-03
4.138032672926783562e-04,4.138032672926783562e-04,4.138032672926783562e-04,4.138032672926783562e-04,4.138032672926783562e-04,7.417639135383069515e-04,3.705422204802744091e-05,-3.954718413297086954e-04,-5.141118890605866909e-04,1.895984023576602340e-04,1.984755217563360929e-04,1.320749579463154078e-04,7.836023723939433694e-05,1.333872496616095304e-04,-2.206524222856387496e-04,-4.635125515051186085e-04,-2.317368926014751196e-04,-5.717545864172279835e-04,-8.362700464203953743e-04,-1.064233016222715378e-03,-1.230203080922365189e-03,-1.032308791764080524e-03,-2.340177707083057612e-05,9.109934326261281967e-04,1.070817350409924984e-03,3.461917222011834383e-04,-2.307891845703125000e-04,-8.065293077379465103e-04,-1.436790800653398037e-03,-2.333372831344604492e-03,-1.937750028446316719e-03,-8.122950675897300243e-04,7.222205167636275291e-04,1.329781603999435902e-03,6.634314777329564095e-04,4.895468591712415218e-04,1.562427496537566185e-03,5.109669640660285950e-03,5.058578681200742722e-03,6.343577522784471512e-03,4.391781520098447800e-03,4.391781520098447800e-03,4.391781520098447800e-03,4.391781520098447800e-03,4.391781520098447800e-03
-1.498944591730833054e-03,-1.498944591730833054e-03,-1.498944591730833054e-03,-1.498944591730833054e-03,-1.498944591730833054e-03,-1.500868820585310459e-03,-1.525742816738784313e-03,-1.886051846668124199e-03,-1.656916690990328789e-03,-1.245654653757810593e-03,-1.561167882755398750e-03,-9.553830022923648357e-04,-1.385579525958746672e-04,4.940787912346422672e-04,4.947364213876426220e-04,8.483062265440821648e-04,9.309857850894331932e-04,5.690982216037809849e-04,6.579111213795840740e-04,1.876701862784102559e-04,2.345820248592644930e-04,4.246731623425148427e-05,2.297977625858038664e-04,1.271167420782148838e-03,1.894956803880631924e-03,9.209841373376548290e-04,-7.891456334618851542e-05,-2.168188511859625578e-04,-9.807229507714509964e-04,-1.601306605152785778e-03,-1.639717840589582920e-03,-1.446622656658291817e-03,2.738068578764796257e-04,1.701722503639757633e-03,2.027042675763368607e-03,2.147381426766514778e-03,2.723119687288999557e-03,4.578598309308290482e-03,3.804505802690982819e-03,3.816987155005335808e-03,1.689807628281414509e-03,1.689807628281414509e-03,1.689807628281414509e-03,1.689807628281414509e-03,1.689807628281414509e-03
