0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.214893579483032227e-01,8.796828985214233398e-01,8.234807848930358887e-01,7.802309393882751465e-01,7.914030551910400391e-01,7.967380881309509277e-01,8.040111064910888672e-01,7.647030949592590332e-01,7.730303406715393066e-01,8.412098884582519531e-01,9.023519754409790039e-01,9.436790943145751953e-01,9.922725558280944824e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.174349308013916016e-01,9.256890416145324707e-01,9.345779418945312500e-01,9.299322962760925293e-01,8.330017328262329102e-01,6.370998620986938477e-01,4.719913303852081299e-01,4.432689547538757324e-01,5.626898407936096191e-01,6.513724923133850098e-01,6.969100832939147949e-01,6.981387734413146973e-01,6.789860725402832031e-01,6.686931252479553223e-01,7.058426737785339355e-01,7.235476970672607422e-01,6.798746585845947266e-01,6.748116016387939453e-01,7.066320776939392090e-01,7.472991347312927246e-01,7.819885015487670898e-01,8.524904847145080566e-01,8.928053975105285645e-01,9.215564131736755371e-01,9.456365704536437988e-01,9.416385293006896973e-01,9.338381290435791016e-01,9.434465765953063965e-01,9.523227810859680176e-01,9.612274765968322754e-01
9.423887729644775391e-01,9.480188488960266113e-01,9.544705748558044434e-01,9.459613561630249023e-01,8.244513273239135742e-01,7.392342686653137207e-01,6.767743229866027832e-01,6.813813447952270508e-01,9.145930409431457520e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.893033504486083984e-01,9.816342592239379883e-01,9.848391413688659668e-01,9.816370010375976562e-01,9.747570753097534180e-01,9.679653048515319824e-01,9.651041030883789062e-01,9.628163576126098633e-01
8.908207416534423828e-01,8.750097751617431641e-01,8.682118058204650879e-01,8.633765578269958496e-01,7.463881969451904297e-01,6.140514612197875977e-01,4.773857891559600830e-01,4.584166109561920166e-01,6.370644569396972656e-01,7.234652638435363770e-01,7.321932315826416016e-01,7.180208563804626465e-01,7.266759276390075684e-01,7.058419585227966309e-01,7.162038683891296387e-01,7.154373526573181152e-01,7.303567528724670410e-01,7.388986349105834961e-01,7.701932787895202637e-01,8.286620378494262695e-01,8.387726545333862305e-01,8.575441241264343262e-01,8.813041448593139648e-01,8.950647115707397461e-01,8.974170684814453125e-01,9.005405902862548828e-01,9.098666310310363770e-01,9.076638221740722656e-01,9.097156524658203125e-01,9.166229963302612305e-01
8.803400993347167969e-01,8.665154576301574707e-01,8.607450723648071289e-01,8.604927062988281250e-01,7.346036434173583984e-01,5.937675237655639648e-01,4.063951969146728516e-01,3.252716660499572754e-01,4.540938436985015869e-01,5.369419455528259277e-01,5.856510400772094727e-01,6.068729162216186523e-01,5.978238582611083984e-01,6.097472310066223145e-01,6.733981370925903320e-01,7.023217678070068359e-01,6.502837538719177246e-01,6.059709191322326660e-01,6.208003759384155273e-01,6.917487978935241699e-01,7.682707905769348145e-01,8.344842791557312012e-01,8.726029992103576660e-01,8.939318060874938965e-01,8.956679701805114746e-01,8.964908719062805176e-01,9.127838015556335449e-01,9.138066172599792480e-01,9.058553576469421387e-01,9.169184565544128418e-01
8.387158513069152832e-01,8.243520259857177734e-01,8.329555392265319824e-01,8.355994820594787598e-01,6.861552000045776367e-01,5.386966466903686523e-01,3.439068794250488281e-01,2.597327828407287598e-01,3.789065182209014893e-01,4.283414781093597412e-01,5.119599699974060059e-01,5.610162019729614258e-01,5.748368501663208008e-01,6.059058904647827148e-01,6.364771723747253418e-01,6.450224518775939941e-01,6.505631208419799805e-01,6.412484645843505859e-01,6.647303700447082520e-01,7.195848822593688965e-01,7.536823153495788574e-01,8.090477585792541504e-01,8.303090333938598633e-01,8.447127342224121094e-01,8.346232771873474121e-01,8.464675545692443848e-01,8.709487318992614746e-01,8.687530755996704102e-01,8.641451597213745117e-01,8.760780096054077148e-01
8.259571790695190430e-01,8.201833367347717285e-01,8.325313329696655273e-01,8.297446370124816895e-01,6.685029864311218262e-01,5.526300668716430664e-01,3.682434260845184326e-01,3.094225227832794189e-01,4.259537458419799805e-01,4.882096648216247559e-01,5.726709961891174316e-01,5.869567990303039551e-01,5.615530610084533691e-01,5.738803744316101074e-01,6.200906038284301758e-01,6.301604509353637695e-01,6.105962991714477539e-01,6.024588346481323242e-01,6.411297917366027832e-01,7.075582146644592285e-01,7.509112358093261719e-01,8.036440610885620117e-01,8.391233682632446289e-01,8.455357551574707031e-01,8.373828530311584473e-01,8.434039950370788574e-01,8.608312606811523438e-01,8.632147312164306641e-01,8.768287897109985352e-01,8.994269967079162598e-01
8.584476709365844727e-01,8.512619137763977051e-01,8.607499003410339355e-01,8.564348816871643066e-01,7.181463837623596191e-01,6.250423192977905273e-01,4.901919364929199219e-01,4.599435329437255859e-01,6.038805842399597168e-01,6.638523340225219727e-01,6.903029680252075195e-01,6.595399379730224609e-01,6.491293311119079590e-01,6.727892160415649414e-01,6.781706213951110840e-01,6.689978241920471191e-01,6.733398437500000000e-01,6.839791536331176758e-01,7.199329137802124023e-01,7.603542804718017578e-01,7.827132940292358398e-01,8.251900076866149902e-01,8.455164432525634766e-01,8.429043292999267578e-01,8.592069745063781738e-01,8.660698533058166504e-01,8.744545578956604004e-01,8.638258576393127441e-01,8.776488304138183594e-01,9.074294567108154297e-01
8.695342540740966797e-01,8.607392311096191406e-01,8.613122701644897461e-01,8.571311235427856445e-01,7.347441315650939941e-01,6.122873425483703613e-01,4.789820611476898193e-01,4.614294469356536865e-01,6.031200289726257324e-01,6.953318119049072266e-01,7.197051048278808594e-01,7.147591114044189453e-01,7.082615494728088379e-01,7.205238342285156250e-01,7.325279116630554199e-01,7.232205271720886230e-01,6.951472163200378418e-01,6.863056421279907227e-01,7.044503688812255859e-01,7.510433197021484375e-01,7.916576862335205078e-01,8.406293988227844238e-01,8.519760966300964355e-01,8.585966825485229492e-01,8.765128850936889648e-01,8.809572458267211914e-01,8.762631416320800781e-01,8.707382082939147949e-01,8.843696713447570801e-01,9.113722443580627441e-01
