8.786416649818420410e-01,8.800640106201171875e-01,8.827152848243713379e-01,8.901329040527343750e-01,8.938425779342651367e-01,8.850719928741455078e-01,8.735343217849731445e-01,8.750054240226745605e-01,8.871073722839355469e-01,8.777001500129699707e-01,8.869292736053466797e-01,8.755496144294738770e-01,8.710916042327880859e-01,8.807460069656372070e-01,8.765680789947509766e-01,8.832593560218811035e-01,8.895097970962524414e-01,8.805883526802062988e-01,8.805601596832275391e-01,8.790481090545654297e-01,8.864769935607910156e-01,8.801320195198059082e-01,8.765256404876708984e-01,8.733080625534057617e-01,8.710375428199768066e-01,8.753044605255126953e-01,8.800271749496459961e-01,8.837104439735412598e-01,8.866137862205505371e-01,8.739595413208007812e-01,8.678910136222839355e-01,8.774659633636474609e-01,8.740585446357727051e-01,8.693442344665527344e-01,8.777769804000854492e-01,8.845018744468688965e-01,8.768558502197265625e-01,8.449778556823730469e-01
8.825864195823669434e-01,8.893389105796813965e-01,8.866437673568725586e-01,8.949966430664062500e-01,8.993024230003356934e-01,8.892648220062255859e-01,8.839467763900756836e-01,8.864790201187133789e-01,8.916593194007873535e-01,8.873835802078247070e-01,8.910661935806274414e-01,8.790988922119140625e-01,8.779882788658142090e-01,8.886741399765014648e-01,8.899854421615600586e-01,8.878535032272338867e-01,8.897635340690612793e-01,8.887233734130859375e-01,8.876062035560607910e-01,8.767033219337463379e-01,8.810812830924987793e-01,8.817836642265319824e-01,8.741332888603210449e-01,8.875693082809448242e-01,8.910515308380126953e-01,8.768411278724670410e-01,8.783797621726989746e-01,8.904637694358825684e-01,8.892101645469665527e-01,8.757421970367431641e-01,8.856074810028076172e-01,8.915323019027709961e-01,8.843193054199218750e-01,8.821044564247131348e-01,8.925641775131225586e-01,8.973233699798583984e-01,8.828098773956298828e-01,8.526578545570373535e-01
8.698275089263916016e-01,8.851887583732604980e-01,8.892416954040527344e-01,8.953647017478942871e-01,8.927822709083557129e-01,8.774787783622741699e-01,8.726308345794677734e-01,8.752866387367248535e-01,8.819280862808227539e-01,8.799111247062683105e-01,8.818378448486328125e-01,8.792786002159118652e-01,8.712239861488342285e-01,8.760530948638916016e-01,8.904948234558105469e-01,8.867157697677612305e-01,8.848782777786254883e-01,8.771287202835083008e-01,8.741431236267089844e-01,8.691775202751159668e-01,8.759719729423522949e-01,8.761259913444519043e-01,8.777155876159667969e-01,8.778426647186279297e-01,8.738324642181396484e-01,8.686512112617492676e-01,8.710691332817077637e-01,8.761966824531555176e-01,8.769851326942443848e-01,8.702945709228515625e-01,8.731591701507568359e-01,8.793517947196960449e-01,8.747672438621520996e-01,8.740082979202270508e-01,8.791998028755187988e-01,8.848832845687866211e-01,8.800379633903503418e-01,8.511526584625244141e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
1.421878696419298649e-04,1.421878696419298649e-04,1.421878696419298649e-04,1.421878696419298649e-04,1.421878696419298649e-04,1.326243072981014848e-04,-1.761347084539011121e-04,-7.771661039441823959e-04,-6.281674141064286232e-04,9.599427576176822186e-04,1.975467894226312637e-03,1.724207424558699131e-03,1.780762220732867718e-03,1.382986665703356266e-03,5.899032112210988998e-04,-1.282165467273443937e-04,-1.468083239160478115e-03,-2.534751081839203835e-03,-2.626539207994937897e-03,-1.228951383382081985e-03,-3.573089779820293188e-04,7.151594036258757114e-04,1.195778488181531429e-03,1.301584648899734020e-03,1.197281526401638985e-03,4.962643142789602280e-04,1.011374639347195625e-03,1.478672027587890625e-03,1.338096451945602894e-03,1.433864235877990723e-03,1.619901275262236595e-03,1.274627400562167168e-03,6.706565618515014648e-04,-2.052496885880827904e-03,-2.052496885880827904e-03,-2.052496885880827904e-03,-2.052496885880827904e-03,-2.052496885880827904e-03
-7.687558536417782307e-04,-7.687558536417782307e-04,-7.687558536417782307e-04,-7.687558536417782307e-04,-7.687558536417782307e-04,-1.217612647451460361e-03,-4.474272427614778280e-04,-2.460012910887598991e-04,-1.438657454855274409e-05,1.310400199145078659e-03,2.185335848480463028e-03,2.173545071855187416e-03,1.905724406242370605e-03,1.104460214264690876e-03,-2.389431028859689832e-04,-1.129895463236607611e-04,-4.596710205078125000e-04,-1.898426795378327370e-03,-2.442070748656988144e-03,-1.679272507317364216e-03,-4.472772416193038225e-04,7.852117414586246014e-04,9.323259000666439533e-04,1.071274280548095703e-03,7.061322685331106186e-04,2.358476340305060148e-04,-1.307139755226671696e-04,-4.123588441871106625e-04,-3.334293724037706852e-04,1.840790064306929708e-04,5.918959504924714565e-04,6.376673700287938118e-04,9.611288551241159439e-04,-1.492106937803328037e-03,-1.492106937803328037e-03,-1.492106937803328037e-03,-1.492106937803328037e-03,-1.492106937803328037e-03
-1.427315641194581985e-03,-1.427315641194581985e-03,-1.427315641194581985e-03,-1.427315641194581985e-03,-1.427315641194581985e-03,-1.791564631275832653e-03,-1.046106219291687012e-03,-2.666513028088957071e-04,3.626008692663162947e-04,1.112680649384856224e-03,1.980691216886043549e-03,1.776631688699126244e-03,1.429168391041457653e-03,1.943121314980089664e-04,-6.977101438678801060e-04,-6.970564572839066386e-05,-4.833340790355578065e-05,-1.088176155462861061e-03,-1.718266750685870647e-03,-1.293736742809414864e-03,-8.580207941122353077e-04,-1.719991414574906230e-04,-5.187590795685537159e-05,5.432059406302869320e-04,8.212367538362741470e-04,7.007986423559486866e-04,8.194505935534834862e-04,7.603655103594064713e-04,3.726293507497757673e-04,-3.749807656276971102e-04,-8.296301239170134068e-04,-3.955483552999794483e-04,-3.968357923440635204e-04,-2.705541206523776054e-03,-2.705541206523776054e-03,-2.705541206523776054e-03,-2.705541206523776054e-03,-2.705541206523776054e-03
-7.491896394640207291e-04,-7.491896394640207291e-04,-7.491896394640207291e-04,-7.491896394640207291e-04,-7.491896394640207291e-04,-1.834481954574584961e-04,-3.460337757132947445e-04,-1.033677603118121624e-03,-5.196174024604260921e-04,1.183071755804121494e-03,2.182852244004607201e-03,2.237596083432435989e-03,2.934771822765469551e-03,1.998842693865299225e-03,8.085389854386448860e-04,-1.083781316992826760e-04,-1.104740309529006481e-03,-1.870014239102602005e-03,-1.964211463928222656e-03,-1.411238336004316807e-03,-1.301318407058715820e-04,1.020719646476209164e-03,3.345102013554424047e-04,-2.850423334166407585e-04,-5.942195421084761620e-04,-8.070617914199829102e-04,-8.554736850783228874e-04,-1.340030576102435589e-03,-1.331227016635239124e-03,-7.262080907821655273e-04,-2.238402812508866191e-04,5.161424633115530014e-04,8.180320146493613720e-04,-6.342023843899369240e-04,-6.342023843899369240e-04,-6.342023843899369240e-04,-6.342023843899369240e-04,-6.342023843899369240e-04
-7.917503244243562222e-04,-7.917503244243562222e-04,-7.917503244243562222e-04,-7.917503244243562222e-04,-7.917503244243562222e-04,-7.743706228211522102e-04,-1.077118562534451485e-03,-9.214818710461258888e-04,2.244005590910091996e-04,1.643503666855394840e-03,2.428124425932765007e-03,2.269452903419733047e-03,2.065348671749234200e-03,1.405796385370194912e-03,2.963254810310900211e-04,-1.030625891871750355e-03,-1.700434135273098946e-03,-1.897340058349072933e-03,-1.912996172904968262e-03,-1.416983199305832386e-03,-7.397432927973568439e-04,1.847565144998952746e-04,-5.790392751805484295e-04,-1.562121557071805000e-03,-1.753343152813613415e-03,-1.753227901645004749e-03,-8.301277994178235531e-04,-1.354793639620766044e-04,3.947575751226395369e-04,1.287261606194078922e-03,1.906639314256608486e-03,2.012527082115411758e-03,1.051865983754396439e-03,-1.238705706782639027e-03,-1.238705706782639027e-03,-1.238705706782639027e-03,-1.238705706782639027e-03,-1.238705706782639027e-03
-1.983880938496440649e-04,-1.983880938496440649e-04,-1.983880938496440649e-04,-1.983880938496440649e-04,-1.983880938496440649e-04,-1.004533958621323109e-03,-1.540441298857331276e-03,-1.294877147302031517e-03,-3.931601822841912508e-04,2.558340493123978376e-04,1.037439680658280849e-03,1.237887190654873848e-03,1.009816885925829411e-03,5.514194490388035774e-04,4.349182127043604851e-04,5.831917223986238241e-05,-5.262225749902427197e-04,-6.568014505319297314e-04,-1.370394253171980381e-03,-1.491278409957885742e-03,-1.138029503636062145e-03,-1.603941054781898856e-04,-2.376248448854312301e-04,-2.296368329552933574e-04,5.019624950364232063e-04,4.288007912691682577e-04,8.451918838545680046e-04,9.906173218041658401e-04,4.491299332585185766e-04,-1.027196631184779108e-04,-8.691747643752023578e-05,3.200302598997950554e-04,-4.524995747487992048e-04,-2.682437421754002571e-03,-2.682437421754002571e-03,-2.682437421754002571e-03,-2.682437421754002571e-03,-2.682437421754002571e-03
-1.185735072795068845e-05,-1.185735072795068845e-05,-1.185735072795068845e-05,-1.185735072795068845e-05,-1.185735072795068845e-05,-1.188536480185575783e-04,-3.283182741142809391e-04,-1.055163098499178886e-03,-1.707976101897656918e-03,-1.712304307147860527e-03,-7.448524120263755322e-04,-1.090705409296788275e-04,1.177277183160185814e-03,1.679770182818174362e-03,1.757530379109084606e-03,2.674263669177889824e-03,2.417177893221378326e-03,8.095840457826852798e-04,-8.099168771877884865e-04,-8.169820066541433334e-04,-5.260417819954454899e-04,1.124322443502023816e-04,-3.273765323683619499e-04,-4.369566740933805704e-04,4.254808009136468172e-04,1.809398418117780238e-05,-1.388692879118025303e-03,-2.394590759649872780e-03,-1.656371401622891426e-03,-4.981547826901078224e-04,9.881655569188296795e-05,9.017576812766492367e-04,1.478183316066861153e-03,-2.430369495414197445e-04,-2.430369495414197445e-04,-2.430369495414197445e-04,-2.430369495414197445e-04,-2.430369495414197445e-04
-1.202364728669635952e-04,-1.202364728669635952e-04,-1.202364728669635952e-04,-1.202364728669635952e-04,-1.202364728669635952e-04,-4.937172052450478077e-04,-9.720295784063637257e-04,-1.154448604211211205e-03,-1.089705037884414196e-03,1.341531606158241630e-04,4.597614170052111149e-04,3.705382405314594507e-04,6.740152603015303612e-04,6.670822622254490852e-04,9.110182290896773338e-04,1.572389388456940651e-03,1.451071118935942650e-03,2.553462945797946304e-05,-5.176306003704667091e-04,-1.094525097869336605e-03,-1.236999989487230778e-03,-2.174069522880017757e-04,-2.992600202560424805e-04,-4.725426551885902882e-04,1.002023636829108000e-04,2.363373787375167012e-04,-8.622308814665302634e-05,3.282338439021259546e-04,6.969471724005416036e-05,-1.627335877856239676e-04,5.751897697336971760e-04,1.433572149835526943e-03,1.133134937845170498e-03,-9.661138174124062061e-04,-9.661138174124062061e-04,-9.661138174124062061e-04,-9.661138174124062061e-04,-9.661138174124062061e-04
-7.892946450738236308e-05,-7.892946450738236308e-05,-7.892946450738236308e-05,-7.892946450738236308e-05,-7.892946450738236308e-05,-7.807065849192440510e-04,-7.329881191253662109e-04,-1.337395166046917439e-03,-1.501439954154193401e-03,-3.953635750804096460e-04,-8.042156696319580078e-05,-1.391351252095773816e-04,1.793553383322432637e-04,6.698389770463109016e-04,4.831582191400229931e-04,9.171009296551346779e-04,1.029350329190492630e-03,1.649777113925665617e-04,-2.859602391254156828e-04,-1.229224610142409801e-03,-1.711916876956820488e-03,-1.185581088066101074e-03,-8.510957122780382633e-04,-2.640555321704596281e-04,3.380318521521985531e-04,5.894819623790681362e-04,1.162399858003482223e-04,1.848131360020488501e-04,-2.575785038061439991e-04,-1.215975498780608177e-03,-1.228391076438128948e-03,-4.401296318974345922e-04,7.075766916386783123e-05,-1.187366200610995293e-03,-1.187366200610995293e-03,-1.187366200610995293e-03,-1.187366200610995293e-03,-1.187366200610995293e-03
2.764354285318404436e-04,2.764354285318404436e-04,2.764354285318404436e-04,2.764354285318404436e-04,2.764354285318404436e-04,-4.194259527139365673e-04,-3.870248910970985889e-04,-1.405827235430479050e-03,-1.676849555224180222e-03,-5.931933992542326450e-04,-8.144577441271394491e-05,-1.670082419877871871e-04,2.067287823592778295e-05,5.159596330486238003e-04,6.293893093243241310e-04,3.191341820638626814e-04,-4.571507452055811882e-04,-1.312201260589063168e-03,-1.850044704042375088e-03,-1.140530919656157494e-03,-3.362615825608372688e-04,-3.734836936928331852e-04,-1.794367999536916614e-04,8.995066164061427116e-04,9.386768215335905552e-04,2.363652019994333386e-04,3.392557264305651188e-04,1.358727604383602738e-04,2.813081082422286272e-04,6.234387401491403580e-04,6.278018117882311344e-04,8.156130788847804070e-04,7.271319627761840820e-04,-1.348386169411242008e-03,-1.348386169411242008e-03,-1.348386169411242008e-03,-1.348386169411242008e-03,-1.348386169411242008e-03
-5.401949165388941765e-04,-5.401949165388941765e-04,-5.401949165388941765e-04,-5.401949165388941765e-04,-5.401949165388941765e-04,-1.722648739814758301e-03,-1.664610696025192738e-03,-1.383595634251832962e-03,-9.632527944631874561e-04,-3.382662907824851573e-05,8.619099971838295460e-04,8.847803110256791115e-04,7.717192056588828564e-04,5.356142646633088589e-04,1.237889136973535642e-05,-5.852033500559628010e-04,-7.320871227420866489e-04,-1.484810258261859417e-03,-1.810834859497845173e-03,-9.526183130219578743e-04,-4.658003745134919882e-04,-2.628018555697053671e-04,-2.739538613241165876e-04,-9.107589721679687500e-05,-3.036608395632356405e-04,-5.262056947685778141e-04,-4.503190575633198023e-04,2.203226031269878149e-04,5.686471704393625259e-04,5.834490293636918068e-04,5.096495151519775391e-04,8.404324180446565151e-04,1.045253826305270195e-03,-6.739288801327347755e-04,-6.739288801327347755e-04,-6.739288801327347755e-04,-6.739288801327347755e-04,-6.739288801327347755e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-6.443575839512050152e-04,-6.443575839512050152e-04,-6.443575839512050152e-04,-6.443575839512050152e-04,-6.443575839512050152e-04,-1.588641753187403083e-04,2.618616563268005848e-04,5.653127445839345455e-04,3.741553809959441423e-04,1.251462672371417284e-04,8.530037594027817249e-04,7.868032553233206272e-04,4.706645850092172623e-04,-4.163714766036719084e-04,-1.765362336300313473e-03,-2.096888842061161995e-03,-1.603674143552780151e-03,3.110769102931953967e-05,9.441392612643539906e-04,1.292673172429203987e-03,1.583304605446755886e-03,9.591340785846114159e-04,4.752373934024944901e-05,-3.671026934171095490e-05,-6.603352376259863377e-04,-8.409472065977752209e-04,1.724921021377667785e-04,1.322772819548845291e-03,4.963123938068747520e-04,6.751322416675975546e-07,-3.237061027903109789e-04,-5.669632228091359138e-04,-1.346509554423391819e-03,-2.863184781745076180e-03,-2.863184781745076180e-03,-2.863184781745076180e-03,-2.863184781745076180e-03,-2.863184781745076180e-03
