0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.287808179855346680e-01,1.947229206562042236e-01,6.856600940227508545e-02,1.310066282749176025e-01,2.543173432350158691e-01,3.721328675746917725e-01,4.713837206363677979e-01,5.620410442352294922e-01,6.143485307693481445e-01,6.495569944381713867e-01,6.832051277160644531e-01,7.164768576622009277e-01,7.526190876960754395e-01,7.833205461502075195e-01,8.275399208068847656e-01
6.665055751800537109e-01,5.531613826751708984e-01,4.789580404758453369e-01,4.353349506855010986e-01,4.478105604648590088e-01,4.711862802505493164e-01,4.737302958965301514e-01,5.067877769470214844e-01,5.461846590042114258e-01,5.842428207397460938e-01,6.193803548812866211e-01,6.583312749862670898e-01,6.950683593750000000e-01,7.151502370834350586e-01,7.534707784652709961e-01
5.819331407546997070e-01,3.794109225273132324e-01,2.929760515689849854e-01,2.972452640533447266e-01,3.375890851020812988e-01,4.089194238185882568e-01,4.443670511245727539e-01,4.885749816894531250e-01,5.304859280586242676e-01,5.672631263732910156e-01,5.963827371597290039e-01,6.343814134597778320e-01,6.811935305595397949e-01,7.033066153526306152e-01,7.382816672325134277e-01
5.382624864578247070e-01,3.237177431583404541e-01,2.433597445487976074e-01,2.689574658870697021e-01,3.328608274459838867e-01,3.808954954147338867e-01,4.149500429630279541e-01,4.575553536415100098e-01,4.958750903606414795e-01,5.330672860145568848e-01,5.635583996772766113e-01,5.907220244407653809e-01,6.332229971885681152e-01,6.730680465698242188e-01,7.185931205749511719e-01
6.867228150367736816e-01,5.523468255996704102e-01,4.806565940380096436e-01,4.739919900894165039e-01,5.003430247306823730e-01,5.286242961883544922e-01,5.331529974937438965e-01,5.415880084037780762e-01,5.526651144027709961e-01,5.775138735771179199e-01,6.097123026847839355e-01,6.269347071647644043e-01,6.483643651008605957e-01,6.862297058105468750e-01,7.167184352874755859e-01
6.464119553565979004e-01,4.631350040435791016e-01,3.845725953578948975e-01,4.117357432842254639e-01,4.708939492702484131e-01,5.259379148483276367e-01,5.565122365951538086e-01,5.827502012252807617e-01,6.012381911277770996e-01,6.228227615356445312e-01,6.481389999389648438e-01,6.712167859077453613e-01,7.024335265159606934e-01,7.333149909973144531e-01,7.438390254974365234e-01
6.562479734420776367e-01,4.866921007633209229e-01,4.034317135810852051e-01,4.107246398925781250e-01,4.607667326927185059e-01,5.088983178138732910e-01,5.374516248703002930e-01,5.688431859016418457e-01,6.068714857101440430e-01,6.418431997299194336e-01,6.563476324081420898e-01,6.777642369270324707e-01,7.191346883773803711e-01,7.506347894668579102e-01,7.709284424781799316e-01
7.076388001441955566e-01,5.645665526390075684e-01,4.917636215686798096e-01,4.898995459079742432e-01,5.089249014854431152e-01,5.374450087547302246e-01,5.531885623931884766e-01,5.770866870880126953e-01,6.075412631034851074e-01,6.479057073593139648e-01,6.665799617767333984e-01,6.802753210067749023e-01,7.091509103775024414e-01,7.418144941329956055e-01,7.756448984146118164e-01
