8.913678526878356934e-01,8.830601572990417480e-01,8.740738034248352051e-01,8.729180097579956055e-01,8.815845847129821777e-01,8.953326940536499023e-01,8.926566243171691895e-01,8.853552341461181641e-01,8.901236057281494141e-01,8.939334750175476074e-01,8.887574076652526855e-01,8.808606863021850586e-01,8.822709918022155762e-01,8.801600337028503418e-01,8.785065412521362305e-01,8.807752132415771484e-01,8.822923898696899414e-01,8.850922584533691406e-01,8.840805292129516602e-01,8.791090250015258789e-01,8.979031443595886230e-01,9.133906364440917969e-01,9.074978828430175781e-01,9.009957909584045410e-01,8.820787072181701660e-01,8.822484612464904785e-01,8.886640667915344238e-01,8.816965222358703613e-01,8.990391492843627930e-01,9.133664369583129883e-01,8.925550580024719238e-01,8.812216520309448242e-01,8.812394142150878906e-01,8.467770218849182129e-01,8.499929904937744141e-01,8.859243988990783691e-01,9.110156297683715820e-01,8.968452811241149902e-01,8.933510184288024902e-01,8.898873925209045410e-01,8.954911231994628906e-01,9.004409909248352051e-01,9.037715196609497070e-01,9.291879534721374512e-01,8.946560025215148926e-01,8.997425436973571777e-01,9.285159707069396973e-01,9.003635048866271973e-01,9.109076261520385742e-01,9.114989638328552246e-01,9.057000279426574707e-01,8.984370231628417969e-01,8.981700539588928223e-01
8.867951035499572754e-01,8.928740024566650391e-01,8.883155584335327148e-01,8.813864588737487793e-01,8.851678967475891113e-01,8.948180675506591797e-01,8.938539624214172363e-01,8.939334750175476074e-01,8.962936997413635254e-01,8.947238922119140625e-01,8.968411087989807129e-01,8.959987163543701172e-01,8.954424858093261719e-01,8.898145556449890137e-01,8.870082497596740723e-01,8.911488056182861328e-01,8.950234055519104004e-01,8.882629871368408203e-01,8.889634609222412109e-01,8.984422683715820312e-01,9.198380708694458008e-01,9.234841465950012207e-01,9.137545824050903320e-01,9.043356776237487793e-01,8.837547302246093750e-01,8.832047581672668457e-01,8.932248950004577637e-01,8.855108022689819336e-01,9.017049670219421387e-01,9.234753251075744629e-01,9.115517735481262207e-01,9.007424116134643555e-01,8.896697759628295898e-01,8.431724905967712402e-01,8.510400056838989258e-01,8.979226946830749512e-01,9.157226085662841797e-01,8.932391405105590820e-01,8.960012793540954590e-01,8.943596482276916504e-01,8.923457264900207520e-01,9.042496681213378906e-01,9.103575348854064941e-01,9.245040416717529297e-01,8.823481202125549316e-01,8.886092901229858398e-01,9.321860074996948242e-01,9.171968102455139160e-01,9.238621592521667480e-01,9.216262698173522949e-01,9.241219162940979004e-01,9.156790971755981445e-01,9.088438749313354492e-01
8.887333869934082031e-01,8.997809290885925293e-01,8.986042737960815430e-01,8.882340192794799805e-01,8.814349174499511719e-01,8.904180526733398438e-01,8.945868015289306641e-01,9.006173610687255859e-01,9.059426188468933105e-01,8.969987630844116211e-01,8.931695818901062012e-01,8.972503542900085449e-01,8.887967467308044434e-01,8.851359486579895020e-01,8.864820003509521484e-01,8.900221586227416992e-01,8.878645896911621094e-01,8.842937350273132324e-01,8.860317468643188477e-01,9.006624817848205566e-01,9.114139080047607422e-01,9.135904312133789062e-01,9.006736278533935547e-01,8.939361572265625000e-01,8.797389864921569824e-01,8.771615624427795410e-01,8.792826533317565918e-01,8.761063218116760254e-01,8.893154263496398926e-01,9.076402187347412109e-01,8.975081443786621094e-01,8.854070305824279785e-01,8.712542653083801270e-01,8.212136626243591309e-01,8.255991339683532715e-01,8.696042895317077637e-01,8.969648480415344238e-01,8.865432739257812500e-01,8.982783555984497070e-01,8.916572332382202148e-01,8.860778808593750000e-01,8.952090144157409668e-01,8.987992405891418457e-01,9.127714037895202637e-01,8.626145124435424805e-01,8.663269877433776855e-01,9.131053686141967773e-01,9.059560894966125488e-01,9.086239933967590332e-01,9.149764776229858398e-01,9.202560186386108398e-01,9.151992201805114746e-01,9.045773744583129883e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-4.347558598965406418e-03,-1.474579703062772751e-02,-2.192233689129352570e-02,-2.039778977632522583e-02,-1.235161442309617996e-02,-4.305439069867134094e-03,3.740735817700624466e-03,1.178691070526838303e-02,1.983308605849742889e-02,2.244481258094310760e-02,1.504768803715705872e-02,5.217301659286022186e-03,-3.368878271430730820e-03,-5.635378882288932800e-03,-4.015979357063770294e-03,-2.396579599007964134e-03,-7.771800155751407146e-04,8.422195678576827049e-04,2.461619209498167038e-03,4.081018734723329544e-03,5.700418259948492050e-03,5.700418259948492050e-03,5.700418259948492050e-03,5.700418259948492050e-03,5.700418259948492050e-03
-3.309786261525005102e-04,-3.309786261525005102e-04,-3.309786261525005102e-04,-3.309786261525005102e-04,-3.309786261525005102e-04,9.353965288028120995e-04,1.608020043931901455e-03,1.559714437462389469e-03,4.567086580209434032e-04,-5.623976467177271843e-04,-1.113643287681043148e-03,-1.102889538742601871e-03,-4.727820632979273796e-04,5.037098890170454979e-04,8.844137191772460938e-04,2.068277215585112572e-03,3.680897643789649010e-03,4.660874605178833008e-03,3.999622538685798645e-03,2.511541126295924187e-03,1.225838088430464268e-03,5.300045086187310517e-05,-5.127618787810206413e-04,-9.740819805301725864e-04,-4.763811884913593531e-04,2.470086095854640007e-03,4.227006342262029648e-03,4.064859822392463684e-03,5.177957937121391296e-03,5.322729703038930893e-03,4.798009991645812988e-03,4.440838005393743515e-03,2.440950367599725723e-03,-1.465547131374478340e-03,-2.786911558359861374e-03,-5.382293369621038437e-03,-8.722153492271900177e-03,-8.585434406995773315e-03,-7.564538624137639999e-03,-3.663195064291357994e-03,-1.896860194392502308e-03,-4.243582370691001415e-04,1.848806976340711117e-03,3.561431076377630234e-03,4.445476457476615906e-03,3.543619299307465553e-03,1.906162477098405361e-03,1.024226367007941008e-04,7.368932128883898258e-04,7.368932128883898258e-04,7.368932128883898258e-04,7.368932128883898258e-04,7.368932128883898258e-04
1.945514464750885963e-03,1.945514464750885963e-03,1.945514464750885963e-03,1.945514464750885963e-03,1.945514464750885963e-03,2.117146970704197884e-03,2.530822064727544785e-03,2.037076046690344810e-03,4.465987149160355330e-04,-1.076407264918088913e-03,-2.257335232570767403e-03,-2.751435851678252220e-03,-2.469789003953337669e-03,-1.662330818362534046e-03,-1.476469682529568672e-03,6.523628690047189593e-05,1.773651456460356712e-03,2.639852929860353470e-03,1.927077770233154297e-03,2.466271398589015007e-04,-6.663858657702803612e-04,-1.080900430679321289e-03,-1.886882353574037552e-03,-2.347558736801147461e-03,-1.487614703364670277e-03,3.504991473164409399e-04,2.218831563368439674e-03,2.527826931327581406e-03,1.494430471211671829e-03,-1.531276153400540352e-03,-4.288312979042530060e-03,-5.237872246652841568e-03,-3.474605036899447441e-03,-2.341551473364233971e-03,-2.211640239693224430e-04,1.137938117608428001e-03,2.218790818005800247e-03,2.998952986672520638e-03,1.780371880158782005e-03,3.829502966254949570e-03,6.043864414095878601e-03,9.512341581284999847e-03,9.238357655704021454e-03,6.837014574557542801e-03,3.707920433953404427e-03,-2.501070557627826929e-04,-3.992256708443164825e-03,-7.921556942164897919e-03,-7.255172822624444962e-03,-7.255172822624444962e-03,-7.255172822624444962e-03,-7.255172822624444962e-03,-7.255172822624444962e-03
1.020420575514435768e-03,1.020420575514435768e-03,1.020420575514435768e-03,1.020420575514435768e-03,1.020420575514435768e-03,1.145553542301058769e-03,1.489930320531129837e-03,1.211599563248455524e-03,1.616130321053788066e-04,-6.331910844892263412e-04,-1.474307035095989704e-03,-1.449731993488967419e-03,-1.011582207866013050e-03,-1.019279152387753129e-04,1.147211645729839802e-03,2.638938138261437416e-03,4.161347169429063797e-03,4.606035538017749786e-03,3.350647399201989174e-03,1.192289637401700020e-03,-1.797467411961406469e-04,-1.333764172159135342e-03,-2.938620280474424362e-03,-3.493177937343716621e-03,-1.857830095104873180e-03,1.591833424754440784e-03,4.048366565257310867e-03,4.502282477915287018e-03,3.687260439619421959e-03,-1.414129161275923252e-03,-5.743183661252260208e-03,-6.777920294553041458e-03,-5.637623835355043411e-03,-4.265101626515388489e-03,-7.504234672524034977e-04,2.032492542639374733e-03,4.146734718233346939e-03,5.672921892255544662e-03,3.285915590822696686e-03,1.705584931187331676e-03,4.085719701834022999e-04,1.621500705368816853e-03,2.575110411271452904e-03,2.427995204925537109e-03,2.286637900397181511e-03,1.136585022322833538e-03,5.458652740344405174e-04,2.302457869518548250e-04,9.727070573717355728e-04,9.727070573717355728e-04,9.727070573717355728e-04,9.727070573717355728e-04,9.727070573717355728e-04
1.092466758564114571e-03,1.092466758564114571e-03,1.092466758564114571e-03,1.092466758564114571e-03,1.092466758564114571e-03,9.583463543094694614e-04,1.261363388039171696e-03,1.229168032296001911e-03,-2.552866862970404327e-05,-1.487333560362458229e-03,-2.457221271470189095e-03,-2.292332937940955162e-03,-8.037617080844938755e-04,1.317693735472857952e-03,2.576221013441681862e-03,3.359812544658780098e-03,4.123466089367866516e-03,4.454420879483222961e-03,3.238195087760686874e-03,1.328039215877652168e-03,-4.347065987531095743e-04,-1.579218078404664993e-03,-1.859492040239274502e-03,-2.571555087342858315e-03,-1.835429691709578037e-03,9.740183595567941666e-04,3.246366977691650391e-03,4.214249085634946823e-03,4.746888298541307449e-03,9.279519435949623585e-04,-2.434354973956942558e-03,-2.612944459542632103e-03,-2.438108203932642937e-03,-2.121260855346918106e-03,4.497349145822227001e-04,1.348103047348558903e-03,1.139258383773267269e-03,2.096878597512841225e-03,-1.277774572372436523e-04,-1.210212722071446478e-04,-1.277665287489071488e-04,1.139312982559204102e-03,2.468734979629516602e-03,2.526579191908240318e-03,2.979841781780123711e-03,1.792645431123673916e-03,4.578123625833541155e-04,-6.913642282597720623e-04,1.356144784949719906e-04,1.356144784949719906e-04,1.356144784949719906e-04,1.356144784949719906e-04,1.356144784949719906e-04
-8.931448101066052914e-04,-8.931448101066052914e-04,-8.931448101066052914e-04,-8.931448101066052914e-04,-8.931448101066052914e-04,-7.187942392192780972e-04,-5.938539979979395866e-04,-4.153380868956446648e-04,-1.235729432664811611e-03,-2.249260665848851204e-03,-2.415227005258202553e-03,-1.694058417342603207e-03,-5.689769750460982323e-04,6.155769224278628826e-04,9.770721662789583206e-04,1.534593058750033379e-03,2.745866775512695312e-03,2.968264510855078697e-03,2.649561502039432526e-03,1.399937318637967110e-03,5.226433131610974669e-05,-1.445196103304624557e-03,-2.752060769125819206e-03,-4.133364651352167130e-03,-3.843407845124602318e-03,-1.927388715557754040e-03,-2.233445702586323023e-04,1.090686535462737083e-03,1.134563470259308815e-03,-2.482617972418665886e-03,-6.116607692092657089e-03,-6.891981698572635651e-03,-4.759097937494516373e-03,-1.936123822815716267e-03,9.150058031082153320e-04,3.266919637098908424e-03,4.994123242795467377e-03,6.360488012433052063e-03,4.489381331950426102e-03,2.351952483877539635e-03,-1.076227403245866299e-03,-1.252707792446017265e-03,8.180886507034301758e-04,1.943607116118073463e-03,2.630942966789007187e-03,2.778850030153989792e-03,2.718937350437045097e-03,2.944130683317780495e-03,4.053331445902585983e-03,4.053331445902585983e-03,4.053331445902585983e-03,4.053331445902585983e-03,4.053331445902585983e-03
-8.280763868242502213e-04,-8.280763868242502213e-04,-8.280763868242502213e-04,-8.280763868242502213e-04,-8.280763868242502213e-04,-4.890223499387502670e-04,-6.087382789701223373e-04,-4.552811442408710718e-04,-4.978706710971891880e-04,-6.561428308486938477e-04,-4.055897297803312540e-04,-7.774631376378238201e-05,2.788444398902356625e-04,2.943853614851832390e-04,3.725628193933516741e-04,1.108392025344073772e-03,3.317405702546238899e-03,4.415141418576240540e-03,3.958114888519048691e-03,2.872943878173828125e-03,1.646581338718533516e-03,1.522978127468377352e-04,-1.516738557256758213e-03,-2.687684725970029831e-03,-2.039739396423101425e-03,1.087422133423388004e-03,2.766108606010675430e-03,2.821897389367222786e-03,2.993771340698003769e-03,-2.603977918624877930e-04,-3.585013793781399727e-03,-3.898467635735869408e-03,-3.207569243386387825e-03,-2.727611921727657318e-03,-3.026644408237189054e-04,8.593887323513627052e-04,1.594946836121380329e-03,3.331220243126153946e-03,2.390618203207850456e-03,1.349762082099914551e-03,-2.796987828332930803e-04,-8.333722689712885767e-06,1.182959531433880329e-03,2.150230575352907181e-03,2.178295515477657318e-03,2.212151885032653809e-03,2.129905391484498978e-03,2.015920588746666908e-03,2.747742226347327232e-03,2.747742226347327232e-03,2.747742226347327232e-03,2.747742226347327232e-03,2.747742226347327232e-03
