2.223717281594872475e-03,2.223717281594872475e-03,2.223717281594872475e-03,2.223717281594872475e-03,2.223717281594872475e-03,1.076303888112306595e-03,1.336524874204769731e-04,3.821273567155003548e-04,-2.335896133445203304e-04,-6.642699008807539940e-04,-6.665458204224705696e-04,-2.243270428152754903e-04,1.380701898597180843e-03,3.931424114853143692e-03,6.205939222127199173e-03,7.412815000861883163e-03,7.254196330904960632e-03,5.173153709620237350e-03,2.343990374356508255e-03,2.041310071945190430e-04,-1.843194128014147282e-03,-3.556035924702882767e-03,-3.763326909393072128e-03,-3.971980884671211243e-03,-2.784856129437685013e-03,-4.007647512480616570e-04,-4.601975160767324269e-05,-7.179608219303190708e-04,-3.139863547403365374e-04,2.349843562114983797e-04,4.866540548391640186e-04,4.684915184043347836e-04,-6.170680280774831772e-04,-7.338245632126927376e-04,1.108910655602812767e-03,2.271905541419982910e-03,1.316903042607009411e-03,1.572249340824782848e-03,1.178794074803590775e-03,1.884144498035311699e-03,5.722820642404258251e-04,-1.043430995196104050e-03,-2.569247270002961159e-03,-2.531627891585230827e-03,-1.995507860556244850e-03,-2.653724979609251022e-03,-1.003903103992342949e-03,9.658734052209183574e-05,7.309874054044485092e-04,-2.382188977207988501e-04,-5.972167127765715122e-04,-7.925222162157297134e-04,1.163162756711244583e-03,8.177181007340550423e-04,1.001259661279618740e-03,1.547909807413816452e-03,1.554094720631837845e-03,-1.084324670955538750e-03,-4.109670873731374741e-03,-5.377508234232664108e-03,-1.732554985210299492e-03,2.044087741523981094e-03,3.544370410963892937e-03,7.120384834706783295e-03,9.528443217277526855e-03,9.188065305352210999e-03,7.818021811544895172e-03,5.208428483456373215e-03,9.049157379195094109e-04,5.629032966680824757e-04,-5.811403389088809490e-04,-5.811403389088809490e-04,-5.811403389088809490e-04,-5.811403389088809490e-04,-5.811403389088809490e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-4.238721157889813185e-04,-1.059680289472453296e-04,1.211063135997392237e-04,2.573509118519723415e-04,3.027657803613692522e-04,2.573509118519723415e-04,1.211063135997392237e-04,-1.059680289472453296e-04,-4.238721157889813185e-04,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-2.453345339745283127e-03,-6.869161501526832581e-03,-3.173926845192909241e-03,2.699178177863359451e-03,6.210833787918090820e-03,7.361039984971284866e-03,6.149797234684228897e-03,2.577104838564991951e-03,-3.357036970555782318e-03,-6.833557039499282837e-03,-3.102526534348726273e-03,-4.160832148045301437e-03,-5.790493916720151901e-03,-3.652083221822977066e-03,2.214159030700102448e-04,6.441122386604547501e-03,9.497879073023796082e-03,8.859535679221153259e-03,4.526092670857906342e-03,-3.870293963700532913e-03,-1.222728192806243896e-02,-1.491536200046539307e-02,-9.187778457999229431e-03,5.573043134063482285e-03,1.331094838678836823e-02,1.540374103933572769e-02,1.212233491241931915e-02,3.006798913702368736e-03,-8.198145776987075806e-03,-1.109444070607423782e-02,-6.349752657115459442e-03,6.672885501757264137e-04,1.400155015289783478e-03,1.147684524767100811e-03,1.147684524767100811e-03,1.147684524767100811e-03,1.147684524767100811e-03,1.147684524767100811e-03
1.763407955877482891e-03,1.763407955877482891e-03,1.763407955877482891e-03,1.763407955877482891e-03,1.763407955877482891e-03,1.635156455449759960e-03,1.590284984558820724e-03,-3.394878003746271133e-04,-1.932812854647636414e-03,-2.895807381719350815e-03,-1.311781932599842548e-03,1.278294133953750134e-03,2.351566450670361519e-03,3.665503580123186111e-03,4.404808394610881805e-03,1.585851772688329220e-03,-2.726373262703418732e-03,-5.606566555798053741e-03,-5.334455519914627075e-03,-4.237076733261346817e-03,-2.306778915226459503e-03,8.391950977966189384e-04,3.364350413903594017e-03,2.486426383256912231e-03,9.285522392019629478e-04,1.094240113161504269e-03,1.019563409499824047e-03,-2.123967715306207538e-04,-1.272067544050514698e-03,-9.830781491473317146e-04,3.021718002855777740e-04,-3.946730575989931822e-04,-6.404658197425305843e-04,8.136616088449954987e-04,1.872996566817164421e-03,2.544841030612587929e-03,6.379214464686810970e-04,2.338623628020286560e-03,2.031618496403098106e-03,-1.964721304830163717e-04,-4.516031593084335327e-03,-5.402420181781053543e-03,-4.224348347634077072e-03,-2.186932135373353958e-03,-8.493171771988272667e-04,3.003289224579930305e-03,4.327737726271152496e-03,5.623039789497852325e-03,2.807356417179107666e-03,1.827563042752444744e-03,3.546511288732290268e-04,-1.110512763261795044e-03,-2.661805832758545876e-03,-6.923516746610403061e-03,-5.464588291943073273e-03,-8.447836153209209442e-04,2.523846458643674850e-03,4.351137671619653702e-03,4.637089557945728302e-03,3.381702816113829613e-03,5.849770386703312397e-04,-5.563869606703519821e-03,-5.053244065493345261e-03,-1.865199417807161808e-03,1.424812362529337406e-03,2.582983346655964851e-03,2.814938314259052277e-03,2.001543762162327766e-03,3.854966489598155022e-04,-2.682677935808897018e-03,-3.633113345131278038e-03,-3.633113345131278038e-03,-3.633113345131278038e-03,-3.633113345131278038e-03,-3.633113345131278038e-03
-1.324139069765806198e-03,-1.324139069765806198e-03,-1.324139069765806198e-03,-1.324139069765806198e-03,-1.324139069765806198e-03,-8.662301697768270969e-04,-4.417474265210330486e-04,-4.590010503306984901e-04,-2.625895431265234947e-04,-1.584799378179013729e-03,-1.364655676297843456e-03,4.925178363919258118e-04,1.005701487883925438e-03,1.071583828888833523e-03,1.236935029737651348e-03,1.098950626328587532e-03,3.259255609009414911e-04,-1.390401623211801052e-03,-1.658796216361224651e-03,-1.899070921353995800e-03,-1.412938814610242844e-03,-5.789780989289283752e-04,1.073165214620530605e-03,1.457571750506758690e-03,1.343304058536887169e-03,1.289041247218847275e-03,1.112813130021095276e-03,-2.438698284095153213e-04,-1.833029673434793949e-03,-1.905910205096006393e-03,-2.459077222738415003e-04,-3.315568901598453522e-04,4.411239060573279858e-04,2.165463753044605255e-03,2.465085126459598541e-03,1.119232969358563423e-03,-1.326344790868461132e-03,-2.594545076135545969e-04,-9.406941535416990519e-05,-2.683228231035172939e-04,-1.280858530662953854e-03,-8.505260339006781578e-04,-9.531754185445606709e-04,-9.900461882352828979e-04,-9.840305428951978683e-04,6.369145703501999378e-04,1.585886580869555473e-03,1.559827476739883423e-03,-2.839273307472467422e-03,-3.565786406397819519e-03,-1.325902179814875126e-03,1.802919199690222740e-03,4.365152213722467422e-03,4.044283181428909302e-03,3.796326927840709686e-03,6.312608020380139351e-04,-5.134818144142627716e-03,-6.954732351005077362e-03,-4.959544632583856583e-03,-1.256477553397417068e-03,6.161470431834459305e-03,7.487034425139427185e-03,7.552662398666143417e-03,5.339818540960550308e-03,-2.829465956892818213e-04,-4.757451824843883514e-03,-5.831466522067785263e-03,-3.872063942253589630e-03,-3.616673056967556477e-04,-1.435733865946531296e-03,-5.991869256831705570e-04,-5.991869256831705570e-04,-5.991869256831705570e-04,-5.991869256831705570e-04,-5.991869256831705570e-04
3.797590034082531929e-04,3.797590034082531929e-04,3.797590034082531929e-04,3.797590034082531929e-04,3.797590034082531929e-04,5.265173967927694321e-04,4.539138899417594075e-05,-1.312633277848362923e-03,-1.181626226752996445e-03,-1.077287364751100540e-03,-1.051472354447469115e-04,2.135143149644136429e-03,2.951072063297033310e-03,3.272834699600934982e-03,3.352926345542073250e-03,1.260566874407231808e-03,-1.210817368701100349e-03,-3.797068027779459953e-03,-5.055380519479513168e-03,-4.939485341310501099e-03,-3.309919498860836029e-03,-4.191708285361528397e-04,1.875167828984558582e-03,1.725184149108827114e-03,2.241137437522411346e-03,2.094914671033620834e-03,1.328523037955164909e-03,-2.779106434900313616e-04,-2.025909954681992531e-03,-1.935799838975071907e-03,-4.424387007020413876e-04,-9.533259435556828976e-05,8.943068096414208412e-04,2.140304306522011757e-03,2.342345193028450012e-03,1.195424469187855721e-03,-7.224684231914579868e-04,-5.517173558473587036e-04,-1.543219550512731075e-03,-1.787135959602892399e-03,-1.095247571356594563e-03,5.753197474405169487e-04,6.737624062225222588e-04,3.994295548181980848e-04,-2.714707807172089815e-04,-3.385769668966531754e-04,-1.489185960963368416e-04,2.386149484664201736e-03,1.276210416108369827e-03,-3.660259244497865438e-04,-8.775878231972455978e-04,1.548168656881898642e-04,1.541251083835959435e-03,-6.680210935883224010e-04,-7.880930206738412380e-04,-9.594724979251623154e-04,-2.649739617481827736e-03,-2.206907607614994049e-03,-1.670598139753565192e-04,1.793074654415249825e-03,3.631949657574295998e-03,1.117867534048855305e-03,9.453890379518270493e-04,1.203042455017566681e-03,2.492996572982519865e-04,-1.007149927318096161e-03,-2.090587746351957321e-03,-1.603403012268245220e-03,-3.822698781732469797e-04,-4.519092617556452751e-04,7.506691617891192436e-04,7.506691617891192436e-04,7.506691617891192436e-04,7.506691617891192436e-04,7.506691617891192436e-04
5.569714703597128391e-04,5.569714703597128391e-04,5.569714703597128391e-04,5.569714703597128391e-04,5.569714703597128391e-04,-1.764955522958189249e-04,-9.530990500934422016e-04,-2.033715369179844856e-03,-1.790186390280723572e-03,-8.592623635195195675e-04,5.017885268898680806e-05,1.251502311788499355e-03,2.142807701602578163e-03,2.950522350147366524e-03,3.025033744052052498e-03,2.167205559089779854e-03,4.225801676511764526e-04,-2.210947452113032341e-03,-4.302380606532096863e-03,-4.973293747752904892e-03,-3.486074041575193405e-03,-1.144216745160520077e-03,4.758721333928406239e-04,1.261595520190894604e-03,1.988949486985802650e-03,2.026981674134731293e-03,1.327210688032209873e-03,-2.198147012677509338e-05,-1.010459614917635918e-03,-8.426528074778616428e-04,6.253972242120653391e-05,-3.736888538696803153e-05,4.284128954168409109e-04,9.197567123919725418e-04,1.005558529868721962e-03,3.713200276251882315e-04,-3.888658538926392794e-04,2.981657627969980240e-03,3.794670570641756058e-03,1.596464891918003559e-03,-2.674710005521774292e-03,-4.686987027525901794e-03,-5.517072509974241257e-03,-4.916353616863489151e-03,-2.443485660478472710e-03,2.477010712027549744e-03,4.115042742341756821e-03,4.522476345300674438e-03,6.565500516444444656e-04,-1.050732913427054882e-03,-1.111243152990937233e-03,2.335540921194478869e-04,2.399217803031206131e-03,6.052732933312654495e-04,3.978395834565162659e-04,-7.080834475345909595e-04,-4.536576103419065475e-03,-4.981789272278547287e-03,-2.357406774535775185e-03,1.565655926242470741e-03,7.440750021487474442e-03,5.785505753010511398e-03,4.693657625466585159e-03,2.684703329578042030e-03,-9.598054457455873489e-04,-3.412763122469186783e-03,-4.112053662538528442e-03,-2.709691645577549934e-03,2.264927461510524154e-04,-1.190440263599157333e-03,-1.031544175930321217e-03,-1.031544175930321217e-03,-1.031544175930321217e-03,-1.031544175930321217e-03,-1.031544175930321217e-03
9.595535084372386336e-05,9.595535084372386336e-05,9.595535084372386336e-05,9.595535084372386336e-05,9.595535084372386336e-05,-7.828076486475765705e-04,-9.785270085558295250e-04,-5.075370427221059799e-04,2.241081820102408528e-04,1.404795038979500532e-04,-3.964884090237319469e-04,-7.639102987013757229e-04,-1.539240911370143294e-04,2.082237973809242249e-03,3.093219595029950142e-03,2.769425744190812111e-03,6.157725001685321331e-04,-2.280803397297859192e-03,-4.583773668855428696e-03,-4.600455053150653839e-03,-2.421148819848895073e-03,2.782044175546616316e-04,1.358473207801580429e-03,9.900296572595834732e-04,1.321333344094455242e-03,1.801799051463603973e-03,8.065732545219361782e-04,-3.728256269823759794e-04,-1.028608880005776882e-03,-3.946235228795558214e-04,2.038634993368759751e-04,-2.798427885863929987e-04,5.983303999528288841e-04,1.503589213825762272e-03,1.073538325726985931e-03,5.406588898040354252e-04,-5.572741501964628696e-04,-1.210502116009593010e-03,-2.603450324386358261e-03,-2.149867359548807144e-03,8.600808359915390611e-05,1.816929318010807037e-03,2.575442427769303322e-03,2.162365708500146866e-03,-1.184997108794050291e-05,-1.451247837394475937e-03,-1.550483983010053635e-03,8.407162968069314957e-04,-1.094252293114550412e-04,-1.685434486716985703e-03,-7.637448725290596485e-04,4.222004790790379047e-04,2.230378566309809685e-03,1.273027621209621429e-03,1.190433977171778679e-03,-1.158034894615411758e-03,-5.489918868988752365e-03,-4.573844373226165771e-03,-2.975565730594098568e-04,3.009703475981950760e-03,6.615190301090478897e-03,5.042000673711299896e-03,3.096350235864520073e-03,-2.175759145757183433e-04,-2.949232002720236778e-03,-3.503965679556131363e-03,-2.506589284166693687e-03,-9.141790214926004410e-04,2.108247717842459679e-03,1.835183706134557724e-03,7.511198054999113083e-04,7.511198054999113083e-04,7.511198054999113083e-04,7.511198054999113083e-04,7.511198054999113083e-04
7.657239912077784538e-04,7.657239912077784538e-04,7.657239912077784538e-04,7.657239912077784538e-04,7.657239912077784538e-04,-2.892128395615145564e-05,-8.209680672734975815e-04,-8.087266469374299049e-04,-3.154552541673183441e-04,-4.101639497093856335e-04,2.387202112004160881e-04,9.116814471781253815e-04,1.315433531999588013e-03,2.462491858750581741e-03,2.954667201265692711e-03,2.056337427347898483e-03,8.715979492990300059e-05,-2.735377289354801178e-03,-4.644065164029598236e-03,-4.051642958074808121e-03,-2.667304128408432007e-03,-9.869657224044203758e-04,1.929799764184281230e-04,4.218858084641396999e-04,1.488741487264633179e-03,2.208583056926727295e-03,1.880014082416892052e-03,1.575220609083771706e-03,-6.512132822535932064e-04,-1.590351574122905731e-03,-1.128508592955768108e-03,-9.088095393963158131e-04,6.921558524481952190e-04,1.979385968297719955e-03,1.984001835808157921e-03,1.355811720713973045e-03,-1.196000375784933567e-03,6.326658767648041248e-04,6.651622825302183628e-04,7.999454392120242119e-04,-7.299713906832039356e-04,-2.232078928500413895e-03,-2.809482626616954803e-03,-3.145170863717794418e-03,-3.484571352601051331e-03,5.520867416635155678e-04,3.038316499441862106e-03,5.248137284070253372e-03,1.236593467183411121e-03,-1.784512307494878769e-03,-1.214698888361454010e-03,3.311127074994146824e-04,1.802529557608067989e-03,1.070479513145983219e-03,1.192131545394659042e-03,-1.190236536785960197e-03,-5.229936912655830383e-03,-5.475689657032489777e-03,-1.998993568122386932e-03,1.890054554678499699e-03,7.081530056893825531e-03,5.903537850826978683e-03,5.172944627702236176e-03,2.434136578813195229e-03,-9.536081342957913876e-04,-3.961443901062011719e-03,-4.986200015991926193e-03,-3.004415193572640419e-03,1.192975789308547974e-03,-4.786459248862229288e-05,-5.787519621662795544e-04,-5.787519621662795544e-04,-5.787519621662795544e-04,-5.787519621662795544e-04,-5.787519621662795544e-04
5.200376035645604134e-04,5.200376035645604134e-04,5.200376035645604134e-04,5.200376035645604134e-04,5.200376035645604134e-04,8.005987183423712850e-05,-1.367168850265443325e-03,-2.421689685434103012e-03,-2.336983103305101395e-03,-1.461338251829147339e-03,-2.959810663014650345e-04,9.042943129315972328e-04,2.264544367790222168e-03,2.609064104035496712e-03,2.792705548927187920e-03,2.172325970605015755e-03,6.592357531189918518e-04,-1.731949159875512123e-03,-3.178858663886785507e-03,-3.305242629721760750e-03,-3.153702709823846817e-03,-1.962207257747650146e-03,-5.208517177379690111e-05,6.752858171239495277e-04,1.572953769937157631e-03,2.152201021090149879e-03,2.392486203461885452e-03,1.767356880009174347e-03,-1.075222389772534370e-03,-2.344056498259305954e-03,-1.065390068106353283e-03,-7.481914362870156765e-04,9.656068868935108185e-05,1.425091060809791088e-03,2.214094158262014389e-03,1.369623816572129726e-03,-7.949949940666556358e-04,-5.525838350877165794e-04,-1.213867217302322388e-03,-1.211048220284283161e-03,-5.237943842075765133e-04,2.038152451859787107e-04,5.927669117227196693e-04,2.491182531230151653e-04,-7.679289556108415127e-04,-3.667102137114852667e-04,-2.152882370864972472e-04,2.231128513813018799e-03,1.149113522842526436e-03,-7.751930970698595047e-04,-9.091421379707753658e-04,6.007640040479600430e-04,1.765756751410663128e-03,-1.028774859150871634e-04,9.222309017786756158e-05,-8.350004209205508232e-04,-4.318126477301120758e-03,-5.026711151003837585e-03,-2.126698847860097885e-03,1.880067051388323307e-03,5.884598940610885620e-03,5.286413244903087616e-03,5.578749813139438629e-03,2.085925778374075890e-03,-2.056816592812538147e-03,-4.046931862831115723e-03,-3.587838495150208473e-03,-1.168392365798354149e-03,2.231394173577427864e-03,2.123215235769748688e-03,9.271167218685150146e-04,9.271167218685150146e-04,9.271167218685150146e-04,9.271167218685150146e-04,9.271167218685150146e-04
7.685670425416901708e-05,7.685670425416901708e-05,7.685670425416901708e-05,7.685670425416901708e-05,7.685670425416901708e-05,6.373114301823079586e-04,2.182373718824237585e-04,-4.036870377603918314e-04,-5.333619774319231510e-04,-1.188034308142960072e-03,-8.014647173695266247e-04,1.618189999135211110e-04,1.473443466238677502e-03,3.164218738675117493e-03,4.470166750252246857e-03,3.295298665761947632e-03,-6.137716991361230612e-05,-3.663895651698112488e-03,-4.910029936581850052e-03,-5.205794237554073334e-03,-3.890438238158822060e-03,-9.728576987981796265e-04,1.891463063657283783e-03,1.749400631524622440e-03,1.667303382419049740e-03,1.888331840746104717e-03,1.895518042147159576e-03,6.811145576648414135e-04,-1.359346788376569748e-03,-1.663629314862191677e-03,-6.037086131982505322e-04,-5.618737777695059776e-04,3.857117189909331501e-05,9.511606185697019100e-04,1.433820580132305622e-03,9.358273819088935852e-04,-2.315378515049815178e-04,1.187489018775522709e-03,5.426560528576374054e-04,1.711891818558797240e-04,-1.272646244615316391e-03,-2.049680799245834351e-03,-2.258049556985497475e-03,-1.243927516043186188e-03,2.420026066829450428e-05,1.641854178160429001e-03,1.981258625164628029e-03,2.957751275971531868e-03,-4.865742521360516548e-04,-2.899006009101867676e-03,-3.002557205036282539e-03,-5.659782327711582184e-04,2.100199693813920021e-03,1.482771476730704308e-03,2.103643957525491714e-03,2.908808528445661068e-04,-3.143035108223557472e-03,-3.541173180565237999e-03,-1.615983783267438412e-03,1.241159625351428986e-03,5.276857875287532806e-03,4.163905978202819824e-03,3.607993945479393005e-03,1.717443228699266911e-03,-7.619232055731117725e-04,-3.138035768643021584e-03,-3.642875701189041138e-03,-1.955364132300019264e-03,6.577612366527318954e-04,-4.109793226234614849e-04,-4.191367770545184612e-04,-4.191367770545184612e-04,-4.191367770545184612e-04,-4.191367770545184612e-04,-4.191367770545184612e-04
2.889284805860370398e-04,2.889284805860370398e-04,2.889284805860370398e-04,2.889284805860370398e-04,2.889284805860370398e-04,9.239674545824527740e-05,2.536435749789234251e-05,-6.888633943162858486e-04,-1.163238543085753918e-03,-1.499603502452373505e-03,-7.614484056830406189e-04,1.190230832435190678e-03,2.512014703825116158e-03,3.050119848921895027e-03,3.367690136656165123e-03,1.803985913284122944e-03,-1.004491234198212624e-03,-3.707675263285636902e-03,-4.319432191550731659e-03,-3.473255317658185959e-03,-1.636272878386080265e-03,2.908009992097504437e-05,1.275472808629274368e-03,6.448996718972921371e-04,4.477553884498775005e-04,1.103566377423703671e-03,1.226804102770984173e-03,6.383141590049490333e-05,-1.233021030202507973e-03,-1.373861799947917461e-03,-6.346185109578073025e-04,-4.533884057309478521e-04,1.000083633698523045e-03,1.859763986431062222e-03,1.287633320316672325e-03,1.418294734321534634e-03,1.958513166755437851e-04,6.197178736329078674e-04,-6.088302470743656158e-04,-4.013211582787334919e-04,-9.843797888606786728e-04,-1.198928453959524632e-03,-1.029931125231087208e-03,-6.788066093577072024e-05,-7.297431584447622299e-04,5.515790689969435334e-05,3.399024426471441984e-04,1.941791852004826069e-03,-2.674190909601747990e-04,-1.445492147468030453e-03,-1.660047797486186028e-03,1.096276464522816241e-04,2.289964118972420692e-03,1.403141999617218971e-03,1.360290450975298882e-03,-5.551116191782057285e-04,-4.172869026660919189e-03,-4.797462373971939087e-03,-2.868002047762274742e-03,1.208269502967596054e-03,7.358996197581291199e-03,6.337209604680538177e-03,5.023465026170015335e-03,2.636209828779101372e-03,-1.007079379633069038e-03,-4.598824307322502136e-03,-5.276254843920469284e-03,-2.251644618809223175e-03,1.868929713964462280e-03,2.597699349280446768e-04,-3.438380372244864702e-04,-3.438380372244864702e-04,-3.438380372244864702e-04,-3.438380372244864702e-04,-3.438380372244864702e-04
-9.822347201406955719e-04,-9.822347201406955719e-04,-9.822347201406955719e-04,-9.822347201406955719e-04,-9.822347201406955719e-04,-6.797343376092612743e-04,-6.928195944055914879e-04,-1.378464861772954464e-03,-7.688070181757211685e-04,-5.667178775183856487e-04,-7.069989223964512348e-04,1.241013058461248875e-03,1.966328825801610947e-03,2.595970407128334045e-03,2.688029548153281212e-03,1.596493064425885677e-03,-2.391373127466067672e-04,-3.129127435386180878e-03,-4.540961701422929764e-03,-3.281559795141220093e-03,-1.584722078405320644e-03,3.855367831420153379e-04,1.612734398804605007e-03,9.380438132211565971e-04,4.816475848201662302e-04,8.051710319705307484e-04,6.394049851223826408e-04,-3.435089311096817255e-04,-1.006759353913366795e-03,-2.827217394951730967e-04,6.011415971443057060e-04,-3.659174253698438406e-04,5.165400216355919838e-04,1.155773759819567204e-03,4.924013046547770500e-04,3.611570573411881924e-04,-1.054929962265305221e-04,8.361111395061016083e-04,1.330722734564915299e-04,-1.638930407352745533e-04,-2.931618364527821541e-04,-8.934776415117084980e-04,-1.100325724110007286e-03,-7.838215678930282593e-04,-1.215756405144929886e-03,-3.257970674894750118e-04,5.939765251241624355e-04,2.545195631682872772e-03,7.108477293513715267e-04,-6.975365104153752327e-04,-9.214209858328104019e-04,-1.916248002089560032e-04,1.542433048598468304e-03,7.013382855802774429e-04,1.050789374858140945e-03,-8.430577581748366356e-04,-3.697904292494058609e-03,-3.400237532332539558e-03,-1.882426440715789795e-03,5.488367169164121151e-04,5.540244281291961670e-03,4.675016738474369049e-03,3.306581173092126846e-03,1.493937917985022068e-03,-2.779069181997328997e-04,-2.552785910665988922e-03,-3.116477979347109795e-03,-1.774066244252026081e-03,4.553072503767907619e-04,-7.750411168672144413e-04,-4.415917210280895233e-04,-4.415917210280895233e-04,-4.415917210280895233e-04,-4.415917210280895233e-04,-4.415917210280895233e-04
-8.165853214450180531e-04,-8.165853214450180531e-04,-8.165853214450180531e-04,-8.165853214450180531e-04,-8.165853214450180531e-04,2.462648553773760796e-04,7.504342356696724892e-04,-4.884035442955791950e-04,-1.176170073449611664e-03,-1.401433721184730530e-03,-5.200372543185949326e-04,1.816478557884693146e-03,2.785446820780634880e-03,3.187367459759116173e-03,2.577267354354262352e-03,9.222887456417083740e-04,-1.275694579817354679e-03,-3.346816636621952057e-03,-3.935134503990411758e-03,-2.692229114472866058e-03,-1.840005978010594845e-03,-3.300824027974158525e-04,8.366431575268507004e-04,3.982997732236981392e-04,6.906883209012448788e-04,1.590013154782354832e-03,1.250999979674816132e-03,3.906783822458237410e-04,-6.068020011298358440e-04,-2.886656729970127344e-04,-7.540942169725894928e-05,-6.226733676157891750e-04,4.619926330633461475e-04,1.190356095321476460e-03,3.742005501408129930e-04,2.717420866247266531e-04,-9.096881694858893752e-05,8.438296499662101269e-04,-4.420918994583189487e-04,-4.205884470138698816e-04,-1.415067468769848347e-03,-1.745274290442466736e-03,-1.347161363810300827e-03,-9.638148185331374407e-05,8.845639240462332964e-05,1.046013087034225464e-03,1.289317151531577110e-03,2.622866770252585411e-03,-2.394917246419936419e-04,-1.807593274861574173e-03,-1.410366967320442200e-03,6.460175791289657354e-05,1.761437975801527500e-03,8.924874127842485905e-04,1.788713037967681885e-03,8.991442155092954636e-04,-2.575205406174063683e-03,-4.264733754098415375e-03,-3.363905940204858780e-03,-1.046890160068869591e-03,5.071657244116067886e-03,5.145262926816940308e-03,5.206552799791097641e-03,3.755150828510522842e-03,1.352219114778563380e-04,-3.505300963297486305e-03,-3.851846791803836823e-03,-2.288378309458494186e-03,-2.528878103476017714e-04,-2.103344304487109184e-03,-1.802421640604734421e-03,-1.802421640604734421e-03,-1.802421640604734421e-03,-1.802421640604734421e-03,-1.802421640604734421e-03
