0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739400953054428101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.792932868003845215e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.771700501441955566e-01,9.700602293014526367e-01,9.089936017990112305e-01,9.535786509513854980e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.535081148147583008e-01,8.345254063606262207e-01,8.466932773590087891e-01,5.848233699798583984e-01,9.587316960096359253e-02,0.000000000000000000e+00,2.813552320003509521e-01,4.115382432937622070e-01,4.055814445018768311e-01,3.992724716663360596e-01,3.363317251205444336e-01,2.667197287082672119e-01,1.983692795038223267e-01,2.281725108623504639e-01,2.410900741815567017e-01,3.115451931953430176e-01,4.535344839096069336e-01,5.162996649742126465e-01,5.714970827102661133e-01,6.383637189865112305e-01,6.989959478378295898e-01,7.330132126808166504e-01,7.606393098831176758e-01,8.032670021057128906e-01,8.310068845748901367e-01,8.507905602455139160e-01,8.532960414886474609e-01,8.429156541824340820e-01
8.978210687637329102e-01,8.884827494621276855e-01,9.216705560684204102e-01,8.073315620422363281e-01,6.088647246360778809e-01,6.493692994117736816e-01,8.686776161193847656e-01,9.944424033164978027e-01,1.000000000000000000e+00,9.998642802238464355e-01,9.894233942031860352e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.519403576850891113e-01,9.595326781272888184e-01,9.561870098114013672e-01,9.313024878501892090e-01,9.309421777725219727e-01,9.127022027969360352e-01,8.670921325683593750e-01,8.566195964813232422e-01,8.674828410148620605e-01,8.802912831306457520e-01,8.956090807914733887e-01,9.004927277565002441e-01,8.928725719451904297e-01
8.553190827369689941e-01,8.444748520851135254e-01,8.715882301330566406e-01,7.357243299484252930e-01,4.510227441787719727e-01,4.109038114547729492e-01,6.429139375686645508e-01,7.948788404464721680e-01,7.972531318664550781e-01,7.905259728431701660e-01,8.109744191169738770e-01,8.243192434310913086e-01,7.891044616699218750e-01,7.468054294586181641e-01,7.505264282226562500e-01,7.915461063385009766e-01,8.196022510528564453e-01,8.253784179687500000e-01,8.248959779739379883e-01,8.347854614257812500e-01,8.573928475379943848e-01,8.571844100952148438e-01,8.759518861770629883e-01,8.759612441062927246e-01,8.645398616790771484e-01,8.675258159637451172e-01,8.656411767005920410e-01,8.530506491661071777e-01
8.034814000129699707e-01,8.052214980125427246e-01,8.312242031097412109e-01,6.212944388389587402e-01,2.416098862886428833e-01,2.712725400924682617e-01,5.873176455497741699e-01,7.308848500251770020e-01,6.861112713813781738e-01,6.511002779006958008e-01,6.268741488456726074e-01,6.274385452270507812e-01,6.124446988105773926e-01,6.070697903633117676e-01,6.303472518920898438e-01,6.784073710441589355e-01,7.251778841018676758e-01,7.505508065223693848e-01,7.511715888977050781e-01,7.679023742675781250e-01,7.904685735702514648e-01,7.861062288284301758e-01,8.035664558410644531e-01,8.241667151451110840e-01,8.262531757354736328e-01,8.256255984306335449e-01,8.292208909988403320e-01,8.185855746269226074e-01
7.647205591201782227e-01,7.464333176612854004e-01,7.731217741966247559e-01,5.583073496818542480e-01,1.178496852517127991e-01,5.206650123000144958e-02,2.918148934841156006e-01,3.882945477962493896e-01,3.540762960910797119e-01,3.489140272140502930e-01,3.823354542255401611e-01,4.157288670539855957e-01,4.454540908336639404e-01,4.752551317214965820e-01,5.102750658988952637e-01,5.311819314956665039e-01,6.166917085647583008e-01,6.772618889808654785e-01,6.792224049568176270e-01,7.003688216209411621e-01,7.237112522125244141e-01,7.320913076400756836e-01,7.312029600143432617e-01,7.526543736457824707e-01,7.673073410987854004e-01,7.818385958671569824e-01,7.848203778266906738e-01,7.737302780151367188e-01
8.227733373641967773e-01,7.966641187667846680e-01,8.114275932312011719e-01,6.615716218948364258e-01,3.486055731773376465e-01,3.177066445350646973e-01,5.581998825073242188e-01,6.475965380668640137e-01,6.306428313255310059e-01,6.492033600807189941e-01,6.342270970344543457e-01,6.115314960479736328e-01,5.704799294471740723e-01,5.377734899520874023e-01,5.644579529762268066e-01,5.816634297370910645e-01,6.406600475311279297e-01,6.976969838142395020e-01,7.207369804382324219e-01,7.382903099060058594e-01,7.778216600418090820e-01,7.986984848976135254e-01,8.084528446197509766e-01,8.111677169799804688e-01,8.146074414253234863e-01,8.198550939559936523e-01,8.204760551452636719e-01,8.040288090705871582e-01
8.259957432746887207e-01,8.017476797103881836e-01,8.426038622856140137e-01,7.528872489929199219e-01,4.730935394763946533e-01,4.520393908023834229e-01,6.603933572769165039e-01,7.527425289154052734e-01,7.381711006164550781e-01,7.617098093032836914e-01,7.699938416481018066e-01,7.826330661773681641e-01,7.980282902717590332e-01,7.294583320617675781e-01,7.399391531944274902e-01,7.493809461593627930e-01,7.762774825096130371e-01,7.975074648857116699e-01,7.998732924461364746e-01,8.067660331726074219e-01,8.040171265602111816e-01,7.952777743339538574e-01,8.124102354049682617e-01,8.117608428001403809e-01,8.073884844779968262e-01,8.126402497291564941e-01,8.153769969940185547e-01,8.055313229560852051e-01
8.088931441307067871e-01,7.872829437255859375e-01,8.168363571166992188e-01,5.916816592216491699e-01,1.867965906858444214e-01,1.574560105800628662e-01,4.068186879158020020e-01,4.998448491096496582e-01,5.144731998443603516e-01,5.669187307357788086e-01,5.988717079162597656e-01,5.806378126144409180e-01,5.343227386474609375e-01,5.055006742477416992e-01,5.421660542488098145e-01,5.624689459800720215e-01,6.321377754211425781e-01,6.872680783271789551e-01,7.187874317169189453e-01,7.572190761566162109e-01,7.669680118560791016e-01,7.632060647010803223e-01,7.898698449134826660e-01,8.104482889175415039e-01,8.106572031974792480e-01,8.120462298393249512e-01,8.171905279159545898e-01,8.144221901893615723e-01
7.992181181907653809e-01,7.822286486625671387e-01,8.124212026596069336e-01,5.802888870239257812e-01,1.683513671159744263e-01,1.302331835031509399e-01,3.698278665542602539e-01,4.844591617584228516e-01,4.908535480499267578e-01,5.172052383422851562e-01,5.331062674522399902e-01,5.334061384201049805e-01,5.198939442634582520e-01,4.980924725532531738e-01,4.894293248653411865e-01,5.105920433998107910e-01,5.780269503593444824e-01,6.337988376617431641e-01,6.678628325462341309e-01,7.208550572395324707e-01,7.585864663124084473e-01,7.699211835861206055e-01,7.902978658676147461e-01,7.928503155708312988e-01,8.035793304443359375e-01,8.201546669006347656e-01,8.194177746772766113e-01,8.047261238098144531e-01
8.261006474494934082e-01,8.154379129409790039e-01,8.596004843711853027e-01,7.364261746406555176e-01,4.719645977020263672e-01,4.543517529964447021e-01,6.426614522933959961e-01,7.364082932472229004e-01,7.537535429000854492e-01,7.725895047187805176e-01,7.552827596664428711e-01,7.483489513397216797e-01,7.229169607162475586e-01,6.844046711921691895e-01,6.734279394149780273e-01,6.764159798622131348e-01,7.028903961181640625e-01,7.507672905921936035e-01,7.763565778732299805e-01,8.008854389190673828e-01,8.145402073860168457e-01,7.996008992195129395e-01,8.146626949310302734e-01,8.218730092048645020e-01,8.262425065040588379e-01,8.370577692985534668e-01,8.416182994842529297e-01,8.238131403923034668e-01
8.291676640510559082e-01,8.215951323509216309e-01,8.432648181915283203e-01,6.623864769935607910e-01,3.165624439716339111e-01,3.037723600864410400e-01,5.300100445747375488e-01,6.557334065437316895e-01,6.750153303146362305e-01,7.025039196014404297e-01,7.016213536262512207e-01,6.839373111724853516e-01,6.710366010665893555e-01,7.003063559532165527e-01,7.312729358673095703e-01,7.257093191146850586e-01,7.350919842720031738e-01,7.701342701911926270e-01,7.885437011718750000e-01,8.111986517906188965e-01,8.199068307876586914e-01,8.063464164733886719e-01,8.165202140808105469e-01,8.227534890174865723e-01,8.289651870727539062e-01,8.391081094741821289e-01,8.525844216346740723e-01,8.336586952209472656e-01
6.232334999367594719e-04,6.232334999367594719e-04,6.232334999367594719e-04,6.232334999367594719e-04,6.232334999367594719e-04,-1.297365323870712552e-19,-6.232334999367594719e-04,-1.246466999873518944e-03,-1.869700499810278416e-03,-2.492933999747037888e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.380447531118988991e-03,-1.380447531118988991e-03,-1.380447531118988991e-03,-1.380447531118988991e-03,-1.380447531118988991e-03,-1.035335706546902657e-03,-6.902237655594944954e-04,-1.867108512669801712e-03,-3.137482097372412682e-03,-7.979968562722206116e-03,-8.333344012498855591e-03,-4.818274639546871185e-03,-1.303204917348921299e-03,4.863053618464618921e-04,3.656263230368494987e-03,6.826221011579036713e-03,8.093683049082756042e-03,8.388160727918148041e-03,3.094756510108709335e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-7.960279285907745361e-02,-7.960279285907745361e-02,-7.960279285907745361e-02,-7.960279285907745361e-02,-7.960279285907745361e-02,-5.375725775957107544e-02,-2.611906826496124268e-02,6.195537745952606201e-03,2.179718017578125000e-02,5.080757196992635727e-03,-2.096891589462757111e-02,-2.289347723126411438e-02,-5.006670020520687103e-03,1.586814597249031067e-02,3.805173933506011963e-02,5.657763406634330750e-02,6.831081211566925049e-02,6.941133737564086914e-02,6.592646986246109009e-02,5.748546123504638672e-02,4.739542677998542786e-02,4.179904982447624207e-02,3.497920185327529907e-02,2.645050548017024994e-02,2.645050548017024994e-02,2.645050548017024994e-02,2.645050548017024994e-02,2.645050548017024994e-02
7.710775826126337051e-03,7.710775826126337051e-03,7.710775826126337051e-03,7.710775826126337051e-03,7.710775826126337051e-03,2.190915122628211975e-02,3.293255344033241272e-02,4.574436694383621216e-02,4.772244393825531006e-02,2.995047532021999359e-02,9.034967049956321716e-03,-2.652668859809637070e-03,-4.741464275866746902e-03,-6.008341908454895020e-03,-8.215281181037425995e-03,-1.017361879348754883e-02,-1.149188354611396790e-02,-1.439585722982883453e-02,-1.578286848962306976e-02,-1.405598875135183334e-02,-1.327156554907560349e-02,-9.639110416173934937e-03,-4.894490819424390793e-03,-1.803354476578533649e-03,-1.803354476578533649e-03,-1.803354476578533649e-03,-1.803354476578533649e-03,-1.803354476578533649e-03
-1.938701607286930084e-02,-1.938701607286930084e-02,-1.938701607286930084e-02,-1.938701607286930084e-02,-1.938701607286930084e-02,-2.143343212082982063e-03,1.663975790143013000e-02,3.913030400872230530e-02,4.873901978135108948e-02,3.091300278902053833e-02,5.062094423919916153e-03,-4.380368161946535110e-03,-1.765882014296948910e-03,1.019482850097119808e-03,2.743333578109741211e-03,6.257687229663133621e-03,1.199441775679588318e-02,1.423146016895771027e-02,1.306008268147706985e-02,1.004697196185588837e-02,7.600161246955394745e-03,6.473863963037729263e-03,4.904545377939939499e-03,1.784608815796673298e-03,1.784608815796673298e-03,1.784608815796673298e-03,1.784608815796673298e-03,1.784608815796673298e-03
-2.550542540848255157e-02,-2.550542540848255157e-02,-2.550542540848255157e-02,-2.550542540848255157e-02,-2.550542540848255157e-02,-8.115584962069988251e-03,1.034387294203042984e-02,3.398030623793601990e-02,4.251942783594131470e-02,1.920733973383903503e-02,-6.172026973217725754e-03,-7.994873449206352234e-03,3.746086265891790390e-03,1.354255899786949158e-02,1.938884146511554718e-02,2.266381122171878815e-02,2.513975650072097778e-02,2.335822395980358124e-02,1.939843967556953430e-02,1.547684893012046814e-02,1.246904116123914719e-02,1.085284166038036346e-02,9.916609153151512146e-03,7.011920213699340820e-03,7.011920213699340820e-03,7.011920213699340820e-03,7.011920213699340820e-03,7.011920213699340820e-03
-6.976412981748580933e-02,-6.976412981748580933e-02,-6.976412981748580933e-02,-6.976412981748580933e-02,-6.976412981748580933e-02,-5.022123456001281738e-02,-2.304406650364398956e-02,1.465166360139846802e-02,4.238442331552505493e-02,3.727999702095985413e-02,2.307154797017574310e-02,2.259911224246025085e-02,3.187784925103187561e-02,3.853645548224449158e-02,3.950914740562438965e-02,3.917158022522926331e-02,3.787240758538246155e-02,3.447596356272697449e-02,2.872642874717712402e-02,2.305952087044715881e-02,1.607205905020236969e-02,1.324374042451381683e-02,1.290927454829216003e-02,1.020620297640562057e-02,1.020620297640562057e-02,1.020620297640562057e-02,1.020620297640562057e-02,1.020620297640562057e-02
