0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.358337819576263428e-02,1.271367222070693970e-01,1.505928635597229004e-01,1.138024255633354187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.394135236740112305e-01,2.934533357620239258e-01,0.000000000000000000e+00,5.671418309211730957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.756566643714904785e-01,8.118261694908142090e-01,6.463877558708190918e-01,4.982963800430297852e-01,4.012396335601806641e-01,6.133640184998512268e-02,0.000000000000000000e+00,2.246298082172870636e-02,1.539825648069381714e-01,2.153132855892181396e-01,2.398056536912918091e-01,2.018101215362548828e-01,1.267153024673461914e-01,1.261721714399755001e-03,9.509986639022827148e-02,3.292733430862426758e-01,5.446641445159912109e-01,6.670625805854797363e-01,7.337976098060607910e-01,7.847082018852233887e-01,7.735437750816345215e-01,7.908602356910705566e-01
9.217378497123718262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.536946713924407959e-01,3.300302326679229736e-01,3.556394875049591064e-01,4.819554984569549561e-01,5.371136665344238281e-01,5.364789962768554688e-01,5.160322785377502441e-01,4.999609589576721191e-01,5.068617463111877441e-01,6.330450177192687988e-01,8.209593296051025391e-01,9.029473662376403809e-01,8.970650434494018555e-01,8.929287195205688477e-01,9.128723740577697754e-01,9.164401888847351074e-01,8.949872851371765137e-01
9.134827852249145508e-01,8.964596986770629883e-01,7.491333484649658203e-01,5.971795916557312012e-01,4.294940829277038574e-01,2.313962727785110474e-01,1.563021093606948853e-01,1.580982506275177002e-01,3.523775041103363037e-01,4.735879004001617432e-01,5.152594447135925293e-01,4.932122230529785156e-01,4.291931688785552979e-01,3.195306360721588135e-01,3.022648990154266357e-01,3.795525729656219482e-01,5.052880644798278809e-01,6.135255694389343262e-01,6.880888342857360840e-01,7.756919860839843750e-01,8.128224611282348633e-01,8.344278931617736816e-01
8.784140348434448242e-01,8.588154911994934082e-01,6.521462202072143555e-01,4.025683403015136719e-01,6.070305779576301575e-02,9.223194420337677002e-02,1.317633390426635742e-01,1.971007138490676880e-01,3.700501322746276855e-01,4.712669551372528076e-01,4.877672195434570312e-01,4.582492411136627197e-01,3.854757249355316162e-01,2.190001457929611206e-01,1.446643024682998657e-01,2.169223427772521973e-01,3.522607088088989258e-01,5.096476674079895020e-01,6.216070652008056641e-01,7.395046353340148926e-01,7.769126892089843750e-01,8.044813871383666992e-01
8.804563879966735840e-01,8.327463865280151367e-01,5.712803006172180176e-01,3.565268218517303467e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.507780939340591431e-02,1.729099154472351074e-01,3.074136078357696533e-01,3.743500411510467529e-01,4.295925796031951904e-01,4.142319262027740479e-01,3.579836785793304443e-01,2.502091825008392334e-01,2.477605342864990234e-01,3.672693669795989990e-01,4.800837039947509766e-01,5.929825901985168457e-01,6.628762483596801758e-01,7.299661040306091309e-01,7.604950070381164551e-01,7.897660136222839355e-01
8.742459416389465332e-01,8.845998644828796387e-01,7.040701508522033691e-01,6.614519357681274414e-01,6.954576969146728516e-01,4.190320968627929688e-01,3.590387105941772461e-01,3.482705652713775635e-01,4.357114136219024658e-01,4.754255712032318115e-01,5.151996612548828125e-01,5.268841385841369629e-01,5.142956972122192383e-01,4.920791983604431152e-01,4.852650761604309082e-01,4.883337318897247314e-01,4.945218265056610107e-01,5.787612199783325195e-01,6.678189039230346680e-01,7.425013780593872070e-01,7.881532311439514160e-01,8.143801689147949219e-01
8.862007856369018555e-01,8.914670944213867188e-01,7.043860554695129395e-01,6.035548448562622070e-01,6.329318284988403320e-01,4.926154017448425293e-01,4.386804699897766113e-01,4.290318191051483154e-01,5.496057868003845215e-01,5.806816220283508301e-01,5.834182500839233398e-01,5.865070819854736328e-01,6.011015176773071289e-01,5.634825825691223145e-01,5.257647037506103516e-01,5.052460432052612305e-01,5.170915126800537109e-01,5.873756408691406250e-01,6.659947633743286133e-01,7.347546219825744629e-01,7.746932506561279297e-01,7.996497154235839844e-01
8.541989922523498535e-01,8.635590076446533203e-01,6.595783233642578125e-01,4.473371505737304688e-01,3.160658478736877441e-01,2.333565056324005127e-01,2.027360051870346069e-01,1.992897838354110718e-01,3.168508112430572510e-01,3.719581365585327148e-01,3.884121775627136230e-01,3.460883498191833496e-01,2.888650298118591309e-01,1.046417206525802612e-01,1.856146007776260376e-02,1.532175540924072266e-01,3.477939963340759277e-01,5.160419344902038574e-01,6.200656294822692871e-01,6.970858573913574219e-01,7.218448519706726074e-01,7.550464272499084473e-01
8.615749478340148926e-01,8.264405727386474609e-01,5.839856266975402832e-01,3.712994158267974854e-01,1.652649939060211182e-01,1.109866276383399963e-01,7.265390455722808838e-02,7.487144321203231812e-02,2.521840929985046387e-01,3.303086459636688232e-01,3.408240377902984619e-01,3.193989396095275879e-01,2.942117154598236084e-01,2.288947701454162598e-01,3.405461907386779785e-01,5.473372340202331543e-01,6.050139665603637695e-01,6.396428346633911133e-01,6.783255934715270996e-01,7.318817377090454102e-01,7.509424090385437012e-01,7.849459052085876465e-01
8.803506493568420410e-01,8.948940634727478027e-01,7.815684676170349121e-01,7.280306816101074219e-01,6.287629008293151855e-01,2.940799295902252197e-01,2.227931469678878784e-01,1.978481560945510864e-01,3.428442180156707764e-01,4.097914695739746094e-01,4.417029023170471191e-01,4.504705369472503662e-01,4.322741329669952393e-01,3.899361491203308105e-01,4.276298582553863525e-01,5.188183784484863281e-01,5.625659823417663574e-01,6.344076395034790039e-01,6.718685626983642578e-01,7.423424124717712402e-01,7.555664181709289551e-01,7.723160386085510254e-01
8.782379031181335449e-01,8.641884922981262207e-01,7.029542326927185059e-01,6.428104639053344727e-01,4.966678917407989502e-01,2.126110345125198364e-01,1.576227992773056030e-01,1.738879978656768799e-01,3.361353576183319092e-01,4.289148747920989990e-01,4.601978361606597900e-01,4.130846261978149414e-01,3.536707758903503418e-01,2.390589267015457153e-01,2.317233234643936157e-01,3.498453199863433838e-01,4.793583750724792480e-01,6.052621603012084961e-01,6.672594547271728516e-01,7.385936379432678223e-01,7.455525994300842285e-01,7.432242035865783691e-01
