0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.356989264488220215e-01,9.164531230926513672e-01,9.675503373146057129e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.161454439163208008e-01,8.974554538726806641e-01,8.678722381591796875e-01,6.438618302345275879e-01,4.190498888492584229e-01,3.248877227306365967e-01,3.263703882694244385e-01,3.757500350475311279e-01,4.002651870250701904e-01,4.195548593997955322e-01,4.097363054752349854e-01,4.026815295219421387e-01,4.571380913257598877e-01,5.711624622344970703e-01,6.966273188591003418e-01,8.113718032836914062e-01,8.465579152107238770e-01,8.719928264617919922e-01,8.929511308670043945e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.715895771980285645e-01,5.204452872276306152e-01,4.140591025352478027e-01,3.914666771888732910e-01,4.360048472881317139e-01,5.001406669616699219e-01,5.406582355499267578e-01,5.236033797264099121e-01,5.403431057929992676e-01,6.036944985389709473e-01,7.278836369514465332e-01,8.520955443382263184e-01,9.078837633132934570e-01,8.697307705879211426e-01,8.780391216278076172e-01,8.799078464508056641e-01
9.145936965942382812e-01,8.124243021011352539e-01,7.588368058204650879e-01,6.619231104850769043e-01,5.890499949455261230e-01,5.752466917037963867e-01,6.071898341178894043e-01,6.620599031448364258e-01,6.833593845367431641e-01,6.887055635452270508e-01,6.912967562675476074e-01,7.000904083251953125e-01,7.265536785125732422e-01,7.626618742942810059e-01,8.071507215499877930e-01,8.543196916580200195e-01,8.435513973236083984e-01,8.580558896064758301e-01,8.600094318389892578e-01
8.676283359527587891e-01,8.105745911598205566e-01,7.512832283973693848e-01,5.822455286979675293e-01,4.521921575069427490e-01,4.475829005241394043e-01,5.060774087905883789e-01,5.614514350891113281e-01,5.875384807586669922e-01,5.792280435562133789e-01,5.102458000183105469e-01,3.953693211078643799e-01,3.349813520908355713e-01,4.242703318595886230e-01,5.820434093475341797e-01,7.068074941635131836e-01,7.839988470077514648e-01,8.160337209701538086e-01,8.369477987289428711e-01
9.347087740898132324e-01,9.219744205474853516e-01,8.734634518623352051e-01,6.050026416778564453e-01,4.566873013973236084e-01,4.614551365375518799e-01,5.051426291465759277e-01,5.665116906166076660e-01,6.046450734138488770e-01,6.092441082000732422e-01,5.655757784843444824e-01,5.309584140777587891e-01,5.322885513305664062e-01,6.150873899459838867e-01,7.142421007156372070e-01,7.991799712181091309e-01,7.914637923240661621e-01,8.215833902359008789e-01,8.431232571601867676e-01
9.128614664077758789e-01,9.095342755317687988e-01,8.928336501121520996e-01,6.628868579864501953e-01,5.217610001564025879e-01,5.364637374877929688e-01,5.699601769447326660e-01,6.136006712913513184e-01,6.482611894607543945e-01,6.669533252716064453e-01,6.729519367218017578e-01,6.371260881423950195e-01,5.757770538330078125e-01,6.072937250137329102e-01,7.006390690803527832e-01,7.853863835334777832e-01,8.049463033676147461e-01,8.334251046180725098e-01,8.439353704452514648e-01
8.798730373382568359e-01,8.388623595237731934e-01,8.200273513793945312e-01,6.841265559196472168e-01,5.964770317077636719e-01,5.894026160240173340e-01,6.013665795326232910e-01,6.461896896362304688e-01,6.663254499435424805e-01,6.775819659233093262e-01,6.384225487709045410e-01,5.826185345649719238e-01,5.361868739128112793e-01,5.791797041893005371e-01,6.666448712348937988e-01,7.589156627655029297e-01,7.988523244857788086e-01,8.440210819244384766e-01,8.573035597801208496e-01
9.041002988815307617e-01,9.090591073036193848e-01,9.028468132019042969e-01,7.251190543174743652e-01,5.737918019294738770e-01,5.712819695472717285e-01,5.568271875381469727e-01,5.739230513572692871e-01,6.012089848518371582e-01,6.336535811424255371e-01,6.438899040222167969e-01,6.256424784660339355e-01,6.038852930068969727e-01,6.549130678176879883e-01,7.278532981872558594e-01,7.847595810890197754e-01,7.884618639945983887e-01,8.368571400642395020e-01,8.526253104209899902e-01
8.831101059913635254e-01,8.594006896018981934e-01,8.287395834922790527e-01,6.476360559463500977e-01,5.333862304687500000e-01,5.235100984573364258e-01,5.540305376052856445e-01,6.146898865699768066e-01,6.583651304244995117e-01,6.628661155700683594e-01,6.182483434677124023e-01,5.761700868606567383e-01,5.460578203201293945e-01,5.767480731010437012e-01,6.413083076477050781e-01,7.211238741874694824e-01,7.758715152740478516e-01,8.208539485931396484e-01,8.352252244949340820e-01
9.018529653549194336e-01,8.946244716644287109e-01,8.717601895332336426e-01,6.748231053352355957e-01,5.137616395950317383e-01,4.846701622009277344e-01,4.941817522048950195e-01,5.178109407424926758e-01,5.455920696258544922e-01,5.577287673950195312e-01,5.794581174850463867e-01,5.829950571060180664e-01,5.986791253089904785e-01,6.577978730201721191e-01,7.332631945610046387e-01,7.839663624763488770e-01,7.987956404685974121e-01,8.375506401062011719e-01,8.477268815040588379e-01
8.778007626533508301e-01,8.771498203277587891e-01,8.464311957359313965e-01,6.529145240783691406e-01,5.449289679527282715e-01,5.292223691940307617e-01,5.290886759757995605e-01,5.740804672241210938e-01,6.200918555259704590e-01,6.401667594909667969e-01,6.264693140983581543e-01,6.206920146942138672e-01,6.153344511985778809e-01,6.473744511604309082e-01,7.196947932243347168e-01,7.715374231338500977e-01,7.945832610130310059e-01,8.261504769325256348e-01,8.369966745376586914e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.545737877488136292e-03,9.545737877488136292e-03,9.545737877488136292e-03,9.545737877488136292e-03,9.545737877488136292e-03,7.192275021225214005e-03,2.163310768082737923e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-8.384358137845993042e-02,-8.384358137845993042e-02,-8.384358137845993042e-02,-8.384358137845993042e-02,-8.384358137845993042e-02,-6.572210788726806641e-02,-4.153619706630706787e-02,-1.215721480548381805e-02,9.937847964465618134e-03,2.401226945221424103e-02,3.606895729899406433e-02,4.970317333936691284e-02,6.171474605798721313e-02,6.961810588836669922e-02,7.266403734683990479e-02,7.266403734683990479e-02,7.266403734683990479e-02,7.266403734683990479e-02,7.266403734683990479e-02
-8.776699751615524292e-02,-8.776699751615524292e-02,-8.776699751615524292e-02,-8.776699751615524292e-02,-8.776699751615524292e-02,-6.895155459642410278e-02,-4.361740127205848694e-02,-9.227322414517402649e-03,1.801292784512042999e-02,3.540201485157012939e-02,4.874907433986663818e-02,5.663203820586204529e-02,5.707602947950363159e-02,5.618980154395103455e-02,5.250630900263786316e-02,5.250630900263786316e-02,5.250630900263786316e-02,5.250630900263786316e-02,5.250630900263786316e-02
-2.943334728479385376e-02,-2.943334728479385376e-02,-2.943334728479385376e-02,-2.943334728479385376e-02,-2.943334728479385376e-02,-1.171489618718624115e-02,1.426985836587846279e-03,1.270827930420637131e-02,1.865675672888755798e-02,1.986251026391983032e-02,1.999038085341453552e-02,2.205971255898475647e-02,2.386482991278171539e-02,2.538701333105564117e-02,2.457333914935588837e-02,2.457333914935588837e-02,2.457333914935588837e-02,2.457333914935588837e-02,2.457333914935588837e-02
-4.154672101140022278e-02,-4.154672101140022278e-02,-4.154672101140022278e-02,-4.154672101140022278e-02,-4.154672101140022278e-02,-2.340538986027240753e-02,-9.810683317482471466e-03,-3.809875808656215668e-03,-9.989509359002113342e-03,-1.693325676023960114e-02,-1.327753812074661255e-02,1.329319202341139317e-03,2.235126681625843048e-02,4.397366940975189209e-02,6.248955428600311279e-02,6.248955428600311279e-02,6.248955428600311279e-02,6.248955428600311279e-02,6.248955428600311279e-02
