0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.576512798666954041e-02,2.468640357255935669e-01,2.048449814319610596e-01,9.154894948005676270e-02,1.504031568765640259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.829696416854858398e-01,9.664435386657714844e-01,9.367602467536926270e-01,8.859245777130126953e-01,8.401882648468017578e-01,8.103366494178771973e-01,7.665158510208129883e-01,7.548539638519287109e-01,9.196966290473937988e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.561517834663391113e-01,9.165018200874328613e-01,9.027871489524841309e-01,8.445695638656616211e-01,8.018341660499572754e-01,7.898431420326232910e-01,7.703861594200134277e-01,7.341585755348205566e-01,7.778792977333068848e-01,6.824550628662109375e-01,5.075012445449829102e-01,3.241247236728668213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134029850363731384e-01,2.940868735313415527e-01,4.814851284027099609e-01,7.048751115798950195e-01,7.576556801795959473e-01,7.286899685859680176e-01,7.719756960868835449e-01,7.945348620414733887e-01,8.110053539276123047e-01,8.184323310852050781e-01,8.227851986885070801e-01,8.396652340888977051e-01,8.448237776756286621e-01,8.507619500160217285e-01,8.585749864578247070e-01
9.757493734359741211e-01,9.754505753517150879e-01,9.842041730880737305e-01,9.751161932945251465e-01,9.735455513000488281e-01,9.655033946037292480e-01,9.543404579162597656e-01,9.183842539787292480e-01,9.265331625938415527e-01,7.508535981178283691e-01,6.707639694213867188e-01,5.811958909034729004e-01,4.544849395751953125e-01,4.261409640312194824e-01,4.377178251743316650e-01,4.976317286491394043e-01,5.116317868232727051e-01,5.953640937805175781e-01,7.173916101455688477e-01,8.456372618675231934e-01,9.497343897819519043e-01,9.513918161392211914e-01,9.032218456268310547e-01,9.112520217895507812e-01,9.118434786796569824e-01,9.040847420692443848e-01,8.946055173873901367e-01,8.800124526023864746e-01,8.899086713790893555e-01,8.865622878074645996e-01,8.909107446670532227e-01,9.000315070152282715e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.461762428283691406e-01,5.853699445724487305e-01,5.138431191444396973e-01,3.453410863876342773e-01,3.538069427013397217e-01,4.152266681194305420e-01,4.528756439685821533e-01,4.103745222091674805e-01,4.204621911048889160e-01,4.923696815967559814e-01,6.048720479011535645e-01,7.265814542770385742e-01,7.754052281379699707e-01,7.795451283454895020e-01,8.218498229980468750e-01,8.468356132507324219e-01,8.608790040016174316e-01,8.670034408569335938e-01,8.760144114494323730e-01,8.968563079833984375e-01,9.051266908645629883e-01,8.983668088912963867e-01,8.970861434936523438e-01
9.797538518905639648e-01,9.575296640396118164e-01,9.572051167488098145e-01,9.292351603507995605e-01,9.207389950752258301e-01,9.356495738029479980e-01,9.207584857940673828e-01,9.090852737426757812e-01,9.006247520446777344e-01,7.178220748901367188e-01,6.203325986862182617e-01,5.456505417823791504e-01,3.509969115257263184e-01,3.528500497341156006e-01,3.510965704917907715e-01,3.614576756954193115e-01,3.319748342037200928e-01,3.457357585430145264e-01,4.317077696323394775e-01,5.776284933090209961e-01,7.346412539482116699e-01,7.951381206512451172e-01,7.767488956451416016e-01,8.162969946861267090e-01,8.420704603195190430e-01,8.489488959312438965e-01,8.544313311576843262e-01,8.698499798774719238e-01,8.682383298873901367e-01,8.563002943992614746e-01,8.559714555740356445e-01,8.501801490783691406e-01
9.514315128326416016e-01,9.197807908058166504e-01,9.131301641464233398e-01,8.693860173225402832e-01,8.548817634582519531e-01,8.632892966270446777e-01,8.449878692626953125e-01,8.379648327827453613e-01,8.408730030059814453e-01,7.089067697525024414e-01,6.131435632705688477e-01,5.097484588623046875e-01,2.980747818946838379e-01,3.095853328704833984e-01,2.984965145587921143e-01,3.377944827079772949e-01,3.612054586410522461e-01,4.655108153820037842e-01,5.879256129264831543e-01,6.761766076087951660e-01,7.548827528953552246e-01,8.050909638404846191e-01,7.990555763244628906e-01,8.023898005485534668e-01,8.169786334037780762e-01,8.178938031196594238e-01,8.176985383033752441e-01,8.308081030845642090e-01,8.225071430206298828e-01,8.078591227531433105e-01,8.108785152435302734e-01,7.975738048553466797e-01
9.627581834793090820e-01,9.433065056800842285e-01,9.352682232856750488e-01,9.038573503494262695e-01,8.947754502296447754e-01,8.936495780944824219e-01,8.752699494361877441e-01,8.903633356094360352e-01,9.358452558517456055e-01,7.836064696311950684e-01,6.808666586875915527e-01,6.107241511344909668e-01,4.438734054565429688e-01,4.319497644901275635e-01,4.270664155483245850e-01,4.383801519870758057e-01,4.805024862289428711e-01,6.034018993377685547e-01,6.692299246788024902e-01,7.910451889038085938e-01,8.809158802032470703e-01,8.685956597328186035e-01,8.242573738098144531e-01,8.144661784172058105e-01,8.352947235107421875e-01,8.554753065109252930e-01,8.576183319091796875e-01,8.593689203262329102e-01,8.425353169441223145e-01,8.465762734413146973e-01,8.564423322677612305e-01,8.380231857299804688e-01
9.836967587471008301e-01,9.846407771110534668e-01,9.926126003265380859e-01,9.715708494186401367e-01,9.527987837791442871e-01,9.573432803153991699e-01,9.193418622016906738e-01,9.094669222831726074e-01,9.759011268615722656e-01,8.096616864204406738e-01,7.052345275878906250e-01,6.274467706680297852e-01,4.693596661090850830e-01,4.297366440296173096e-01,4.083750844001770020e-01,4.390107989311218262e-01,4.802699685096740723e-01,5.638902783393859863e-01,6.428369283676147461e-01,7.205522656440734863e-01,8.095384240150451660e-01,8.277689814567565918e-01,8.164101243019104004e-01,8.390461802482604980e-01,8.520345091819763184e-01,8.634172677993774414e-01,8.688581585884094238e-01,8.714580535888671875e-01,8.645818829536437988e-01,8.539988398551940918e-01,8.582482337951660156e-01,8.489961028099060059e-01
9.701504707336425781e-01,9.472046494483947754e-01,9.491020441055297852e-01,9.194751977920532227e-01,9.114723801612854004e-01,9.150957465171813965e-01,8.824678063392639160e-01,8.798125982284545898e-01,9.576432108879089355e-01,7.669932842254638672e-01,6.191778182983398438e-01,4.966562986373901367e-01,2.690633833408355713e-01,2.431619614362716675e-01,2.640997767448425293e-01,3.190710544586181641e-01,3.500595390796661377e-01,4.348332881927490234e-01,5.179762244224548340e-01,6.700395345687866211e-01,8.066558837890625000e-01,7.901107668876647949e-01,7.305010557174682617e-01,7.725065350532531738e-01,7.928141951560974121e-01,7.890220284461975098e-01,8.017233610153198242e-01,8.124787807464599609e-01,8.076162338256835938e-01,8.126473426818847656e-01,8.244717717170715332e-01,8.195102214813232422e-01
