8.551467061042785645e-01,8.724532127380371094e-01,8.782933354377746582e-01,8.872969746589660645e-01,8.914729952812194824e-01,8.767458796501159668e-01,8.753422498703002930e-01,8.868412375450134277e-01,8.914772868156433105e-01,8.850923776626586914e-01,8.935694694519042969e-01,8.948135972023010254e-01,8.927505612373352051e-01,8.966546058654785156e-01,8.913079500198364258e-01,8.907254934310913086e-01,8.985760807991027832e-01,9.068833589553833008e-01,9.082823991775512695e-01,9.161408543586730957e-01,9.126052260398864746e-01,9.022446274757385254e-01,8.989017009735107422e-01,9.072182178497314453e-01,8.849461674690246582e-01,8.802079558372497559e-01,8.921981453895568848e-01,8.936762809753417969e-01,8.916189670562744141e-01,8.865692019462585449e-01,8.838579058647155762e-01,8.864923715591430664e-01,8.882496953010559082e-01,8.916456699371337891e-01,9.000641107559204102e-01,8.976190686225891113e-01,9.129730463027954102e-01
8.635783195495605469e-01,8.787919282913208008e-01,8.726842999458312988e-01,8.692969083786010742e-01,8.631075620651245117e-01,8.477210998535156250e-01,8.534456491470336914e-01,8.605617284774780273e-01,8.678109645843505859e-01,8.762129545211791992e-01,8.825670480728149414e-01,8.872038125991821289e-01,8.908632397651672363e-01,9.008925557136535645e-01,9.069373607635498047e-01,9.012035131454467773e-01,8.969061374664306641e-01,9.115810394287109375e-01,9.136720299720764160e-01,9.176337718963623047e-01,9.135551452636718750e-01,9.055022597312927246e-01,9.052011966705322266e-01,8.986338376998901367e-01,8.875703215599060059e-01,8.892607688903808594e-01,8.987541794776916504e-01,8.961527943611145020e-01,8.908312916755676270e-01,8.873079419136047363e-01,8.858287930488586426e-01,8.891682028770446777e-01,8.998516798019409180e-01,8.953402638435363770e-01,9.130374193191528320e-01,9.155368208885192871e-01,9.246387481689453125e-01
8.552196025848388672e-01,8.530313968658447266e-01,8.496488928794860840e-01,8.566969037055969238e-01,8.466550707817077637e-01,8.317939043045043945e-01,8.281043171882629395e-01,8.353789448738098145e-01,8.509328961372375488e-01,8.627964854240417480e-01,8.671543598175048828e-01,8.721095919609069824e-01,8.818709850311279297e-01,8.898028135299682617e-01,8.850092291831970215e-01,8.848994374275207520e-01,8.849944472312927246e-01,8.990492820739746094e-01,9.053385257720947266e-01,9.091200232505798340e-01,8.982427716255187988e-01,8.983805179595947266e-01,8.991023898124694824e-01,8.993476629257202148e-01,8.892960548400878906e-01,8.851639628410339355e-01,8.896901607513427734e-01,8.864251375198364258e-01,8.884907960891723633e-01,8.796507120132446289e-01,8.795556426048278809e-01,8.863287568092346191e-01,8.923022747039794922e-01,8.865684270858764648e-01,8.904367685317993164e-01,8.935219645500183105e-01,9.113394618034362793e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-5.813191528432071209e-04,-5.813191528432071209e-04,-5.813191528432071209e-04,-5.813191528432071209e-04,-5.813191528432071209e-04,9.382148855365812778e-04,3.055001376196742058e-03,3.512229537591338158e-03,4.209439735859632492e-03,5.553312133997678757e-03,5.393455270677804947e-03,5.082728341221809387e-03,4.749041981995105743e-03,5.300139542669057846e-03,5.065588280558586121e-03,4.133562091737985611e-03,4.025873728096485138e-03,5.092854145914316177e-03,5.360290408134460449e-03,3.964811563491821289e-03,1.859815907664597034e-03,-2.106756001012399793e-04,-1.558353542350232601e-03,-2.520906040444970131e-03,-3.605907084420323372e-03,-3.830987261608242989e-03,-2.713928697630763054e-03,-1.408998155966401100e-03,3.327637969050556421e-04,1.582555938512086868e-03,3.137402702122926712e-03,3.526855492964386940e-03,5.557655356824398041e-03,5.557655356824398041e-03,5.557655356824398041e-03,5.557655356824398041e-03,5.557655356824398041e-03
8.857558132149279118e-04,8.857558132149279118e-04,8.857558132149279118e-04,8.857558132149279118e-04,8.857558132149279118e-04,2.928785514086484909e-03,5.131765268743038177e-03,5.764534231275320053e-03,6.684324238449335098e-03,7.684500887989997864e-03,6.744379643350839615e-03,6.568570155650377274e-03,5.623791832476854324e-03,4.818352870643138885e-03,3.677125787362456322e-03,2.425687620416283607e-03,1.336452318355441093e-03,1.376003026962280273e-03,1.390261459164321423e-03,9.137888555414974689e-04,-2.822409151121973991e-04,-2.148275496438145638e-03,-2.746944548562169075e-03,-3.012042259797453880e-03,-2.967228414490818977e-03,-3.167170332744717598e-03,-2.761327195912599564e-03,-1.230366062372922897e-03,9.544402128085494041e-04,1.637334586121141911e-03,2.824317431077361107e-03,4.305886104702949524e-03,5.433631129562854767e-03,5.433631129562854767e-03,5.433631129562854767e-03,5.433631129562854767e-03,5.433631129562854767e-03
2.267912961542606354e-03,2.267912961542606354e-03,2.267912961542606354e-03,2.267912961542606354e-03,2.267912961542606354e-03,2.661865903064608574e-03,4.232855513691902161e-03,4.830285906791687012e-03,4.913524724543094635e-03,5.631640553474426270e-03,4.814088344573974609e-03,4.123364109545946121e-03,3.255346324294805527e-03,1.964286901056766510e-03,1.759234117344021797e-03,1.503429841250181198e-03,9.745747083798050880e-04,-1.319050807069288567e-05,-8.494556095683947206e-05,1.705974282231181860e-04,-9.981801267713308334e-04,-1.999719999730587006e-03,-2.035541227087378502e-03,-1.292232656851410866e-03,-7.559388759545981884e-04,-1.636305474676191807e-03,-2.374495146796107292e-03,-1.796555472537875175e-03,-2.471427142154425383e-04,-3.588885010685771704e-04,-7.401705079246312380e-05,1.682985806837677956e-03,5.303414538502693176e-03,5.303414538502693176e-03,5.303414538502693176e-03,5.303414538502693176e-03,5.303414538502693176e-03
1.582939410582184792e-03,1.582939410582184792e-03,1.582939410582184792e-03,1.582939410582184792e-03,1.582939410582184792e-03,1.083653187379240990e-03,2.211011480540037155e-03,2.574888756498694420e-03,3.236062359064817429e-03,3.735107136890292168e-03,2.440561773255467415e-03,1.600551651790738106e-03,1.342808245681226254e-03,9.994666324928402901e-04,1.455988502129912376e-03,1.880505704320967197e-03,1.874934649094939232e-03,1.574873924255371094e-03,1.889202976599335670e-03,1.506969332695007324e-03,9.772181329026352614e-06,-1.122057437896728516e-03,-1.716413069516420364e-03,-1.322478055953979492e-03,-9.736040956340730190e-04,-1.273634028621017933e-03,-1.908757258206605911e-03,-1.702218200080096722e-03,-6.823430303484201431e-04,-4.848520038649439812e-04,5.676994915120303631e-04,2.255733823403716087e-03,4.752849694341421127e-03,4.752849694341421127e-03,4.752849694341421127e-03,4.752849694341421127e-03,4.752849694341421127e-03
5.574832321144640446e-04,5.574832321144640446e-04,5.574832321144640446e-04,5.574832321144640446e-04,5.574832321144640446e-04,2.687205851543694735e-04,8.756667375564575195e-04,9.266386623494327068e-04,1.584118581376969814e-03,3.199946833774447441e-03,3.934869077056646347e-03,4.138918593525886536e-03,3.340174676850438118e-03,2.492847153916954994e-03,2.628843998536467552e-03,2.464164281263947487e-03,1.671006320975720882e-03,1.889109553303569555e-04,-2.813637256622314453e-04,2.283622889081016183e-04,-4.890183336101472378e-04,-1.324386452324688435e-03,-1.647486235015094280e-03,-1.387165044434368610e-03,-3.372877836227416992e-04,-2.080728590954095125e-04,-1.139226602390408516e-03,-1.419185544364154339e-03,-4.533539176918566227e-04,-2.669721725396811962e-04,2.422839461360126734e-04,1.543142367154359818e-03,3.428151132538914680e-03,3.428151132538914680e-03,3.428151132538914680e-03,3.428151132538914680e-03,3.428151132538914680e-03
-4.686256288550794125e-04,-4.686256288550794125e-04,-4.686256288550794125e-04,-4.686256288550794125e-04,-4.686256288550794125e-04,-1.477499790780711919e-05,1.330082654021680355e-03,2.090720226988196373e-03,3.755144309252500534e-03,5.835345480591058731e-03,6.363051943480968475e-03,6.140251178294420242e-03,4.506475757807493210e-03,2.596291946247220039e-03,2.128164051100611687e-03,1.997695304453372955e-03,1.264495658688247204e-03,8.151322836056351662e-04,8.558839326724410057e-04,6.199608324095606804e-04,-5.535632371902465820e-04,-1.844309736043214798e-03,-2.796404529362916946e-03,-2.882999135181307793e-03,-2.404067898169159889e-03,-2.816358115524053574e-03,-2.321713138371706009e-03,-1.247345353476703167e-03,3.128717362415045500e-04,6.326069706119596958e-04,8.330662967637181282e-04,1.589595223776996136e-03,3.372415900230407715e-03,3.372415900230407715e-03,3.372415900230407715e-03,3.372415900230407715e-03,3.372415900230407715e-03
-2.091497153742238879e-04,-2.091497153742238879e-04,-2.091497153742238879e-04,-2.091497153742238879e-04,-2.091497153742238879e-04,5.929917097091674805e-04,2.312925411388278008e-03,3.543864702805876732e-03,5.044151563197374344e-03,6.112983915954828262e-03,4.746848251670598984e-03,3.224610351026058197e-03,1.882914686575531960e-03,1.601032447069883347e-03,1.637204433791339397e-03,1.754466677084565163e-03,1.844337559305131435e-03,2.114781644195318222e-03,2.467731712386012077e-03,2.083529019728302956e-03,5.967160104773938656e-04,-9.475389961153268814e-04,-1.682235742919147015e-03,-1.797295641154050827e-03,-1.316897105425596237e-03,-1.540385652333498001e-03,-1.218512654304504395e-03,-9.071628446690738201e-04,1.110345110646449029e-04,-1.757482677930966020e-04,1.953115133801475167e-04,1.082062721252441406e-03,1.599218463525176048e-03,1.599218463525176048e-03,1.599218463525176048e-03,1.599218463525176048e-03,1.599218463525176048e-03
2.654484938830137253e-03,2.654484938830137253e-03,2.654484938830137253e-03,2.654484938830137253e-03,2.654484938830137253e-03,1.107240677811205387e-03,1.187021494843065739e-03,1.541816163808107376e-03,2.137926174327731133e-03,2.424261998385190964e-03,9.184738155454397202e-04,-4.777441499754786491e-04,-4.603276611305773258e-04,9.589622495695948601e-04,1.345361233688890934e-03,2.389519475400447845e-03,3.603000426664948463e-03,4.086036700755357742e-03,4.072668030858039856e-03,3.068961668759584427e-03,4.607915761880576611e-04,-1.558185671456158161e-03,-2.838846994563937187e-03,-3.747976850718259811e-03,-3.089152742177248001e-03,-2.475845860317349434e-03,-2.159445546567440033e-03,-1.331477309577167034e-03,-7.397730951197445393e-05,1.659095323702786118e-05,8.677631849423050880e-04,1.321511459536850452e-03,2.540724584832787514e-03,2.540724584832787514e-03,2.540724584832787514e-03,2.540724584832787514e-03,2.540724584832787514e-03
2.867218805477023125e-03,2.867218805477023125e-03,2.867218805477023125e-03,2.867218805477023125e-03,2.867218805477023125e-03,1.217771554365754128e-03,1.076578046195209026e-03,1.153065706603229046e-03,1.566983293741941452e-03,2.498279092833399773e-03,1.759511185809969902e-03,6.222426891326904297e-04,7.102082017809152603e-04,1.542748999781906605e-03,1.679715467616915703e-03,2.660502912476658821e-03,3.133069491013884544e-03,2.446482656523585320e-03,1.704136491753160954e-03,1.033218693919479847e-03,-1.436211634427309036e-03,-3.470984986051917076e-03,-3.708004020154476166e-03,-3.485140157863497734e-03,-2.501124050468206406e-03,-1.739696715958416462e-03,-1.588471699506044388e-03,-1.233747578226029873e-03,1.379966706736013293e-04,1.962771057151257992e-04,3.092775878030806780e-04,9.275217889808118343e-04,2.602193737402558327e-03,2.602193737402558327e-03,2.602193737402558327e-03,2.602193737402558327e-03,2.602193737402558327e-03
-1.630218815989792347e-03,-1.630218815989792347e-03,-1.630218815989792347e-03,-1.630218815989792347e-03,-1.630218815989792347e-03,-8.678028825670480728e-04,1.375442720018327236e-03,3.355918219313025475e-03,5.056081339716911316e-03,6.549647543579339981e-03,6.534245796501636505e-03,5.626695230603218079e-03,4.229695536196231842e-03,3.809385467320680618e-03,3.499139333143830299e-03,3.358199261128902435e-03,2.747302176430821419e-03,1.465309644117951393e-03,7.550388691015541553e-04,3.886719423462636769e-05,-1.754300785250961781e-03,-3.565666964277625084e-03,-3.393807914108037949e-03,-3.007344435900449753e-03,-2.353515243157744408e-03,-1.827753614634275436e-03,-1.634222222492098808e-03,-9.152611019089818001e-04,2.358684869250282645e-04,1.439799816580489278e-04,1.243273378349840641e-03,2.904033754020929337e-03,4.675096366554498672e-03,4.675096366554498672e-03,4.675096366554498672e-03,4.675096366554498672e-03,4.675096366554498672e-03
-2.301605651155114174e-03,-2.301605651155114174e-03,-2.301605651155114174e-03,-2.301605651155114174e-03,-2.301605651155114174e-03,-3.045717894565314054e-04,1.674355124123394489e-03,3.466372611001133919e-03,6.122139282524585724e-03,8.050306700170040131e-03,7.701342459768056870e-03,6.150670815259218216e-03,4.265966825187206268e-03,3.787489840760827065e-03,3.914988134056329727e-03,3.948708530515432358e-03,2.970786998048424721e-03,2.379945013672113419e-03,2.223054645583033562e-03,1.528057502582669258e-03,-8.517006790498271585e-05,-2.039229962974786758e-03,-2.523132134228944778e-03,-2.544613787904381752e-03,-1.798036741092801094e-03,-2.203415846452116966e-03,-2.293786499649286270e-03,-1.558712101541459560e-03,-1.920700015034526587e-04,7.210473268060013652e-05,2.952883660327643156e-04,1.013454748317599297e-03,2.583505818620324135e-03,2.583505818620324135e-03,2.583505818620324135e-03,2.583505818620324135e-03,2.583505818620324135e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
2.637069672346115112e-03,2.637069672346115112e-03,2.637069672346115112e-03,2.637069672346115112e-03,2.637069672346115112e-03,2.249439479783177376e-03,2.566848124843090773e-04,8.715824515093117952e-05,9.910251246765255928e-04,1.075988286174833775e-03,3.667277633212506771e-04,-2.809832512866705656e-04,-5.416222265921533108e-04,-5.056106019765138626e-04,-5.076708039268851280e-04,-4.299350257497280836e-04,7.708030170761048794e-04,1.405353075824677944e-03,-2.598459250293672085e-04,-1.646428601816296577e-03,-2.569746691733598709e-03,-2.483600750565528870e-03,-2.463060431182384491e-03,-1.283508958294987679e-03,7.973944302648305893e-04,1.545537030324339867e-03,7.719235145486891270e-04,6.841243011876940727e-04,1.311949454247951508e-03,1.672943006269633770e-03,2.004572190344333649e-03,1.233640825375914574e-03,1.451114658266305923e-03,1.451114658266305923e-03,1.451114658266305923e-03,1.451114658266305923e-03,1.451114658266305923e-03
2.473796019330620766e-03,2.473796019330620766e-03,2.473796019330620766e-03,2.473796019330620766e-03,2.473796019330620766e-03,2.146758837625384331e-03,8.146946202032268047e-04,8.061020052991807461e-04,1.064247800968587399e-03,6.157391908345744014e-05,4.480708230403251946e-05,-9.179965709336102009e-04,-1.428653369657695293e-03,-1.171809155493974686e-03,-1.240579877048730850e-03,-1.019077491946518421e-03,-4.734191752504557371e-04,-7.145435665734112263e-05,-9.912007226375862956e-05,-2.121468714904040098e-04,-1.079687383025884628e-03,-1.856519957073032856e-03,-1.805957872420549393e-03,-7.399638998322188854e-04,6.551553960889577866e-04,1.433517783880233765e-03,1.237491145730018616e-03,1.300588133744895458e-03,1.098699751310050488e-03,2.476411755196750164e-04,1.765787252224981785e-03,2.392047084867954254e-03,1.575577305629849434e-03,1.575577305629849434e-03,1.575577305629849434e-03,1.575577305629849434e-03,1.575577305629849434e-03
