8.507528901100158691e-01,8.655591011047363281e-01,8.590283393859863281e-01,8.557158112525939941e-01,8.695474863052368164e-01,8.638193607330322266e-01,8.723766207695007324e-01,8.845851421356201172e-01,8.911455273628234863e-01,9.037126302719116211e-01,8.865002989768981934e-01,8.752899169921875000e-01,8.760800957679748535e-01,8.870285153388977051e-01,8.840464353561401367e-01,8.888911008834838867e-01,8.999652862548828125e-01,9.173351526260375977e-01,9.106606841087341309e-01,9.046216011047363281e-01,8.856545686721801758e-01,8.762893080711364746e-01,8.839999437332153320e-01,8.932338953018188477e-01,8.905282616615295410e-01,8.948684334754943848e-01,9.083492159843444824e-01,9.321221113204956055e-01,8.877800703048706055e-01,8.764971494674682617e-01,8.978081345558166504e-01,8.963907361030578613e-01,9.158360958099365234e-01,9.457651972770690918e-01,9.359434843063354492e-01,9.316175580024719238e-01,9.297255277633666992e-01,9.434759020805358887e-01,9.363765716552734375e-01
8.392881751060485840e-01,8.624988794326782227e-01,8.616603016853332520e-01,8.510174155235290527e-01,8.637306094169616699e-01,8.672290444374084473e-01,8.733071088790893555e-01,8.778247833251953125e-01,8.809962868690490723e-01,8.975699543952941895e-01,8.938193321228027344e-01,8.907218575477600098e-01,8.862753510475158691e-01,8.925216197967529297e-01,8.825370073318481445e-01,8.814780712127685547e-01,8.983710408210754395e-01,9.192794561386108398e-01,9.132115840911865234e-01,9.059587717056274414e-01,8.814352750778198242e-01,8.673913478851318359e-01,8.740104436874389648e-01,8.915743231773376465e-01,8.816322684288024902e-01,8.874729871749877930e-01,8.965405225753784180e-01,9.074586629867553711e-01,8.623927235603332520e-01,8.624617457389831543e-01,8.763062953948974609e-01,8.536402583122253418e-01,8.802694678306579590e-01,9.298231601715087891e-01,9.179646968841552734e-01,9.166359901428222656e-01,9.065668582916259766e-01,9.065250754356384277e-01,8.949373960494995117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-4.193341825157403946e-03,-8.305381983518600464e-03,-1.022212766110897064e-02,-1.022044941782951355e-02,-7.001407910138368607e-03,-2.490719081833958626e-03,1.196253346279263496e-03,5.912871100008487701e-03,8.495038375258445740e-03,5.623622797429561615e-03,-1.307643484324216843e-03,-1.307643484324216843e-03,-1.307643484324216843e-03,-1.307643484324216843e-03,-1.307643484324216843e-03
6.247462704777717590e-03,6.247462704777717590e-03,6.247462704777717590e-03,6.247462704777717590e-03,6.247462704777717590e-03,6.155757233500480652e-03,6.099851801991462708e-03,4.612090997397899628e-03,2.609788440167903900e-03,2.157756593078374863e-03,1.572837471030652523e-03,6.572186830453574657e-04,-2.880831598304212093e-04,-3.962049959227442741e-04,8.870144956745207310e-04,1.339132548309862614e-03,-3.606041136663407087e-04,-2.198230242356657982e-03,-1.550697255879640579e-03,-9.967128280550241470e-04,-1.616736291907727718e-03,-1.817848300561308861e-03,-4.729559004772454500e-04,3.729068208485841751e-03,7.399880792945623398e-03,8.920135907828807831e-03,8.811634965240955353e-03,8.676072582602500916e-03,8.204048499464988708e-03,5.912539549171924591e-03,3.242670558393001556e-03,-1.235226809512823820e-04,-3.713319601956754923e-04,-1.966953277587890625e-04,-2.205868622695561498e-05,-2.205868622695561498e-05,-2.205868622695561498e-05,-2.205868622695561498e-05,-2.205868622695561498e-05
4.632673691958189011e-03,4.632673691958189011e-03,4.632673691958189011e-03,4.632673691958189011e-03,4.632673691958189011e-03,3.862990997731685638e-03,3.768406342715024948e-03,3.268576692789793015e-03,2.288243267685174942e-03,1.864386606030166149e-03,5.256950971670448780e-04,-5.517939571291208267e-04,4.602173794410191476e-05,1.770325470715761185e-03,3.752465127035975456e-03,4.279346205294132233e-03,1.575028873048722744e-03,-1.488929032348096371e-03,-1.651186728850007057e-03,-2.809392521157860756e-03,-4.507667850703001022e-03,-3.876932431012392044e-03,-7.299661519937217236e-04,2.676398493349552155e-03,2.938910387456417084e-03,7.953753229230642319e-04,-9.913514368236064911e-04,-6.919940351508557796e-04,1.364696072414517403e-03,4.219374153763055801e-03,5.552808288484811783e-03,6.930125877261161804e-03,8.538898080587387085e-03,6.814275402575731277e-03,3.603694727644324303e-03,3.603694727644324303e-03,3.603694727644324303e-03,3.603694727644324303e-03,3.603694727644324303e-03
2.857463667169213295e-03,2.857463667169213295e-03,2.857463667169213295e-03,2.857463667169213295e-03,2.857463667169213295e-03,1.658608554862439632e-03,1.521715545095503330e-03,1.254642033018171787e-03,1.347512006759643555e-03,2.235915279015898705e-03,7.052004220895469189e-04,-7.081161020323634148e-04,-8.274416177300736308e-05,1.511989976279437542e-03,3.538616467267274857e-03,4.714101552963256836e-03,2.353175543248653412e-03,1.260697899851948023e-04,-2.848794101737439632e-04,-2.055978868156671524e-03,-4.148404579609632492e-03,-4.591336939483880997e-03,-2.501546405255794525e-03,1.377968932501971722e-03,1.691173529252409935e-03,-3.284096601419150829e-04,-1.201608800329267979e-03,-2.847044728696346283e-03,-2.259053755551576614e-03,5.703339702449738979e-04,1.976261613890528679e-03,4.462590906769037247e-03,8.514617569744586945e-03,8.325609378516674042e-03,5.360910203307867050e-03,5.360910203307867050e-03,5.360910203307867050e-03,5.360910203307867050e-03,5.360910203307867050e-03
2.429224085062742233e-03,2.429224085062742233e-03,2.429224085062742233e-03,2.429224085062742233e-03,2.429224085062742233e-03,1.803774619475007057e-03,2.147462917491793633e-03,1.956224441528320312e-03,2.485276199877262115e-03,3.420043038204312325e-03,1.937993336468935013e-03,6.226936820894479752e-04,7.494588498957455158e-05,6.735205533914268017e-04,2.057022880762815475e-03,2.146484563127160072e-03,-1.357863366138190031e-04,-1.892623258754611015e-03,-2.110876608639955521e-03,-2.395777963101863861e-03,-3.148297546431422234e-03,-2.745558740571141243e-03,-2.455165085848420858e-04,2.467290498316287994e-03,2.378267934545874596e-03,2.034152625128626823e-03,3.167996881529688835e-03,3.659494686871767044e-03,6.091405171900987625e-03,7.323744706809520721e-03,7.112513761967420578e-03,7.560234051197767258e-03,9.014750830829143524e-03,6.659121252596378326e-03,1.818759250454604626e-03,1.818759250454604626e-03,1.818759250454604626e-03,1.818759250454604626e-03,1.818759250454604626e-03
5.372324492782354355e-03,5.372324492782354355e-03,5.372324492782354355e-03,5.372324492782354355e-03,5.372324492782354355e-03,5.234465003013610840e-03,5.401367787271738052e-03,4.005006980150938034e-03,2.723042154684662819e-03,2.713230205699801445e-03,1.179250073619186878e-03,2.125899045495316386e-04,5.485654110088944435e-04,1.632755971513688564e-03,2.758961869403719902e-03,2.653436968103051186e-03,1.070802449248731136e-03,-9.854694362729787827e-04,-1.746481633745133877e-03,-2.590576885268092155e-03,-3.322515869513154030e-03,-2.415058901533484459e-03,-1.525978223071433604e-05,2.652046969160437584e-03,4.831790865864604712e-04,-2.113777445629239082e-03,-3.556511830538511276e-03,-5.802302621304988861e-03,-5.013676360249519348e-03,-1.401871442794799805e-03,1.228754757903516293e-03,5.234684329479932785e-03,9.706959128379821777e-03,8.208638988435268402e-03,4.587586503475904465e-03,4.587586503475904465e-03,4.587586503475904465e-03,4.587586503475904465e-03,4.587586503475904465e-03
4.583367612212896347e-03,4.583367612212896347e-03,4.583367612212896347e-03,4.583367612212896347e-03,4.583367612212896347e-03,4.241376183927059174e-03,4.432579968124628067e-03,3.150050761178135872e-03,1.950675272382795811e-03,3.043747041374444962e-03,2.675184514373540878e-03,2.015793230384588242e-03,1.749225426465272903e-03,1.988733885809779167e-03,2.584662986919283867e-03,2.692249370738863945e-03,4.961371305398643017e-04,-2.584405709058046341e-03,-3.438072511926293373e-03,-3.848831867799162865e-03,-4.044686909765005112e-03,-2.800030400976538658e-03,-8.239050657721236348e-05,2.912786556407809258e-03,3.668839810416102409e-03,3.538629505783319473e-03,2.710015513002872467e-03,4.143238184042274952e-04,-1.999139749386813492e-05,1.883343909867107868e-03,3.635310102254152298e-03,5.643211770802736282e-03,8.598732762038707733e-03,8.194822818040847778e-03,6.444525904953479767e-03,6.444525904953479767e-03,6.444525904953479767e-03,6.444525904953479767e-03,6.444525904953479767e-03
3.049652790650725365e-03,3.049652790650725365e-03,3.049652790650725365e-03,3.049652790650725365e-03,3.049652790650725365e-03,1.877053524367511272e-03,1.677954220212996006e-03,1.655402826145291328e-03,9.932011598721146584e-04,1.712927245534956455e-03,1.206092070788145065e-03,1.552830071887001395e-04,2.520998241379857063e-04,1.698995591141283512e-03,2.825847361236810684e-03,3.216752316802740097e-03,2.015758538618683815e-03,-6.461312295868992805e-04,-1.642268849536776543e-03,-2.195468638092279434e-03,-2.943296218290925026e-03,-2.071679569780826569e-03,2.939542173407971859e-04,2.663037274032831192e-03,1.648859237320721149e-03,-1.451750576961785555e-04,-1.572812558151781559e-03,-3.905443241819739342e-03,-3.726257942616939545e-03,-1.983930706046521664e-04,3.082353854551911354e-03,6.410242989659309387e-03,9.677940979599952698e-03,8.909278549253940582e-03,6.656027864664793015e-03,6.656027864664793015e-03,6.656027864664793015e-03,6.656027864664793015e-03,6.656027864664793015e-03
4.661038517951965332e-03,4.661038517951965332e-03,4.661038517951965332e-03,4.661038517951965332e-03,4.661038517951965332e-03,3.159640124067664146e-03,1.613573287613689899e-03,5.603571771644055843e-04,2.274155558552592993e-04,9.409646154381334782e-04,-2.509693440515547991e-04,-1.853889203630387783e-03,-1.821446465328335762e-03,2.630362869240343571e-04,2.038232516497373581e-03,2.396429656073451042e-03,1.356607652269303799e-03,-4.105945408809930086e-04,-4.976332420483231544e-04,-9.538958547636866570e-04,-2.236557891592383385e-03,-1.921857357956469059e-03,3.243426617700606585e-04,2.457907889038324356e-03,1.086091971956193447e-03,-2.994140004375367425e-06,-8.262405754067003727e-04,-2.958717988803982735e-03,-2.227557590231299400e-03,4.794051346834748983e-04,3.271962283179163933e-03,6.760804913938045502e-03,9.516597725450992584e-03,8.164446800947189331e-03,5.749264266341924667e-03,5.749264266341924667e-03,5.749264266341924667e-03,5.749264266341924667e-03,5.749264266341924667e-03
4.172631073743104935e-03,4.172631073743104935e-03,4.172631073743104935e-03,4.172631073743104935e-03,4.172631073743104935e-03,4.357493948191404343e-03,3.802828025072813034e-03,2.538102911785244942e-03,9.781707776710391045e-04,5.990922218188643456e-04,-8.309383993037045002e-04,-2.023077104240655899e-03,-1.682795118540525436e-03,1.931647420860826969e-04,2.634471748024225235e-03,3.647011471912264824e-03,2.949769375845789909e-03,1.043490599840879440e-03,5.288312677294015884e-04,-1.263539015781134367e-04,-1.211614464409649372e-03,-1.422862173058092594e-03,-1.732259988784790039e-04,1.612235093489289284e-03,7.472723955288529396e-04,-1.030137136694975197e-04,-1.051028608344495296e-03,-2.158959629014134407e-03,-6.020853761583566666e-04,2.385365078225731850e-03,4.359866958111524582e-03,6.360822822898626328e-03,8.177262730896472931e-03,7.339865900576114655e-03,5.144134163856506348e-03,5.144134163856506348e-03,5.144134163856506348e-03,5.144134163856506348e-03,5.144134163856506348e-03
4.224146250635385513e-03,4.224146250635385513e-03,4.224146250635385513e-03,4.224146250635385513e-03,4.224146250635385513e-03,5.158891435712575912e-03,5.297335796058177948e-03,3.795171855017542839e-03,1.798615907318890095e-03,1.345189404673874378e-03,-7.573664333904162049e-05,-7.976979250088334084e-04,-3.924469274352304637e-05,2.167562721297144890e-03,4.540170077234506607e-03,4.960010293871164322e-03,2.879161620512604713e-03,6.706615386065095663e-05,-1.322105526924133301e-03,-2.293710829690098763e-03,-3.195094177499413490e-03,-2.911569783464074135e-03,-1.968900323845446110e-04,3.696209285408258438e-03,3.772224998101592064e-03,1.796152209863066673e-03,6.129970424808561802e-04,-3.807455359492450953e-04,4.848520038649439812e-04,2.743550110608339310e-03,3.788532922044396400e-03,4.983934573829174042e-03,7.646470330655574799e-03,7.570470217615365982e-03,5.152674391865730286e-03,5.152674391865730286e-03,5.152674391865730286e-03,5.152674391865730286e-03,5.152674391865730286e-03
4.205256700515747070e-03,4.205256700515747070e-03,4.205256700515747070e-03,4.205256700515747070e-03,4.205256700515747070e-03,4.358058329671621323e-03,5.223680753260850906e-03,5.290915723890066147e-03,3.690450452268123627e-03,2.978203585371375084e-03,1.412002253346145153e-03,2.657771074154879898e-05,7.641315278306137770e-06,1.304453588090837002e-03,2.939827274531126022e-03,3.518434474244713783e-03,2.001694869250059128e-03,-6.670723087154328823e-04,-2.059310674667358398e-03,-2.804155228659510612e-03,-4.450669977813959122e-03,-4.302626010030508041e-03,-1.626077340915799141e-03,1.651673461310565472e-03,1.416509388945996761e-03,-1.315772533416748047e-04,-1.610795618034899235e-03,-4.198074340820312500e-03,-3.206912660971283913e-03,4.477381589822471142e-04,2.995369723066687584e-03,5.701853893697261810e-03,8.311983197927474976e-03,7.178694941103458405e-03,4.543107934296131134e-03,4.543107934296131134e-03,4.543107934296131134e-03,4.543107934296131134e-03,4.543107934296131134e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.812128910794854164e-03,-5.644282791763544083e-03,-3.951974213123321533e-03,-4.036252503283321857e-04,4.964217543601989746e-03,8.662449195981025696e-03,8.097024634480476379e-03,5.327236372977495193e-03,-3.058248432353138924e-03,-6.853347178548574448e-03,-8.849584497511386871e-03,-8.849584497511386871e-03,-8.849584497511386871e-03,-8.849584497511386871e-03,-8.849584497511386871e-03
-9.222327498719096184e-04,-9.222327498719096184e-04,-9.222327498719096184e-04,-9.222327498719096184e-04,-9.222327498719096184e-04,3.645425313152372837e-04,-5.894852802157402039e-04,-2.149076201021671295e-03,-1.841122284531593323e-03,-3.110251564066857100e-04,-5.209234659560024738e-04,-1.198190147988498211e-03,-7.021339260973036289e-04,1.121964422054588795e-03,7.413004059344530106e-04,-1.455830497434362769e-04,-9.328155429102480412e-04,-1.242390600964426994e-03,-1.313588232733309269e-03,-3.516671422403305769e-04,5.372305749915540218e-04,1.688051503151655197e-03,1.959972083568572998e-03,3.613522509112954140e-03,3.154744626954197884e-03,2.132382942363619804e-03,1.184984459541738033e-03,-8.314263541251420975e-04,-3.220940474420785904e-03,-4.194161854684352875e-03,-3.033275948837399483e-03,-6.624083616770803928e-04,7.902324432507157326e-05,3.003325837198644876e-04,3.855614049825817347e-04,3.855614049825817347e-04,3.855614049825817347e-04,3.855614049825817347e-04,3.855614049825817347e-04
