0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.685779757797718048e-03,2.007871121168136597e-01,2.962291240692138672e-01,2.266221195459365845e-01,1.788224279880523682e-01,1.212466955184936523e-01,3.106561489403247833e-02,4.004212841391563416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.717011451721191406e-01,9.616748094558715820e-01,9.563495516777038574e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.086011052131652832e-01,9.125062227249145508e-01,8.739058375358581543e-01,7.986707687377929688e-01,4.382220208644866943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534632571041584015e-02,1.578401625156402588e-01,3.477118015289306641e-01,4.885521233081817627e-01,5.956515073776245117e-01,6.367754936218261719e-01,6.572318077087402344e-01,6.889655590057373047e-01,6.893601417541503906e-01,6.581200361251831055e-01,6.676965951919555664e-01,7.211006879806518555e-01,7.682216763496398926e-01
9.674322605133056641e-01,9.883312582969665527e-01,9.603356719017028809e-01,9.088481664657592773e-01,6.916795372962951660e-01,2.699779570102691650e-01,3.111861944198608398e-01,3.401637673377990723e-01,3.177316784858703613e-01,3.337847292423248291e-01,3.113704323768615723e-01,3.302664458751678467e-01,4.972247183322906494e-01,7.045770287513732910e-01,8.836454749107360840e-01,9.870582818984985352e-01,9.325460195541381836e-01,9.016226530075073242e-01,8.483963012695312500e-01,8.256231546401977539e-01,8.744217753410339355e-01,8.870877623558044434e-01,8.416022658348083496e-01,8.734818696975708008e-01,8.909260034561157227e-01,8.752415776252746582e-01
9.659878015518188477e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.844547271728515625e-01,2.998182773590087891e-01,1.297296881675720215e-01,2.093666493892669678e-01,1.999218761920928955e-01,1.978076398372650146e-01,2.151414901018142700e-01,2.646774351596832275e-01,4.343844354152679443e-01,5.884755253791809082e-01,6.572417616844177246e-01,7.146608829498291016e-01,7.677251696586608887e-01,8.133535385131835938e-01,8.330209255218505859e-01,8.339876532554626465e-01,8.622444868087768555e-01,8.785322308540344238e-01,8.748610615730285645e-01,8.968125581741333008e-01,9.295879006385803223e-01,9.350506067276000977e-01
9.501828551292419434e-01,9.649402499198913574e-01,9.198651909828186035e-01,9.039672017097473145e-01,7.961159348487854004e-01,4.224604964256286621e-01,4.448240995407104492e-01,5.478756427764892578e-01,5.497774481773376465e-01,5.223808288574218750e-01,4.970309734344482422e-01,5.070391893386840820e-01,5.189945101737976074e-01,5.138701200485229492e-01,6.090950965881347656e-01,7.213249206542968750e-01,7.928468585014343262e-01,8.182661533355712891e-01,8.215910792350769043e-01,8.274363875389099121e-01,8.655863404273986816e-01,8.699579238891601562e-01,8.284090757369995117e-01,8.226668238639831543e-01,8.391303420066833496e-01,8.613260984420776367e-01
8.652199506759643555e-01,9.030337929725646973e-01,8.752828836441040039e-01,8.281556963920593262e-01,5.993856191635131836e-01,2.436772584915161133e-01,3.271516263484954834e-01,4.100773632526397705e-01,3.961230218410491943e-01,3.701404929161071777e-01,3.253924548625946045e-01,3.163523077964782715e-01,3.742997348308563232e-01,4.939322769641876221e-01,6.489316821098327637e-01,7.760913968086242676e-01,8.082390427589416504e-01,8.323611021041870117e-01,8.228923678398132324e-01,8.154579401016235352e-01,8.200951814651489258e-01,8.084443211555480957e-01,7.934976816177368164e-01,7.952420711517333984e-01,8.105677962303161621e-01,8.431554436683654785e-01
8.362352848052978516e-01,8.697405457496643066e-01,8.564613461494445801e-01,8.280773758888244629e-01,6.632918715476989746e-01,2.753946483135223389e-01,2.939115464687347412e-01,3.786184191703796387e-01,3.516228795051574707e-01,3.588281571865081787e-01,3.459490537643432617e-01,3.603799641132354736e-01,4.607971906661987305e-01,5.794742703437805176e-01,7.160989642143249512e-01,7.647351622581481934e-01,7.562009692192077637e-01,8.097379803657531738e-01,8.284959197044372559e-01,8.397144079208374023e-01,8.741421103477478027e-01,8.722593784332275391e-01,8.441850543022155762e-01,8.512937426567077637e-01,8.464212417602539062e-01,8.616917729377746582e-01
9.033799171447753906e-01,9.389808773994445801e-01,9.042642712593078613e-01,8.991987109184265137e-01,8.268728256225585938e-01,4.770980477333068848e-01,3.861466944217681885e-01,4.029484391212463379e-01,3.769303858280181885e-01,3.885393738746643066e-01,3.709409832954406738e-01,3.935055732727050781e-01,5.396488308906555176e-01,6.772472262382507324e-01,7.374675273895263672e-01,7.910031080245971680e-01,7.889056205749511719e-01,8.117874264717102051e-01,8.099219202995300293e-01,8.119747638702392578e-01,8.327335715293884277e-01,8.315069675445556641e-01,8.192356824874877930e-01,8.458492159843444824e-01,8.379729986190795898e-01,8.545543551445007324e-01
8.291695117950439453e-01,8.665821552276611328e-01,8.451264500617980957e-01,8.198540210723876953e-01,6.985595822334289551e-01,3.040211200714111328e-01,2.902819514274597168e-01,3.781072497367858887e-01,3.737322390079498291e-01,3.636897504329681396e-01,3.245719075202941895e-01,3.411305248737335205e-01,3.941417038440704346e-01,4.573687314987182617e-01,5.055262446403503418e-01,6.540472507476806641e-01,7.363552451133728027e-01,7.779037952423095703e-01,7.849777936935424805e-01,7.896022796630859375e-01,8.189514279365539551e-01,8.083597421646118164e-01,7.973291277885437012e-01,8.160099387168884277e-01,8.088222146034240723e-01,8.369498252868652344e-01
