0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.959857583045959473e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.233050942420959473e-01,8.026691079139709473e-01,7.568602561950683594e-01,7.430599331855773926e-01,7.591827511787414551e-01,7.669154405593872070e-01,8.036721944808959961e-01,8.575408458709716797e-01,8.679347634315490723e-01,9.018220901489257812e-01,9.474412202835083008e-01,9.764833450317382812e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.822807073593139648e-01,8.731365203857421875e-01,8.614198565483093262e-01,7.944952249526977539e-01,6.188980340957641602e-01,3.250984251499176025e-01,2.764773666858673096e-01,5.051679015159606934e-01,5.399835109710693359e-01,5.427226424217224121e-01,5.398905873298645020e-01,5.502464175224304199e-01,5.650884509086608887e-01,5.704007744789123535e-01,5.949724912643432617e-01,6.509506702423095703e-01,6.821036338806152344e-01,6.966245770454406738e-01,7.094051837921142578e-01,7.652261257171630859e-01,8.067621588706970215e-01,8.205403089523315430e-01,8.378509283065795898e-01,8.737307190895080566e-01,8.650182485580444336e-01,8.497647643089294434e-01,8.474763631820678711e-01,8.397043347358703613e-01,7.889649868011474609e-01,7.703213691711425781e-01,7.944580316543579102e-01
9.248268008232116699e-01,9.132814407348632812e-01,8.941084742546081543e-01,8.123018741607666016e-01,7.085993885993957520e-01,5.590535402297973633e-01,6.453695297241210938e-01,9.684160947799682617e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.722668528556823730e-01,9.478705525398254395e-01,9.281460046768188477e-01,9.393352866172790527e-01,9.043049216270446777e-01,8.775950074195861816e-01,8.851719498634338379e-01,8.936054706573486328e-01,8.575290441513061523e-01,8.431021571159362793e-01,8.448820114135742188e-01
8.917576670646667480e-01,8.709765672683715820e-01,8.480089306831359863e-01,7.509500980377197266e-01,6.803285479545593262e-01,5.240676403045654297e-01,5.047801136970520020e-01,6.946498155593872070e-01,7.377685904502868652e-01,7.351461648941040039e-01,7.311245799064636230e-01,7.324306964874267578e-01,7.396397590637207031e-01,7.560534477233886719e-01,7.855431437492370605e-01,8.021728396415710449e-01,8.086236715316772461e-01,8.101013302803039551e-01,8.334813117980957031e-01,8.449073433876037598e-01,8.429131507873535156e-01,8.602710366249084473e-01,8.564262986183166504e-01,8.766845464706420898e-01,8.466998934745788574e-01,8.349671959877014160e-01,8.411437273025512695e-01,8.416482210159301758e-01,8.180642724037170410e-01,8.043327927589416504e-01,8.074410557746887207e-01
8.691560029983520508e-01,8.395618796348571777e-01,7.985461354255676270e-01,6.956353187561035156e-01,6.096189022064208984e-01,3.377741575241088867e-01,2.512360811233520508e-01,3.253437578678131104e-01,3.626990318298339844e-01,3.996326327323913574e-01,4.137640297412872314e-01,4.213379323482513428e-01,4.440692961215972900e-01,4.760129153728485107e-01,4.844758808612823486e-01,5.058193802833557129e-01,5.230007767677307129e-01,5.422205328941345215e-01,6.120350360870361328e-01,6.940980553627014160e-01,7.395472526550292969e-01,7.579309940338134766e-01,7.699668407440185547e-01,8.098748922348022461e-01,8.056387901306152344e-01,7.934312820434570312e-01,8.063231110572814941e-01,8.028637766838073730e-01,7.828791737556457520e-01,7.632202506065368652e-01,7.697701454162597656e-01
8.172714710235595703e-01,7.769495844841003418e-01,7.304131984710693359e-01,6.094176769256591797e-01,5.072398781776428223e-01,2.292485833168029785e-01,6.526257842779159546e-02,2.421259433031082153e-01,3.824639618396759033e-01,4.186859428882598877e-01,4.406151175498962402e-01,4.666142165660858154e-01,5.258929729461669922e-01,5.606471896171569824e-01,5.669671297073364258e-01,6.037557125091552734e-01,6.407564878463745117e-01,6.613088250160217285e-01,7.021053433418273926e-01,7.288053631782531738e-01,7.451995015144348145e-01,7.440487146377563477e-01,7.280389666557312012e-01,7.612748146057128906e-01,7.512165307998657227e-01,7.464557290077209473e-01,7.566834688186645508e-01,7.464443445205688477e-01,6.875821352005004883e-01,6.720941662788391113e-01,7.012490630149841309e-01
8.707193136215209961e-01,8.346601724624633789e-01,7.763800024986267090e-01,6.297836303710937500e-01,4.612730145454406738e-01,1.014982834458351135e-01,0.000000000000000000e+00,2.522682845592498779e-01,3.356185555458068848e-01,3.854560852050781250e-01,4.077045023441314697e-01,4.477080404758453369e-01,4.913003742694854736e-01,5.120937228202819824e-01,5.248369574546813965e-01,5.486962199211120605e-01,5.822097659111022949e-01,6.259735226631164551e-01,6.882355213165283203e-01,7.505086660385131836e-01,7.802670598030090332e-01,7.859061956405639648e-01,7.828478813171386719e-01,8.165122270584106445e-01,7.984195947647094727e-01,7.872190475463867188e-01,8.063218593597412109e-01,8.045735955238342285e-01,7.263131141662597656e-01,7.100023031234741211e-01,7.581236958503723145e-01
8.807361721992492676e-01,8.426368236541748047e-01,7.763545513153076172e-01,6.415271162986755371e-01,5.398347377777099609e-01,3.404490351676940918e-01,3.201897740364074707e-01,5.676249265670776367e-01,5.977572202682495117e-01,5.979286432266235352e-01,5.921133756637573242e-01,6.072255373001098633e-01,6.413118243217468262e-01,6.525432467460632324e-01,6.671484112739562988e-01,6.678017973899841309e-01,6.522518992424011230e-01,6.694289445877075195e-01,6.944692730903625488e-01,7.397699952125549316e-01,7.722823619842529297e-01,7.837963104248046875e-01,7.899046540260314941e-01,8.167598843574523926e-01,8.090806007385253906e-01,7.908816933631896973e-01,8.116201758384704590e-01,8.174083232879638672e-01,7.642652988433837891e-01,7.405086159706115723e-01,7.634012103080749512e-01
8.663587570190429688e-01,8.288753628730773926e-01,7.695451378822326660e-01,6.454152464866638184e-01,5.382304191589355469e-01,2.924979627132415771e-01,2.576229870319366455e-01,4.628701508045196533e-01,4.829495847225189209e-01,4.753357768058776855e-01,4.985557198524475098e-01,5.154729485511779785e-01,5.228313803672790527e-01,5.359237194061279297e-01,5.629244446754455566e-01,5.824822783470153809e-01,5.877491235733032227e-01,6.200592517852783203e-01,6.571114659309387207e-01,7.278501987457275391e-01,7.587861418724060059e-01,7.792451381683349609e-01,7.789540290832519531e-01,8.087398409843444824e-01,8.075738549232482910e-01,7.926512360572814941e-01,8.183702230453491211e-01,8.214483857154846191e-01,7.711103558540344238e-01,7.527555227279663086e-01,7.753808498382568359e-01
