0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.531084299087524414e-01,8.671520948410034180e-01,8.799176812171936035e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.520016908645629883e-01,9.435973167419433594e-01,9.493080377578735352e-01,9.581189155578613281e-01,9.384551644325256348e-01,9.222710132598876953e-01,9.242247939109802246e-01,9.091814160346984863e-01,7.503185272216796875e-01,6.149889826774597168e-01,5.293266773223876953e-01,4.181947410106658936e-01,4.310778975486755371e-01,5.211269855499267578e-01,6.605744957923889160e-01,7.987774014472961426e-01,8.539766073226928711e-01,8.715334534645080566e-01,8.648748397827148438e-01,8.855163455009460449e-01,9.026936292648315430e-01,9.128242731094360352e-01,9.226249456405639648e-01,9.323472976684570312e-01,9.405220746994018555e-01,9.542375206947326660e-01,9.652966856956481934e-01
9.588839411735534668e-01,9.574346542358398438e-01,9.567139148712158203e-01,9.641438126564025879e-01,9.556058049201965332e-01,9.722633957862854004e-01,9.686256647109985352e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.848539233207702637e-01,7.561894059181213379e-01,7.099187374114990234e-01,8.148657679557800293e-01,9.279950857162475586e-01,9.488244056701660156e-01,9.447292685508728027e-01,9.567863941192626953e-01,9.414268136024475098e-01,9.505624175071716309e-01,9.579855799674987793e-01,9.531781077384948730e-01,9.438742399215698242e-01,9.543452858924865723e-01,9.648343324661254883e-01,9.708206653594970703e-01,9.739592075347900391e-01
9.141170382499694824e-01,9.107006192207336426e-01,9.161669015884399414e-01,9.222301840782165527e-01,9.216728806495666504e-01,9.000682830810546875e-01,8.935290575027465820e-01,8.543289303779602051e-01,7.212725877761840820e-01,6.839763522148132324e-01,7.028695344924926758e-01,5.444852113723754883e-01,4.804985821247100830e-01,5.341925621032714844e-01,6.387450098991394043e-01,7.283260226249694824e-01,7.874619364738464355e-01,8.324320316314697266e-01,8.446013927459716797e-01,8.684834837913513184e-01,8.938209414482116699e-01,9.063708186149597168e-01,9.149202704429626465e-01,9.325544834136962891e-01,9.383618831634521484e-01,9.366390109062194824e-01,9.336814880371093750e-01
9.162653684616088867e-01,9.201105833053588867e-01,9.230808019638061523e-01,9.196637868881225586e-01,9.127973318099975586e-01,8.794348239898681641e-01,8.609411716461181641e-01,7.957104444503784180e-01,6.369180083274841309e-01,5.805177092552185059e-01,6.059384346008300781e-01,5.026254057884216309e-01,4.145370125770568848e-01,4.347375631332397461e-01,5.640239119529724121e-01,6.612508893013000488e-01,7.366432547569274902e-01,8.066281676292419434e-01,8.370227813720703125e-01,8.601150512695312500e-01,8.795200586318969727e-01,8.897383213043212891e-01,8.972406983375549316e-01,9.179598093032836914e-01,9.231601953506469727e-01,9.313529133796691895e-01,9.394071698188781738e-01
8.885189890861511230e-01,8.896324038505554199e-01,8.937497138977050781e-01,8.834576606750488281e-01,8.625219464302062988e-01,8.108214139938354492e-01,7.924109697341918945e-01,7.761492729187011719e-01,6.743600964546203613e-01,6.076686978340148926e-01,5.632790923118591309e-01,4.038833081722259521e-01,3.670151531696319580e-01,4.649613201618194580e-01,5.928761959075927734e-01,6.675278544425964355e-01,7.283815145492553711e-01,7.911238074302673340e-01,7.882629036903381348e-01,8.136318325996398926e-01,8.359459042549133301e-01,8.493270277976989746e-01,8.504534363746643066e-01,8.684160113334655762e-01,8.750352263450622559e-01,8.769492506980895996e-01,8.943483233451843262e-01
8.979350328445434570e-01,8.943325877189636230e-01,8.925229907035827637e-01,8.874921202659606934e-01,8.718754053115844727e-01,8.230280876159667969e-01,8.026651144027709961e-01,7.564696669578552246e-01,6.625447273254394531e-01,6.465769410133361816e-01,6.907777786254882812e-01,5.823023319244384766e-01,4.914443492889404297e-01,5.059145689010620117e-01,6.205090880393981934e-01,7.013835906982421875e-01,7.577827572822570801e-01,8.015503883361816406e-01,8.028261661529541016e-01,8.246561288833618164e-01,8.486869335174560547e-01,8.718148469924926758e-01,8.905954957008361816e-01,9.056940078735351562e-01,9.029474258422851562e-01,9.059835076332092285e-01,9.048435688018798828e-01
8.973353505134582520e-01,8.899391889572143555e-01,8.834246993064880371e-01,8.807752728462219238e-01,8.790057301521301270e-01,8.227081894874572754e-01,8.101888298988342285e-01,8.176670670509338379e-01,7.742552161216735840e-01,8.151579499244689941e-01,8.886630535125732422e-01,7.731085419654846191e-01,6.822473406791687012e-01,6.706449985504150391e-01,7.025977969169616699e-01,7.357544302940368652e-01,7.765500545501708984e-01,8.147981762886047363e-01,8.243719339370727539e-01,8.432537317276000977e-01,8.629362583160400391e-01,8.809368610382080078e-01,8.951483368873596191e-01,9.039460420608520508e-01,9.087352752685546875e-01,9.122232198715209961e-01,9.078415632247924805e-01
9.141075611114501953e-01,9.069011211395263672e-01,9.009107351303100586e-01,9.019986391067504883e-01,9.015074372291564941e-01,8.583715558052062988e-01,8.252451419830322266e-01,7.713499665260314941e-01,6.789182424545288086e-01,6.813506484031677246e-01,7.104918956756591797e-01,5.819882750511169434e-01,5.077250003814697266e-01,5.541298985481262207e-01,6.472615599632263184e-01,7.115091681480407715e-01,7.590932250022888184e-01,8.068425655364990234e-01,8.355230689048767090e-01,8.480855822563171387e-01,8.503003120422363281e-01,8.687378764152526855e-01,8.832163214683532715e-01,8.894560337066650391e-01,8.986891508102416992e-01,9.125396609306335449e-01,9.158241748809814453e-01
