0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.506251931190490723e-01,4.552645683288574219e-01,2.316945940256118774e-01,2.114577740430831909e-01,2.770330607891082764e-01,3.615006804466247559e-01,5.374578237533569336e-01,6.550676822662353516e-01,6.790426373481750488e-01,6.661200523376464844e-01,6.763035058975219727e-01,6.885133981704711914e-01,7.053030133247375488e-01,7.456234097480773926e-01,7.807689309120178223e-01,8.039960861206054688e-01,8.333548307418823242e-01,8.396925330162048340e-01
7.193291187286376953e-01,5.906932353973388672e-01,4.608301818370819092e-01,4.749481379985809326e-01,5.482913255691528320e-01,5.835298895835876465e-01,6.644176840782165527e-01,7.343404889106750488e-01,7.662179470062255859e-01,7.630458474159240723e-01,7.845752239227294922e-01,7.972247600555419922e-01,7.975116968154907227e-01,8.164904713630676270e-01,8.266583681106567383e-01,8.466778993606567383e-01,8.812530040740966797e-01,8.874384760856628418e-01
6.571133136749267578e-01,4.553579688072204590e-01,2.920212745666503906e-01,3.305297791957855225e-01,4.372957050800323486e-01,4.794176518917083740e-01,5.872201919555664062e-01,6.490890383720397949e-01,6.679039001464843750e-01,6.647174358367919922e-01,6.737911105155944824e-01,6.738250255584716797e-01,6.856558918952941895e-01,7.174633741378784180e-01,7.464930415153503418e-01,7.798736691474914551e-01,8.153344988822937012e-01,8.177053928375244141e-01
6.900113224983215332e-01,5.205546617507934570e-01,4.076317250728607178e-01,4.587709307670593262e-01,5.354688167572021484e-01,5.159052014350891113e-01,5.930798649787902832e-01,6.717194914817810059e-01,6.754903793334960938e-01,6.816661357879638672e-01,6.806436181068420410e-01,6.648999452590942383e-01,6.762934327125549316e-01,7.154194116592407227e-01,7.366217374801635742e-01,7.501129508018493652e-01,7.890126705169677734e-01,7.924229502677917480e-01
6.645380258560180664e-01,4.899482131004333496e-01,3.490278124809265137e-01,3.819124996662139893e-01,4.378902614116668701e-01,4.429843723773956299e-01,5.525451898574829102e-01,6.167597770690917969e-01,6.227871775627136230e-01,6.083811521530151367e-01,5.789365172386169434e-01,5.487018823623657227e-01,5.533787012100219727e-01,6.121516227722167969e-01,6.681943535804748535e-01,6.956290602684020996e-01,7.408989667892456055e-01,7.642689943313598633e-01
6.488718390464782715e-01,4.503506124019622803e-01,3.153487145900726318e-01,3.727393150329589844e-01,4.441392123699188232e-01,4.497854113578796387e-01,5.464308261871337891e-01,6.337842345237731934e-01,6.447204351425170898e-01,6.061334013938903809e-01,5.665608644485473633e-01,5.310587882995605469e-01,5.503783226013183594e-01,6.108828186988830566e-01,6.568756103515625000e-01,7.004941105842590332e-01,7.431240677833557129e-01,7.579964995384216309e-01
6.680673360824584961e-01,4.949820935726165771e-01,3.795236945152282715e-01,4.592466652393341064e-01,5.594168305397033691e-01,5.591114759445190430e-01,6.157637834548950195e-01,6.958925724029541016e-01,6.993173360824584961e-01,6.573141217231750488e-01,6.218968629837036133e-01,6.062072515487670898e-01,6.399815082550048828e-01,6.760068535804748535e-01,6.962012052536010742e-01,7.306927442550659180e-01,7.727717161178588867e-01,7.900976538658142090e-01
6.545501947402954102e-01,5.470074415206909180e-01,4.659312367439270020e-01,5.139638781547546387e-01,5.571337938308715820e-01,5.625389814376831055e-01,6.151984333992004395e-01,6.481368541717529297e-01,6.591596007347106934e-01,6.383611559867858887e-01,6.326870322227478027e-01,6.392771601676940918e-01,6.589937806129455566e-01,6.761335730552673340e-01,6.950595378875732422e-01,7.263781428337097168e-01,7.710845470428466797e-01,7.759902477264404297e-01
