0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.182411193847656250e-02,2.204656302928924561e-01,1.937443166971206665e-01,5.325951054692268372e-02,0.000000000000000000e+00,1.041330303996801376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.332658052444458008e-01,8.090173006057739258e-01,7.241447567939758301e-01,6.276525259017944336e-01,7.997360825538635254e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.244884252548217773e-01,7.864978313446044922e-01,7.348752021789550781e-01,6.971870660781860352e-01,7.282835245132446289e-01,4.129835963249206543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631628885865211487e-02,0.000000000000000000e+00,9.775405749678611755e-03,2.240880578756332397e-01,4.418940544128417969e-01,5.763267278671264648e-01,6.521363854408264160e-01,7.278611063957214355e-01,7.858655452728271484e-01,8.018538355827331543e-01,8.262822031974792480e-01,8.396512269973754883e-01,8.583620190620422363e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.391920208930969238e-01,3.921365737915039062e-01,4.834156036376953125e-01,4.314352273941040039e-01,3.402865529060363770e-01,3.250429630279541016e-01,3.939692974090576172e-01,5.179500579833984375e-01,6.410760879516601562e-01,7.185616493225097656e-01,7.568269371986389160e-01,7.960303425788879395e-01,8.429715633392333984e-01,8.736481070518493652e-01,8.664315342903137207e-01,8.717392086982727051e-01,8.759632706642150879e-01,8.931260704994201660e-01
9.867678284645080566e-01,9.845432043075561523e-01,9.735800027847290039e-01,9.413756132125854492e-01,8.844702243804931641e-01,3.484033644199371338e-01,1.234524250030517578e-01,3.116951584815979004e-01,3.333325982093811035e-01,2.857956290245056152e-01,3.085048198699951172e-01,3.374947011470794678e-01,3.966762125492095947e-01,4.935911893844604492e-01,6.045640707015991211e-01,7.063018679618835449e-01,7.569495439529418945e-01,8.063598275184631348e-01,8.449487090110778809e-01,8.509088158607482910e-01,8.603940606117248535e-01,8.644772768020629883e-01,8.717247843742370605e-01
9.468283653259277344e-01,9.300014376640319824e-01,9.243769645690917969e-01,8.883402943611145020e-01,8.373637795448303223e-01,4.028083682060241699e-01,2.588185667991638184e-01,4.968004524707794189e-01,5.566087365150451660e-01,5.459476113319396973e-01,5.293866395950317383e-01,5.258594751358032227e-01,5.888974666595458984e-01,6.419350504875183105e-01,6.688010692596435547e-01,7.545728683471679688e-01,8.009809851646423340e-01,8.487542867660522461e-01,8.795142173767089844e-01,8.740482926368713379e-01,8.778291344642639160e-01,8.728396892547607422e-01,8.750408887863159180e-01
8.708048462867736816e-01,8.020156621932983398e-01,7.691090106964111328e-01,7.095697522163391113e-01,6.600056290626525879e-01,3.335855901241302490e-01,2.133474200963973999e-01,4.113844931125640869e-01,4.199043214321136475e-01,3.096483349800109863e-01,2.747322022914886475e-01,2.557746767997741699e-01,2.993397116661071777e-01,4.171150624752044678e-01,5.599846839904785156e-01,7.030220627784729004e-01,7.514351010322570801e-01,7.740994691848754883e-01,7.820264101028442383e-01,7.764263749122619629e-01,7.932280898094177246e-01,7.952203750610351562e-01,8.063196539878845215e-01
8.782219290733337402e-01,8.230677843093872070e-01,7.927939295768737793e-01,7.377475500106811523e-01,7.261567711830139160e-01,4.044924974441528320e-01,2.416233718395233154e-01,3.816258013248443604e-01,3.239370882511138916e-01,2.260542809963226318e-01,2.160085439682006836e-01,2.338649183511734009e-01,3.107869029045104980e-01,4.440492987632751465e-01,5.489908456802368164e-01,6.782331466674804688e-01,7.328290939331054688e-01,7.663412690162658691e-01,7.849969863891601562e-01,7.808009386062622070e-01,8.040520548820495605e-01,8.255828022956848145e-01,8.317465782165527344e-01
9.855115413665771484e-01,9.624701738357543945e-01,9.414132237434387207e-01,9.297675490379333496e-01,9.565551877021789551e-01,5.739976763725280762e-01,3.496840596199035645e-01,4.789111912250518799e-01,5.107088088989257812e-01,4.739621579647064209e-01,4.443302750587463379e-01,4.759272038936614990e-01,5.948532819747924805e-01,6.894389390945434570e-01,7.073280811309814453e-01,7.636088132858276367e-01,8.023329377174377441e-01,8.120527863502502441e-01,8.330306410789489746e-01,8.294968008995056152e-01,8.379942774772644043e-01,8.535516858100891113e-01,8.732270002365112305e-01
9.641810655593872070e-01,9.447764158248901367e-01,9.164149761199951172e-01,8.735238909721374512e-01,8.701579570770263672e-01,5.096698403358459473e-01,3.466263711452484131e-01,5.174814462661743164e-01,5.079533457756042480e-01,4.700332283973693848e-01,4.393889307975769043e-01,4.350555837154388428e-01,4.584912359714508057e-01,5.126422643661499023e-01,5.923283696174621582e-01,6.978949904441833496e-01,7.633556127548217773e-01,7.934804558753967285e-01,8.115863204002380371e-01,8.244935870170593262e-01,8.511201739311218262e-01,8.609909415245056152e-01,8.747364282608032227e-01
9.292808175086975098e-01,8.924191594123840332e-01,8.620619177818298340e-01,8.297207355499267578e-01,7.904646992683410645e-01,4.590549170970916748e-01,3.200643956661224365e-01,4.520680010318756104e-01,3.994892835617065430e-01,3.226164281368255615e-01,2.932253777980804443e-01,2.733579874038696289e-01,2.742945253849029541e-01,4.045709669589996338e-01,5.640290379524230957e-01,6.749888658523559570e-01,7.261434197425842285e-01,7.716052532196044922e-01,8.007082343101501465e-01,8.170543313026428223e-01,8.491414785385131836e-01,8.575204014778137207e-01,8.498976230621337891e-01
9.365153312683105469e-01,9.285783767700195312e-01,9.376242756843566895e-01,9.051443934440612793e-01,8.255117535591125488e-01,4.293667674064636230e-01,2.296432852745056152e-01,4.044473171234130859e-01,3.979123532772064209e-01,3.443166315555572510e-01,3.490346968173980713e-01,3.417747020721435547e-01,4.034275710582733154e-01,5.319107770919799805e-01,6.291807293891906738e-01,7.032552957534790039e-01,7.433364391326904297e-01,7.743808031082153320e-01,8.185495138168334961e-01,8.153448104858398438e-01,8.252300620079040527e-01,8.428313732147216797e-01,8.493551015853881836e-01
9.403088092803955078e-01,9.075657129287719727e-01,9.045176506042480469e-01,8.948534727096557617e-01,8.749481439590454102e-01,4.990372657775878906e-01,2.955324649810791016e-01,4.455729722976684570e-01,4.722436368465423584e-01,4.285289943218231201e-01,3.978793025016784668e-01,4.021737575531005859e-01,4.821203351020812988e-01,5.680186152458190918e-01,6.385347247123718262e-01,7.184578180313110352e-01,7.686176300048828125e-01,7.967501282691955566e-01,8.159618377685546875e-01,8.277150392532348633e-01,8.465956449508666992e-01,8.577687144279479980e-01,8.660651445388793945e-01
2.500037290155887604e-02,2.500037290155887604e-02,2.500037290155887604e-02,2.500037290155887604e-02,2.500037290155887604e-02,2.111710608005523682e-02,1.279554702341556549e-02,5.168207455426454544e-03,-3.326907288283109665e-03,-1.182202156633138657e-02,-2.031713724136352539e-02,-2.616024203598499298e-02,-1.575281843543052673e-02,-3.897744230926036835e-03,-5.206651403568685055e-04,-6.942201871424913406e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.939904667437076569e-02,2.939904667437076569e-02,2.939904667437076569e-02,2.939904667437076569e-02,2.939904667437076569e-02,4.227425530552864075e-02,4.368318617343902588e-02,3.483635932207107544e-02,1.335092820227146149e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.301900148391723633e-01,-1.301900148391723633e-01,-1.301900148391723633e-01,-1.301900148391723633e-01,-1.301900148391723633e-01,-1.245545744895935059e-01,-1.132557913661003113e-01,-9.534361958503723145e-02,-6.767251342535018921e-02,-1.166566088795661926e-02,4.098985344171524048e-02,6.771040707826614380e-02,8.987949043512344360e-02,1.062279492616653442e-01,1.143123507499694824e-01,1.125579029321670532e-01,9.731336683034896851e-02,7.000333815813064575e-02,4.796882718801498413e-02,4.796882718801498413e-02,4.796882718801498413e-02,4.796882718801498413e-02,4.796882718801498413e-02
-9.167578816413879395e-02,-9.167578816413879395e-02,-9.167578816413879395e-02,-9.167578816413879395e-02,-9.167578816413879395e-02,-9.975967556238174438e-02,-9.786457568407058716e-02,-8.012510091066360474e-02,-4.401973634958267212e-02,8.328197523951530457e-03,3.342323750257492065e-02,4.582517966628074646e-02,6.236909702420234680e-02,7.250048220157623291e-02,7.022231072187423706e-02,5.730338022112846375e-02,4.145900905132293701e-02,2.826513908803462982e-02,2.050907351076602936e-02,2.050907351076602936e-02,2.050907351076602936e-02,2.050907351076602936e-02,2.050907351076602936e-02
-1.154252067208290100e-01,-1.154252067208290100e-01,-1.154252067208290100e-01,-1.154252067208290100e-01,-1.154252067208290100e-01,-1.122685223817825317e-01,-9.610040485858917236e-02,-6.764592230319976807e-02,-2.732827886939048767e-02,2.378656528890132904e-02,4.414201527833938599e-02,4.826473072171211243e-02,6.173669174313545227e-02,7.288488745689392090e-02,7.476047426462173462e-02,6.960660964250564575e-02,5.846085771918296814e-02,4.380412399768829346e-02,2.991011925041675568e-02,2.991011925041675568e-02,2.991011925041675568e-02,2.991011925041675568e-02,2.991011925041675568e-02
-7.795216888189315796e-02,-7.795216888189315796e-02,-7.795216888189315796e-02,-7.795216888189315796e-02,-7.795216888189315796e-02,-6.668575108051300049e-02,-5.124428868293762207e-02,-2.982976660132408142e-02,-5.738104227930307388e-04,3.296065703034400940e-02,3.533038496971130371e-02,2.698587253689765930e-02,3.330448642373085022e-02,4.272233694791793823e-02,4.843332618474960327e-02,4.684039950370788574e-02,3.946123644709587097e-02,3.113644756376743317e-02,2.264583483338356018e-02,2.264583483338356018e-02,2.264583483338356018e-02,2.264583483338356018e-02,2.264583483338356018e-02
-7.438338547945022583e-02,-7.438338547945022583e-02,-7.438338547945022583e-02,-7.438338547945022583e-02,-7.438338547945022583e-02,-6.766853481531143188e-02,-5.966125428676605225e-02,-4.687197133898735046e-02,-2.758438326418399811e-02,2.261716872453689575e-03,1.847896538674831390e-02,3.043887205421924591e-02,5.396816134452819824e-02,7.405088096857070923e-02,7.957081496715545654e-02,7.393477112054824829e-02,5.947747081518173218e-02,3.982585668563842773e-02,2.246412821114063263e-02,2.246412821114063263e-02,2.246412821114063263e-02,2.246412821114063263e-02,2.246412821114063263e-02
-8.295102417469024658e-02,-8.295102417469024658e-02,-8.295102417469024658e-02,-8.295102417469024658e-02,-8.295102417469024658e-02,-8.319002389907836914e-02,-7.782545685768127441e-02,-6.367563456296920776e-02,-3.966939076781272888e-02,-6.288752192631363869e-04,2.330417744815349579e-02,3.987265005707740784e-02,6.447089463472366333e-02,8.064249902963638306e-02,8.252751827239990234e-02,7.397994399070739746e-02,5.905726552009582520e-02,4.247701913118362427e-02,2.883295901119709015e-02,2.883295901119709015e-02,2.883295901119709015e-02,2.883295901119709015e-02,2.883295901119709015e-02
-8.148527145385742188e-02,-8.148527145385742188e-02,-8.148527145385742188e-02,-8.148527145385742188e-02,-8.148527145385742188e-02,-7.924548536539077759e-02,-7.237545400857925415e-02,-5.651804059743881226e-02,-2.594459429383277893e-02,1.874876953661441803e-02,3.720688819885253906e-02,3.850208222866058350e-02,4.624906554818153381e-02,5.190347507596015930e-02,5.087178945541381836e-02,4.115071520209312439e-02,2.820977754890918732e-02,2.018205448985099792e-02,1.703651621937751770e-02,1.703651621937751770e-02,1.703651621937751770e-02,1.703651621937751770e-02,1.703651621937751770e-02
