0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.964947700500488281e-01,9.922503232955932617e-01,9.885410070419311523e-01,9.907348752021789551e-01,9.989383220672607422e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.777995109558105469e-01,7.016602754592895508e-01,4.742327630519866943e-01,3.427493274211883545e-01,3.205174505710601807e-01,3.831929266452789307e-01,4.981723427772521973e-01,6.259858608245849609e-01,7.079759240150451660e-01,7.435412406921386719e-01,7.789655923843383789e-01,8.290950655937194824e-01,8.693589568138122559e-01,9.007660746574401855e-01,9.227363467216491699e-01,9.344114661216735840e-01,9.439427852630615234e-01,9.604831337928771973e-01,9.781252741813659668e-01,9.754908680915832520e-01,9.680903553962707520e-01
9.817746281623840332e-01,9.872591495513916016e-01,9.785900712013244629e-01,9.676808714866638184e-01,9.635920524597167969e-01,7.716664075851440430e-01,6.553942561149597168e-01,5.601935982704162598e-01,5.191641449928283691e-01,5.651835203170776367e-01,6.080505251884460449e-01,6.559385657310485840e-01,7.162021398544311523e-01,7.790219187736511230e-01,8.046351671218872070e-01,8.175043463706970215e-01,8.312081694602966309e-01,8.469272255897521973e-01,8.657864332199096680e-01,8.944765329360961914e-01,9.075117707252502441e-01,9.130442738533020020e-01,9.244076609611511230e-01,9.362043738365173340e-01,9.392964243888854980e-01,9.528620839118957520e-01
9.312039613723754883e-01,9.409022927284240723e-01,9.395363926887512207e-01,9.243224263191223145e-01,9.257438182830810547e-01,7.331995368003845215e-01,6.119232773780822754e-01,4.022406935691833496e-01,2.988100349903106689e-01,3.465595841407775879e-01,4.434886872768402100e-01,5.240728259086608887e-01,6.203232407569885254e-01,6.831695437431335449e-01,7.123382091522216797e-01,7.368982434272766113e-01,7.593705058097839355e-01,7.866079807281494141e-01,8.197341561317443848e-01,8.589449524879455566e-01,8.800904154777526855e-01,8.784976005554199219e-01,8.849015831947326660e-01,9.002314209938049316e-01,9.052168726921081543e-01,9.230039119720458984e-01
9.336675405502319336e-01,9.389286637306213379e-01,9.403634667396545410e-01,9.369704723358154297e-01,9.407827258110046387e-01,7.774691581726074219e-01,6.643362045288085938e-01,5.506266355514526367e-01,5.480503439903259277e-01,6.390501856803894043e-01,6.434461474418640137e-01,6.296361684799194336e-01,6.890528798103332520e-01,7.316552996635437012e-01,7.460601925849914551e-01,7.748252749443054199e-01,7.850053310394287109e-01,7.873293757438659668e-01,8.231449127197265625e-01,8.606267571449279785e-01,8.786991834640502930e-01,8.836178779602050781e-01,8.994342684745788574e-01,9.155915379524230957e-01,9.111508727073669434e-01,9.312723875045776367e-01
9.101269245147705078e-01,9.010154008865356445e-01,8.950538635253906250e-01,8.958390951156616211e-01,9.006346464157104492e-01,7.544685602188110352e-01,6.375910043716430664e-01,4.688256978988647461e-01,3.688875734806060791e-01,4.134341776371002197e-01,4.770008325576782227e-01,5.115169286727905273e-01,5.996014475822448730e-01,6.505507230758666992e-01,6.554406881332397461e-01,6.729851961135864258e-01,6.885419487953186035e-01,7.060906291007995605e-01,7.473614811897277832e-01,7.980592846870422363e-01,8.174346685409545898e-01,8.320149183273315430e-01,8.492512106895446777e-01,8.662608265876770020e-01,8.747299909591674805e-01,8.971237540245056152e-01
9.246354103088378906e-01,9.105787277221679688e-01,9.004855155944824219e-01,9.065152406692504883e-01,9.063979387283325195e-01,7.637403011322021484e-01,6.312535405158996582e-01,4.690550863742828369e-01,4.116234779357910156e-01,4.710469245910644531e-01,5.118088126182556152e-01,5.219498276710510254e-01,6.154879331588745117e-01,6.771121621131896973e-01,6.791887879371643066e-01,6.774588823318481445e-01,6.915705204010009766e-01,7.379553318023681641e-01,7.705773711204528809e-01,8.133347034454345703e-01,8.316353559494018555e-01,8.311102986335754395e-01,8.455002903938293457e-01,8.597871065139770508e-01,8.795135021209716797e-01,8.969467878341674805e-01
9.293529391288757324e-01,9.244667291641235352e-01,9.182463884353637695e-01,9.219142198562622070e-01,9.115038514137268066e-01,7.726317644119262695e-01,6.594315171241760254e-01,5.258678793907165527e-01,4.910567402839660645e-01,5.572339892387390137e-01,5.946592688560485840e-01,6.175717115402221680e-01,6.645448207855224609e-01,7.098257541656494141e-01,7.180579900741577148e-01,7.179794907569885254e-01,7.224248647689819336e-01,7.500731348991394043e-01,7.807569503784179688e-01,8.150689005851745605e-01,8.341336250305175781e-01,8.437888026237487793e-01,8.560940027236938477e-01,8.685563802719116211e-01,8.874213695526123047e-01,8.940640091896057129e-01
9.291177392005920410e-01,9.258573055267333984e-01,9.276599884033203125e-01,9.330124855041503906e-01,9.203926324844360352e-01,7.613781690597534180e-01,6.630806922912597656e-01,5.628050565719604492e-01,5.328531265258789062e-01,5.894395709037780762e-01,6.092427968978881836e-01,6.354916095733642578e-01,6.796224713325500488e-01,7.177138924598693848e-01,7.207185029983520508e-01,7.179597616195678711e-01,7.355173230171203613e-01,7.706130146980285645e-01,7.988185882568359375e-01,8.282700777053833008e-01,8.425604701042175293e-01,8.497307300567626953e-01,8.672522306442260742e-01,8.850168585777282715e-01,8.931095004081726074e-01,9.038455486297607422e-01
