-1.276720548048615456e-03,-1.276720548048615456e-03,-1.276720548048615456e-03,-1.276720548048615456e-03,-1.276720548048615456e-03,-2.519339323043823242e-04,2.113382070092484355e-04,2.816687047015875578e-04,2.939790429081767797e-04,-2.198646398028358817e-04,-8.660475141368806362e-04,-1.746479654684662819e-03,-2.521253656595945358e-03,-3.268297528848052025e-03,-3.101984737440943718e-03,-1.909623504616320133e-03,-5.831628805026412010e-04,1.273018075153231621e-03,2.232444239780306816e-03,3.094066167250275612e-03,4.936175420880317688e-03,5.647779442369937897e-03,3.677611472085118294e-03,-1.503229123045457527e-05,-2.307190559804439545e-03,-1.872346852906048298e-03,-1.380827976390719414e-03,-2.384101273491978645e-03,-1.656083273701369762e-03,1.092334627173841000e-03,1.961629604920744896e-03,2.861517714336514473e-03,2.363369800150394440e-03,1.020381809212267399e-03,8.902003173716366291e-04,1.222738646902143955e-03,7.905453676357865334e-04,7.489641429856419563e-04,1.375790452584624290e-03,-1.242061407538130879e-04,-1.204055501148104668e-03,-8.469164604321122169e-04,-1.087601995095610619e-03,-1.324079465121030807e-03,-7.557104108855128288e-04,-7.557104108855128288e-04,-7.557104108855128288e-04,-7.557104108855128288e-04,-7.557104108855128288e-04
1.197476172819733620e-03,1.197476172819733620e-03,1.197476172819733620e-03,1.197476172819733620e-03,1.197476172819733620e-03,1.321763847954571247e-03,5.294432048685848713e-04,-2.047568559646606445e-04,-8.947114110924303532e-04,-1.601843978278338909e-03,-1.785422326065599918e-03,-1.909545040689408779e-03,-2.406471874564886093e-03,-2.853239653632044792e-03,-2.788723446428775787e-03,-1.644836855120956898e-03,-1.677056134212762117e-04,1.701911329291760921e-03,2.894636010751128197e-03,3.908410668373107910e-03,6.108652334660291672e-03,6.829934194684028625e-03,4.507028963416814804e-03,3.673384489957243204e-04,-1.169365597888827324e-03,-3.887861967086791992e-04,-4.779398295795544982e-05,-2.581911394372582436e-03,-2.801878144964575768e-03,3.810614289250224829e-04,1.032265019603073597e-03,1.732800388708710670e-03,1.633856678381562233e-03,8.485287544317543507e-04,1.254777074791491032e-03,2.049832604825496674e-03,1.350500155240297318e-03,1.105690025724470615e-03,2.578339073807001114e-03,5.845735431648790836e-04,-8.502423879690468311e-04,-8.272508857771754265e-04,-2.665556501597166061e-03,-4.383557941764593124e-03,-4.237070679664611816e-03,-4.237070679664611816e-03,-4.237070679664611816e-03,-4.237070679664611816e-03,-4.237070679664611816e-03
2.104475162923336029e-03,2.104475162923336029e-03,2.104475162923336029e-03,2.104475162923336029e-03,2.104475162923336029e-03,8.128533954732120037e-04,-8.193323737941682339e-04,-1.057807588949799538e-03,-1.332146930508315563e-03,-1.708515454083681107e-03,-1.374805928207933903e-03,-1.455065561458468437e-03,-2.205710625275969505e-03,-2.481266856193542480e-03,-1.648621750064194202e-03,-6.228685379028320312e-06,1.890168641693890095e-03,3.530384041368961334e-03,3.532721661031246185e-03,3.630371997132897377e-03,4.107408691197633743e-03,2.175154397264122963e-03,-9.389946935698390007e-04,-3.165673231706023216e-03,-3.176773665472865105e-03,-2.055826829746365547e-03,-3.828148182947188616e-04,-1.222851919010281563e-03,-8.322338107973337173e-04,1.968946075066924095e-03,8.821060182526707649e-04,-2.530018537072464824e-05,1.071284175850450993e-03,2.074775984510779381e-03,2.168814418837428093e-03,2.786001656204462051e-03,2.613117219880223274e-03,2.813490340486168861e-03,4.187930840998888016e-03,1.741790794767439365e-03,-7.035722373984754086e-04,-8.642067550681531429e-04,-2.014199970290064812e-03,-3.546281717717647552e-03,-3.524100873619318008e-03,-3.524100873619318008e-03,-3.524100873619318008e-03,-3.524100873619318008e-03,-3.524100873619318008e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.462661894038319588e-04,-8.197896531783044338e-04,-1.540154335089027882e-04,3.125825023744255304e-04,5.800041253678500652e-04,3.234005998820066452e-04,4.361064056865870953e-04,2.800254733301699162e-04,-1.448422553949058056e-04,-5.840826779603958130e-04,-3.986374940723180771e-03,-3.395288717001676559e-03,5.183115135878324509e-04,2.934744581580162048e-03,4.492106381803750992e-03,4.297062754631042480e-03,2.674462040886282921e-03,-7.838281453587114811e-04,-5.168242845684289932e-03,-2.406400162726640701e-03,3.270562447141855955e-04,4.599536769092082977e-04,4.459481569938361645e-04,2.850395976565778255e-04,-2.277194107591640204e-05,-2.277194107591640204e-05,-2.277194107591640204e-05,-2.277194107591640204e-05,-2.277194107591640204e-05
-4.957274359185248613e-05,-4.957274359185248613e-05,-4.957274359185248613e-05,-4.957274359185248613e-05,-4.957274359185248613e-05,1.423373178113251925e-04,2.267408417537808418e-04,-5.655951681546866894e-04,-7.505131652578711510e-04,-5.185340996831655502e-04,-3.601315256673842669e-04,3.815236559603363276e-04,5.515068187378346920e-04,2.260120381833985448e-04,-4.006670496892184019e-05,8.699824102222919464e-04,3.388869576156139374e-03,4.179358948022127151e-03,1.422130968421697617e-03,-3.830536443274468184e-04,-1.192704425193369389e-03,-2.129724947735667229e-03,-3.486488247290253639e-03,-4.631738644093275070e-03,-1.557143405079841614e-03,1.105193165130913258e-03,-7.695590611547231674e-04,-1.466290559619665146e-03,-2.391669986536726356e-04,3.079043235629796982e-03,3.052393440157175064e-03,2.286762930452823639e-03,3.393655642867088318e-03,9.716613567434251308e-04,-4.208431579172611237e-03,-6.298143882304430008e-03,-2.695176284760236740e-03,2.923274179920554161e-03,3.748964285477995872e-03,1.427260111086070538e-03,-2.415784634649753571e-03,-4.357305355370044708e-03,-3.762370673939585686e-03,-1.774562872014939785e-03,1.638227375224232674e-03,1.638227375224232674e-03,1.638227375224232674e-03,1.638227375224232674e-03,1.638227375224232674e-03
-1.641060371184721589e-04,-1.641060371184721589e-04,-1.641060371184721589e-04,-1.641060371184721589e-04,-1.641060371184721589e-04,3.516467768349684775e-05,-1.647028548177331686e-04,-8.231679094024002552e-04,-5.081137060187757015e-04,-2.444132405798882246e-04,-9.897067211568355560e-04,-3.294601629022508860e-04,7.155744242481887341e-05,-1.584761048434302211e-04,-4.448667459655553102e-04,5.445961724035441875e-04,1.978489803150296211e-03,2.353443764150142670e-03,1.101018395274877548e-03,1.205169013701379299e-03,7.238723337650299072e-04,-2.558710111770778894e-04,-1.868831925094127655e-03,-3.198403399437665939e-03,-2.409213688224554062e-03,-1.494758034823462367e-04,2.147093473467975855e-04,4.222842107992619276e-04,8.798503549769520760e-04,1.205823267810046673e-03,-1.695597195066511631e-03,-2.408597152680158615e-03,8.784986566752195358e-04,2.752528293058276176e-03,2.247906057164072990e-03,1.549599110148847103e-03,2.191189909353852272e-03,1.558701973408460617e-03,-1.160672516562044621e-03,-1.515691634267568588e-03,-1.835205825045704842e-03,-2.667675027623772621e-03,-2.409065607935190201e-03,-1.758615835569798946e-03,7.116368942661210895e-05,7.116368942661210895e-05,7.116368942661210895e-05,7.116368942661210895e-05,7.116368942661210895e-05
1.869222323875874281e-04,1.869222323875874281e-04,1.869222323875874281e-04,1.869222323875874281e-04,1.869222323875874281e-04,-1.227287975780200213e-05,3.320891992188990116e-04,-2.363677631365135312e-04,1.838813623180612922e-04,-1.505889376858249307e-04,-1.410944736562669277e-03,-1.580585027113556862e-03,-1.966675743460655212e-03,-1.451425836421549320e-03,3.037026908714324236e-04,2.798646921291947365e-03,4.499857313930988312e-03,3.673184197396039963e-03,1.084464485757052898e-03,3.668428398668766022e-04,-4.697029071394354105e-04,-1.755798934027552605e-03,-2.416386036202311516e-03,-2.387558342888951302e-03,-2.088325796648859978e-03,-8.814432658255100250e-04,-1.187383895739912987e-05,1.241460267920047045e-04,5.838898359797894955e-04,1.913717947900295258e-03,6.765557918697595596e-04,6.031678058207035065e-04,2.153131645172834396e-03,2.131007146090269089e-03,-4.760078445542603731e-04,-2.988635329529643059e-03,-7.331798551604151726e-04,1.754800206981599331e-03,9.443259477848187089e-05,-5.099048212287016213e-05,-8.230126695707440376e-04,-2.446022816002368927e-03,-3.164947964251041412e-03,-2.224444178864359856e-03,8.388624992221593857e-04,8.388624992221593857e-04,8.388624992221593857e-04,8.388624992221593857e-04,8.388624992221593857e-04
-5.559746059589087963e-04,-5.559746059589087963e-04,-5.559746059589087963e-04,-5.559746059589087963e-04,-5.559746059589087963e-04,-1.329257065663114190e-04,1.017291288007982075e-04,-2.761548967100679874e-04,1.139344094553962350e-04,-5.573298549279570580e-04,-1.511549809947609901e-03,-4.394184798002243042e-04,1.941812224686145782e-04,1.987235591514036059e-04,6.751109613105654716e-04,2.534850966185331345e-03,3.466129070147871971e-03,2.216412220150232315e-03,-3.702564281411468983e-04,-6.751884939149022102e-04,-5.755756283178925514e-04,-1.831955509260296822e-03,-2.768629463389515877e-03,-3.168212482705712318e-03,-2.414306160062551498e-03,-9.098001173697412014e-04,-2.987745974678546190e-04,8.732377318665385246e-04,2.493625506758689880e-03,3.094292012974619865e-03,6.277979118749499321e-04,9.388673061039298773e-05,1.533250324428081512e-03,1.889216015115380287e-03,-3.154615696985274553e-04,-2.736126072704792023e-03,-7.837413577362895012e-04,1.295173075050115585e-03,5.544389132410287857e-04,8.496949449181556702e-04,-5.911203916184604168e-04,-2.380679594352841377e-03,-3.732986981049180031e-03,-3.022253280505537987e-03,6.698560900986194611e-04,6.698560900986194611e-04,6.698560900986194611e-04,6.698560900986194611e-04,6.698560900986194611e-04
-5.267579690553247929e-04,-5.267579690553247929e-04,-5.267579690553247929e-04,-5.267579690553247929e-04,-5.267579690553247929e-04,-4.379728488856926560e-05,4.640786792151629925e-04,-6.878899876028299332e-04,-1.563911064295098186e-04,-6.671462906524538994e-04,-5.834244657307863235e-04,1.158459112048149109e-03,1.834868686273694038e-03,1.561761251650750637e-03,-1.307128550251945853e-04,-1.273581874556839466e-03,-8.874002960510551929e-04,-1.464064262108877301e-04,1.456870377296581864e-04,1.315646222792565823e-03,1.674705534242093563e-03,8.021084940992295742e-04,-9.273858158849179745e-04,-2.309901406988501549e-03,-2.272107871249318123e-03,-7.246671011671423912e-04,7.202318374766036868e-05,6.810670602135360241e-04,1.526290900073945522e-03,1.899634371511638165e-03,-1.534930197522044182e-03,-2.115823561325669289e-03,6.964142085053026676e-04,2.636173041537404060e-03,2.084246603772044182e-03,-4.377019286039285362e-05,4.050901916343718767e-04,6.385338492691516876e-04,-1.619397313334047794e-03,6.737763033015653491e-05,2.277456078445538878e-04,-1.210439600981771946e-03,-2.188735408708453178e-03,-2.376071410253643990e-03,-3.109508543275296688e-04,-3.109508543275296688e-04,-3.109508543275296688e-04,-3.109508543275296688e-04,-3.109508543275296688e-04
3.277592186350375414e-04,3.277592186350375414e-04,3.277592186350375414e-04,3.277592186350375414e-04,3.277592186350375414e-04,9.864094899967312813e-04,1.468379283323884010e-03,-3.040769661311060190e-04,-6.952787516638636589e-04,-1.251155277714133263e-03,-7.811111281625926495e-04,5.177136627025902271e-04,1.019901945255696774e-03,1.176915364339947701e-03,7.162422989495098591e-04,7.462786743417382240e-04,2.411517547443509102e-03,2.672776114195585251e-03,2.881567343138158321e-04,5.151054210728034377e-05,-1.608606835361570120e-04,-2.364840358495712280e-03,-4.280209541320800781e-03,-4.493990447372198105e-03,-2.551610115915536880e-03,-3.804732114076614380e-04,3.793363575823605061e-04,2.133776666596531868e-03,2.537377644330263138e-03,2.027736743912100792e-03,-7.621034164912998676e-04,-7.148978766053915024e-04,2.083589322865009308e-03,2.539671026170253754e-03,7.390961982309818268e-04,-1.610387465916574001e-03,-1.343752490356564522e-03,5.067050224170088768e-04,-8.569264173274859786e-05,1.069045974873006344e-03,3.287910949438810349e-04,-1.771928393281996250e-03,-3.106380347162485123e-03,-3.062295727431774139e-03,-1.013048226013779640e-03,-1.013048226013779640e-03,-1.013048226013779640e-03,-1.013048226013779640e-03,-1.013048226013779640e-03
3.508197914925403893e-05,3.508197914925403893e-05,3.508197914925403893e-05,3.508197914925403893e-05,3.508197914925403893e-05,4.333422693889588118e-04,1.372327911667525768e-03,6.407278706319630146e-04,-1.169920506072230637e-04,-1.655829837545752525e-03,-1.691738492809236050e-03,-4.736699920613318682e-04,-3.888858482241630554e-04,1.581196411279961467e-04,1.374507788568735123e-03,1.686031464487314224e-03,1.360787893645465374e-03,5.236879806034266949e-04,-6.102935294620692730e-04,-5.488137830980122089e-04,7.645624282304197550e-05,5.795503966510295868e-04,7.183792768046259880e-04,-8.838095236569643021e-04,-2.168580656871199608e-03,-1.422352273948490620e-03,-9.668801212683320045e-04,1.514568284619599581e-04,1.354045118205249310e-03,2.399279270321130753e-03,1.421450724592432380e-04,-1.220733975060284138e-03,4.505304677877575159e-04,1.718547195196151733e-03,7.189775351434946060e-04,-6.308762240223586559e-04,-1.197081874124705791e-04,-2.427173421892803162e-05,-1.481390674598515034e-03,-5.099659902043640614e-04,-1.245401654159650207e-05,-4.895467427559196949e-04,-1.149790594354271889e-03,-6.009977660141885281e-04,5.525840679183602333e-04,5.525840679183602333e-04,5.525840679183602333e-04,5.525840679183602333e-04,5.525840679183602333e-04
3.442374581936746836e-04,3.442374581936746836e-04,3.442374581936746836e-04,3.442374581936746836e-04,3.442374581936746836e-04,8.739537443034350872e-04,1.332057290710508823e-03,8.306064410135149956e-04,1.848128449637442827e-04,-1.600343151949346066e-03,-1.921917079016566277e-03,-1.219892874360084534e-03,-1.552345464006066322e-03,-2.662095721461810172e-05,2.155912807211279869e-03,3.812445793300867081e-03,3.866394050419330597e-03,2.299082698300480843e-03,-5.479008541442453861e-05,-1.711562974378466606e-03,-2.498915186151862144e-03,-2.304609864950180054e-03,-1.380356145091354847e-03,-1.902470365166664124e-03,-1.559029449708759785e-03,2.562977897468954325e-04,1.983868423849344254e-04,2.835625200532376766e-04,1.327654113993048668e-03,2.285338239744305611e-03,-3.720461390912532806e-04,-1.261876313947141171e-03,1.894504181109368801e-03,2.968456130474805832e-03,9.269093861803412437e-04,-1.160648884251713753e-03,2.337043988518416882e-04,4.433856520336121321e-04,-2.951501403003931046e-03,-2.285338239744305611e-03,-1.577025977894663811e-03,-1.848176005296409130e-03,-1.248514396138489246e-03,-9.216323087457567453e-05,2.142759971320629120e-03,2.142759971320629120e-03,2.142759971320629120e-03,2.142759971320629120e-03,2.142759971320629120e-03
8.467496372759342194e-04,8.467496372759342194e-04,8.467496372759342194e-04,8.467496372759342194e-04,8.467496372759342194e-04,1.025576726533472538e-03,8.636320708319544792e-04,-3.913051332347095013e-04,-4.128885848331265152e-05,-5.130813224241137505e-04,-1.727836206555366516e-03,-8.239655871875584126e-04,-4.017578903585672379e-04,-2.736132009886205196e-04,-4.711966539616696537e-05,9.533804259262979031e-04,2.569781383499503136e-03,2.090062946081161499e-03,1.107259537093341351e-03,1.159927924163639545e-03,7.734165992587804794e-04,-9.123187919612973928e-05,-1.750761643052101135e-03,-3.441956825554370880e-03,-3.446524264290928841e-03,-1.345945638604462147e-03,8.062798879109323025e-04,1.912762178108096123e-03,3.134888131171464920e-03,2.965340623632073402e-03,-1.014792127534747124e-03,-2.067438093945384026e-03,-3.446203772909939289e-04,9.915831033140420914e-04,9.933449473464861512e-05,-1.015146146528422832e-03,1.197373421746306121e-04,2.574778627604246140e-04,-1.269730390049517155e-03,1.453795994166284800e-04,-2.761805662885308266e-04,-8.406896959058940411e-04,-1.030365354381501675e-03,-2.069390632186696166e-07,1.583805191330611706e-03,1.583805191330611706e-03,1.583805191330611706e-03,1.583805191330611706e-03,1.583805191330611706e-03
3.326159785501658916e-04,3.326159785501658916e-04,3.326159785501658916e-04,3.326159785501658916e-04,3.326159785501658916e-04,-9.044927719514816999e-05,-1.154613797552883625e-03,-1.910220133140683174e-03,-8.178962161764502525e-04,5.480442196130752563e-04,-2.210309176007285714e-04,-5.025871359976008534e-05,-1.071985680027864873e-04,-7.054334855638444424e-04,-1.057947520166635513e-03,1.060342765413224697e-03,3.055959707126021385e-03,3.063212148845195770e-03,1.344210701063275337e-03,8.753990987315773964e-04,6.606988026760518551e-04,-3.025050682481378317e-04,-2.070043701678514481e-03,-3.139910520985722542e-03,-2.851506695151329041e-03,-9.187136311084032059e-04,3.611075226217508316e-04,4.331651434767991304e-04,1.922613009810447693e-03,2.555777085945010185e-03,-1.158828614279627800e-03,-1.407539704814553261e-03,1.250599860213696957e-03,1.833136891946196556e-03,-1.923903764691203833e-04,-1.973070902749896049e-03,1.791596878319978714e-04,9.610583074390888214e-04,-7.102191448211669922e-04,1.936200133059173822e-04,-5.705459625460207462e-04,-2.203721087425947189e-03,-3.194478573277592659e-03,-1.721550594083964825e-03,1.372160972096025944e-03,1.372160972096025944e-03,1.372160972096025944e-03,1.372160972096025944e-03,1.372160972096025944e-03
-1.471444149501621723e-03,-1.471444149501621723e-03,-1.471444149501621723e-03,-1.471444149501621723e-03,-1.471444149501621723e-03,-1.316481968387961388e-03,-9.694686159491539001e-04,-1.096277730539441109e-03,-2.900848339777439833e-04,7.898085168562829494e-04,5.915803485549986362e-04,1.969133700185921043e-05,-1.001806580461561680e-03,-1.018661307170987129e-03,3.056698915315791965e-05,2.330424031242728233e-03,3.602362703531980515e-03,3.009794512763619423e-03,1.685126480879262090e-04,-1.887855120003223419e-03,-2.260659588500857353e-03,-2.279055071994662285e-03,-2.019993728026747704e-03,-9.247594862245023251e-04,1.133867408498190343e-04,6.488898070529103279e-04,8.764881058596074581e-04,1.093447906896471977e-03,1.850337954238057137e-03,1.422666129656136036e-03,-1.984336646273732185e-03,-1.916948123835027218e-03,9.977285517379641533e-04,2.213655039668083191e-03,1.407117350026965141e-03,-1.023926524794660509e-04,3.461190208327025175e-04,-4.545073534245602787e-05,-2.288544317707419395e-03,-1.019868184812366962e-03,1.959096334758214653e-05,-9.515862329863011837e-04,-2.701488556340336800e-03,-2.056224271655082703e-03,4.567694850265979767e-04,4.567694850265979767e-04,4.567694850265979767e-04,4.567694850265979767e-04,4.567694850265979767e-04
