-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.721977816894650459e-03,-1.086012646555900574e-02,-9.554809890687465668e-03,3.062853589653968811e-03,1.101178210228681564e-02,1.429197378456592560e-02,1.290343049913644791e-02,6.846150849014520645e-03,-3.879864467307925224e-03,-1.196358818560838699e-02,-8.135824464261531830e-03,1.387778780781445676e-17,-1.746806199662387371e-03,-2.805050462484359741e-03,-9.299976227339357138e-05,-9.099005255848169327e-04,2.041102998191490769e-04,3.053624415770173073e-03,3.237858181819319725e-03,-5.467566079460084438e-04,-4.680332262068986893e-03,-5.307364743202924728e-03,-9.988804813474416733e-04,3.310734406113624573e-03,8.047653362154960632e-03,9.506775066256523132e-03,5.330914165824651718e-03,-1.037142588756978512e-03,-4.845718853175640106e-03,-4.845718853175640106e-03,-4.845718853175640106e-03,-4.845718853175640106e-03,-4.845718853175640106e-03
-3.465887159109115601e-03,-3.465887159109115601e-03,-3.465887159109115601e-03,-3.465887159109115601e-03,-3.465887159109115601e-03,-3.649010614026337862e-04,2.135202055796980858e-03,3.009757027029991150e-03,5.106696393340826035e-03,3.994946368038654327e-03,2.222157316282391548e-03,-1.159033039584755898e-03,-5.045506171882152557e-03,-6.670784670859575272e-03,-5.784929264336824417e-03,-3.624890232458710670e-03,8.709396934136748314e-04,1.851806184276938438e-03,2.637448720633983612e-03,2.471626736223697662e-03,4.474343731999397278e-03,5.021435208618640900e-03,3.603359917178750038e-03,9.881902951747179031e-04,-1.767737092450261116e-03,-5.725191440433263779e-03,-4.502087831497192383e-03,-1.941417343914508820e-03,1.284897676669061184e-03,1.376796513795852661e-03,9.891022928059101105e-04,-1.991460332646965981e-03,-5.007322877645492554e-03,-3.435930004343390465e-03,1.480904757045209408e-03,2.742032287642359734e-03,3.300703829154372215e-03,3.300703829154372215e-03,3.300703829154372215e-03,3.300703829154372215e-03,3.300703829154372215e-03
-2.812538994476199150e-03,-2.812538994476199150e-03,-2.812538994476199150e-03,-2.812538994476199150e-03,-2.812538994476199150e-03,-8.698381861904636025e-05,2.522299299016594887e-03,1.828288310207426548e-03,1.900881994515657425e-03,2.053313888609409332e-03,7.515482720918953419e-04,-1.862382865510880947e-03,-4.499835427850484848e-03,-5.290016997605562210e-03,-4.331803880631923676e-03,-3.129255259409546852e-03,8.539312402717769146e-04,3.101056441664695740e-03,2.686850260943174362e-03,1.879188232123851776e-03,4.296404775232076645e-03,4.491140600293874741e-03,1.631176914088428020e-03,-1.963082235306501389e-03,-3.692066995427012444e-03,-5.551714915782213211e-03,-4.141557496041059494e-03,-1.922129071317613125e-03,1.207476598210632801e-04,-9.341002441942691803e-05,4.060674691572785378e-04,2.287514274939894676e-03,3.541716141626238823e-03,4.132174886763095856e-03,4.463272634893655777e-03,1.724472735077142715e-03,-1.462754677049815655e-03,-1.462754677049815655e-03,-1.462754677049815655e-03,-1.462754677049815655e-03,-1.462754677049815655e-03
-2.507860539481043816e-03,-2.507860539481043816e-03,-2.507860539481043816e-03,-2.507860539481043816e-03,-2.507860539481043816e-03,6.157211373647442088e-06,2.312262775376439095e-03,9.085172205232083797e-04,-1.755431410856544971e-03,-3.373548155650496483e-03,-3.414294915273785591e-03,1.855213195085525513e-03,4.301812499761581421e-03,4.019405692815780640e-03,3.184202127158641815e-03,1.640366281208116561e-05,-3.283196128904819489e-03,-4.360417369753122330e-03,-3.162636421620845795e-03,1.346066012047231197e-03,1.347300945781171322e-03,-2.678403106983751059e-04,6.791502819396555424e-04,-3.288000007160007954e-04,-1.881233474705368280e-04,-1.591895561432465911e-04,-1.760999875841662288e-04,-5.344432429410517216e-04,-1.212716917507350445e-03,-1.304950856138020754e-04,2.787217497825622559e-03,4.302043817006051540e-04,-8.163067395798861980e-04,3.910766390617936850e-04,1.085716066882014275e-03,1.132679055444896221e-03,1.588877057656645775e-03,1.588877057656645775e-03,1.588877057656645775e-03,1.588877057656645775e-03,1.588877057656645775e-03
-2.445396035909652710e-03,-2.445396035909652710e-03,-2.445396035909652710e-03,-2.445396035909652710e-03,-2.445396035909652710e-03,-4.265646275598555803e-04,1.781113445758819580e-03,8.791284053586423397e-04,3.241155529394745827e-03,3.621496725827455521e-03,2.007147297263145447e-03,-7.645796285942196846e-04,-4.210415761917829514e-03,-6.358397193253040314e-03,-5.993957631289958954e-03,-4.435844253748655319e-03,8.781300857663154602e-04,2.656650030985474586e-03,2.396426396444439888e-03,2.215840620920062065e-03,5.026200786232948303e-03,5.495327059179544449e-03,2.544889459386467934e-03,-1.685323193669319153e-03,-3.827511100098490715e-03,-6.214192602783441544e-03,-4.990850575268268585e-03,-2.529371296986937523e-03,1.449902192689478397e-03,1.398673397488892078e-03,1.791846356354653835e-03,3.418751759454607964e-03,4.111324436962604523e-03,1.880181021988391876e-03,2.781072726065758616e-05,-2.480280119925737381e-03,-3.425976261496543884e-03,-3.425976261496543884e-03,-3.425976261496543884e-03,-3.425976261496543884e-03,-3.425976261496543884e-03
-1.295943744480609894e-03,-1.295943744480609894e-03,-1.295943744480609894e-03,-1.295943744480609894e-03,-1.295943744480609894e-03,4.030863346997648478e-04,1.426571630872786045e-03,8.781722863204777241e-04,5.238564335741102695e-05,-1.376815256662666798e-03,-2.341104205697774887e-03,-2.220140158897265792e-04,1.222421182319521904e-03,1.340716378763318062e-03,1.182355685159564018e-03,-3.690010053105652332e-04,-1.482881722040474415e-03,-2.272549783810973167e-03,-1.862991251982748508e-03,1.123086083680391312e-03,2.487193094566464424e-03,1.894280430860817432e-03,1.592126907780766487e-03,1.736347767291590571e-04,-6.928090588189661503e-04,-2.547808922827243805e-03,-2.733962377533316612e-03,-2.828667405992746353e-03,-2.543124137446284294e-03,-1.569931744597852230e-03,1.220961567014455795e-03,-3.030968364328145981e-04,-7.348959916271269321e-04,4.768732003867626190e-03,7.768496405333280563e-03,6.284952163696289062e-03,3.522355807945132256e-03,3.522355807945132256e-03,3.522355807945132256e-03,3.522355807945132256e-03,3.522355807945132256e-03
-2.560178516432642937e-03,-2.560178516432642937e-03,-2.560178516432642937e-03,-2.560178516432642937e-03,-2.560178516432642937e-03,-3.646729455795139074e-04,1.839878968894481659e-03,2.000492531806230545e-03,1.911692670546472073e-03,6.797338137403130531e-04,-6.216098554432392120e-04,-9.940462186932563782e-04,-2.211453625932335854e-03,-2.823014277964830399e-03,-1.025682897306978703e-03,-9.771678014658391476e-05,7.992570172064006329e-04,4.154472262598574162e-04,2.652089460752904415e-04,8.124536252580583096e-04,2.515170257538557053e-03,2.835621358826756477e-03,1.540653640404343605e-03,-1.684728194959461689e-03,-2.586663002148270607e-03,-3.493557451292872429e-03,-1.937344437465071678e-03,-6.090390961617231369e-04,-5.127197946421802044e-04,-1.911037252284586430e-03,-7.730213110335171223e-04,1.410240074619650841e-03,3.688015509396791458e-03,4.409156739711761475e-03,4.179992713034152985e-03,1.257870579138398170e-03,-2.784258918836712837e-03,-2.784258918836712837e-03,-2.784258918836712837e-03,-2.784258918836712837e-03,-2.784258918836712837e-03
-1.527433167211711407e-03,-1.527433167211711407e-03,-1.527433167211711407e-03,-1.527433167211711407e-03,-1.527433167211711407e-03,1.312785843765595928e-05,2.191379666328430176e-03,1.849532476626336575e-03,1.881598611362278461e-03,7.828022353351116180e-04,-8.329643169417977333e-04,-1.602771109901368618e-03,-3.047711448743939400e-03,-3.001846838742494583e-03,-1.492032781243324280e-03,-5.854882765561342239e-04,9.185165981762111187e-04,5.321330972947180271e-04,5.059926188550889492e-04,1.607492915354669094e-03,3.129442455247044563e-03,3.278997493907809258e-03,1.859565149061381817e-03,-6.984789506532251835e-04,-3.088169731199741364e-03,-4.778289701789617538e-03,-3.116658190265297890e-03,-1.727295923046767712e-03,-9.405896998941898346e-04,-6.585163646377623081e-04,1.694618840701878071e-03,1.878716284409165382e-03,1.570630585774779320e-03,3.801735816523432732e-03,4.795837681740522385e-03,1.398627646267414093e-03,-1.454818993806838989e-03,-1.454818993806838989e-03,-1.454818993806838989e-03,-1.454818993806838989e-03,-1.454818993806838989e-03
-2.416850533336400986e-03,-2.416850533336400986e-03,-2.416850533336400986e-03,-2.416850533336400986e-03,-2.416850533336400986e-03,-4.499698989093303680e-04,1.683498965576291084e-03,1.614382141269743443e-03,6.341273547150194645e-04,-1.121059525758028030e-03,-2.369598252698779106e-03,-9.150161640718579292e-04,-1.098138163797557354e-04,3.127644013147801161e-04,1.024004421196877956e-03,5.183979519642889500e-04,-5.733875441364943981e-04,-1.668491633608937263e-03,-1.127417315728962421e-03,1.489968271926045418e-03,2.509801415726542473e-03,1.850316533818840981e-03,9.790064068511128426e-04,-9.956746362149715424e-04,-1.823665108531713486e-03,-2.360969316214323044e-03,-8.011301397345960140e-04,-3.613672161009162664e-04,-9.714351035654544830e-04,-1.240441575646400452e-03,1.689174969214946032e-04,-1.309087383560836315e-03,-9.961584582924842834e-04,3.144535934552550316e-03,6.050699856132268906e-03,4.418446216732263565e-03,2.213291358202695847e-03,2.213291358202695847e-03,2.213291358202695847e-03,2.213291358202695847e-03,2.213291358202695847e-03
-1.415060600265860558e-03,-1.415060600265860558e-03,-1.415060600265860558e-03,-1.415060600265860558e-03,-1.415060600265860558e-03,2.982714504469186068e-04,2.029511146247386932e-03,1.672233454883098602e-03,2.595318946987390518e-03,1.794335083104670048e-03,1.002441763375827577e-06,-1.452425494790077209e-03,-3.390936180949211121e-03,-4.664652980864048004e-03,-3.871474647894501686e-03,-2.133474918082356453e-03,1.810613088309764862e-03,2.251825295388698578e-03,1.516381627880036831e-03,1.430084230378270149e-03,2.087619621306657791e-03,1.804413623176515102e-03,1.164878136478364468e-03,-6.226656259968876839e-04,-1.487608649767935276e-03,-3.044076729565858841e-03,-2.901129191741347313e-03,-2.032672753557562828e-03,-3.759497194550931454e-04,3.311240579932928085e-04,2.458081813529133797e-03,2.679712371900677681e-03,2.394769340753555298e-03,2.159142168238759041e-03,1.535775372758507729e-03,-2.140536962542682886e-04,-1.429352443665266037e-03,-1.429352443665266037e-03,-1.429352443665266037e-03,-1.429352443665266037e-03,-1.429352443665266037e-03
-2.163363154977560043e-03,-2.163363154977560043e-03,-2.163363154977560043e-03,-2.163363154977560043e-03,-2.163363154977560043e-03,1.805053179850801826e-04,2.235781401395797729e-03,1.365986303426325321e-03,-2.337910846108570695e-04,-1.180451130494475365e-03,-2.093331655487418175e-03,-6.209753919392824173e-04,-1.660015113884583116e-04,-5.802219384349882603e-04,-1.026778481900691986e-03,-1.904237200506031513e-03,-6.552917766384780407e-04,3.499927988741546869e-04,9.590405388735234737e-04,2.767367288470268250e-03,2.904881490394473076e-03,1.667823758907616138e-03,5.075425724498927593e-04,-8.406408014707267284e-04,-9.571240516379475594e-04,-2.952849026769399643e-03,-2.827762626111507416e-03,-1.679347362369298935e-03,-1.084978226572275162e-03,-8.770975982770323753e-04,1.049746409989893436e-03,1.414122991263866425e-03,1.404449809342622757e-03,2.076620236039161682e-03,3.285554237663745880e-03,1.928167650476098061e-03,-1.371480902889743447e-04,-1.371480902889743447e-04,-1.371480902889743447e-04,-1.371480902889743447e-04,-1.371480902889743447e-04
-1.379072549752891064e-03,-1.379072549752891064e-03,-1.379072549752891064e-03,-1.379072549752891064e-03,-1.379072549752891064e-03,9.852180955931544304e-04,2.581709763035178185e-03,1.341585884802043438e-03,7.867775857448577881e-04,8.540553390048444271e-04,-2.727207902353256941e-04,-1.450327341444790363e-03,-2.910067792981863022e-03,-3.125207731500267982e-03,-3.067545825615525246e-03,-2.276220591738820076e-03,5.592102534137666225e-04,1.906270859763026237e-03,1.390793710015714169e-03,1.517458120360970497e-03,2.593828132376074791e-03,2.504366217181086540e-03,1.073986990377306938e-03,-7.168308948166668415e-04,-1.122650108300149441e-03,-2.491073217242956161e-03,-3.284326056018471718e-03,-2.469919156283140182e-03,-5.355917382985353470e-04,7.432929123751819134e-04,1.567158265970647335e-03,-6.112427799962460995e-04,-7.943664677441120148e-04,2.492756815627217293e-03,3.963917028158903122e-03,3.856326919049024582e-03,2.847071969881653786e-03,2.847071969881653786e-03,2.847071969881653786e-03,2.847071969881653786e-03,2.847071969881653786e-03
