0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.636272549629211426e-01,6.662753820419311523e-01,5.497500300407409668e-01,4.775007665157318115e-01,5.048021078109741211e-01,7.155229449272155762e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.786005377769470215e-01,8.697209954261779785e-01,8.692260980606079102e-01,8.763886094093322754e-01,8.156160116195678711e-01,8.206648230552673340e-01,8.845992684364318848e-01,9.150600433349609375e-01,9.106698632240295410e-01,8.877358436584472656e-01,8.963888287544250488e-01,8.259141445159912109e-01,8.188736438751220703e-01,8.320963382720947266e-01,8.418797254562377930e-01,8.207699060440063477e-01,8.052127957344055176e-01,8.155710697174072266e-01,8.137887716293334961e-01,7.939628362655639648e-01,7.892231941223144531e-01,8.045343756675720215e-01,8.205800652503967285e-01,8.288297057151794434e-01,8.409918546676635742e-01,8.380361795425415039e-01,8.398857116699218750e-01,8.457373380661010742e-01,8.617841601371765137e-01
8.769737482070922852e-01,8.733294606208801270e-01,8.790085911750793457e-01,9.054000377655029297e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.844399690628051758e-01,8.556819558143615723e-01,8.730570673942565918e-01,8.776671886444091797e-01,8.606837391853332520e-01,8.322867751121520996e-01,8.163305521011352539e-01,8.098732829093933105e-01,7.812001109123229980e-01,7.765530347824096680e-01,7.751706838607788086e-01,7.800801992416381836e-01,8.022496700286865234e-01,8.345574140548706055e-01,8.490110635757446289e-01,8.601534366607666016e-01,8.644437789916992188e-01,8.687068819999694824e-01,8.893788456916809082e-01
8.542463779449462891e-01,8.438608646392822266e-01,8.422583937644958496e-01,8.520224094390869141e-01,7.680305242538452148e-01,6.851845383644104004e-01,6.618631482124328613e-01,6.872028708457946777e-01,7.409060597419738770e-01,8.082133531570434570e-01,7.433914542198181152e-01,6.328023672103881836e-01,6.672011613845825195e-01,6.910150051116943359e-01,6.720055937767028809e-01,6.388990879058837891e-01,6.167382001876831055e-01,6.357423067092895508e-01,6.345785260200500488e-01,6.569756269454956055e-01,6.738910079002380371e-01,7.001379132270812988e-01,7.474771738052368164e-01,7.971906065940856934e-01,8.180853724479675293e-01,8.270995020866394043e-01,8.289437890052795410e-01,8.359102010726928711e-01,8.531136512756347656e-01
8.491575121879577637e-01,8.392505049705505371e-01,8.347826004028320312e-01,8.525345325469970703e-01,8.333693742752075195e-01,8.090471625328063965e-01,8.378932476043701172e-01,8.348585963249206543e-01,8.453019261360168457e-01,8.768311142921447754e-01,7.995539307594299316e-01,6.779995560646057129e-01,6.905943751335144043e-01,7.071588039398193359e-01,6.941037774085998535e-01,6.777791976928710938e-01,6.784944534301757812e-01,6.995768547058105469e-01,6.839709281921386719e-01,6.735350489616394043e-01,6.767078042030334473e-01,6.975783705711364746e-01,7.360277771949768066e-01,7.781167030334472656e-01,8.074083328247070312e-01,8.181824088096618652e-01,8.214297294616699219e-01,8.378553390502929688e-01,8.495185971260070801e-01
7.947283387184143066e-01,7.838334441184997559e-01,7.902433276176452637e-01,8.198401927947998047e-01,7.580440044403076172e-01,6.669551134109497070e-01,7.224913239479064941e-01,7.788575291633605957e-01,8.165799975395202637e-01,8.455095291137695312e-01,7.723801136016845703e-01,6.584842205047607422e-01,6.677873134613037109e-01,6.949174404144287109e-01,7.003365755081176758e-01,7.007108926773071289e-01,7.181578874588012695e-01,7.347642183303833008e-01,6.767185330390930176e-01,6.381629705429077148e-01,6.255089640617370605e-01,6.321930289268493652e-01,6.749692559242248535e-01,7.133731842041015625e-01,7.398989796638488770e-01,7.516926527023315430e-01,7.633447647094726562e-01,7.816861271858215332e-01,7.902745008468627930e-01
7.821412682533264160e-01,7.782901525497436523e-01,7.994840741157531738e-01,8.174933195114135742e-01,7.038524150848388672e-01,6.085315346717834473e-01,6.229023933410644531e-01,6.208999156951904297e-01,6.291225552558898926e-01,6.362425088882446289e-01,5.892872810363769531e-01,5.499102473258972168e-01,5.892522335052490234e-01,6.276944875717163086e-01,6.398468613624572754e-01,6.411682963371276855e-01,6.467930078506469727e-01,6.590832471847534180e-01,6.225677728652954102e-01,5.933348536491394043e-01,5.877100229263305664e-01,6.242328286170959473e-01,6.785340309143066406e-01,7.067906856536865234e-01,7.303323745727539062e-01,7.405511140823364258e-01,7.581467032432556152e-01,7.783696651458740234e-01,7.855050563812255859e-01
8.144885301589965820e-01,8.100793361663818359e-01,8.353636264801025391e-01,8.625196814537048340e-01,8.344291448593139648e-01,7.645012736320495605e-01,7.822979092597961426e-01,8.007562160491943359e-01,8.249133229255676270e-01,8.081283569335937500e-01,7.080202102661132812e-01,6.414164304733276367e-01,6.837836503982543945e-01,7.089443206787109375e-01,7.159642577171325684e-01,7.072975039482116699e-01,6.957141757011413574e-01,6.941589117050170898e-01,6.735189557075500488e-01,6.421885490417480469e-01,6.231825351715087891e-01,6.482468247413635254e-01,6.886796951293945312e-01,7.184516191482543945e-01,7.493820786476135254e-01,7.692945003509521484e-01,7.875414490699768066e-01,8.093403577804565430e-01,8.214095830917358398e-01
8.451726436614990234e-01,8.398233652114868164e-01,8.500031828880310059e-01,8.748518228530883789e-01,8.364088535308837891e-01,8.019884824752807617e-01,8.477955460548400879e-01,8.583397269248962402e-01,8.763510584831237793e-01,8.688970208168029785e-01,7.338991761207580566e-01,6.547513604164123535e-01,7.044644951820373535e-01,7.369440793991088867e-01,7.406497001647949219e-01,7.416713833808898926e-01,7.410260438919067383e-01,7.282379865646362305e-01,6.881657838821411133e-01,6.643634438514709473e-01,6.386982202529907227e-01,6.378575563430786133e-01,6.811069250106811523e-01,7.276313304901123047e-01,7.522613406181335449e-01,7.785153388977050781e-01,7.963951826095581055e-01,8.023274540901184082e-01,8.221970796585083008e-01
8.293472528457641602e-01,8.254558444023132324e-01,8.361625075340270996e-01,8.450232744216918945e-01,7.569566369056701660e-01,6.727702617645263672e-01,6.724401712417602539e-01,6.876381039619445801e-01,7.365068793296813965e-01,7.508397698402404785e-01,6.285243034362792969e-01,5.710592865943908691e-01,6.263811588287353516e-01,6.669217348098754883e-01,6.588735580444335938e-01,6.430403590202331543e-01,6.391214132308959961e-01,6.544690132141113281e-01,6.375968456268310547e-01,6.374955177307128906e-01,6.238328218460083008e-01,6.385018825531005859e-01,6.768633723258972168e-01,7.169193029403686523e-01,7.424002885818481445e-01,7.742078900337219238e-01,7.876606583595275879e-01,8.018404245376586914e-01,8.194532990455627441e-01
8.174862861633300781e-01,8.113749623298645020e-01,8.212583661079406738e-01,8.514536023139953613e-01,8.572191596031188965e-01,8.400000929832458496e-01,8.382844328880310059e-01,8.159612417221069336e-01,8.333199620246887207e-01,8.663375377655029297e-01,7.568403482437133789e-01,6.608515381813049316e-01,6.946784257888793945e-01,7.139083147048950195e-01,6.929845213890075684e-01,6.824606060981750488e-01,6.829946637153625488e-01,6.953953504562377930e-01,6.791582703590393066e-01,6.593471169471740723e-01,6.432915329933166504e-01,6.589455008506774902e-01,6.848934888839721680e-01,7.167710661888122559e-01,7.407410740852355957e-01,7.649899721145629883e-01,7.706988453865051270e-01,8.001440167427062988e-01,8.201310038566589355e-01
